Time Vpre Vpost i ifast islow
0.33 -0.0481312 -0.0454002 -nan 4.08426e-11 -nan
0.34 -0.0481263 -0.0454185 -nan 4.07207e-11 -nan
0.35 -0.0481215 -0.0454154 -nan 4.07892e-11 -nan
0.36 -0.0481166 -0.045388 -nan 4.10742e-11 -nan
0.37 -0.0481117 -0.0454673 -nan 4.04086e-11 -nan
0.38 -0.0481068 -0.0455772 -nan 3.94687e-11 -nan
0.39 -0.0481018 -0.0454765 -nan 4.04083e-11 -nan
0.4 -0.0480969 -0.0454063 -nan 4.10771e-11 -nan
0.41 -0.0480919 -0.0454215 -nan 4.09829e-11 -nan
0.42 -0.0480869 -0.0455009 -nan 4.03133e-11 -nan
0.43 -0.048082 -0.0455314 -nan 4.0081e-11 -nan
0.44 -0.0480769 -0.045391 -nan 4.13828e-11 -nan
0.45 -0.0480719 -0.045507 -nan 4.03828e-11 -nan
0.46 -0.0480669 -0.0455619 -nan 3.99306e-11 -nan
0.47 -0.0480618 -0.0453544 -nan 4.18408e-11 -nan
0.48 -0.0480568 -0.0453849 -nan 4.16092e-11 -nan
0.49 -0.0480517 -0.0454337 -nan 4.12121e-11 -nan
0.5 -0.0480466 -0.045507 -nan 4.05929e-11 -nan
0.51 -0.0480415 -0.0452995 -nan 4.25121e-11 -nan
0.52 -0.0480364 -0.0454643 -nan 4.10647e-11 -nan
0.53 -0.0480312 -0.0455192 -nan 4.06103e-11 -nan
0.54 -0.0480261 -0.0453422 -nan 4.22591e-11 -nan
0.55 -0.0480209 -0.0453971 -nan 4.18052e-11 -nan
0.56 -0.0480157 -0.0455772 -nan 4.02121e-11 -nan
0.57 -0.0480105 -0.0453788 -nan 4.20607e-11 -nan
0.58 -0.0480053 -0.0454093 -nan 4.18277e-11 -nan
0.59 -0.0480001 -0.0455863 -nan 4.0258e-11 -nan
0.6 -0.0479948 -0.0453361 -nan 4.25858e-11 -nan
0.61 -0.0479896 -0.0455863 -nan 4.03446e-11 -nan
0.62 -0.0479843 -0.0454154 -nan 4.1952e-11 -nan
0.63 -0.047979 -0.0454307 -nan 4.18572e-11 -nan
0.64 -0.0479737 -0.0453697 -nan 4.2462e-11 -nan
0.65 -0.0479683 -0.0453727 -nan 4.24807e-11 -nan
0.66 -0.047963 -0.045272 -nan 4.34526e-11 -nan
0.67 -0.0479576 -0.0452598 -nan 4.36124e-11 -nan
0.68 -0.0479523 -0.0454307 -nan 4.20861e-11 -nan
0.69 -0.0479469 -0.0452537 -nan 4.37645e-11 -nan
0.7 -0.0479414 -0.0452781 -nan 4.35876e-11 -nan
0.71 -0.047936 -0.0453788 -nan 4.27053e-11 -nan
0.72 -0.0479306 -0.0452995 -nan 4.34863e-11 -nan
0.73 -0.0479251 -0.0453452 -nan 4.31115e-11 -nan
0.74 -0.0479196 -0.0453147 -nan 4.34424e-11 -nan
0.75 -0.0479141 -0.0452476 -nan 4.41139e-11 -nan
0.76 -0.0479086 -0.0452933 -nan 4.37387e-11 -nan
0.77 -0.0479031 -0.0452415 -nan 4.42699e-11 -nan
0.78 -0.0478975 -0.0452903 -nan 4.38654e-11 -nan
0.79 -0.047892 -0.0451743 -nan 4.49967e-11 -nan
0.8 -0.0478864 -0.0452476 -nan 4.43635e-11 -nan
0.81 -0.0478808 -0.0453269 -nan 4.3673e-11 -nan
0.82 -0.0478752 -0.045333 -nan 4.36658e-11 -nan
0.83 -0.0478695 -0.0453086 -nan 4.39444e-11 -nan
0.84 -0.0478639 -0.0451987 -nan 4.50255e-11 -nan
0.85 -0.0478582 -0.0453147 -nan 4.39883e-11 -nan
0.86 -0.0478525 -0.0452232 -nan 4.48992e-11 -nan
0.87 -0.0478468 -0.0453239 -nan 4.40036e-11 -nan
0.88 -0.0478411 -0.0454643 -nan 4.2732e-11 -nan
0.89 -0.0478354 -0.0454215 -nan 4.31855e-11 -nan
0.9 -0.0478296 -0.0453971 -nan 4.34665e-11 -nan
0.91 -0.0478238 -0.0453452 -nan 4.40081e-11 -nan
0.92 -0.047818 -0.0454337 -nan 4.32222e-11 -nan
0.93 -0.0478122 -0.0453666 -nan 4.39091e-11 -nan
0.94 -0.0478064 -0.0452903 -nan 4.46849e-11 -nan
0.95 -0.0478005 -0.045507 -nan 4.26795e-11 -nan
0.96 -0.0477946 -0.0454521 -nan 4.32524e-11 -nan
0.97 -0.0477887 -0.0454551 -nan 4.32755e-11 -nan
0.98 -0.0477828 -0.0454276 -nan 4.35895e-11 -nan
0.99 -0.0477769 -0.0454368 -nan 4.3554e-11 -nan
1 -0.0477709 -0.0453636 -nan 4.4306e-11 -nan
1.01 -0.047765 -0.045391 -nan 4.40974e-11 -nan
1.02 -0.047759 -0.0452842 -nan 4.51739e-11 -nan
1.03 -0.047753 -0.0452659 -nan 4.54043e-11 -nan
1.04 -0.0477469 -0.0453605 -nan 4.45512e-11 -nan
1.05 -0.0477409 -0.0453605 -nan 4.46057e-11 -nan
1.06 -0.0477348 -0.0453544 -nan 4.47191e-11 -nan
1.07 -0.0477287 -0.045391 -nan 4.44214e-11 -nan
1.08 -0.0477226 -0.0455131 -nan 4.32979e-11 -nan
1.09 -0.0477165 -0.0453666 -nan 4.4767e-11 -nan
1.1 -0.0477103 -0.045449 -nan 4.40254e-11 -nan
1.11 -0.0477042 -0.0452842 -nan 4.56765e-11 -nan
1.12 -0.047698 -0.0452201 -nan 4.63552e-11 -nan
1.13 -0.0476917 -0.0453147 -nan 4.54947e-11 -nan
1.14 -0.0476855 -0.0452933 -nan 4.57599e-11 -nan
1.15 -0.0476792 -0.0455039 -nan 4.37675e-11 -nan
1.16 -0.047673 -0.0455253 -nan 4.36143e-11 -nan
1.17 -0.0476667 -0.0454978 -nan 4.3938e-11 -nan
1.18 -0.0476604 -0.0455192 -nan 4.37848e-11 -nan
1.19 -0.047654 -0.0456565 -nan 4.24973e-11 -nan
1.2 -0.0476476 -0.0454307 -nan 4.47638e-11 -nan
1.21 -0.0476413 -0.0455436 -nan 4.37138e-11 -nan
1.22 -0.0476349 -0.0455589 -nan 4.36198e-11 -nan
1.23 -0.0476284 -0.0455558 -nan 4.37067e-11 -nan
1.24 -0.047622 -0.0454856 -nan 4.44546e-11 -nan
1.25 -0.0476155 -0.0455436 -nan 4.39406e-11 -nan
1.26 -0.047609 -0.0454124 -nan 4.52932e-11 -nan
1.27 -0.0476025 -0.0455833 -nan 4.3663e-11 -nan
1.28 -0.0475959 -0.0455222 -nan 4.43251e-11 -nan
1.29 -0.0475894 -0.0456474 -nan 4.31425e-11 -nan
1.3 -0.0475828 -0.0456016 -nan 4.36541e-11 -nan
1.31 -0.0475762 -0.0455863 -nan 4.3864e-11 -nan
1.32 -0.0475695 -0.0455375 -nan 4.4408e-11 -nan
1.33 -0.0475629 -0.0457084 -nan 4.27642e-11 -nan
1.34 -0.0475562 -0.0454704 -nan 4.51962e-11 -nan
1.35 -0.0475495 -0.0455039 -nan 4.49222e-11 -nan
1.36 -0.0475428 -0.0454948 -nan 4.50737e-11 -nan
1.37 -0.047536 -0.0454093 -nan 4.59912e-11 -nan
1.38 -0.0475292 -0.0455558 -nan 4.45838e-11 -nan
1.39 -0.0475224 -0.045507 -nan 4.51347e-11 -nan
1.4 -0.0475156 -0.0455863 -nan 4.43985e-11 -nan
1.41 -0.0475088 -0.0455528 -nan 4.47968e-11 -nan
1.42 -0.0475019 -0.045507 -nan 4.53202e-11 -nan
1.43 -0.047495 -0.045745 -nan 4.29787e-11 -nan
1.44 -0.0474881 -0.0456657 -nan 4.38402e-11 -nan
1.45 -0.0474811 -0.0457786 -nan 4.27574e-11 -nan
1.46 -0.0474741 -0.0456626 -nan 4.39935e-11 -nan
1.47 -0.0474671 -0.0455894 -nan 4.47984e-11 -nan
1.48 -0.0474601 -0.0456626 -nan 4.41166e-11 -nan
1.49 -0.0474531 -0.045626 -nan 4.45513e-11 -nan
1.5 -0.047446 -0.0455894 -nan 4.49875e-11 -nan
1.51 -0.0474389 -0.04551 -nan 4.58621e-11 -nan
1.52 -0.0474318 -0.0455283 -nan 4.574e-11 -nan
1.53 -0.0474246 -0.0455253 -nan 4.58358e-11 -nan
1.54 -0.0474174 -0.0455131 -nan 4.60265e-11 -nan
1.55 -0.0474102 -0.0456657 -nan 4.45248e-11 -nan
1.56 -0.047403 -0.0454002 -nan 4.73202e-11 -nan
1.57 -0.0473957 -0.0454459 -nan 4.69176e-11 -nan
1.58 -0.0473884 -0.0454795 -nan 4.66389e-11 -nan
1.59 -0.0473811 -0.0453788 -nan 4.77471e-11 -nan
1.6 -0.0473738 -0.0453697 -nan 4.79108e-11 -nan
1.61 -0.0473664 -0.0455955 -nan 4.56411e-11 -nan
1.62 -0.047359 -0.04551 -nan 4.65953e-11 -nan
1.63 -0.0473516 -0.0453971 -nan 4.78373e-11 -nan
1.64 -0.0473441 -0.0455283 -nan 4.65424e-11 -nan
1.65 -0.0473366 -0.0454826 -nan 4.70878e-11 -nan
1.66 -0.0473291 -0.0457298 -nan 4.45773e-11 -nan
1.67 -0.0473216 -0.0457084 -nan 4.48675e-11 -nan
1.68 -0.047314 -0.0456169 -nan 4.58928e-11 -nan
1.69 -0.0473064 -0.0455955 -nan 4.61862e-11 -nan
1.7 -0.0472988 -0.0455558 -nan 4.66727e-11 -nan
1.71 -0.0472911 -0.0455924 -nan 4.63584e-11 -nan
1.72 -0.0472834 -0.0456504 -nan 4.58179e-11 -nan
1.73 -0.0472757 -0.0456901 -nan 4.54689e-11 -nan
1.74 -0.0472679 -0.0455619 -nan 4.6893e-11 -nan
1.75 -0.0472602 -0.0456748 -nan 4.57702e-11 -nan
1.76 -0.0472524 -0.0455497 -nan 4.71666e-11 -nan
1.77 -0.0472445 -0.0456016 -nan 4.66885e-11 -nan
1.78 -0.0472366 -0.0457969 -nan 4.46847e-11 -nan
1.79 -0.0472287 -0.0455589 -nan 4.72884e-11 -nan
1.8 -0.0472208 -0.0457114 -nan 4.57359e-11 -nan
1.81 -0.0472128 -0.0455589 -nan 4.74365e-11 -nan
1.82 -0.0472048 -0.0456016 -nan 4.70543e-11 -nan
1.83 -0.0471968 -0.0455619 -nan 4.7554e-11 -nan
1.84 -0.0471888 -0.045742 -nan 4.56965e-11 -nan
1.85 -0.0471807 -0.0458976 -nan 4.40966e-11 -nan
1.86 -0.0471725 -0.0457572 -nan 4.56785e-11 -nan
1.87 -0.0471644 -0.0455314 -nan 4.81866e-11 -nan
1.88 -0.0471562 -0.0455192 -nan 4.83958e-11 -nan
1.89 -0.047148 -0.0455161 -nan 4.85074e-11 -nan
1.9 -0.0471397 -0.0455802 -nan 4.78914e-11 -nan
1.91 -0.0471314 -0.0455894 -nan 4.78693e-11 -nan
1.92 -0.0471231 -0.0454765 -nan 4.91747e-11 -nan
1.93 -0.0471147 -0.0455741 -nan 4.81924e-11 -nan
1.94 -0.0471063 -0.0454917 -nan 4.91703e-11 -nan
1.95 -0.0470979 -0.0455283 -nan 4.88515e-11 -nan
1.96 -0.0470894 -0.0455131 -nan 4.90987e-11 -nan
1.97 -0.0470809 -0.0454643 -nan 4.97151e-11 -nan
1.98 -0.0470724 -0.0454704 -nan 4.9731e-11 -nan
1.99 -0.0470638 -0.0454734 -nan 4.97812e-11 -nan
2 -0.0470552 -0.0455924 -nan 4.85539e-11 -nan
2.01 -0.0470466 -0.0455161 -nan 4.94777e-11 -nan
2.02 -0.0470379 -0.0454154 -nan 5.06745e-11 -nan
2.03 -0.0470292 -0.0454856 -nan 4.99833e-11 -nan
2.04 -0.0470204 -0.0456229 -nan 4.85457e-11 -nan
2.05 -0.0470117 -0.045568 -nan 4.92387e-11 -nan
2.06 -0.0470028 -0.0455344 -nan 4.96972e-11 -nan
2.07 -0.046994 -0.0455863 -nan 4.92043e-11 -nan
2.08 -0.0469851 -0.0455283 -nan 4.99371e-11 -nan
2.09 -0.0469761 -0.0455528 -nan 4.97498e-11 -nan
2.1 -0.0469671 -0.0454398 -nan 5.11029e-11 -nan
2.11 -0.0469581 -0.0456169 -nan 4.92042e-11 -nan
2.12 -0.0469491 -0.0454795 -nan 5.08358e-11 -nan
2.13 -0.04694 -0.0455436 -nan 5.02033e-11 -nan
2.14 -0.0469308 -0.045388 -nan 5.20482e-11 -nan
2.15 -0.0469217 -0.0452232 -nan 5.40039e-11 -nan
2.16 -0.0469124 -0.0454124 -nan 5.19574e-11 -nan
2.17 -0.0469032 -0.0453422 -nan 5.2847e-11 -nan
2.18 -0.0468939 -0.0454154 -nan 5.211e-11 -nan
2.19 -0.0468845 -0.045391 -nan 5.24819e-11 -nan
2.2 -0.0468752 -0.0454093 -nan 5.23683e-11 -nan
2.21 -0.0468657 -0.0454429 -nan 5.20795e-11 -nan
2.22 -0.0468563 -0.0453605 -nan 5.31181e-11 -nan
2.23 -0.0468468 -0.0455283 -nan 5.12908e-11 -nan
2.24 -0.0468372 -0.0452537 -nan 5.45407e-11 -nan
2.25 -0.0468276 -0.0453544 -nan 5.34822e-11 -nan
2.26 -0.046818 -0.0452445 -nan 5.4849e-11 -nan
2.27 -0.0468083 -0.0453117 -nan 5.41747e-11 -nan
2.28 -0.0467986 -0.0453483 -nan 5.38523e-11 -nan
2.29 -0.0467888 -0.0454032 -nan 5.33166e-11 -nan
2.3 -0.046779 -0.0454185 -nan 5.32394e-11 -nan
2.31 -0.0467691 -0.0453513 -nan 5.41225e-11 -nan
2.32 -0.0467592 -0.0454063 -nan 5.35838e-11 -nan
2.33 -0.0467493 -0.0454429 -nan 5.32583e-11 -nan
2.34 -0.0467393 -0.0454093 -nan 5.37538e-11 -nan
2.35 -0.0467293 -0.0454002 -nan 5.3964e-11 -nan
2.36 -0.0467192 -0.0452201 -nan 5.61852e-11 -nan
2.37 -0.046709 -0.0453971 -nan 5.42096e-11 -nan
2.38 -0.0466989 -0.0452201 -nan 5.64038e-11 -nan
2.39 -0.0466886 -0.0451835 -nan 5.69468e-11 -nan
2.4 -0.0466783 -0.0453971 -nan 5.45283e-11 -nan
2.41 -0.046668 -0.0454368 -nan 5.41645e-11 -nan
2.42 -0.0466576 -0.0453971 -nan 5.47439e-11 -nan
2.43 -0.0466472 -0.0453544 -nan 5.53616e-11 -nan
2.44 -0.0466367 -0.0452567 -nan 5.66388e-11 -nan
2.45 -0.0466262 -0.0452842 -nan 5.64233e-11 -nan
2.46 -0.0466156 -0.045214 -nan 5.73785e-11 -nan
2.47 -0.046605 -0.0454398 -nan 5.4782e-11 -nan
2.48 -0.0465943 -0.0452018 -nan 5.77581e-11 -nan
2.49 -0.0465836 -0.0453361 -nan 5.62559e-11 -nan
2.5 -0.0465728 -0.0452445 -nan 5.74782e-11 -nan
2.51 -0.046562 -0.0451835 -nan 5.83352e-11 -nan
2.52 -0.0465511 -0.0456138 -nan 5.32333e-11 -nan
2.53 -0.0465401 -0.0453086 -nan 5.70555e-11 -nan
2.54 -0.0465291 -0.045272 -nan 5.76203e-11 -nan
2.55 -0.0465181 -0.0451835 -nan 5.88217e-11 -nan
2.56 -0.0465069 -0.045272 -nan 5.78622e-11 -nan
2.57 -0.0464958 -0.0452933 -nan 5.7723e-11 -nan
2.58 -0.0464846 -0.0452598 -nan 5.8257e-11 -nan
2.59 -0.0464733 -0.0454368 -nan 5.62011e-11 -nan
2.6 -0.0464619 -0.0451621 -nan 5.97117e-11 -nan
2.61 -0.0464506 -0.0452903 -nan 5.82541e-11 -nan
2.62 -0.0464391 -0.0452232 -nan 5.92115e-11 -nan
2.63 -0.0464276 -0.0453117 -nan 5.82403e-11 -nan
2.64 -0.046416 -0.0453056 -nan 5.8443e-11 -nan
2.65 -0.0464044 -0.04533 -nan 5.82662e-11 -nan
2.66 -0.0463927 -0.0451682 -nan 6.04173e-11 -nan
2.67 -0.046381 -0.0452171 -nan 5.99377e-11 -nan
2.68 -0.0463691 -0.0454215 -nan 5.75032e-11 -nan
2.69 -0.0463573 -0.0453483 -nan 5.85525e-11 -nan
2.7 -0.0463453 -0.0452598 -nan 5.97998e-11 -nan
2.71 -0.0463333 -0.0452232 -nan 6.03968e-11 -nan
2.72 -0.0463213 -0.0452048 -nan 6.07661e-11 -nan
2.73 -0.0463091 -0.0451194 -nan 6.19884e-11 -nan
2.74 -0.046297 -0.0452323 -nan 6.06922e-11 -nan
2.75 -0.0462847 -0.0452201 -nan 6.09866e-11 -nan
2.76 -0.0462724 -0.0451438 -nan 6.21024e-11 -nan
2.77 -0.04626 -0.045095 -nan 6.28711e-11 -nan
2.78 -0.0462475 -0.0451408 -nan 6.24284e-11 -nan
2.79 -0.046235 -0.0449729 -nan 6.47358e-11 -nan
2.8 -0.0462224 -0.0451072 -nan 6.31538e-11 -nan
2.81 -0.0462098 -0.0451987 -nan 6.21183e-11 -nan
2.82 -0.046197 -0.0451652 -nan 6.26994e-11 -nan
2.83 -0.0461842 -0.0452842 -nan 6.13012e-11 -nan
2.84 -0.0461714 -0.0450279 -nan 6.47869e-11 -nan
2.85 -0.0461584 -0.0452415 -nan 6.21521e-11 -nan
2.86 -0.0461454 -0.0452842 -nan 6.17425e-11 -nan
2.87 -0.0461323 -0.0452506 -nan 6.23327e-11 -nan
2.88 -0.0461192 -0.0453056 -nan 6.17605e-11 -nan
2.89 -0.0461059 -0.0454093 -nan 6.05436e-11 -nan
2.9 -0.0460926 -0.0453727 -nan 6.11759e-11 -nan
2.91 -0.0460792 -0.045214 -nan 6.34298e-11 -nan
2.92 -0.0460658 -0.0451927 -nan 6.38698e-11 -nan
2.93 -0.0460522 -0.0452628 -nan 6.3095e-11 -nan
2.94 -0.0460386 -0.0453788 -nan 6.17038e-11 -nan
2.95 -0.0460249 -0.0453605 -nan 6.21038e-11 -nan
2.96 -0.0460112 -0.0451438 -nan 6.51685e-11 -nan
2.97 -0.0459973 -0.0453178 -nan 6.29929e-11 -nan
2.98 -0.0459834 -0.0453178 -nan 6.31534e-11 -nan
2.99 -0.0459694 -0.0452476 -nan 6.42644e-11 -nan
3 -0.0459553 -0.0452018 -nan 6.50508e-11 -nan
3.01 -0.0459411 -0.0453208 -nan 6.36015e-11 -nan
3.02 -0.0459268 -0.0451743 -nan 6.57633e-11 -nan
3.03 -0.0459124 -0.0451896 -nan 6.57261e-11 -nan
3.04 -0.045898 -0.0452293 -nan 6.53548e-11 -nan
3.05 -0.0458835 -0.0452323 -nan 6.5486e-11 -nan
3.06 -0.0458689 -0.045214 -nan 6.59118e-11 -nan
3.07 -0.0458542 -0.0452323 -nan 6.58348e-11 -nan
3.08 -0.0458394 -0.0451347 -nan 6.73625e-11 -nan
3.09 -0.0458245 -0.0452659 -nan 6.57224e-11 -nan
3.1 -0.0458095 -0.0453361 -nan 6.49231e-11 -nan
3.11 -0.0457944 -0.0453605 -nan 6.47592e-11 -nan
3.12 -0.0457793 -0.0454032 -nan 6.43386e-11 -nan
3.13 -0.045764 -0.045388 -nan 6.47288e-11 -nan
3.14 -0.0457487 -0.0454276 -nan 6.43503e-11 -nan
3.15 -0.0457332 -0.0453574 -nan 6.55198e-11 -nan
3.16 -0.0457177 -0.0455161 -nan 6.34568e-11 -nan
3.17 -0.045702 -0.0454368 -nan 6.47603e-11 -nan
3.18 -0.0456863 -0.045565 -nan 6.31185e-11 -nan
3.19 -0.0456704 -0.0453971 -nan 6.56938e-11 -nan
3.2 -0.0456545 -0.0451927 -nan 6.88067e-11 -nan
3.21 -0.0456384 -0.04533 -nan 6.70331e-11 -nan
3.22 -0.0456223 -0.0453788 -nan 6.65238e-11 -nan
3.23 -0.045606 -0.0453574 -nan 6.70255e-11 -nan
3.24 -0.0455897 -0.0453544 -nan 6.72642e-11 -nan
3.25 -0.0455732 -0.0452323 -nan 6.92343e-11 -nan
3.26 -0.0455566 -0.0453361 -nan 6.79263e-11 -nan
3.27 -0.0455399 -0.0452354 -nan 6.95984e-11 -nan
3.28 -0.0455231 -0.0452232 -nan 6.99843e-11 -nan
3.29 -0.0455062 -0.0451133 -nan 7.18087e-11 -nan
3.3 -0.0454891 -0.0453513 -nan 6.8517e-11 -nan
3.31 -0.045472 -0.0452903 -nan 6.96261e-11 -nan
3.32 -0.0454547 -0.0451377 -nan 7.21008e-11 -nan
3.33 -0.0454373 -0.0451774 -nan 7.17309e-11 -nan
3.34 -0.0454198 -0.0452476 -nan 7.09042e-11 -nan
3.35 -0.0454022 -0.0452384 -nan 7.12613e-11 -nan
3.36 -0.0453845 -0.04533 -nan 7.01079e-11 -nan
3.37 -0.0453666 -0.0454398 -nan 6.86737e-11 -nan
3.38 -0.0453486 -0.045391 -nan 6.9627e-11 -nan
3.39 -0.0453305 -0.0454215 -nan 6.93852e-11 -nan
3.4 -0.0453122 -0.0452842 -nan 7.16933e-11 -nan
3.41 -0.0452939 -0.0452445 -nan 7.25283e-11 -nan
3.42 -0.0452753 -0.0453452 -nan 7.1221e-11 -nan
3.43 -0.0452567 -0.0453544 -nan 7.13104e-11 -nan
3.44 -0.0452379 -0.0452506 -nan 7.31411e-11 -nan
3.45 -0.045219 -0.0453422 -nan 7.19654e-11 -nan
3.46 -0.0451999 -0.0453971 -nan 7.13515e-11 -nan
3.47 -0.0451808 -0.0454887 -nan 7.01633e-11 -nan
3.48 -0.0451614 -0.045391 -nan 7.19218e-11 -nan
3.49 -0.0451419 -0.045391 -nan 7.21629e-11 -nan
3.5 -0.0451223 -0.0453483 -nan 7.30771e-11 -nan
3.51 -0.0451025 -0.0454673 -nan 7.14492e-11 -nan
3.52 -0.0450826 -0.0454734 -nan 7.15966e-11 -nan
3.53 -0.0450626 -0.0453269 -nan 7.41676e-11 -nan
3.54 -0.0450423 -0.0454246 -nan 7.28678e-11 -nan
3.55 -0.045022 -0.045388 -nan 7.37059e-11 -nan
3.56 -0.0450014 -0.0453666 -nan 7.43068e-11 -nan
3.57 -0.0449807 -0.0454124 -nan 7.38311e-11 -nan
3.58 -0.0449599 -0.0454276 -nan 7.38469e-11 -nan
3.59 -0.0449389 -0.0454337 -nan 7.40109e-11 -nan
3.6 -0.0449177 -0.0453758 -nan 7.52179e-11 -nan
3.61 -0.0448963 -0.0453636 -nan 7.56881e-11 -nan
3.62 -0.0448748 -0.0452995 -nan 7.70129e-11 -nan
3.63 -0.0448531 -0.0452842 -nan 7.75455e-11 -nan
3.64 -0.0448312 -0.0454093 -nan 7.57656e-11 -nan
3.65 -0.0448092 -0.045507 -nan 7.44271e-11 -nan
3.66 -0.044787 -0.0454612 -nan 7.54654e-11 -nan
3.67 -0.0447646 -0.0453697 -nan 7.72748e-11 -nan
3.68 -0.044742 -0.0453513 -nan 7.7874e-11 -nan
3.69 -0.0447192 -0.0454551 -nan 7.64237e-11 -nan
3.7 -0.0446962 -0.0454002 -nan 7.76418e-11 -nan
3.71 -0.0446731 -0.0455375 -nan 7.56134e-11 -nan
3.72 -0.0446497 -0.0453666 -nan 7.88125e-11 -nan
3.73 -0.0446262 -0.0455802 -nan 7.54715e-11 -nan
3.74 -0.0446024 -0.0455894 -nan 7.56091e-11 -nan
3.75 -0.0445785 -0.0453513 -nan 8.00046e-11 -nan
3.76 -0.0445543 -0.04551 -nan 7.75797e-11 -nan
3.77 -0.04453 -0.0455436 -nan 7.73064e-11 -nan
3.78 -0.0445054 -0.0454154 -nan 7.98498e-11 -nan
3.79 -0.0444806 -0.0454643 -nan 7.93175e-11 -nan
3.8 -0.0444556 -0.0455833 -nan 7.75508e-11 -nan
3.81 -0.0444303 -0.0455467 -nan 7.85139e-11 -nan
3.82 -0.0444049 -0.045626 -nan 7.74338e-11 -nan
3.83 -0.0443792 -0.0455467 -nan 7.9165e-11 -nan
3.84 -0.0443533 -0.0455161 -nan 8.00422e-11 -nan
3.85 -0.0443271 -0.045507 -nan 8.05422e-11 -nan
3.86 -0.0443007 -0.045449 -nan 8.19275e-11 -nan
3.87 -0.0442741 -0.045507 -nan 8.12284e-11 -nan
3.88 -0.0442472 -0.0454704 -nan 8.22418e-11 -nan
3.89 -0.0442201 -0.0455558 -nan 8.10402e-11 -nan
3.9 -0.0441927 -0.04551 -nan 8.22319e-11 -nan
3.91 -0.044165 -0.0453727 -nan 8.5118e-11 -nan
3.92 -0.0441371 -0.045687 -nan 7.96868e-11 -nan
3.93 -0.0441089 -0.0455619 -nan 8.23626e-11 -nan
3.94 -0.0440805 -0.0454612 -nan 8.46085e-11 -nan
3.95 -0.0440518 -0.0454643 -nan 8.49318e-11 -nan
3.96 -0.0440228 -0.0454337 -nan 8.5893e-11 -nan
3.97 -0.0439935 -0.0455161 -nan 8.47286e-11 -nan
3.98 -0.0439639 -0.0454978 -nan 8.54661e-11 -nan
3.99 -0.043934 -0.0454643 -nan 8.65012e-11 -nan
4 -0.0439039 -0.0456016 -nan 8.42744e-11 -nan
4.01 -0.0438734 -0.0455222 -nan 8.61993e-11 -nan
4.02 -0.0438426 -0.0454063 -nan 8.88493e-11 -nan
4.03 -0.0438115 -0.0454002 -nan 8.93917e-11 -nan
