Time Vpre Vpost i ifast islow
0.61 -0.0479896 -0.0455863 2.11268e-10 1.91505e-140 2.11268e-10
0.62 -0.0479843 -0.0454154 2.19684e-10 2.59029e-140 2.19684e-10
0.63 -0.047979 -0.0454307 2.19186e-10 3.36445e-140 2.19186e-10
0.64 -0.0479737 -0.0453697 2.22352e-10 4.44673e-140 2.22352e-10
0.65 -0.0479683 -0.0453727 2.22448e-10 5.80069e-140 2.22448e-10
0.66 -0.047963 -0.045272 2.27535e-10 7.74289e-140 2.27535e-10
0.67 -0.0479576 -0.0452598 2.28371e-10 1.01497e-139 2.28371e-10
0.68 -0.0479523 -0.0454307 2.20377e-10 1.28024e-139 2.20377e-10
0.69 -0.0479469 -0.0452537 2.29164e-10 1.74158e-139 2.29164e-10
0.7 -0.0479414 -0.0452781 2.28236e-10 2.27097e-139 2.28236e-10
0.71 -0.047936 -0.0453788 2.23615e-10 2.91553e-139 2.23615e-10
0.72 -0.0479306 -0.0452995 2.27703e-10 3.89351e-139 2.27703e-10
0.73 -0.0479251 -0.0453452 2.25738e-10 5.06639e-139 2.25738e-10
0.74 -0.0479196 -0.0453147 2.27469e-10 6.70663e-139 2.27469e-10
0.75 -0.0479141 -0.0452476 2.30984e-10 8.95404e-139 2.30984e-10
0.76 -0.0479086 -0.0452933 2.29018e-10 1.16824e-138 2.29018e-10
0.77 -0.0479031 -0.0452415 2.31797e-10 1.5573e-138 2.31797e-10
0.78 -0.0478975 -0.0452903 2.29678e-10 2.03403e-138 2.29678e-10
0.79 -0.047892 -0.0451743 2.35599e-10 2.75272e-138 2.35599e-10
0.8 -0.0478864 -0.0452476 2.32283e-10 3.58372e-138 2.32283e-10
0.81 -0.0478808 -0.0453269 2.28665e-10 4.66258e-138 2.28665e-10
0.82 -0.0478752 -0.045333 2.28626e-10 6.16657e-138 2.28626e-10
0.83 -0.0478695 -0.0453086 2.30083e-10 8.21634e-138 2.30083e-10
0.84 -0.0478639 -0.0451987 2.35742e-10 1.11556e-137 2.35742e-10
0.85 -0.0478582 -0.0453147 2.30309e-10 1.4455e-137 2.30309e-10
0.86 -0.0478525 -0.0452232 2.35077e-10 1.95865e-137 2.35077e-10
0.87 -0.0478468 -0.0453239 2.30386e-10 2.55057e-137 2.30386e-10
0.88 -0.0478411 -0.0454643 2.23727e-10 3.29403e-137 2.23727e-10
0.89 -0.0478354 -0.0454215 2.261e-10 4.43132e-137 2.261e-10
0.9 -0.0478296 -0.0453971 2.27569e-10 5.9425e-137 2.27569e-10
0.91 -0.0478238 -0.0453452 2.30403e-10 8.02357e-137 2.30403e-10
0.92 -0.047818 -0.0454337 2.26286e-10 1.05188e-136 2.26286e-10
0.93 -0.0478122 -0.0453666 2.29881e-10 1.42771e-136 2.29881e-10
0.94 -0.0478064 -0.0452903 2.33941e-10 1.94305e-136 2.33941e-10
0.95 -0.0478005 -0.045507 2.2344e-10 2.4842e-136 2.2344e-10
0.96 -0.0477946 -0.0454521 2.26438e-10 3.37313e-136 2.26438e-10
0.97 -0.0477887 -0.0454551 2.26557e-10 4.52621e-136 2.26557e-10
0.98 -0.0477828 -0.0454276 2.28199e-10 6.12012e-136 2.28199e-10
0.99 -0.0477769 -0.0454368 2.28011e-10 8.21695e-136 2.28011e-10
1 -0.0477709 -0.0453636 2.31946e-10 1.12427e-135 2.31946e-10
1.01 -0.047765 -0.045391 2.30852e-10 1.50649e-135 2.30852e-10
1.02 -0.047759 -0.0452842 2.36486e-10 2.07976e-135 2.36486e-10
1.03 -0.047753 -0.0452659 2.3769e-10 2.81982e-135 2.3769e-10
1.04 -0.0477469 -0.0453605 2.33223e-10 3.73606e-135 2.33223e-10
1.05 -0.0477409 -0.0453605 2.33506e-10 5.05598e-135 2.33506e-10
1.06 -0.0477348 -0.0453544 2.34098e-10 6.8581e-135 2.34098e-10
1.07 -0.0477287 -0.045391 2.32537e-10 9.22645e-135 2.32537e-10
1.08 -0.0477226 -0.0455131 2.26655e-10 1.21922e-134 2.26655e-10
1.09 -0.0477165 -0.0453666 2.34343e-10 1.71074e-134 2.34343e-10
1.1 -0.0477103 -0.045449 2.30459e-10 2.28553e-134 2.30459e-10
1.11 -0.0477042 -0.0452842 2.391e-10 3.22462e-134 2.391e-10
1.12 -0.047698 -0.0452201 2.42651e-10 4.45488e-134 2.42651e-10
1.13 -0.0476917 -0.0453147 2.38144e-10 5.95802e-134 2.38144e-10
1.14 -0.0476855 -0.0452933 2.39531e-10 8.17493e-134 2.39531e-10
1.15 -0.0476792 -0.0455039 2.291e-10 1.06774e-133 2.291e-10
1.16 -0.047673 -0.0455253 2.28296e-10 1.4545e-133 2.28296e-10
1.17 -0.0476667 -0.0454978 2.29988e-10 2.00521e-133 2.29988e-10
1.18 -0.0476604 -0.0455192 2.29184e-10 2.73742e-133 2.29184e-10
1.19 -0.047654 -0.0456565 2.22443e-10 3.64372e-133 2.22443e-10
1.2 -0.0476476 -0.0454307 2.34305e-10 5.2692e-133 2.34305e-10
1.21 -0.0476413 -0.0455436 2.28807e-10 7.07203e-133 2.28807e-10
1.22 -0.0476349 -0.0455589 2.28313e-10 9.70937e-133 2.28313e-10
1.23 -0.0476284 -0.0455558 2.28766e-10 1.34003e-132 2.28766e-10
1.24 -0.047622 -0.0454856 2.32679e-10 1.87942e-132 2.32679e-10
1.25 -0.0476155 -0.0455436 2.29986e-10 2.56445e-132 2.29986e-10
1.26 -0.047609 -0.0454124 2.37064e-10 3.65317e-132 2.37064e-10
1.27 -0.0476025 -0.0455833 2.28529e-10 4.87245e-132 2.28529e-10
1.28 -0.0475959 -0.0455222 2.31993e-10 6.85128e-132 2.31993e-10
1.29 -0.0475894 -0.0456474 2.25801e-10 9.24719e-132 2.25801e-10
1.3 -0.0475828 -0.0456016 2.28477e-10 1.299e-131 2.28477e-10
1.31 -0.0475762 -0.0455863 2.29573e-10 1.81414e-131 2.29573e-10
1.32 -0.0475695 -0.0455375 2.32418e-10 2.55568e-131 2.32418e-10
1.33 -0.0475629 -0.0457084 2.23813e-10 3.42858e-131 2.23813e-10
1.34 -0.0475562 -0.0454704 2.36539e-10 5.05398e-131 2.36539e-10
1.35 -0.0475495 -0.0455039 2.35103e-10 7.01457e-131 2.35103e-10
1.36 -0.0475428 -0.0454948 2.35894e-10 9.83982e-131 2.35894e-10
1.37 -0.047536 -0.0454093 2.40693e-10 1.40534e-130 2.40693e-10
1.38 -0.0475292 -0.0455558 2.33326e-10 1.90917e-130 2.33326e-10
1.39 -0.0475224 -0.045507 2.36207e-10 2.71184e-130 2.36207e-10
1.4 -0.0475156 -0.0455863 2.32352e-10 3.74746e-130 2.32352e-10
1.41 -0.0475088 -0.0455528 2.34434e-10 5.31812e-130 2.34434e-10
1.42 -0.0475019 -0.045507 2.37171e-10 7.57672e-130 2.37171e-10
1.43 -0.047495 -0.045745 2.24915e-10 1.01311e-129 2.24915e-10
1.44 -0.0474881 -0.0456657 2.29422e-10 1.45891e-129 2.29422e-10
1.45 -0.0474811 -0.0457786 2.23753e-10 2.01125e-129 2.23753e-10
1.46 -0.0474741 -0.0456626 2.3022e-10 2.92877e-129 2.3022e-10
1.47 -0.0474671 -0.0455894 2.34429e-10 4.22623e-129 2.34429e-10
1.48 -0.0474601 -0.0456626 2.30859e-10 5.90525e-129 2.30859e-10
1.49 -0.0474531 -0.045626 2.33132e-10 8.47227e-129 2.33132e-10
1.5 -0.047446 -0.0455894 2.35412e-10 1.21701e-128 2.35412e-10
1.51 -0.0474389 -0.04551 2.39987e-10 1.76718e-128 2.39987e-10
1.52 -0.0474318 -0.0455283 2.39345e-10 2.51371e-128 2.39345e-10
1.53 -0.0474246 -0.0455253 2.39845e-10 3.59738e-128 2.39845e-10
1.54 -0.0474174 -0.0455131 2.4084e-10 5.16565e-128 2.4084e-10
1.55 -0.0474102 -0.0456657 2.3298e-10 7.15539e-128 2.3298e-10
1.56 -0.047403 -0.0454002 2.47604e-10 1.09036e-127 2.47604e-10
1.57 -0.0473957 -0.0454459 2.45496e-10 1.55217e-127 2.45496e-10
1.58 -0.0473884 -0.0454795 2.44035e-10 2.2183e-127 2.44035e-10
1.59 -0.0473811 -0.0453788 2.49831e-10 3.26947e-127 2.49831e-10
1.6 -0.0473738 -0.0453697 2.50685e-10 4.72953e-127 2.50685e-10
1.61 -0.0473664 -0.0455955 2.38807e-10 6.50419e-127 2.38807e-10
1.62 -0.047359 -0.04551 2.43797e-10 9.59923e-127 2.43797e-10
1.63 -0.0473516 -0.0453971 2.50293e-10 1.42667e-126 2.50293e-10
1.64 -0.0473441 -0.0455283 2.43516e-10 2.01224e-126 2.43516e-10
1.65 -0.0473366 -0.0454826 2.46366e-10 2.95548e-126 2.46366e-10
1.66 -0.0473291 -0.0457298 2.33229e-10 4.06762e-126 2.33229e-10
1.67 -0.0473216 -0.0457084 2.34745e-10 5.96058e-126 2.34745e-10
1.68 -0.047314 -0.0456169 2.40107e-10 8.88908e-126 2.40107e-10
1.69 -0.0473064 -0.0455955 2.41639e-10 1.3062e-125 2.41639e-10
1.7 -0.0472988 -0.0455558 2.44182e-10 1.93011e-125 2.44182e-10
1.71 -0.0472911 -0.0455924 2.42535e-10 2.80742e-125 2.42535e-10
1.72 -0.0472834 -0.0456504 2.39705e-10 4.06927e-125 2.39705e-10
1.73 -0.0472757 -0.0456901 2.37877e-10 5.93124e-125 2.37877e-10
1.74 -0.0472679 -0.0455619 2.45324e-10 8.99786e-125 2.45324e-10
1.75 -0.0472602 -0.0456748 2.39448e-10 1.29381e-124 2.39448e-10
1.76 -0.0472524 -0.0455497 2.4675e-10 1.96715e-124 2.4675e-10
1.77 -0.0472445 -0.0456016 2.44247e-10 2.87735e-124 2.44247e-10
1.78 -0.0472366 -0.0457969 2.33761e-10 4.07558e-124 2.33761e-10
1.79 -0.0472287 -0.0455589 2.4738e-10 6.39303e-124 2.4738e-10
1.8 -0.0472208 -0.0457114 2.39256e-10 9.17927e-124 2.39256e-10
1.81 -0.0472128 -0.0455589 2.48149e-10 1.41561e-123 2.48149e-10
1.82 -0.0472048 -0.0456016 2.46147e-10 2.09121e-123 2.46147e-10
1.83 -0.0471968 -0.0455619 2.48758e-10 3.15241e-123 2.48758e-10
1.84 -0.0471888 -0.045742 2.39039e-10 4.52576e-123 2.39039e-10
1.85 -0.0471807 -0.0458976 2.30667e-10 6.53533e-123 2.30667e-10
1.86 -0.0471725 -0.0457572 2.3894e-10 1.01469e-122 2.3894e-10
1.87 -0.0471644 -0.0455314 2.52056e-10 1.607e-122 2.52056e-10
1.88 -0.0471562 -0.0455192 2.53148e-10 2.42706e-122 2.53148e-10
1.89 -0.047148 -0.0455161 2.53729e-10 3.66423e-122 2.53729e-10
1.9 -0.0471397 -0.0455802 2.50503e-10 5.45832e-122 2.50503e-10
1.91 -0.0471314 -0.0455894 2.50385e-10 8.24546e-122 2.50385e-10
1.92 -0.0471231 -0.0454765 2.5721e-10 1.2823e-121 2.5721e-10
1.93 -0.0471147 -0.0455741 2.5207e-10 1.90571e-121 2.5207e-10
1.94 -0.0471063 -0.0454917 2.57181e-10 2.95363e-121 2.57181e-10
1.95 -0.0470979 -0.0455283 2.55511e-10 4.46536e-121 2.55511e-10
1.96 -0.0470894 -0.0455131 2.56801e-10 6.84112e-121 2.56801e-10
1.97 -0.0470809 -0.0454643 2.60022e-10 1.05776e-120 2.60022e-10
1.98 -0.0470724 -0.0454704 2.60102e-10 1.61856e-120 2.60102e-10
1.99 -0.0470638 -0.0454734 2.60362e-10 2.48281e-120 2.60362e-10
2 -0.0470552 -0.0455924 2.5394e-10 3.71753e-120 2.5394e-10
2.01 -0.0470466 -0.0455161 2.58768e-10 5.82604e-120 2.58768e-10
2.02 -0.0470379 -0.0454154 2.65024e-10 9.19336e-120 2.65024e-10
2.03 -0.0470292 -0.0454856 2.61406e-10 1.39966e-119 2.61406e-10
2.04 -0.0470204 -0.0456229 2.53884e-10 2.10215e-119 2.53884e-10
2.05 -0.0470117 -0.045568 2.57505e-10 3.30321e-119 2.57505e-10
2.06 -0.0470028 -0.0455344 2.599e-10 5.17473e-119 2.599e-10
2.07 -0.046994 -0.0455863 2.57319e-10 7.96713e-119 2.57319e-10
2.08 -0.0469851 -0.0455283 2.61148e-10 1.25976e-118 2.61148e-10
2.09 -0.0469761 -0.0455528 2.60166e-10 1.95906e-118 2.60166e-10
2.1 -0.0469671 -0.0454398 2.67238e-10 3.14722e-118 2.67238e-10
2.11 -0.0469581 -0.0456169 2.57306e-10 4.74843e-118 2.57306e-10
2.12 -0.0469491 -0.0454795 2.65835e-10 7.70245e-118 2.65835e-10
2.13 -0.04694 -0.0455436 2.62524e-10 1.19662e-117 2.62524e-10
2.14 -0.0469308 -0.045388 2.72168e-10 1.95547e-117 2.72168e-10
2.15 -0.0469217 -0.0452232 2.82391e-10 3.20448e-117 2.82391e-10
2.16 -0.0469124 -0.0454124 2.71686e-10 4.87908e-117 2.71686e-10
2.17 -0.0469032 -0.0453422 2.76334e-10 7.86947e-117 2.76334e-10
2.18 -0.0468939 -0.0454154 2.72477e-10 1.23301e-116 2.72477e-10
2.19 -0.0468845 -0.045391 2.74418e-10 1.97726e-116 2.74418e-10
2.2 -0.0468752 -0.0454093 2.7382e-10 3.14797e-116 2.7382e-10
2.21 -0.0468657 -0.0454429 2.72307e-10 5.00543e-116 2.72307e-10
2.22 -0.0468563 -0.0453605 2.77733e-10 8.17974e-116 2.77733e-10
2.23 -0.0468468 -0.0455283 2.68176e-10 1.26817e-115 2.68176e-10
2.24 -0.0468372 -0.0452537 2.85164e-10 2.16982e-115 2.85164e-10
2.25 -0.0468276 -0.0453544 2.79626e-10 3.43091e-115 2.79626e-10
2.26 -0.046818 -0.0452445 2.86768e-10 5.68597e-115 2.86768e-10
2.27 -0.0468083 -0.0453117 2.83239e-10 9.09523e-115 2.83239e-10
2.28 -0.0467986 -0.0453483 2.81549e-10 1.46743e-114 2.81549e-10
2.29 -0.0467888 -0.0454032 2.78745e-10 2.36326e-114 2.78745e-10
2.3 -0.046779 -0.0454185 2.78337e-10 3.84722e-114 2.78337e-10
2.31 -0.0467691 -0.0453513 2.8295e-10 6.39046e-114 2.8295e-10
2.32 -0.0467592 -0.0454063 2.8013e-10 1.03612e-113 2.8013e-10
2.33 -0.0467493 -0.0454429 2.78425e-10 1.69036e-113 2.78425e-10
2.34 -0.0467393 -0.0454093 2.81011e-10 2.80682e-113 2.81011e-10
2.35 -0.0467293 -0.0454002 2.82106e-10 4.64654e-113 2.82106e-10
2.36 -0.0467192 -0.0452201 2.93713e-10 7.99618e-113 2.93713e-10
2.37 -0.046709 -0.0453971 2.83382e-10 1.27819e-112 2.83382e-10
2.38 -0.0466989 -0.0452201 2.94848e-10 2.20859e-112 2.94848e-10
2.39 -0.0466886 -0.0451835 2.97682e-10 3.71196e-112 2.97682e-10
2.4 -0.0466783 -0.0453971 2.85035e-10 5.93102e-112 2.85035e-10
2.41 -0.046668 -0.0454368 2.8313e-10 9.85493e-112 2.8313e-10
2.42 -0.0466576 -0.0453971 2.86154e-10 1.6702e-111 2.86154e-10
2.43 -0.0466472 -0.0453544 2.89379e-10 2.83929e-111 2.89379e-10
2.44 -0.0466367 -0.0452567 2.9605e-10 4.89513e-111 2.9605e-10
2.45 -0.0466262 -0.0452842 2.94919e-10 8.2385e-111 2.94919e-10
2.46 -0.0466156 -0.045214 2.99907e-10 1.41899e-110 2.99907e-10
2.47 -0.046605 -0.0454398 2.86331e-10 2.30045e-110 2.86331e-10
2.48 -0.0465943 -0.0452018 3.01882e-10 4.12908e-110 3.01882e-10
2.49 -0.0465836 -0.0453361 2.94026e-10 6.86437e-110 2.94026e-10
2.5 -0.0465728 -0.0452445 3.0041e-10 1.20023e-109 3.0041e-10
2.51 -0.046562 -0.0451835 3.04885e-10 2.09009e-109 3.04885e-10
2.52 -0.0465511 -0.0456138 2.78216e-10 3.2813e-109 2.78216e-10
2.53 -0.0465401 -0.0453086 2.98187e-10 6.0667e-109 2.98187e-10
2.54 -0.0465291 -0.045272 3.01134e-10 1.05974e-108 3.01134e-10
2.55 -0.0465181 -0.0451835 3.07408e-10 1.87634e-108 3.07408e-10
2.56 -0.0465069 -0.045272 3.02388e-10 3.21008e-108 3.02388e-10
2.57 -0.0464958 -0.0452933 3.01656e-10 5.58499e-108 3.01656e-10
2.58 -0.0464846 -0.0452598 3.04442e-10 9.85799e-108 3.04442e-10
2.59 -0.0464733 -0.0454368 2.93693e-10 1.66792e-107 2.93693e-10
2.6 -0.0464619 -0.0451621 3.12034e-10 3.11687e-107 3.12034e-10
2.61 -0.0464506 -0.0452903 3.04412e-10 5.36366e-107 3.04412e-10
2.62 -0.0464391 -0.0452232 3.0941e-10 9.64434e-107 3.0941e-10
2.63 -0.0464276 -0.0453117 3.0433e-10 1.68303e-106 3.0433e-10
2.64 -0.046416 -0.0453056 3.05384e-10 3.00524e-106 3.05384e-10
2.65 -0.0464044 -0.04533 3.04455e-10 5.3473e-106 3.04455e-10
2.66 -0.0463927 -0.0451682 3.15689e-10 9.92546e-106 3.15689e-10
2.67 -0.046381 -0.0452171 3.13178e-10 1.76797e-105 3.13178e-10
2.68 -0.0463691 -0.0454215 3.00453e-10 3.05477e-105 3.00453e-10
2.69 -0.0463573 -0.0453483 3.0593e-10 5.61928e-105 3.0593e-10
2.7 -0.0463453 -0.0452598 3.12442e-10 1.04e-104 3.12442e-10
2.71 -0.0463333 -0.0452232 3.15555e-10 1.90943e-104 3.15555e-10
2.72 -0.0463213 -0.0452048 3.17479e-10 3.50333e-104 3.17479e-10
2.73 -0.0463091 -0.0451194 3.2386e-10 6.53803e-104 3.2386e-10
2.74 -0.046297 -0.0452323 3.17082e-10 1.17486e-103 3.17082e-10
2.75 -0.0462847 -0.0452201 3.18614e-10 2.17376e-103 3.18614e-10
2.76 -0.0462724 -0.0451438 3.24438e-10 4.08916e-103 3.24438e-10
2.77 -0.04626 -0.045095 3.28448e-10 7.67297e-103 3.28448e-10
2.78 -0.0462475 -0.0451408 3.26129e-10 1.41687e-102 3.26129e-10
2.79 -0.046235 -0.0449729 3.38177e-10 2.74153e-102 3.38177e-10
2.8 -0.0462224 -0.0451072 3.29906e-10 5.00753e-102 3.29906e-10
2.81 -0.0462098 -0.0451987 3.24491e-10 9.25361e-102 3.24491e-10
2.82 -0.046197 -0.0451652 3.27521e-10 1.76087e-101 3.27521e-10
2.83 -0.0461842 -0.0452842 3.20211e-10 3.25704e-101 3.20211e-10
2.84 -0.0461714 -0.0450279 3.38412e-10 6.53531e-101 3.38412e-10
2.85 -0.0461584 -0.0452415 3.24643e-10 1.19456e-100 3.24643e-10
2.86 -0.0461454 -0.0452842 3.22498e-10 2.26918e-100 3.22498e-10
2.87 -0.0461323 -0.0452506 3.25574e-10 4.39656e-100 3.25574e-10
2.88 -0.0461192 -0.0453056 3.22579e-10 8.39095e-100 3.22579e-10
2.89 -0.0461059 -0.0454093 3.16217e-10 1.5903e-99 3.16217e-10
2.9 -0.0460926 -0.0453727 3.19513e-10 3.11837e-99 3.19513e-10
2.91 -0.0460792 -0.045214 3.31279e-10 6.29818e-99 3.31279e-10
2.92 -0.0460658 -0.0451927 3.3357e-10 1.24007e-98 3.3357e-10
2.93 -0.0460522 -0.0452628 3.29517e-10 2.40462e-98 3.29517e-10
2.94 -0.0460386 -0.0453788 3.22245e-10 4.63394e-98 3.22245e-10
2.95 -0.0460249 -0.0453605 3.24327e-10 9.22674e-98 3.24327e-10
2.96 -0.0460112 -0.0451438 3.40325e-10 1.92301e-97 3.40325e-10
2.97 -0.0459973 -0.0453178 3.28957e-10 3.70669e-97 3.28957e-10
2.98 -0.0459834 -0.0453178 3.29788e-10 7.44043e-97 3.29788e-10
2.99 -0.0459694 -0.0452476 3.35583e-10 1.52213e-96 3.35583e-10
3 -0.0459553 -0.0452018 3.39682e-10 3.11032e-96 3.39682e-10
3.01 -0.0459411 -0.0453208 3.32107e-10 6.16453e-96 3.32107e-10
3.02 -0.0459268 -0.0451743 3.43388e-10 1.29755e-95 3.43388e-10
3.03 -0.0459124 -0.0451896 3.43186e-10 2.65113e-95 3.43186e-10
3.04 -0.045898 -0.0452293 3.4124e-10 5.4124e-95 3.4124e-10
3.05 -0.0458835 -0.0452323 3.41918e-10 1.11832e-94 3.41918e-10
3.06 -0.0458689 -0.045214 3.44134e-10 2.33123e-94 3.44134e-10
3.07 -0.0458542 -0.0452323 3.43724e-10 4.84404e-94 3.43724e-10
3.08 -0.0458394 -0.0451347 3.51692e-10 1.03572e-93 3.51692e-10
3.09 -0.0458245 -0.0452659 3.43122e-10 2.12118e-93 3.43122e-10
3.1 -0.0458095 -0.0453361 3.38942e-10 4.41859e-93 3.38942e-10
3.11 -0.0457944 -0.0453605 3.38078e-10 9.33712e-93 3.38078e-10
3.12 -0.0457793 -0.0454032 3.35875e-10 1.97441e-92 3.35875e-10
3.13 -0.045764 -0.045388 3.37904e-10 4.24781e-92 3.37904e-10
3.14 -0.0457487 -0.0454276 3.35921e-10 9.07382e-92 3.35921e-10
3.15 -0.0457332 -0.0453574 3.42017e-10 1.99469e-91 3.42017e-10
3.16 -0.0457177 -0.0455161 3.31241e-10 4.19142e-91 3.31241e-10
3.17 -0.045702 -0.0454368 3.38037e-10 9.3263e-91 3.38037e-10
3.18 -0.0456863 -0.045565 3.29459e-10 1.99175e-90 3.29459e-10
3.19 -0.0456704 -0.0453971 3.42893e-10 4.56527e-90 3.42893e-10
3.2 -0.0456545 -0.0451927 3.59133e-10 1.05839e-89 3.59133e-10
3.21 -0.0456384 -0.04533 3.49867e-10 2.29408e-89 3.49867e-10
3.22 -0.0456223 -0.0453788 3.472e-10 5.09167e-89 3.472e-10
3.23 -0.045606 -0.0453574 3.4981e-10 1.15337e-88 3.4981e-10
3.24 -0.0455897 -0.0453544 3.51047e-10 2.61618e-88 3.51047e-10
3.25 -0.0455732 -0.0452323 3.6132e-10 6.1192e-88 3.6132e-10
3.26 -0.0455566 -0.0453361 3.54485e-10 1.37171e-87 3.54485e-10
3.27 -0.0455399 -0.0452354 3.63202e-10 3.22896e-87 3.63202e-10
3.28 -0.0455231 -0.0452232 3.65206e-10 7.50096e-87 3.65206e-10
3.29 -0.0455062 -0.0451133 3.74717e-10 1.78809e-86 3.74717e-10
3.3 -0.0454891 -0.0453513 3.57531e-10 3.98636e-86 3.57531e-10
3.31 -0.045472 -0.0452903 3.63309e-10 9.51956e-86 3.63309e-10
3.32 -0.0454547 -0.0451377 3.76212e-10 2.33013e-85 3.76212e-10
3.33 -0.0454373 -0.0451774 3.74272e-10 5.51186e-85 3.74272e-10
