Time Vpre Vpost i ifast islow
0.24 -0.0481743 -0.0454368 1.95877e-09 4.01595e-11 1.91861e-09
0.25 -0.0481696 -0.0454795 1.95822e-09 3.98225e-11 1.91839e-09
0.26 -0.0481649 -0.0455009 1.96515e-09 3.96728e-11 1.92548e-09
0.27 -0.0481601 -0.0455589 1.95448e-09 3.91998e-11 1.91528e-09
0.28 -0.0481553 -0.0455467 1.97336e-09 3.93462e-11 1.93401e-09
0.29 -0.0481505 -0.0455436 1.98715e-09 3.94124e-11 1.94774e-09
0.3 -0.0481457 -0.0453117 2.1026e-09 4.15044e-11 2.06109e-09
0.31 -0.0481409 -0.0454276 2.06144e-09 4.05185e-11 2.02092e-09
0.32 -0.0481361 -0.0454459 2.06315e-09 4.03965e-11 2.02275e-09
0.33 -0.0481312 -0.0454002 2.09316e-09 4.08426e-11 2.05232e-09
0.34 -0.0481263 -0.0454185 2.09342e-09 4.07207e-11 2.0527e-09
0.35 -0.0481215 -0.0454154 2.10283e-09 4.07892e-11 2.06204e-09
0.36 -0.0481166 -0.045388 2.12288e-09 4.10742e-11 2.0818e-09
0.37 -0.0481117 -0.0454673 2.09323e-09 4.04086e-11 2.05282e-09
0.38 -0.0481068 -0.0455772 2.04873e-09 3.94687e-11 2.00927e-09
0.39 -0.0481018 -0.0454765 2.10138e-09 4.04083e-11 2.06097e-09
0.4 -0.0480969 -0.0454063 2.13971e-09 4.10771e-11 2.09863e-09
0.41 -0.0480919 -0.0454215 2.138e-09 4.09829e-11 2.09702e-09
0.42 -0.0480869 -0.0455009 2.10591e-09 4.03133e-11 2.06559e-09
0.43 -0.048082 -0.0455314 2.09632e-09 4.0081e-11 2.05624e-09
0.44 -0.0480769 -0.045391 2.16677e-09 4.13828e-11 2.12539e-09
0.45 -0.0480719 -0.045507 2.1165e-09 4.03828e-11 2.07611e-09
0.46 -0.0480669 -0.0455619 2.09465e-09 3.99306e-11 2.05472e-09
0.47 -0.0480618 -0.0453544 2.1966e-09 4.18408e-11 2.15476e-09
0.48 -0.0480568 -0.0453849 2.18602e-09 4.16092e-11 2.14441e-09
0.49 -0.0480517 -0.0454337 2.16655e-09 4.12121e-11 2.12534e-09
0.5 -0.0480466 -0.045507 2.13523e-09 4.05929e-11 2.09464e-09
0.51 -0.0480415 -0.0452995 2.23735e-09 4.25121e-11 2.19484e-09
0.52 -0.0480364 -0.0454643 2.16218e-09 4.10647e-11 2.12112e-09
0.53 -0.0480312 -0.0455192 2.13916e-09 4.06103e-11 2.09855e-09
0.54 -0.0480261 -0.0453422 2.22684e-09 4.22591e-11 2.18458e-09
0.55 -0.0480209 -0.0453971 2.20367e-09 4.18052e-11 2.16186e-09
0.56 -0.0480157 -0.0455772 2.12033e-09 4.02121e-11 2.08011e-09
0.57 -0.0480105 -0.0453788 2.2184e-09 4.20607e-11 2.17634e-09
0.58 -0.0480053 -0.0454093 2.20664e-09 4.18277e-11 2.16481e-09
0.59 -0.0480001 -0.0455863 2.12428e-09 4.0258e-11 2.08402e-09
0.6 -0.0479948 -0.0453361 2.24754e-09 4.25858e-11 2.20495e-09
0.61 -0.0479896 -0.0455863 2.12961e-09 4.03446e-11 2.08927e-09
0.62 -0.0479843 -0.0454154 2.21479e-09 4.1952e-11 2.17284e-09
0.63 -0.047979 -0.0454307 2.21008e-09 4.18572e-11 2.16822e-09
0.64 -0.0479737 -0.0453697 2.24227e-09 4.2462e-11 2.19981e-09
0.65 -0.0479683 -0.0453727 2.24349e-09 4.24807e-11 2.20101e-09
0.66 -0.047963 -0.045272 2.29502e-09 4.34526e-11 2.25156e-09
0.67 -0.0479576 -0.0452598 2.30363e-09 4.36124e-11 2.26002e-09
0.68 -0.0479523 -0.0454307 2.22316e-09 4.20861e-11 2.18108e-09
0.69 -0.0479469 -0.0452537 2.31195e-09 4.37645e-11 2.26819e-09
0.7 -0.0479414 -0.0452781 2.30272e-09 4.35876e-11 2.25913e-09
0.71 -0.047936 -0.0453788 2.2562e-09 4.27053e-11 2.21349e-09
0.72 -0.0479306 -0.0452995 2.29753e-09 4.34863e-11 2.25405e-09
0.73 -0.0479251 -0.0453452 2.27779e-09 4.31115e-11 2.23468e-09
0.74 -0.0479196 -0.0453147 2.29532e-09 4.34424e-11 2.25188e-09
0.75 -0.0479141 -0.0452476 2.33084e-09 4.41139e-11 2.28672e-09
0.76 -0.0479086 -0.0452933 2.31104e-09 4.37387e-11 2.2673e-09
0.77 -0.0479031 -0.0452415 2.33912e-09 4.42699e-11 2.29485e-09
0.78 -0.0478975 -0.0452903 2.31775e-09 4.38654e-11 2.27388e-09
0.79 -0.047892 -0.0451743 2.37752e-09 4.49967e-11 2.33253e-09
0.8 -0.0478864 -0.0452476 2.34406e-09 4.43635e-11 2.29969e-09
0.81 -0.0478808 -0.0453269 2.30755e-09 4.3673e-11 2.26388e-09
0.82 -0.0478752 -0.045333 2.30715e-09 4.36658e-11 2.26348e-09
0.83 -0.0478695 -0.0453086 2.32184e-09 4.39444e-11 2.27789e-09
0.84 -0.0478639 -0.0451987 2.37892e-09 4.50255e-11 2.3339e-09
0.85 -0.0478582 -0.0453147 2.32408e-09 4.39883e-11 2.2801e-09
0.86 -0.0478525 -0.0452232 2.37217e-09 4.48992e-11 2.32727e-09
0.87 -0.0478468 -0.0453239 2.3248e-09 4.40036e-11 2.2808e-09
0.88 -0.0478411 -0.0454643 2.25757e-09 4.2732e-11 2.21484e-09
0.89 -0.0478354 -0.0454215 2.28148e-09 4.31855e-11 2.23829e-09
0.9 -0.0478296 -0.0453971 2.29626e-09 4.34665e-11 2.25279e-09
0.91 -0.0478238 -0.0453452 2.32482e-09 4.40081e-11 2.28081e-09
0.92 -0.047818 -0.0454337 2.28324e-09 4.32222e-11 2.24001e-09
0.93 -0.0478122 -0.0453666 2.31945e-09 4.39091e-11 2.27555e-09
0.94 -0.0478064 -0.0452903 2.36037e-09 4.46849e-11 2.31569e-09
0.95 -0.0478005 -0.045507 2.25437e-09 4.26795e-11 2.21169e-09
0.96 -0.0477946 -0.0454521 2.28456e-09 4.32524e-11 2.24131e-09
0.97 -0.0477887 -0.0454551 2.28571e-09 4.32755e-11 2.24244e-09
0.98 -0.0477828 -0.0454276 2.30222e-09 4.35895e-11 2.25863e-09
0.99 -0.0477769 -0.0454368 2.30027e-09 4.3554e-11 2.25672e-09
1 -0.0477709 -0.0453636 2.33991e-09 4.4306e-11 2.2956e-09
1.01 -0.047765 -0.045391 2.32881e-09 4.40974e-11 2.28472e-09
1.02 -0.047759 -0.0452842 2.38558e-09 4.51739e-11 2.34041e-09
1.03 -0.047753 -0.0452659 2.39767e-09 4.54043e-11 2.35226e-09
1.04 -0.0477469 -0.0453605 2.35254e-09 4.45512e-11 2.30799e-09
1.05 -0.0477409 -0.0453605 2.35533e-09 4.46057e-11 2.31072e-09
1.06 -0.0477348 -0.0453544 2.36123e-09 4.47191e-11 2.31652e-09
1.07 -0.0477287 -0.045391 2.34543e-09 4.44214e-11 2.30101e-09
1.08 -0.0477226 -0.0455131 2.28603e-09 4.32979e-11 2.24273e-09
1.09 -0.0477165 -0.0453666 2.3635e-09 4.4767e-11 2.31873e-09
1.1 -0.0477103 -0.045449 2.32426e-09 4.40254e-11 2.28024e-09
1.11 -0.0477042 -0.0452842 2.41134e-09 4.56765e-11 2.36566e-09
1.12 -0.047698 -0.0452201 2.44707e-09 4.63552e-11 2.40072e-09
1.13 -0.0476917 -0.0453147 2.40156e-09 4.54947e-11 2.35606e-09
1.14 -0.0476855 -0.0452933 2.41546e-09 4.57599e-11 2.3697e-09
1.15 -0.0476792 -0.0455039 2.3102e-09 4.37675e-11 2.26644e-09
1.16 -0.047673 -0.0455253 2.30203e-09 4.36143e-11 2.25841e-09
1.17 -0.0476667 -0.0454978 2.31902e-09 4.3938e-11 2.27508e-09
1.18 -0.0476604 -0.0455192 2.31084e-09 4.37848e-11 2.26706e-09
1.19 -0.047654 -0.0456565 2.2428e-09 4.24973e-11 2.20031e-09
1.2 -0.0476476 -0.0454307 2.36232e-09 4.47638e-11 2.31756e-09
1.21 -0.0476413 -0.0455436 2.30682e-09 4.37138e-11 2.2631e-09
1.22 -0.0476349 -0.0455589 2.30177e-09 4.36198e-11 2.25815e-09
1.23 -0.0476284 -0.0455558 2.30626e-09 4.37067e-11 2.26255e-09
1.24 -0.047622 -0.0454856 2.34563e-09 4.44546e-11 2.30117e-09
1.25 -0.0476155 -0.0455436 2.3184e-09 4.39406e-11 2.27446e-09
1.26 -0.047609 -0.0454124 2.38967e-09 4.52932e-11 2.34438e-09
1.27 -0.0476025 -0.0455833 2.30357e-09 4.3663e-11 2.2599e-09
1.28 -0.0475959 -0.0455222 2.3384e-09 4.43251e-11 2.29408e-09
1.29 -0.0475894 -0.0456474 2.27592e-09 4.31425e-11 2.23277e-09
1.3 -0.0475828 -0.0456016 2.30281e-09 4.36541e-11 2.25915e-09
1.31 -0.0475762 -0.0455863 2.31378e-09 4.3864e-11 2.26992e-09
1.32 -0.0475695 -0.0455375 2.34237e-09 4.4408e-11 2.29796e-09
1.33 -0.0475629 -0.0457084 2.25557e-09 4.27642e-11 2.21281e-09
1.34 -0.0475562 -0.0454704 2.38374e-09 4.51962e-11 2.33855e-09
1.35 -0.0475495 -0.0455039 2.36919e-09 4.49222e-11 2.32426e-09
1.36 -0.0475428 -0.0454948 2.37707e-09 4.50737e-11 2.332e-09
1.37 -0.047536 -0.0454093 2.42535e-09 4.59912e-11 2.37936e-09
1.38 -0.0475292 -0.0455558 2.35103e-09 4.45838e-11 2.30645e-09
1.39 -0.0475224 -0.045507 2.37997e-09 4.51347e-11 2.33484e-09
1.4 -0.0475156 -0.0455863 2.34105e-09 4.43985e-11 2.29665e-09
1.41 -0.0475088 -0.0455528 2.36194e-09 4.47968e-11 2.31715e-09
1.42 -0.0475019 -0.045507 2.38944e-09 4.53202e-11 2.34412e-09
1.43 -0.047495 -0.045745 2.26588e-09 4.29787e-11 2.2229e-09
1.44 -0.0474881 -0.0456657 2.31119e-09 4.38402e-11 2.26735e-09
1.45 -0.0474811 -0.0457786 2.25401e-09 4.27574e-11 2.21125e-09
1.46 -0.0474741 -0.0456626 2.31906e-09 4.39935e-11 2.27507e-09
1.47 -0.0474671 -0.0455894 2.36138e-09 4.47984e-11 2.31658e-09
1.48 -0.0474601 -0.0456626 2.32533e-09 4.41166e-11 2.28122e-09
1.49 -0.0474531 -0.045626 2.34814e-09 4.45513e-11 2.30359e-09
1.5 -0.047446 -0.0455894 2.37101e-09 4.49875e-11 2.32603e-09
1.51 -0.0474389 -0.04551 2.417e-09 4.58621e-11 2.37113e-09
1.52 -0.0474318 -0.0455283 2.41045e-09 4.574e-11 2.36471e-09
1.53 -0.0474246 -0.0455253 2.41538e-09 4.58358e-11 2.36955e-09
1.54 -0.0474174 -0.0455131 2.42531e-09 4.60265e-11 2.37928e-09
1.55 -0.0474102 -0.0456657 2.34607e-09 4.45248e-11 2.30154e-09
1.56 -0.047403 -0.0454002 2.49324e-09 4.73202e-11 2.44592e-09
1.57 -0.0473957 -0.0454459 2.47191e-09 4.69176e-11 2.42499e-09
1.58 -0.0473884 -0.0454795 2.4571e-09 4.66389e-11 2.41046e-09
1.59 -0.0473811 -0.0453788 2.51536e-09 4.77471e-11 2.46761e-09
1.6 -0.0473738 -0.0453697 2.52386e-09 4.79108e-11 2.47595e-09
1.61 -0.0473664 -0.0455955 2.40418e-09 4.56411e-11 2.35854e-09
1.62 -0.047359 -0.04551 2.45432e-09 4.65953e-11 2.40772e-09
1.63 -0.0473516 -0.0453971 2.51961e-09 4.78373e-11 2.47177e-09
1.64 -0.0473441 -0.0455283 2.45128e-09 4.65424e-11 2.40474e-09
1.65 -0.0473366 -0.0454826 2.47988e-09 4.70878e-11 2.43279e-09
1.66 -0.0473291 -0.0457298 2.34755e-09 4.45773e-11 2.30297e-09
1.67 -0.0473216 -0.0457084 2.36271e-09 4.48675e-11 2.31784e-09
1.68 -0.047314 -0.0456169 2.41657e-09 4.58928e-11 2.37068e-09
1.69 -0.0473064 -0.0455955 2.4319e-09 4.61862e-11 2.38571e-09
1.7 -0.0472988 -0.0455558 2.45739e-09 4.66727e-11 2.41072e-09
1.71 -0.0472911 -0.0455924 2.44071e-09 4.63584e-11 2.39435e-09
1.72 -0.0472834 -0.0456504 2.41212e-09 4.58179e-11 2.36631e-09
1.73 -0.0472757 -0.0456901 2.39362e-09 4.54689e-11 2.34815e-09
1.74 -0.0472679 -0.0455619 2.46846e-09 4.6893e-11 2.42157e-09
1.75 -0.0472602 -0.0456748 2.40923e-09 4.57702e-11 2.36346e-09
1.76 -0.0472524 -0.0455497 2.4826e-09 4.71666e-11 2.43543e-09
1.77 -0.0472445 -0.0456016 2.4573e-09 4.66885e-11 2.41061e-09
1.78 -0.0472366 -0.0457969 2.35171e-09 4.46847e-11 2.30702e-09
1.79 -0.0472287 -0.0455589 2.4886e-09 4.72884e-11 2.44131e-09
1.8 -0.0472208 -0.0457114 2.40677e-09 4.57359e-11 2.36103e-09
1.81 -0.0472128 -0.0455589 2.49612e-09 4.74365e-11 2.44868e-09
1.82 -0.0472048 -0.0456016 2.47587e-09 4.70543e-11 2.42882e-09
1.83 -0.0471968 -0.0455619 2.50202e-09 4.7554e-11 2.45447e-09
1.84 -0.0471888 -0.045742 2.40415e-09 4.56965e-11 2.35846e-09
1.85 -0.0471807 -0.0458976 2.31985e-09 4.40966e-11 2.27575e-09
1.86 -0.0471725 -0.0457572 2.40294e-09 4.56785e-11 2.35726e-09
1.87 -0.0471644 -0.0455314 2.53473e-09 4.81866e-11 2.48654e-09
1.88 -0.0471562 -0.0455192 2.54559e-09 4.83958e-11 2.49719e-09
1.89 -0.047148 -0.0455161 2.55131e-09 4.85074e-11 2.5028e-09
1.9 -0.0471397 -0.0455802 2.51876e-09 4.78914e-11 2.47087e-09
1.91 -0.0471314 -0.0455894 2.51745e-09 4.78693e-11 2.46958e-09
1.92 -0.0471231 -0.0454765 2.58595e-09 4.91747e-11 2.53678e-09
1.93 -0.0471147 -0.0455741 2.53415e-09 4.81924e-11 2.48595e-09
1.94 -0.0471063 -0.0454917 2.58541e-09 4.91703e-11 2.53624e-09
1.95 -0.0470979 -0.0455283 2.5685e-09 4.88515e-11 2.51965e-09
1.96 -0.0470894 -0.0455131 2.58134e-09 4.90987e-11 2.53224e-09
1.97 -0.0470809 -0.0454643 2.61359e-09 4.97151e-11 2.56387e-09
1.98 -0.0470724 -0.0454704 2.61426e-09 4.9731e-11 2.56453e-09
1.99 -0.0470638 -0.0454734 2.61674e-09 4.97812e-11 2.56696e-09
2 -0.0470552 -0.0455924 2.55207e-09 4.85539e-11 2.50352e-09
2.01 -0.0470466 -0.0455161 2.60047e-09 4.94777e-11 2.55099e-09
2.02 -0.0470379 -0.0454154 2.6632e-09 5.06745e-11 2.61253e-09
2.03 -0.0470292 -0.0454856 2.62671e-09 4.99833e-11 2.57673e-09
2.04 -0.0470204 -0.0456229 2.551e-09 4.85457e-11 2.50246e-09
2.05 -0.0470117 -0.045568 2.58725e-09 4.92387e-11 2.53801e-09
2.06 -0.0470028 -0.0455344 2.61118e-09 4.96972e-11 2.56148e-09
2.07 -0.046994 -0.0455863 2.58511e-09 4.92043e-11 2.53591e-09
2.08 -0.0469851 -0.0455283 2.62345e-09 4.99371e-11 2.57351e-09
2.09 -0.0469761 -0.0455528 2.61344e-09 4.97498e-11 2.56369e-09
2.1 -0.0469671 -0.0454398 2.68434e-09 5.11029e-11 2.63324e-09
2.11 -0.0469581 -0.0456169 2.58444e-09 4.92042e-11 2.53523e-09
2.12 -0.0469491 -0.0454795 2.66996e-09 5.08358e-11 2.61912e-09
2.13 -0.04694 -0.0455436 2.63657e-09 5.02033e-11 2.58636e-09
2.14 -0.0469308 -0.045388 2.73327e-09 5.20482e-11 2.68122e-09
2.15 -0.0469217 -0.0452232 2.83578e-09 5.40039e-11 2.78178e-09
2.16 -0.0469124 -0.0454124 2.72813e-09 5.19574e-11 2.67618e-09
2.17 -0.0469032 -0.0453422 2.77465e-09 5.2847e-11 2.72181e-09
2.18 -0.0468939 -0.0454154 2.73577e-09 5.211e-11 2.68366e-09
2.19 -0.0468845 -0.045391 2.75511e-09 5.24819e-11 2.70262e-09
2.2 -0.0468752 -0.0454093 2.74895e-09 5.23683e-11 2.69658e-09
2.21 -0.0468657 -0.0454429 2.7336e-09 5.20795e-11 2.68152e-09
2.22 -0.0468563 -0.0453605 2.78792e-09 5.31181e-11 2.7348e-09
2.23 -0.0468468 -0.0455283 2.69182e-09 5.12908e-11 2.64053e-09
2.24 -0.0468372 -0.0452537 2.86218e-09 5.45407e-11 2.80764e-09
2.25 -0.0468276 -0.0453544 2.80643e-09 5.34822e-11 2.75295e-09
2.26 -0.046818 -0.0452445 2.87795e-09 5.4849e-11 2.8231e-09
2.27 -0.0468083 -0.0453117 2.84236e-09 5.41747e-11 2.78818e-09
2.28 -0.0467986 -0.0453483 2.82524e-09 5.38523e-11 2.77138e-09
2.29 -0.0467888 -0.0454032 2.79693e-09 5.33166e-11 2.74361e-09
2.3 -0.046779 -0.0454185 2.79267e-09 5.32394e-11 2.73943e-09
2.31 -0.0467691 -0.0453513 2.83879e-09 5.41225e-11 2.78466e-09
2.32 -0.0467592 -0.0454063 2.81032e-09 5.35838e-11 2.75674e-09
2.33 -0.0467493 -0.0454429 2.79304e-09 5.32583e-11 2.73978e-09
2.34 -0.0467393 -0.0454093 2.81881e-09 5.37538e-11 2.76506e-09
2.35 -0.0467293 -0.0454002 2.82962e-09 5.3964e-11 2.77565e-09
2.36 -0.0467192 -0.0452201 2.94586e-09 5.61852e-11 2.88968e-09
2.37 -0.046709 -0.0453971 2.84206e-09 5.42096e-11 2.78785e-09
2.38 -0.0466989 -0.0452201 2.95687e-09 5.64038e-11 2.90046e-09
2.39 -0.0466886 -0.0451835 2.9851e-09 5.69468e-11 2.92815e-09
2.4 -0.0466783 -0.0453971 2.8581e-09 5.45283e-11 2.80357e-09
2.41 -0.046668 -0.0454368 2.83881e-09 5.41645e-11 2.78464e-09
2.42 -0.0466576 -0.0453971 2.86895e-09 5.47439e-11 2.8142e-09
2.43 -0.0466472 -0.0453544 2.90108e-09 5.53616e-11 2.84572e-09
2.44 -0.0466367 -0.0452567 2.96777e-09 5.66388e-11 2.91113e-09
2.45 -0.0466262 -0.0452842 2.95624e-09 5.64233e-11 2.89982e-09
2.46 -0.0466156 -0.045214 3.00604e-09 5.73785e-11 2.94866e-09
2.47 -0.046605 -0.0454398 2.86977e-09 5.4782e-11 2.81499e-09
2.48 -0.0465943 -0.0452018 3.02543e-09 5.77581e-11 2.96767e-09
2.49 -0.0465836 -0.0453361 2.9465e-09 5.62559e-11 2.89024e-09
2.5 -0.0465728 -0.0452445 3.01027e-09 5.74782e-11 2.95279e-09
2.51 -0.046562 -0.0451835 3.05489e-09 5.83352e-11 2.99655e-09
2.52 -0.0465511 -0.0456138 2.78748e-09 5.32333e-11 2.73424e-09
2.53 -0.0465401 -0.0453086 2.98736e-09 5.70555e-11 2.93031e-09
2.54 -0.0465291 -0.045272 3.01668e-09 5.76203e-11 2.95906e-09
2.55 -0.0465181 -0.0451835 3.07931e-09 5.88217e-11 3.02049e-09
2.56 -0.0465069 -0.045272 3.02881e-09 5.78622e-11 2.97095e-09
2.57 -0.0464958 -0.0452933 3.02126e-09 5.7723e-11 2.96354e-09
2.58 -0.0464846 -0.0452598 3.04894e-09 5.8257e-11 2.99069e-09
2.59 -0.0464733 -0.0454368 2.94108e-09 5.62011e-11 2.88488e-09
2.6 -0.0464619 -0.0451621 3.12451e-09 5.97117e-11 3.0648e-09
2.61 -0.0464506 -0.0452903 3.04797e-09 5.82541e-11 2.98972e-09
2.62 -0.0464391 -0.0452232 3.09778e-09 5.92115e-11 3.03857e-09
2.63 -0.0464276 -0.0453117 3.04669e-09 5.82403e-11 2.98845e-09
2.64 -0.046416 -0.0453056 3.05701e-09 5.8443e-11 2.99857e-09
2.65 -0.0464044 -0.04533 3.04749e-09 5.82662e-11 2.98922e-09
2.66 -0.0463927 -0.0451682 3.1597e-09 6.04173e-11 3.09928e-09
2.67 -0.046381 -0.0452171 3.13432e-09 5.99377e-11 3.07438e-09
2.68 -0.0463691 -0.0454215 3.00673e-09 5.75032e-11 2.94923e-09
2.69 -0.0463573 -0.0453483 3.0613e-09 5.85525e-11 3.00275e-09
2.7 -0.0463453 -0.0452598 3.12622e-09 5.97998e-11 3.06642e-09
2.71 -0.0463333 -0.0452232 3.15712e-09 6.03968e-11 3.09672e-09
2.72 -0.0463213 -0.0452048 3.17612e-09 6.07661e-11 3.11535e-09
2.73 -0.0463091 -0.0451194 3.23968e-09 6.19884e-11 3.17769e-09
2.74 -0.046297 -0.0452323 3.17163e-09 6.06922e-11 3.11094e-09
2.75 -0.0462847 -0.0452201 3.18669e-09 6.09866e-11 3.12571e-09
2.76 -0.0462724 -0.0451438 3.24467e-09 6.21024e-11 3.18257e-09
2.77 -0.04626 -0.045095 3.2845e-09 6.28711e-11 3.22163e-09
2.78 -0.0462475 -0.0451408 3.26104e-09 6.24284e-11 3.19861e-09
2.79 -0.046235 -0.0449729 3.38123e-09 6.47358e-11 3.31649e-09
2.8 -0.0462224 -0.0451072 3.29825e-09 6.31538e-11 3.2351e-09
2.81 -0.0462098 -0.0451987 3.24384e-09 6.21183e-11 3.18172e-09
2.82 -0.046197 -0.0451652 3.27384e-09 6.26994e-11 3.21114e-09
2.83 -0.0461842 -0.0452842 3.2005e-09 6.13012e-11 3.1392e-09
2.84 -0.0461714 -0.0450279 3.38212e-09 6.47869e-11 3.31734e-09
2.85 -0.0461584 -0.0452415 3.24423e-09 6.21521e-11 3.18208e-09
2.86 -0.0461454 -0.0452842 3.22251e-09 6.17425e-11 3.16076e-09
2.87 -0.0461323 -0.0452506 3.25296e-09 6.23327e-11 3.19062e-09
2.88 -0.0461192 -0.0453056 3.22274e-09 6.17605e-11 3.16098e-09
2.89 -0.0461059 -0.0454093 3.15889e-09 6.05436e-11 3.09835e-09
2.9 -0.0460926 -0.0453727 3.19153e-09 6.11759e-11 3.13035e-09
2.91 -0.0460792 -0.045214 3.30875e-09 6.34298e-11 3.24532e-09
2.92 -0.0460658 -0.0451927 3.33132e-09 6.38698e-11 3.26745e-09
2.93 -0.0460522 -0.0452628 3.29054e-09 6.3095e-11 3.22744e-09
2.94 -0.0460386 -0.0453788 3.21762e-09 6.17038e-11 3.15591e-09
2.95 -0.0460249 -0.0453605 3.2381e-09 6.21038e-11 3.17599e-09
2.96 -0.0460112 -0.0451438 3.3975e-09 6.51685e-11 3.33233e-09
2.97 -0.0459973 -0.0453178 3.28369e-09 6.29929e-11 3.2207e-09
2.98 -0.0459834 -0.0453178 3.29167e-09 6.31534e-11 3.22852e-09
2.99 -0.0459694 -0.0452476 3.34918e-09 6.42644e-11 3.28492e-09
3 -0.0459553 -0.0452018 3.38975e-09 6.50508e-11 3.3247e-09
3.01 -0.0459411 -0.0453208 3.31384e-09 6.36015e-11 3.25023e-09
3.02 -0.0459268 -0.0451743 3.42606e-09 6.57633e-11 3.36029e-09
3.03 -0.0459124 -0.0451896 3.4237e-09 6.57261e-11 3.35797e-09
3.04 -0.045898 -0.0452293 3.40393e-09 6.53548e-11 3.33858e-09
3.05 -0.0458835 -0.0452323 3.41035e-09 6.5486e-11 3.34486e-09
3.06 -0.0458689 -0.045214 3.43208e-09 6.59118e-11 3.36617e-09
3.07 -0.0458542 -0.0452323 3.42764e-09 6.58348e-11 3.36181e-09
3.08 -0.0458394 -0.0451347 3.50673e-09 6.73625e-11 3.43937e-09
3.09 -0.0458245 -0.0452659 3.42092e-09 6.57224e-11 3.3552e-09
3.1 -0.0458095 -0.0453361 3.37888e-09 6.49231e-11 3.31395e-09
3.11 -0.0457944 -0.0453605 3.3699e-09 6.47592e-11 3.30514e-09
3.12 -0.0457793 -0.0454032 3.34758e-09 6.43386e-11 3.28324e-09
3.13 -0.045764 -0.045388 3.36743e-09 6.47288e-11 3.3027e-09
3.14 -0.0457487 -0.0454276 3.3473e-09 6.43503e-11 3.28295e-09
3.15 -0.0457332 -0.0453574 3.40767e-09 6.55198e-11 3.34215e-09
3.16 -0.0457177 -0.0455161 3.29992e-09 6.34568e-11 3.23647e-09
3.17 -0.045702 -0.0454368 3.36725e-09 6.47603e-11 3.30249e-09
3.18 -0.0456863 -0.045565 3.28143e-09 6.31185e-11 3.21831e-09
3.19 -0.0456704 -0.0453971 3.41484e-09 6.56938e-11 3.34914e-09
3.2 -0.0456545 -0.0451927 3.57615e-09 6.88067e-11 3.50734e-09
3.21 -0.0456384 -0.04533 3.48348e-09 6.70331e-11 3.41644e-09
3.22 -0.0456223 -0.0453788 3.45652e-09 6.65238e-11 3.38999e-09
3.23 -0.045606 -0.0453574 3.48208e-09 6.70255e-11 3.41506e-09
3.24 -0.0455897 -0.0453544 3.49397e-09 6.72642e-11 3.42671e-09
3.25 -0.0455732 -0.0452323 3.59578e-09 6.92343e-11 3.52655e-09
3.26 -0.0455566 -0.0453361 3.52733e-09 6.79263e-11 3.45941e-09
3.27 -0.0455399 -0.0452354 3.61362e-09 6.95984e-11 3.54402e-09
3.28 -0.0455231 -0.0452232 3.63312e-09 6.99843e-11 3.56313e-09
3.29 -0.0455062 -0.0451133 3.72726e-09 7.18087e-11 3.65545e-09
3.3 -0.0454891 -0.0453513 3.55586e-09 6.8517e-11 3.48734e-09
3.31 -0.045472 -0.0452903 3.61286e-09 6.96261e-11 3.54324e-09
3.32 -0.0454547 -0.0451377 3.74069e-09 7.21008e-11 3.66859e-09
3.33 -0.0454373 -0.0451774 3.72092e-09 7.17309e-11 3.64919e-09
