Time Vpre Vpost i ifast islow
0.39 -0.0481018 -0.0454765 1.92358e-09 3.08397e-10 1.61518e-09
0.4 -0.0480969 -0.0454063 1.92944e-09 3.09338e-10 1.6201e-09
0.41 -0.0480919 -0.0454215 1.93055e-09 3.09518e-10 1.62103e-09
0.42 -0.0480869 -0.0455009 1.92807e-09 3.09122e-10 1.61895e-09
0.43 -0.048082 -0.0455314 1.92833e-09 3.09165e-10 1.61917e-09
0.44 -0.0480769 -0.045391 1.93816e-09 3.10744e-10 1.62742e-09
0.45 -0.0480719 -0.045507 1.93365e-09 3.10021e-10 1.62363e-09
0.46 -0.0480669 -0.0455619 1.93255e-09 3.09847e-10 1.62271e-09
0.47 -0.0480618 -0.0453544 1.9462e-09 3.12037e-10 1.63416e-09
0.48 -0.0480568 -0.0453849 1.94649e-09 3.12086e-10 1.63441e-09
0.49 -0.0480517 -0.0454337 1.94576e-09 3.11971e-10 1.63379e-09
0.5 -0.0480466 -0.045507 1.94365e-09 3.11634e-10 1.63202e-09
0.51 -0.0480415 -0.0452995 1.95738e-09 3.13837e-10 1.64355e-09
0.52 -0.0480364 -0.0454643 1.95012e-09 3.12674e-10 1.63745e-09
0.53 -0.0480312 -0.0455192 1.94906e-09 3.12506e-10 1.63655e-09
0.54 -0.0480261 -0.0453422 1.96112e-09 3.14442e-10 1.64668e-09
0.55 -0.0480209 -0.0453971 1.96008e-09 3.14276e-10 1.6458e-09
0.56 -0.0480157 -0.0455772 1.95193e-09 3.12972e-10 1.63896e-09
0.57 -0.0480105 -0.0453788 1.96526e-09 3.15111e-10 1.65015e-09
0.58 -0.0480053 -0.0454093 1.96562e-09 3.15169e-10 1.65045e-09
0.59 -0.0480001 -0.0455863 1.95764e-09 3.13892e-10 1.64375e-09
0.6 -0.0479948 -0.0453361 1.97398e-09 3.16514e-10 1.65746e-09
0.61 -0.0479896 -0.0455863 1.96183e-09 3.14567e-10 1.64726e-09
0.62 -0.0479843 -0.0454154 1.97369e-09 3.16471e-10 1.65722e-09
0.63 -0.047979 -0.0454307 1.97494e-09 3.16673e-10 1.65826e-09
0.64 -0.0479737 -0.0453697 1.98056e-09 3.17576e-10 1.66298e-09
0.65 -0.0479683 -0.0453727 1.98253e-09 3.17894e-10 1.66464e-09
0.66 -0.047963 -0.045272 1.99046e-09 3.19167e-10 1.67129e-09
0.67 -0.0479576 -0.0452598 1.99332e-09 3.19628e-10 1.67369e-09
0.68 -0.0479523 -0.0454307 1.98568e-09 3.18405e-10 1.66728e-09
0.69 -0.0479469 -0.0452537 1.99803e-09 3.20388e-10 1.67765e-09
0.7 -0.0479414 -0.0452781 1.99882e-09 3.20516e-10 1.67831e-09
0.71 -0.047936 -0.0453788 1.99522e-09 3.1994e-10 1.67528e-09
0.72 -0.0479306 -0.0452995 2.002e-09 3.21029e-10 1.68097e-09
0.73 -0.0479251 -0.0453452 2.00158e-09 3.20963e-10 1.68061e-09
0.74 -0.0479196 -0.0453147 2.00556e-09 3.21604e-10 1.68396e-09
0.75 -0.0479141 -0.0452476 2.01168e-09 3.22587e-10 1.68909e-09
0.76 -0.0479086 -0.0452933 2.01128e-09 3.22525e-10 1.68875e-09
0.77 -0.0479031 -0.0452415 2.01654e-09 3.2337e-10 1.69317e-09
0.78 -0.0478975 -0.0452903 2.01597e-09 3.23281e-10 1.69269e-09
0.79 -0.047892 -0.0451743 2.02498e-09 3.24728e-10 1.70025e-09
0.8 -0.0478864 -0.0452476 2.023e-09 3.24413e-10 1.69859e-09
0.81 -0.0478808 -0.0453269 2.02067e-09 3.24041e-10 1.69663e-09
0.82 -0.0478752 -0.045333 2.02261e-09 3.24354e-10 1.69826e-09
0.83 -0.0478695 -0.0453086 2.02634e-09 3.24955e-10 1.70139e-09
0.84 -0.0478639 -0.0451987 2.03509e-09 3.26359e-10 1.70873e-09
0.85 -0.0478582 -0.0453147 2.03063e-09 3.25646e-10 1.70498e-09
0.86 -0.0478525 -0.0452232 2.03832e-09 3.26882e-10 1.71144e-09
0.87 -0.0478468 -0.0453239 2.03477e-09 3.26313e-10 1.70845e-09
0.88 -0.0478411 -0.0454643 2.02887e-09 3.2537e-10 1.7035e-09
0.89 -0.0478354 -0.0454215 2.03374e-09 3.26153e-10 1.70759e-09
0.9 -0.0478296 -0.0453971 2.03754e-09 3.26765e-10 1.71078e-09
0.91 -0.0478238 -0.0453452 2.04298e-09 3.27639e-10 1.71534e-09
0.92 -0.047818 -0.0454337 2.04015e-09 3.27186e-10 1.71296e-09
0.93 -0.0478122 -0.0453666 2.0465e-09 3.28208e-10 1.7183e-09
0.94 -0.0478064 -0.0452903 2.05343e-09 3.2932e-10 1.72411e-09
0.95 -0.0478005 -0.045507 2.04301e-09 3.27653e-10 1.71536e-09
0.96 -0.0477946 -0.0454521 2.04869e-09 3.28565e-10 1.72012e-09
0.97 -0.0477887 -0.0454551 2.05094e-09 3.28929e-10 1.72201e-09
0.98 -0.0477828 -0.0454276 2.05502e-09 3.29585e-10 1.72544e-09
0.99 -0.0477769 -0.0454368 2.05693e-09 3.29893e-10 1.72703e-09
1 -0.0477709 -0.0453636 2.06375e-09 3.30989e-10 1.73276e-09
1.01 -0.047765 -0.045391 2.0646e-09 3.31127e-10 1.73347e-09
1.02 -0.047759 -0.0452842 2.07346e-09 3.32552e-10 1.74091e-09
1.03 -0.047753 -0.0452659 2.07707e-09 3.33131e-10 1.74393e-09
1.04 -0.0477469 -0.0453605 2.07392e-09 3.32629e-10 1.74129e-09
1.05 -0.0477409 -0.0453605 2.07644e-09 3.33036e-10 1.74341e-09
1.06 -0.0477348 -0.0453544 2.07934e-09 3.33503e-10 1.74584e-09
1.07 -0.0477287 -0.045391 2.07969e-09 3.3356e-10 1.74612e-09
1.08 -0.0477226 -0.0455131 2.07489e-09 3.32794e-10 1.7421e-09
1.09 -0.0477165 -0.0453666 2.08627e-09 3.34621e-10 1.75165e-09
1.1 -0.0477103 -0.045449 2.08388e-09 3.34239e-10 1.74964e-09
1.11 -0.0477042 -0.0452842 2.09641e-09 3.36252e-10 1.76016e-09
1.12 -0.047698 -0.0452201 2.10289e-09 3.37293e-10 1.7656e-09
1.13 -0.0476917 -0.0453147 2.09978e-09 3.36797e-10 1.76298e-09
1.14 -0.0476855 -0.0452933 2.1037e-09 3.37429e-10 1.76627e-09
1.15 -0.0476792 -0.0455039 2.09356e-09 3.35804e-10 1.75776e-09
1.16 -0.047673 -0.0455253 2.09489e-09 3.3602e-10 1.75887e-09
1.17 -0.0476667 -0.0454978 2.09921e-09 3.36715e-10 1.76249e-09
1.18 -0.0476604 -0.0455192 2.10056e-09 3.36934e-10 1.76363e-09
1.19 -0.047654 -0.0456565 2.09485e-09 3.36021e-10 1.75883e-09
1.2 -0.0476476 -0.0454307 2.11131e-09 3.38663e-10 1.77265e-09
1.21 -0.0476413 -0.0455436 2.1071e-09 3.3799e-10 1.76911e-09
1.22 -0.0476349 -0.0455589 2.10886e-09 3.38276e-10 1.77059e-09
1.23 -0.0476284 -0.0455558 2.11176e-09 3.38743e-10 1.77302e-09
1.24 -0.047622 -0.0454856 2.1188e-09 3.39874e-10 1.77892e-09
1.25 -0.0476155 -0.0455436 2.11797e-09 3.39744e-10 1.77823e-09
1.26 -0.047609 -0.0454124 2.12879e-09 3.41482e-10 1.78731e-09
1.27 -0.0476025 -0.0455833 2.12103e-09 3.4024e-10 1.78079e-09
1.28 -0.0475959 -0.0455222 2.12757e-09 3.41291e-10 1.78628e-09
1.29 -0.0475894 -0.0456474 2.12262e-09 3.405e-10 1.78212e-09
1.3 -0.0475828 -0.0456016 2.12824e-09 3.41404e-10 1.78684e-09
1.31 -0.0475762 -0.0455863 2.132e-09 3.42008e-10 1.78999e-09
1.32 -0.0475695 -0.0455375 2.13784e-09 3.42949e-10 1.79489e-09
1.33 -0.0475629 -0.0457084 2.13006e-09 3.41703e-10 1.78836e-09
1.34 -0.0475562 -0.0454704 2.1477e-09 3.44535e-10 1.80316e-09
1.35 -0.0475495 -0.0455039 2.14848e-09 3.44663e-10 1.80382e-09
1.36 -0.0475428 -0.0454948 2.15192e-09 3.45218e-10 1.80671e-09
1.37 -0.047536 -0.0454093 2.16015e-09 3.46541e-10 1.81361e-09
1.38 -0.0475292 -0.0455558 2.15391e-09 3.45541e-10 1.80836e-09
1.39 -0.0475224 -0.045507 2.15987e-09 3.46501e-10 1.81337e-09
1.4 -0.0475156 -0.0455863 2.15783e-09 3.46176e-10 1.81165e-09
1.41 -0.0475088 -0.0455528 2.16287e-09 3.46988e-10 1.81588e-09
1.42 -0.0475019 -0.045507 2.1687e-09 3.47926e-10 1.82078e-09
1.43 -0.047495 -0.045745 2.15669e-09 3.46001e-10 1.81069e-09
1.44 -0.0474881 -0.0456657 2.16465e-09 3.47282e-10 1.81737e-09
1.45 -0.0474811 -0.0457786 2.16051e-09 3.46619e-10 1.81389e-09
1.46 -0.0474741 -0.0456626 2.17083e-09 3.48278e-10 1.82255e-09
1.47 -0.0474671 -0.0455894 2.17848e-09 3.49508e-10 1.82897e-09
1.48 -0.0474601 -0.0456626 2.17687e-09 3.49253e-10 1.82762e-09
1.49 -0.0474531 -0.045626 2.18224e-09 3.50116e-10 1.83212e-09
1.5 -0.047446 -0.0455894 2.18762e-09 3.50983e-10 1.83664e-09
1.51 -0.0474389 -0.04551 2.19575e-09 3.5229e-10 1.84346e-09
1.52 -0.0474318 -0.0455283 2.19768e-09 3.52603e-10 1.84508e-09
1.53 -0.0474246 -0.0455253 2.20099e-09 3.53136e-10 1.84785e-09
1.54 -0.0474174 -0.0455131 2.20489e-09 3.53765e-10 1.85113e-09
1.55 -0.0474102 -0.0456657 2.19826e-09 3.52705e-10 1.84556e-09
1.56 -0.047403 -0.0454002 2.21843e-09 3.55943e-10 1.86249e-09
1.57 -0.0473957 -0.0454459 2.21868e-09 3.55986e-10 1.86269e-09
1.58 -0.0473884 -0.0454795 2.21971e-09 3.56155e-10 1.86356e-09
1.59 -0.0473811 -0.0453788 2.2294e-09 3.57713e-10 1.87169e-09
1.6 -0.0473738 -0.0453697 2.23322e-09 3.58328e-10 1.87489e-09
1.61 -0.0473664 -0.0455955 2.22188e-09 3.56512e-10 1.86537e-09
1.62 -0.047359 -0.04551 2.23066e-09 3.57923e-10 1.87273e-09
1.63 -0.0473516 -0.0453971 2.24123e-09 3.59623e-10 1.88161e-09
1.64 -0.0473441 -0.0455283 2.23602e-09 3.58789e-10 1.87723e-09
1.65 -0.0473366 -0.0454826 2.24228e-09 3.59797e-10 1.88248e-09
1.66 -0.0473291 -0.0457298 2.22951e-09 3.57752e-10 1.87176e-09
1.67 -0.0473216 -0.0457084 2.23422e-09 3.5851e-10 1.87571e-09
1.68 -0.047314 -0.0456169 2.24352e-09 3.60005e-10 1.88351e-09
1.69 -0.0473064 -0.0455955 2.24827e-09 3.6077e-10 1.8875e-09
1.7 -0.0472988 -0.0455558 2.25424e-09 3.61731e-10 1.8925e-09
1.71 -0.0472911 -0.0455924 2.25523e-09 3.61894e-10 1.89334e-09
1.72 -0.0472834 -0.0456504 2.25483e-09 3.61832e-10 1.89299e-09
1.73 -0.0472757 -0.0456901 2.25563e-09 3.61965e-10 1.89367e-09
1.74 -0.0472679 -0.0455619 2.2675e-09 3.63873e-10 1.90363e-09
1.75 -0.0472602 -0.0456748 2.26352e-09 3.63237e-10 1.90028e-09
1.76 -0.0472524 -0.0455497 2.27525e-09 3.65122e-10 1.91012e-09
1.77 -0.0472445 -0.0456016 2.27531e-09 3.65135e-10 1.91017e-09
1.78 -0.0472366 -0.0457969 2.26588e-09 3.63625e-10 1.90225e-09
1.79 -0.0472287 -0.0455589 2.28518e-09 3.66726e-10 1.91845e-09
1.8 -0.0472208 -0.0457114 2.27859e-09 3.65672e-10 1.91292e-09
1.81 -0.0472128 -0.0455589 2.29229e-09 3.67874e-10 1.92442e-09
1.82 -0.0472048 -0.0456016 2.29303e-09 3.67996e-10 1.92503e-09
1.83 -0.0471968 -0.0455619 2.29928e-09 3.69002e-10 1.93028e-09
1.84 -0.0471888 -0.045742 2.29086e-09 3.67654e-10 1.9232e-09
1.85 -0.0471807 -0.0458976 2.28406e-09 3.66566e-10 1.91749e-09
1.86 -0.0471725 -0.0457572 2.2971e-09 3.68662e-10 1.92844e-09
1.87 -0.0471644 -0.0455314 2.31593e-09 3.71688e-10 1.94424e-09
1.88 -0.0471562 -0.0455192 2.32045e-09 3.72417e-10 1.94803e-09
1.89 -0.047148 -0.0455161 2.32438e-09 3.73051e-10 1.95133e-09
1.9 -0.0471397 -0.0455802 2.32379e-09 3.7296e-10 1.95083e-09
1.91 -0.0471314 -0.0455894 2.32692e-09 3.73467e-10 1.95346e-09
1.92 -0.0471231 -0.0454765 2.33834e-09 3.75303e-10 1.96304e-09
1.93 -0.0471147 -0.0455741 2.33552e-09 3.74854e-10 1.96067e-09
1.94 -0.0471063 -0.0454917 2.34494e-09 3.76369e-10 1.96857e-09
1.95 -0.0470979 -0.0455283 2.34629e-09 3.7659e-10 1.9697e-09
1.96 -0.0470894 -0.0455131 2.35118e-09 3.77379e-10 1.97381e-09
1.97 -0.0470809 -0.0454643 2.3584e-09 3.78541e-10 1.97986e-09
1.98 -0.0470724 -0.0454704 2.36189e-09 3.79105e-10 1.98278e-09
1.99 -0.0470638 -0.0454734 2.36561e-09 3.79706e-10 1.98591e-09
2 -0.0470552 -0.0455924 2.36139e-09 3.79033e-10 1.98236e-09
2.01 -0.0470466 -0.0455161 2.3706e-09 3.80514e-10 1.99008e-09
2.02 -0.0470379 -0.0454154 2.38152e-09 3.8227e-10 1.99925e-09
2.03 -0.0470292 -0.0454856 2.38069e-09 3.82142e-10 1.99855e-09
2.04 -0.0470204 -0.0456229 2.37524e-09 3.81271e-10 1.99397e-09
2.05 -0.0470117 -0.045568 2.38308e-09 3.82533e-10 2.00055e-09
2.06 -0.0470028 -0.0455344 2.38948e-09 3.83564e-10 2.00591e-09
2.07 -0.046994 -0.0455863 2.38997e-09 3.83647e-10 2.00632e-09
2.08 -0.0469851 -0.0455283 2.39811e-09 3.84958e-10 2.01316e-09
2.09 -0.0469761 -0.0455528 2.40055e-09 3.85353e-10 2.01519e-09
2.1 -0.0469671 -0.0454398 2.4126e-09 3.87291e-10 2.02531e-09
2.11 -0.0469581 -0.0456169 2.40441e-09 3.85981e-10 2.01843e-09
2.12 -0.0469491 -0.0454795 2.41823e-09 3.88204e-10 2.03003e-09
2.13 -0.04694 -0.0455436 2.41797e-09 3.88167e-10 2.02981e-09
2.14 -0.0469308 -0.045388 2.43317e-09 3.9061e-10 2.04256e-09
2.15 -0.0469217 -0.0452232 2.44907e-09 3.93168e-10 2.05591e-09
2.16 -0.0469124 -0.0454124 2.44007e-09 3.91726e-10 2.04834e-09
2.17 -0.0469032 -0.0453422 2.44937e-09 3.93224e-10 2.05615e-09
2.18 -0.0468939 -0.0454154 2.44857e-09 3.93099e-10 2.05547e-09
2.19 -0.0468845 -0.045391 2.45469e-09 3.94087e-10 2.06061e-09
2.2 -0.0468752 -0.0454093 2.45781e-09 3.94592e-10 2.06322e-09
2.21 -0.0468657 -0.0454429 2.45987e-09 3.94926e-10 2.06494e-09
2.22 -0.0468563 -0.0453605 2.47021e-09 3.96591e-10 2.07362e-09
2.23 -0.0468468 -0.0455283 2.46272e-09 3.95393e-10 2.06733e-09
2.24 -0.0468372 -0.0452537 2.48688e-09 3.99277e-10 2.0876e-09
2.25 -0.0468276 -0.0453544 2.48423e-09 3.98855e-10 2.08537e-09
2.26 -0.046818 -0.0452445 2.4967e-09 4.00863e-10 2.09584e-09
2.27 -0.0468083 -0.0453117 2.49649e-09 4.00833e-10 2.09566e-09
2.28 -0.0467986 -0.0453483 2.49849e-09 4.01159e-10 2.09733e-09
2.29 -0.0467888 -0.0454032 2.49919e-09 4.01276e-10 2.09791e-09
2.3 -0.046779 -0.0454185 2.50276e-09 4.01855e-10 2.10091e-09
2.31 -0.0467691 -0.0453513 2.51235e-09 4.03398e-10 2.10895e-09
2.32 -0.0467592 -0.0454063 2.5131e-09 4.03523e-10 2.10957e-09
2.33 -0.0467493 -0.0454429 2.5152e-09 4.03865e-10 2.11133e-09
2.34 -0.0467393 -0.0454093 2.52244e-09 4.05032e-10 2.1174e-09
2.35 -0.0467293 -0.0454002 2.52792e-09 4.05918e-10 2.12201e-09
2.36 -0.0467192 -0.0452201 2.54596e-09 4.08819e-10 2.13714e-09
2.37 -0.046709 -0.0453971 2.53789e-09 4.07528e-10 2.13036e-09
2.38 -0.0466989 -0.0452201 2.55581e-09 4.1041e-10 2.1454e-09
2.39 -0.0466886 -0.0451835 2.56347e-09 4.11645e-10 2.15182e-09
2.4 -0.0466783 -0.0453971 2.55271e-09 4.09923e-10 2.14279e-09
2.41 -0.046668 -0.0454368 2.55478e-09 4.1026e-10 2.14452e-09
2.42 -0.0466576 -0.0453971 2.56275e-09 4.11545e-10 2.1512e-09
2.43 -0.0466472 -0.0453544 2.57098e-09 4.12872e-10 2.15811e-09
2.44 -0.0466367 -0.0452567 2.58334e-09 4.14863e-10 2.16848e-09
2.45 -0.0466262 -0.0452842 2.58644e-09 4.15365e-10 2.17107e-09
2.46 -0.0466156 -0.045214 2.59685e-09 4.17043e-10 2.17981e-09
2.47 -0.046605 -0.0454398 2.58518e-09 4.15174e-10 2.17001e-09
2.48 -0.0465943 -0.0452018 2.60824e-09 4.18882e-10 2.18935e-09
2.49 -0.0465836 -0.0453361 2.60343e-09 4.18116e-10 2.18532e-09
2.5 -0.0465728 -0.0452445 2.61562e-09 4.20079e-10 2.19554e-09
2.51 -0.046562 -0.0451835 2.62557e-09 4.21681e-10 2.20389e-09
2.52 -0.0465511 -0.0456138 2.59844e-09 4.1733e-10 2.18111e-09
2.53 -0.0465401 -0.0453086 2.6269e-09 4.21907e-10 2.205e-09
2.54 -0.0465291 -0.045272 2.63512e-09 4.23232e-10 2.21188e-09
2.55 -0.0465181 -0.0451835 2.64732e-09 4.25198e-10 2.22212e-09
2.56 -0.0465069 -0.045272 2.6461e-09 4.25008e-10 2.2211e-09
2.57 -0.0464958 -0.0452933 2.65002e-09 4.25643e-10 2.22438e-09
2.58 -0.0464846 -0.0452598 2.65817e-09 4.26957e-10 2.23121e-09
2.59 -0.0464733 -0.0454368 2.65022e-09 4.25686e-10 2.22453e-09
2.6 -0.0464619 -0.0451621 2.67695e-09 4.29986e-10 2.24697e-09
2.61 -0.0464506 -0.0452903 2.67279e-09 4.29323e-10 2.24347e-09
2.62 -0.0464391 -0.0452232 2.68369e-09 4.31081e-10 2.25261e-09
2.63 -0.0464276 -0.0453117 2.68262e-09 4.30915e-10 2.25171e-09
2.64 -0.046416 -0.0453056 2.68889e-09 4.31928e-10 2.25697e-09
2.65 -0.0464044 -0.04533 2.69284e-09 4.32568e-10 2.26027e-09
2.66 -0.0463927 -0.0451682 2.7113e-09 4.3554e-10 2.27576e-09
2.67 -0.046381 -0.0452171 2.71343e-09 4.35887e-10 2.27754e-09
2.68 -0.0463691 -0.0454215 2.70342e-09 4.34285e-10 2.26913e-09
2.69 -0.0463573 -0.0453483 2.71512e-09 4.36173e-10 2.27895e-09
2.7 -0.0463453 -0.0452598 2.7281e-09 4.38264e-10 2.28984e-09
2.71 -0.0463333 -0.0452232 2.73706e-09 4.3971e-10 2.29735e-09
2.72 -0.0463213 -0.0452048 2.74465e-09 4.40935e-10 2.30371e-09
2.73 -0.0463091 -0.0451194 2.75757e-09 4.43018e-10 2.31456e-09
2.74 -0.046297 -0.0452323 2.75486e-09 4.42589e-10 2.31227e-09
2.75 -0.0462847 -0.0452201 2.76208e-09 4.43756e-10 2.31833e-09
2.76 -0.0462724 -0.0451438 2.77446e-09 4.4575e-10 2.32871e-09
2.77 -0.04626 -0.045095 2.78471e-09 4.47404e-10 2.3373e-09
2.78 -0.0462475 -0.0451408 2.78745e-09 4.47852e-10 2.3396e-09
2.79 -0.046235 -0.0449729 2.80736e-09 4.51057e-10 2.3563e-09
2.8 -0.0462224 -0.0451072 2.80309e-09 4.50378e-10 2.35271e-09
2.81 -0.0462098 -0.0451987 2.80227e-09 4.50253e-10 2.35201e-09
2.82 -0.046197 -0.0451652 2.81154e-09 4.5175e-10 2.35979e-09
2.83 -0.0461842 -0.0452842 2.80854e-09 4.51275e-10 2.35726e-09
2.84 -0.0461714 -0.0450279 2.83597e-09 4.55689e-10 2.38028e-09
2.85 -0.0461584 -0.0452415 2.82535e-09 4.5399e-10 2.37136e-09
2.86 -0.0461454 -0.0452842 2.82862e-09 4.54523e-10 2.3741e-09
2.87 -0.0461323 -0.0452506 2.83815e-09 4.56063e-10 2.38209e-09
2.88 -0.0461192 -0.0453056 2.8405e-09 4.56447e-10 2.38405e-09
2.89 -0.0461059 -0.0454093 2.83887e-09 4.56193e-10 2.38268e-09
2.9 -0.0460926 -0.0453727 2.84879e-09 4.57795e-10 2.391e-09
2.91 -0.0460792 -0.045214 2.86885e-09 4.61026e-10 2.40783e-09
2.92 -0.0460658 -0.0451927 2.87767e-09 4.6245e-10 2.41522e-09
2.93 -0.0460522 -0.0452628 2.87897e-09 4.62667e-10 2.4163e-09
2.94 -0.0460386 -0.0453788 2.87647e-09 4.62274e-10 2.4142e-09
2.95 -0.0460249 -0.0453605 2.88517e-09 4.6368e-10 2.42149e-09
2.96 -0.0460112 -0.0451438 2.9105e-09 4.67758e-10 2.44274e-09
2.97 -0.0459973 -0.0453178 2.90327e-09 4.66604e-10 2.43666e-09
2.98 -0.0459834 -0.0453178 2.91061e-09 4.67793e-10 2.44282e-09
2.99 -0.0459694 -0.0452476 2.92392e-09 4.6994e-10 2.45398e-09
3 -0.0459553 -0.0452018 2.93526e-09 4.71771e-10 2.46349e-09
3.01 -0.0459411 -0.0453208 2.93274e-09 4.71373e-10 2.46136e-09
3.02 -0.0459268 -0.0451743 2.95273e-09 4.74595e-10 2.47814e-09
3.03 -0.0459124 -0.0451896 2.95909e-09 4.75626e-10 2.48346e-09
3.04 -0.045898 -0.0452293 2.96342e-09 4.76331e-10 2.48709e-09
3.05 -0.0458835 -0.0452323 2.97093e-09 4.77547e-10 2.49339e-09
3.06 -0.0458689 -0.045214 2.98033e-09 4.79065e-10 2.50126e-09
3.07 -0.0458542 -0.0452323 2.98664e-09 4.8009e-10 2.50655e-09
3.08 -0.0458394 -0.0451347 3.003e-09 4.82727e-10 2.52027e-09
3.09 -0.0458245 -0.0452659 2.99969e-09 4.82206e-10 2.51749e-09
3.1 -0.0458095 -0.0453361 3.00168e-09 4.82534e-10 2.51914e-09
3.11 -0.0457944 -0.0453605 3.00767e-09 4.83506e-10 2.52416e-09
3.12 -0.0457793 -0.0454032 3.01212e-09 4.8423e-10 2.52789e-09
3.13 -0.045764 -0.045388 3.02167e-09 4.85775e-10 2.53589e-09
3.14 -0.0457487 -0.0454276 3.02649e-09 4.8656e-10 2.53993e-09
3.15 -0.0457332 -0.0453574 3.041e-09 4.88902e-10 2.5521e-09
3.16 -0.0457177 -0.0455161 3.03546e-09 4.88021e-10 2.54744e-09
3.17 -0.045702 -0.0454368 3.05092e-09 4.90516e-10 2.5604e-09
3.18 -0.0456863 -0.045565 3.04812e-09 4.90075e-10 2.55804e-09
3.19 -0.0456704 -0.0453971 3.07161e-09 4.93862e-10 2.57775e-09
3.2 -0.0456545 -0.0451927 3.0985e-09 4.98195e-10 2.6003e-09
3.21 -0.0456384 -0.04533 3.09506e-09 4.97653e-10 2.59741e-09
3.22 -0.0456223 -0.0453788 3.09955e-09 4.98384e-10 2.60116e-09
3.23 -0.045606 -0.0453574 3.11038e-09 5.00137e-10 2.61025e-09
3.24 -0.0455897 -0.0453544 3.11965e-09 5.01638e-10 2.61801e-09
3.25 -0.0455732 -0.0452323 3.13975e-09 5.0488e-10 2.63487e-09
3.26 -0.0455566 -0.0453361 3.13952e-09 5.04855e-10 2.63467e-09
3.27 -0.0455399 -0.0452354 3.1579e-09 5.0782e-10 2.65008e-09
3.28 -0.0455231 -0.0452232 3.16834e-09 5.09511e-10 2.65883e-09
3.29 -0.0455062 -0.0451133 3.1878e-09 5.12651e-10 2.67515e-09
3.3 -0.0454891 -0.0453513 3.17551e-09 5.10686e-10 2.66482e-09
3.31 -0.045472 -0.0452903 3.19066e-09 5.13133e-10 2.67752e-09
3.32 -0.0454547 -0.0451377 3.21436e-09 5.16957e-10 2.69741e-09
3.33 -0.0454373 -0.0451774 3.22046e-09 5.17948e-10 2.70251e-09
