Time Vpre Vpost i ifast islow
1.55 -0.0474102 -0.0456657 3.41044e-10 1.08064e-10 2.3298e-10
1.56 -0.047403 -0.0454002 3.62289e-10 1.14684e-10 2.47604e-10
1.57 -0.0473957 -0.0454459 3.59041e-10 1.13545e-10 2.45496e-10
1.58 -0.0473884 -0.0454795 3.56743e-10 1.12708e-10 2.44035e-10
1.59 -0.0473811 -0.0453788 3.6505e-10 1.15219e-10 2.49831e-10
1.6 -0.0473738 -0.0453697 3.66132e-10 1.15446e-10 2.50685e-10
1.61 -0.0473664 -0.0455955 3.48624e-10 1.09817e-10 2.38807e-10
1.62 -0.047359 -0.04551 3.55747e-10 1.11949e-10 2.43797e-10
1.63 -0.0473516 -0.0453971 3.65058e-10 1.14765e-10 2.50293e-10
1.64 -0.0473441 -0.0455283 3.55009e-10 1.11494e-10 2.43516e-10
1.65 -0.0473366 -0.0454826 3.59e-10 1.12634e-10 2.46366e-10
1.66 -0.0473291 -0.0457298 3.39699e-10 1.06471e-10 2.33229e-10
1.67 -0.0473216 -0.0457084 3.4175e-10 1.07005e-10 2.34745e-10
1.68 -0.047314 -0.0456169 3.49393e-10 1.09286e-10 2.40107e-10
1.69 -0.0473064 -0.0455955 3.5146e-10 1.0982e-10 2.41639e-10
1.7 -0.0472988 -0.0455558 3.54993e-10 1.10811e-10 2.44182e-10
1.71 -0.0472911 -0.0455924 3.52434e-10 1.09898e-10 2.42535e-10
1.72 -0.0472834 -0.0456504 3.48158e-10 1.08453e-10 2.39705e-10
1.73 -0.0472757 -0.0456901 3.4534e-10 1.07463e-10 2.37877e-10
1.74 -0.0472679 -0.0455619 3.55985e-10 1.1066e-10 2.45324e-10
1.75 -0.0472602 -0.0456748 3.47294e-10 1.07846e-10 2.39448e-10
1.76 -0.0472524 -0.0455497 3.57716e-10 1.10965e-10 2.4675e-10
1.77 -0.0472445 -0.0456016 3.53919e-10 1.09672e-10 2.44247e-10
1.78 -0.0472366 -0.0457969 3.38564e-10 1.04802e-10 2.33761e-10
1.79 -0.0472287 -0.0455589 3.58117e-10 1.10737e-10 2.4738e-10
1.8 -0.0472208 -0.0457114 3.46191e-10 1.06935e-10 2.39256e-10
1.81 -0.0472128 -0.0455589 3.58887e-10 1.10738e-10 2.48149e-10
1.82 -0.0472048 -0.0456016 3.55821e-10 1.09674e-10 2.46147e-10
1.83 -0.0471968 -0.0455619 3.59422e-10 1.10664e-10 2.48758e-10
1.84 -0.0471888 -0.045742 3.45213e-10 1.06174e-10 2.39039e-10
1.85 -0.0471807 -0.0458976 3.32962e-10 1.02294e-10 2.30667e-10
1.86 -0.0471725 -0.0457572 3.44735e-10 1.05796e-10 2.3894e-10
1.87 -0.0471644 -0.0455314 3.63483e-10 1.11427e-10 2.52056e-10
1.88 -0.0471562 -0.0455192 3.64879e-10 1.11731e-10 2.53148e-10
1.89 -0.047148 -0.0455161 3.65538e-10 1.11809e-10 2.53729e-10
1.9 -0.0471397 -0.0455802 3.60715e-10 1.10211e-10 2.50503e-10
1.91 -0.0471314 -0.0455894 3.60367e-10 1.09982e-10 2.50385e-10
1.92 -0.0471231 -0.0454765 3.70008e-10 1.12798e-10 2.5721e-10
1.93 -0.0471147 -0.0455741 3.62434e-10 1.10365e-10 2.5207e-10
1.94 -0.0471063 -0.0454917 3.69601e-10 1.1242e-10 2.57181e-10
1.95 -0.0470979 -0.0455283 3.67019e-10 1.11508e-10 2.55511e-10
1.96 -0.0470894 -0.0455131 3.68688e-10 1.11887e-10 2.56801e-10
1.97 -0.0470809 -0.0454643 3.73126e-10 1.13104e-10 2.60022e-10
1.98 -0.0470724 -0.0454704 3.73055e-10 1.12953e-10 2.60102e-10
1.99 -0.0470638 -0.0454734 3.7324e-10 1.12878e-10 2.60362e-10
2 -0.0470552 -0.0455924 3.63851e-10 1.09911e-10 2.5394e-10
2.01 -0.0470466 -0.0455161 3.70583e-10 1.11815e-10 2.58768e-10
2.02 -0.0470379 -0.0454154 3.7935e-10 1.14326e-10 2.65024e-10
2.03 -0.0470292 -0.0454856 3.73982e-10 1.12576e-10 2.61406e-10
2.04 -0.0470204 -0.0456229 3.63037e-10 1.09153e-10 2.53884e-10
2.05 -0.0470117 -0.045568 3.68028e-10 1.10522e-10 2.57505e-10
2.06 -0.0470028 -0.0455344 3.71261e-10 1.11361e-10 2.599e-10
2.07 -0.046994 -0.0455863 3.67386e-10 1.10067e-10 2.57319e-10
2.08 -0.0469851 -0.0455283 3.72662e-10 1.11514e-10 2.61148e-10
2.09 -0.0469761 -0.0455528 3.71069e-10 1.10903e-10 2.60166e-10
2.1 -0.0469671 -0.0454398 3.8096e-10 1.13722e-10 2.67238e-10
2.11 -0.0469581 -0.0456169 3.66612e-10 1.09306e-10 2.57306e-10
2.12 -0.0469491 -0.0454795 3.78568e-10 1.12733e-10 2.65835e-10
2.13 -0.04694 -0.0455436 3.73659e-10 1.11135e-10 2.62524e-10
2.14 -0.0469308 -0.045388 3.87184e-10 1.15016e-10 2.72168e-10
2.15 -0.0469217 -0.0452232 4.01517e-10 1.19126e-10 2.82391e-10
2.16 -0.0469124 -0.0454124 3.86095e-10 1.14408e-10 2.71686e-10
2.17 -0.0469032 -0.0453422 3.92494e-10 1.1616e-10 2.76334e-10
2.18 -0.0468939 -0.0454154 3.86811e-10 1.14335e-10 2.72477e-10
2.19 -0.0468845 -0.045391 3.89362e-10 1.14944e-10 2.74418e-10
2.2 -0.0468752 -0.0454093 3.88308e-10 1.14488e-10 2.7382e-10
2.21 -0.0468657 -0.0454429 3.85957e-10 1.1365e-10 2.72307e-10
2.22 -0.0468563 -0.0453605 3.93439e-10 1.15706e-10 2.77733e-10
2.23 -0.0468468 -0.0455283 3.79697e-10 1.11522e-10 2.68176e-10
2.24 -0.0468372 -0.0452537 4.03535e-10 1.18371e-10 2.85164e-10
2.25 -0.0468276 -0.0453544 3.95486e-10 1.1586e-10 2.79626e-10
2.26 -0.046818 -0.0452445 4.05369e-10 1.18601e-10 2.86768e-10
2.27 -0.0468083 -0.0453117 4.00164e-10 1.16926e-10 2.83239e-10
2.28 -0.0467986 -0.0453483 3.97563e-10 1.16013e-10 2.81549e-10
2.29 -0.0467888 -0.0454032 3.9339e-10 1.14645e-10 2.78745e-10
2.3 -0.046779 -0.0454185 3.92601e-10 1.14264e-10 2.78337e-10
2.31 -0.0467691 -0.0453513 3.98891e-10 1.1594e-10 2.8295e-10
2.32 -0.0467592 -0.0454063 3.947e-10 1.14569e-10 2.8013e-10
2.33 -0.0467493 -0.0454429 3.92082e-10 1.13657e-10 2.78425e-10
2.34 -0.0467393 -0.0454093 3.95507e-10 1.14496e-10 2.81011e-10
2.35 -0.0467293 -0.0454002 3.96829e-10 1.14723e-10 2.82106e-10
2.36 -0.0467192 -0.0452201 4.12929e-10 1.19216e-10 2.93713e-10
2.37 -0.046709 -0.0453971 3.98183e-10 1.14802e-10 2.83382e-10
2.38 -0.0466989 -0.0452201 4.14064e-10 1.19217e-10 2.94848e-10
2.39 -0.0466886 -0.0451835 4.17812e-10 1.2013e-10 2.97682e-10
2.4 -0.0466783 -0.0453971 3.99838e-10 1.14803e-10 2.85035e-10
2.41 -0.046668 -0.0454368 3.96943e-10 1.13814e-10 2.8313e-10
2.42 -0.0466576 -0.0453971 4.00959e-10 1.14805e-10 2.86154e-10
2.43 -0.0466472 -0.0453544 4.05249e-10 1.1587e-10 2.89379e-10
2.44 -0.0466367 -0.0452567 4.14357e-10 1.18308e-10 2.9605e-10
2.45 -0.0466262 -0.0452842 4.12541e-10 1.17622e-10 2.94919e-10
2.46 -0.0466156 -0.045214 4.19281e-10 1.19374e-10 2.99907e-10
2.47 -0.046605 -0.0454398 4.00074e-10 1.13743e-10 2.86331e-10
2.48 -0.0465943 -0.0452018 4.21562e-10 1.19679e-10 3.01882e-10
2.49 -0.0465836 -0.0453361 4.10357e-10 1.1633e-10 2.94026e-10
2.5 -0.0465728 -0.0452445 4.19026e-10 1.18616e-10 3.0041e-10
2.51 -0.046562 -0.0451835 4.25022e-10 1.20138e-10 3.04885e-10
2.52 -0.0465511 -0.0456138 3.87621e-10 1.09405e-10 2.78216e-10
2.53 -0.0465401 -0.0453086 4.15206e-10 1.17019e-10 2.98187e-10
2.54 -0.0465291 -0.045272 4.19067e-10 1.17932e-10 3.01134e-10
2.55 -0.0465181 -0.0451835 4.27548e-10 1.2014e-10 3.07408e-10
2.56 -0.0465069 -0.045272 4.20322e-10 1.17934e-10 3.02388e-10
2.57 -0.0464958 -0.0452933 4.19059e-10 1.17403e-10 3.01656e-10
2.58 -0.0464846 -0.0452598 4.22681e-10 1.18239e-10 3.04442e-10
2.59 -0.0464733 -0.0454368 4.07518e-10 1.13825e-10 2.93693e-10
2.6 -0.0464619 -0.0451621 4.32711e-10 1.20678e-10 3.12034e-10
2.61 -0.0464506 -0.0452903 4.21893e-10 1.1748e-10 3.04412e-10
2.62 -0.0464391 -0.0452232 4.28565e-10 1.19155e-10 3.0941e-10
2.63 -0.0464276 -0.0453117 4.21278e-10 1.16948e-10 3.0433e-10
2.64 -0.046416 -0.0453056 4.22485e-10 1.17101e-10 3.05384e-10
2.65 -0.0464044 -0.04533 4.20948e-10 1.16493e-10 3.04455e-10
2.66 -0.0463927 -0.0451682 4.36219e-10 1.2053e-10 3.15689e-10
2.67 -0.046381 -0.0452171 4.32489e-10 1.19311e-10 3.13178e-10
2.68 -0.0463691 -0.0454215 4.14665e-10 1.14212e-10 3.00453e-10
2.69 -0.0463573 -0.0453483 4.21969e-10 1.16039e-10 3.0593e-10
2.7 -0.0463453 -0.0452598 4.30689e-10 1.18248e-10 3.12442e-10
2.71 -0.0463333 -0.0452232 4.34717e-10 1.19161e-10 3.15555e-10
2.72 -0.0463213 -0.0452048 4.371e-10 1.19621e-10 3.17479e-10
2.73 -0.0463091 -0.0451194 4.45612e-10 1.21752e-10 3.2386e-10
2.74 -0.046297 -0.0452323 4.36019e-10 1.18936e-10 3.17082e-10
2.75 -0.0462847 -0.0452201 4.37856e-10 1.19241e-10 3.18614e-10
2.76 -0.0462724 -0.0451438 4.45583e-10 1.21146e-10 3.24438e-10
2.77 -0.04626 -0.045095 4.50812e-10 1.22364e-10 3.28448e-10
2.78 -0.0462475 -0.0451408 4.47351e-10 1.21222e-10 3.26129e-10
2.79 -0.046235 -0.0449729 4.63588e-10 1.25411e-10 3.38177e-10
2.8 -0.0462224 -0.0451072 4.51968e-10 1.22062e-10 3.29906e-10
2.81 -0.0462098 -0.0451987 4.44271e-10 1.1978e-10 3.24491e-10
2.82 -0.046197 -0.0451652 4.48137e-10 1.20616e-10 3.27521e-10
2.83 -0.0461842 -0.0452842 4.37859e-10 1.17648e-10 3.20211e-10
2.84 -0.0461714 -0.0450279 4.62455e-10 1.24043e-10 3.38412e-10
2.85 -0.0461584 -0.0452415 4.43358e-10 1.18715e-10 3.24643e-10
2.86 -0.0461454 -0.0452842 4.40148e-10 1.17651e-10 3.22498e-10
2.87 -0.0461323 -0.0452506 4.44064e-10 1.1849e-10 3.25574e-10
2.88 -0.0461192 -0.0453056 4.39697e-10 1.17118e-10 3.22579e-10
2.89 -0.0461059 -0.0454093 4.30749e-10 1.14532e-10 3.16217e-10
2.9 -0.0460926 -0.0453727 4.34959e-10 1.15446e-10 3.19513e-10
2.91 -0.0460792 -0.045214 4.50685e-10 1.19406e-10 3.31279e-10
2.92 -0.0460658 -0.0451927 4.53508e-10 1.19938e-10 3.3357e-10
2.93 -0.0460522 -0.0452628 4.47707e-10 1.1819e-10 3.29517e-10
2.94 -0.0460386 -0.0453788 4.37542e-10 1.15297e-10 3.22245e-10
2.95 -0.0460249 -0.0453605 4.40081e-10 1.15754e-10 3.24327e-10
2.96 -0.0460112 -0.0451438 4.61487e-10 1.21162e-10 3.40325e-10
2.97 -0.0459973 -0.0453178 4.45778e-10 1.16821e-10 3.28957e-10
2.98 -0.0459834 -0.0453178 4.4661e-10 1.16822e-10 3.29788e-10
2.99 -0.0459694 -0.0452476 4.54157e-10 1.18574e-10 3.35583e-10
3 -0.0459553 -0.0452018 4.594e-10 1.19718e-10 3.39682e-10
3.01 -0.0459411 -0.0453208 4.48857e-10 1.16749e-10 3.32107e-10
3.02 -0.0459268 -0.0451743 4.63794e-10 1.20406e-10 3.43388e-10
3.03 -0.0459124 -0.0451896 4.63211e-10 1.20025e-10 3.43186e-10
3.04 -0.045898 -0.0452293 4.60276e-10 1.19035e-10 3.4124e-10
3.05 -0.0458835 -0.0452323 4.60879e-10 1.18961e-10 3.41918e-10
3.06 -0.0458689 -0.045214 4.63552e-10 1.19419e-10 3.44134e-10
3.07 -0.0458542 -0.0452323 4.62687e-10 1.18963e-10 3.43724e-10
3.08 -0.0458394 -0.0451347 4.73091e-10 1.21399e-10 3.51692e-10
3.09 -0.0458245 -0.0452659 4.61249e-10 1.18126e-10 3.43122e-10
3.1 -0.0458095 -0.0453361 4.55317e-10 1.16375e-10 3.38942e-10
3.11 -0.0457944 -0.0453605 4.53846e-10 1.15767e-10 3.38078e-10
3.12 -0.0457793 -0.0454032 4.50578e-10 1.14703e-10 3.35875e-10
3.13 -0.045764 -0.045388 4.52987e-10 1.15083e-10 3.37904e-10
3.14 -0.0457487 -0.0454276 4.50016e-10 1.14096e-10 3.35921e-10
3.15 -0.0457332 -0.0453574 4.57866e-10 1.15848e-10 3.42017e-10
3.16 -0.0457177 -0.0455161 4.4313e-10 1.11889e-10 3.31241e-10
3.17 -0.045702 -0.0454368 4.51906e-10 1.13869e-10 3.38037e-10
3.18 -0.0456863 -0.045565 4.4013e-10 1.10671e-10 3.29459e-10
3.19 -0.0456704 -0.0453971 4.57755e-10 1.14861e-10 3.42893e-10
3.2 -0.0456545 -0.0451927 4.79096e-10 1.19963e-10 3.59133e-10
3.21 -0.0456384 -0.04533 4.66405e-10 1.16538e-10 3.49867e-10
3.22 -0.0456223 -0.0453788 4.62521e-10 1.15321e-10 3.472e-10
3.23 -0.045606 -0.0453574 4.65666e-10 1.15856e-10 3.4981e-10
3.24 -0.0455897 -0.0453544 4.66979e-10 1.15932e-10 3.51047e-10
3.25 -0.0455732 -0.0452323 4.80299e-10 1.1898e-10 3.6132e-10
3.26 -0.0455566 -0.0453361 4.70875e-10 1.1639e-10 3.54485e-10
3.27 -0.0455399 -0.0452354 4.82106e-10 1.18904e-10 3.63202e-10
3.28 -0.0455231 -0.0452232 4.84416e-10 1.1921e-10 3.65206e-10
3.29 -0.0455062 -0.0451133 4.96671e-10 1.21953e-10 3.74717e-10
3.3 -0.0454891 -0.0453513 4.73545e-10 1.16015e-10 3.57531e-10
3.31 -0.045472 -0.0452903 4.80847e-10 1.17538e-10 3.63309e-10
3.32 -0.0454547 -0.0451377 4.97559e-10 1.21348e-10 3.76212e-10
3.33 -0.0454373 -0.0451774 4.9463e-10 1.20358e-10 3.74272e-10
