t,v_pre,v_post,i,i_fast,i_slow
409.104,-0.457521,-1.62539,0.450951,5.44401e-05,0.450897
409.152,-0.454014,-1.62523,0.450965,5.52004e-05,0.450909
409.2,-0.482041,-1.62507,0.450946,4.9415e-05,0.450897
409.248,-0.45503,-1.6249,0.45099,5.49806e-05,0.450935
409.296,-0.452523,-1.62474,0.451011,5.55287e-05,0.450955
409.344,-0.466028,-1.62458,0.451026,5.26442e-05,0.450973
409.392,-0.441017,-1.62441,0.45108,5.81125e-05,0.451021
409.44,-0.472027,-1.62425,0.451107,5.14125e-05,0.451056
409.488,-0.438509,-1.62409,0.451164,5.86925e-05,0.451106
409.536,-0.471027,-1.62392,0.451168,5.16173e-05,0.451116
409.584,-0.45503,-1.62375,0.451195,5.49855e-05,0.45114
409.632,-0.460029,-1.62359,0.451218,5.39109e-05,0.451164
409.68,-0.408008,-1.62343,0.451352,6.62119e-05,0.451286
409.728,-0.413007,-1.62327,0.451423,6.4918e-05,0.451359
409.776,-0.4055,-1.62311,0.451528,6.68727e-05,0.451461
409.824,-0.401501,-1.62295,0.451633,6.79383e-05,0.451565
409.872,-0.413498,-1.62279,0.451751,6.47943e-05,0.451686
409.92,-0.399501,-1.62264,0.451891,6.84787e-05,0.451823
409.968,-0.384996,-1.62249,0.452058,7.25179e-05,0.451985
410.016,-0.410007,-1.62234,0.452189,6.56964e-05,0.452123
410.064,-0.416006,-1.62219,0.452343,6.41585e-05,0.452279
410.112,-0.393994,-1.62205,0.452505,6.99879e-05,0.452435
410.16,-0.396502,-1.6219,0.452636,6.92988e-05,0.452567
410.208,-0.413007,-1.62176,0.452751,6.49254e-05,0.452686
410.256,-0.415514,-1.62162,0.452873,6.42861e-05,0.452809
410.304,-0.413498,-1.62148,0.452969,6.48008e-05,0.452905
410.352,-0.408008,-1.62134,0.453106,6.62224e-05,0.45304
410.4,-0.408499,-1.6212,0.453217,6.60946e-05,0.453151
410.448,-0.441509,-1.62105,0.453277,5.80146e-05,0.453219
410.496,-0.46352,-1.62091,0.453282,5.31833e-05,0.453229
410.544,-0.444524,-1.62076,0.453312,5.73288e-05,0.453255
410.592,-0.440509,-1.62061,0.45334,5.82461e-05,0.453282
410.64,-0.433019,-1.62047,0.4534,5.99961e-05,0.45334
410.688,-0.43651,-1.62032,0.453434,5.9175e-05,0.453375
410.736,-0.409499,-1.62017,0.453497,6.58392e-05,0.453431
410.784,-0.404008,-1.62002,0.453578,6.72837e-05,0.453511
410.832,-0.419513,-1.61988,0.453638,6.32869e-05,0.453574
410.88,-0.448523,-1.61973,0.453682,5.64346e-05,0.453625
410.928,-0.431511,-1.61958,0.453698,6.03587e-05,0.453638
410.976,-0.436018,-1.61942,0.453716,5.92941e-05,0.453657
411.024,-0.413498,-1.61927,0.453778,6.48117e-05,0.453713
411.072,-0.416006,-1.61912,0.453841,6.41735e-05,0.453777
411.12,-0.426512,-1.61897,0.453892,6.15653e-05,0.45383
411.168,-0.453014,-1.61882,0.453931,5.5446e-05,0.453876
411.216,-0.437018,-1.61867,0.453985,5.90638e-05,0.453926
411.264,-0.422005,-1.61852,0.454038,6.26735e-05,0.453976
411.312,-0.392994,-1.61837,0.454171,7.02845e-05,0.454101
411.36,-0.387504,-1.61823,0.454315,7.18264e-05,0.454243
411.408,-0.419513,-1.61808,0.454397,6.32955e-05,0.454334
411.456,-0.416514,-1.61793,0.454466,6.40507e-05,0.454402
411.504,-0.406008,-1.61779,0.454603,6.67656e-05,0.454536
411.552,-0.401501,-1.61765,0.45473,6.79658e-05,0.454662
411.6,-0.366984,-1.61751,0.454874,7.78952e-05,0.454796
411.648,-0.388995,-1.61737,0.455026,7.14091e-05,0.454955
411.696,-0.378489,-1.61723,0.455177,7.44358e-05,0.455102
411.744,-0.364492,-1.6171,0.455335,7.8668e-05,0.455257
411.792,-0.387996,-1.61697,0.455483,7.16939e-05,0.455411
411.84,-0.383996,-1.61683,0.455596,7.28362e-05,0.455523
411.888,-0.369491,-1.6167,0.455706,7.71322e-05,0.455629
411.936,-0.372982,-1.61657,0.455841,7.60766e-05,0.455765
411.984,-0.371983,-1.61643,0.455962,7.63784e-05,0.455885
412.032,-0.379997,-1.61631,0.456107,7.3999e-05,0.456033
412.08,-0.397502,-1.61617,0.456201,6.90558e-05,0.456132
412.128,-0.384996,-1.61605,0.456341,7.25535e-05,0.456268
412.176,-0.438018,-1.61592,0.456418,5.88433e-05,0.456359
412.224,-0.350987,-1.61579,0.456588,8.29868e-05,0.456505
412.272,-0.4055,-1.61566,0.456671,6.69106e-05,0.456604
412.32,-0.371491,-1.61553,0.456801,7.65322e-05,0.456724
412.368,-0.389995,-1.61541,0.456889,7.11383e-05,0.456818
412.416,-0.390503,-1.61528,0.457001,7.09964e-05,0.45693
412.464,-0.424512,-1.61515,0.457064,6.20717e-05,0.457002
412.512,-0.421513,-1.61502,0.457099,6.28122e-05,0.457036
412.56,-0.452014,-1.61488,0.45708,5.56821e-05,0.457024
412.608,-0.37449,-1.61475,0.457166,7.56353e-05,0.45709
412.656,-0.417006,-1.61461,0.457215,6.39426e-05,0.457151
412.704,-0.374998,-1.61448,0.457308,7.54852e-05,0.457233
412.752,-0.412498,-1.61435,0.457368,6.50926e-05,0.457303
412.8,-0.382997,-1.61421,0.457472,7.31391e-05,0.457399
412.848,-0.392994,-1.61408,0.457565,7.03075e-05,0.457495
412.896,-0.37449,-1.61395,0.457738,7.56399e-05,0.457663
412.944,-0.346988,-1.61383,0.457907,8.43206e-05,0.457823
412.992,-0.379489,-1.6137,0.458028,7.41624e-05,0.457954
413.04,-0.383488,-1.61357,0.458134,7.30007e-05,0.458061
413.088,-0.346988,-1.61345,0.458309,8.43231e-05,0.458224
413.136,-0.366492,-1.61332,0.458433,7.80715e-05,0.458355
413.184,-0.372491,-1.6132,0.458547,7.62441e-05,0.458471
413.232,-0.366984,-1.61307,0.45866,7.79215e-05,0.458582
413.28,-0.373999,-1.61295,0.45877,7.57927e-05,0.458694
413.328,-0.360985,-1.61283,0.458919,7.97914e-05,0.458839
413.376,-0.353478,-1.61271,0.459082,8.21934e-05,0.458999
413.424,-0.366492,-1.61259,0.459182,7.80759e-05,0.459104
413.472,-0.356986,-1.61247,0.459309,8.10641e-05,0.459228
413.52,-0.37749,-1.61235,0.459402,7.47582e-05,0.459327
413.568,-0.387996,-1.61222,0.459459,7.17198e-05,0.459387
413.616,-0.375998,-1.6121,0.459568,7.52013e-05,0.459493
413.664,-0.37549,-1.61198,0.459647,7.53531e-05,0.459572
413.712,-0.365492,-1.61185,0.459705,7.83893e-05,0.459626
413.76,-0.371491,-1.61172,0.459791,7.65544e-05,0.459714
413.808,-0.330975,-1.6116,0.459893,8.98412e-05,0.459803
413.856,-0.388995,-1.61147,0.459956,7.14412e-05,0.459884
413.904,-0.381997,-1.61134,0.459959,7.34445e-05,0.459886
413.952,-0.391995,-1.61121,0.459998,7.06012e-05,0.459927
414,-0.396994,-1.61108,0.460062,6.92214e-05,0.459993
414.048,-0.413007,-1.61095,0.460096,6.49789e-05,0.460032
414.096,-0.399501,-1.61082,0.46015,6.85404e-05,0.460082
414.144,-0.396502,-1.61069,0.460199,6.9358e-05,0.460129
414.192,-0.389995,-1.61055,0.460252,7.11646e-05,0.46018
414.24,-0.391503,-1.61042,0.460316,7.07427e-05,0.460245
414.288,-0.4075,-1.61028,0.460373,6.64114e-05,0.460306
414.336,-0.376998,-1.61015,0.46044,7.4916e-05,0.460365
414.384,-0.380997,-1.61002,0.460546,7.37426e-05,0.460472
414.432,-0.340481,-1.60988,0.460653,8.65418e-05,0.460567
414.48,-0.364984,-1.60975,0.460764,7.85593e-05,0.460686
414.528,-0.370491,-1.60962,0.46087,7.68696e-05,0.460793
414.576,-0.363984,-1.60949,0.460993,7.88717e-05,0.460914
414.624,-0.345988,-1.60936,0.46112,8.4683e-05,0.461036
414.672,-0.322977,-1.60924,0.461292,9.27413e-05,0.461199
414.72,-0.360985,-1.60911,0.46143,7.9814e-05,0.46135
414.768,-0.34548,-1.60899,0.461566,8.48556e-05,0.461481
414.816,-0.342481,-1.60886,0.461719,8.58676e-05,0.461633
414.864,-0.329467,-1.60874,0.461898,9.03975e-05,0.461807
414.912,-0.334482,-1.60863,0.462082,8.86252e-05,0.461993
414.96,-0.331483,-1.60851,0.462234,8.96822e-05,0.462145
415.008,-0.322977,-1.6084,0.46244,9.27472e-05,0.462348
415.056,-0.338973,-1.60828,0.462598,8.70694e-05,0.462511
415.104,-0.331975,-1.60817,0.462741,8.95105e-05,0.462651
415.152,-0.320469,-1.60806,0.462928,9.36728e-05,0.462835
415.2,-0.323977,-1.60795,0.463061,9.23848e-05,0.462968
415.248,-0.366984,-1.60783,0.463145,7.79526e-05,0.463067
415.296,-0.380489,-1.60771,0.463189,7.39037e-05,0.463115
415.344,-0.356478,-1.6076,0.463253,8.1257e-05,0.463171
415.392,-0.325468,-1.60748,0.463361,9.18455e-05,0.463269
415.44,-0.349479,-1.60736,0.463466,8.35361e-05,0.463382
415.488,-0.377998,-1.60724,0.46349,7.46373e-05,0.463416
415.536,-0.368983,-1.60712,0.463558,7.73435e-05,0.46348
415.584,-0.342972,-1.607,0.463609,8.57132e-05,0.463523
415.632,-0.351987,-1.60688,0.463698,8.27158e-05,0.463615
415.68,-0.358985,-1.60676,0.463762,8.04613e-05,0.463681
415.728,-0.369491,-1.60663,0.463796,7.71913e-05,0.463719
415.776,-0.380489,-1.6065,0.463828,7.39105e-05,0.463754
415.824,-0.382997,-1.60638,0.463871,7.31827e-05,0.463798
415.872,-0.365984,-1.60625,0.463967,7.82705e-05,0.463889
415.92,-0.37649,-1.60612,0.464017,7.50895e-05,0.463942
415.968,-0.351479,-1.606,0.464106,8.28875e-05,0.464023
416.016,-0.307472,-1.60587,0.464274,9.86231e-05,0.464176
416.064,-0.324976,-1.60575,0.464447,9.20361e-05,0.464355
416.112,-0.321469,-1.60564,0.464612,9.33208e-05,0.464519
416.16,-0.311963,-1.60552,0.464793,9.68919e-05,0.464696
416.208,-0.331483,-1.6054,0.464939,8.97034e-05,0.464849
416.256,-0.323977,-1.60529,0.465059,9.24035e-05,0.464967
416.304,-0.310963,-1.60517,0.465247,9.72779e-05,0.465149
416.352,-0.314962,-1.60506,0.465394,9.57543e-05,0.465298
416.4,-0.323468,-1.60495,0.465526,9.25916e-05,0.465433
416.448,-0.314962,-1.60483,0.465656,9.57559e-05,0.46556
416.496,-0.316962,-1.60472,0.465793,9.50035e-05,0.465698
416.544,-0.300965,-1.60461,0.465988,0.0001012,0.465887
416.592,-0.327468,-1.60451,0.466147,9.11436e-05,0.466056
416.64,-0.322977,-1.6044,0.466266,9.27754e-05,0.466173
416.688,-0.292967,-1.60429,0.466447,0.00010445,0.466343
416.736,-0.296458,-1.60419,0.46663,0.000103021,0.466527
416.784,-0.317961,-1.60408,0.466748,9.46338e-05,0.466653
416.832,-0.335974,-1.60397,0.466845,8.81359e-05,0.466757
416.88,-0.328467,-1.60387,0.466957,9.07889e-05,0.466866
416.928,-0.328467,-1.60376,0.467056,9.07896e-05,0.466965
416.976,-0.333483,-1.60365,0.467151,8.90096e-05,0.467062
417.024,-0.330975,-1.60354,0.467278,8.98963e-05,0.467188
417.072,-0.338482,-1.60343,0.467361,8.72708e-05,0.467274
417.12,-0.321469,-1.60332,0.467451,9.33372e-05,0.467358
417.168,-0.302965,-1.60321,0.46758,0.000100415,0.467479
417.216,-0.294458,-1.6031,0.467724,0.000103846,0.46762
417.264,-0.330975,-1.60299,0.467801,8.99e-05,0.467711
417.312,-0.377998,-1.60288,0.467832,7.4662e-05,0.467758
417.36,-0.307472,-1.60277,0.467962,9.86464e-05,0.467863
417.408,-0.314962,-1.60266,0.468083,9.57718e-05,0.467987
417.456,-0.336974,-1.60255,0.468144,8.77981e-05,0.468057
417.504,-0.325976,-1.60243,0.468209,9.16966e-05,0.468118
417.552,-0.31747,-1.60232,0.468288,9.48304e-05,0.468193
417.6,-0.333483,-1.6022,0.468361,8.90194e-05,0.468271
417.648,-0.253451,-1.60209,0.468515,0.000122111,0.468393
417.696,-0.265448,-1.60198,0.468698,0.000116461,0.468582
417.744,-0.296458,-1.60187,0.468859,0.000103039,0.468756
417.792,-0.278462,-1.60177,0.469048,0.000110629,0.468937
417.84,-0.314962,-1.60166,0.46915,9.57791e-05,0.469054
417.888,-0.280461,-1.60156,0.469323,0.000109761,0.469213
417.936,-0.28646,-1.60145,0.469512,0.000107192,0.469405
417.984,-0.262449,-1.60135,0.469729,0.000117855,0.469612
418.032,-0.300457,-1.60126,0.46991,0.000101429,0.469809
418.08,-0.246436,-1.60116,0.470162,0.000125549,0.470037
418.128,-0.300965,-1.60107,0.470343,0.000101227,0.470242
418.176,-0.266956,-1.60097,0.470531,0.000115779,0.470415
418.224,-0.279462,-1.60088,0.470729,0.000110201,0.470619
418.272,-0.280461,-1.60079,0.470885,0.000109767,0.470775
418.32,-0.269955,-1.6007,0.471064,0.000114418,0.470949
418.368,-0.264957,-1.60061,0.471272,0.0001167,0.471156
418.416,-0.285952,-1.60052,0.471435,0.000107415,0.471328
418.464,-0.276462,-1.60043,0.471573,0.000111518,0.471462
418.512,-0.307472,-1.60034,0.471684,9.86647e-05,0.471585
418.56,-0.291967,-1.60025,0.471806,0.000104896,0.471701
418.608,-0.268448,-1.60016,0.471955,0.000115106,0.47184
418.656,-0.284952,-1.60007,0.472097,0.000107844,0.471989
418.704,-0.283952,-1.59997,0.47219,0.000108271,0.472082
418.752,-0.290967,-1.59988,0.472304,0.000105314,0.472198
418.8,-0.275446,-1.59979,0.472452,0.000111972,0.47234
418.848,-0.277462,-1.5997,0.47257,0.000111085,0.472459
418.896,-0.305472,-1.5996,0.472667,9.94525e-05,0.472567
418.944,-0.265956,-1.59951,0.472807,0.00011625,0.47269
418.992,-0.278462,-1.59941,0.472908,0.000110649,0.472798
419.04,-0.262957,-1.59932,0.4731,0.000117637,0.472982
419.088,-0.293459,-1.59923,0.473224,0.000104288,0.47312
419.136,-0.268448,-1.59914,0.473395,0.000115115,0.47328
419.184,-0.28646,-1.59905,0.473499,0.000107212,0.473392
419.232,-0.195922,-1.59896,0.473757,0.000153285,0.473604
419.28,-0.236946,-1.59888,0.473974,0.000130365,0.473843
419.328,-0.210427,-1.5988,0.474214,0.000144756,0.474069
419.376,-0.242945,-1.59872,0.474395,0.000127315,0.474267
419.424,-0.222933,-1.59864,0.474618,0.000137784,0.47448
419.472,-0.19943,-1.59856,0.474834,0.000151182,0.474683
419.52,-0.236946,-1.59849,0.475073,0.000130369,0.474943
419.568,-0.218934,-1.59841,0.475324,0.000139979,0.475184
419.616,-0.19943,-1.59835,0.475613,0.000151185,0.475462
419.664,-0.204429,-1.59828,0.475845,0.000148231,0.475697
419.712,-0.179926,-1.59822,0.476158,0.000163286,0.475995
419.76,-0.224441,-1.59815,0.476394,0.000136971,0.476257
419.808,-0.201429,-1.59809,0.476646,0.000149999,0.476496
419.856,-0.188924,-1.59803,0.476876,0.00015759,0.476718
419.904,-0.19943,-1.59798,0.477128,0.000151189,0.476976
419.952,-0.201921,-1.59792,0.477369,0.00014971,0.47722
420,-0.179926,-1.59787,0.477633,0.000163291,0.47747
420.048,-0.19743,-1.59782,0.477881,0.000152389,0.477728
420.096,-0.214935,-1.59776,0.478095,0.000142214,0.477953
420.144,-0.204937,-1.59771,0.478322,0.00014794,0.478174
420.192,-0.193415,-1.59766,0.478539,0.000154826,0.478384
420.24,-0.191415,-1.59761,0.478818,0.000156053,0.478662
420.288,-0.233947,-1.59757,0.479002,0.000131932,0.47887
420.336,-0.184925,-1.59752,0.47928,0.000160104,0.47912
420.384,-0.207428,-1.59748,0.479509,0.000146495,0.479362
420.432,-0.206936,-1.59743,0.479757,0.00014678,0.47961
420.48,-0.209428,-1.59739,0.47996,0.000145344,0.479815
420.528,-0.186416,-1.59735,0.480215,0.000159167,0.480055
420.576,-0.22544,-1.5973,0.480397,0.000136441,0.480261
420.624,-0.181417,-1.59726,0.480649,0.00016234,0.480486
420.672,-0.17691,-1.59722,0.480903,0.000165254,0.480737
420.72,-0.142409,-1.59719,0.481212,0.000189363,0.481023
420.768,-0.19843,-1.59715,0.481437,0.000151796,0.481285
420.816,-0.157914,-1.59712,0.481724,0.000178123,0.481546
420.864,-0.162913,-1.59709,0.481987,0.000174643,0.481813
420.912,-0.123889,-1.59706,0.482325,0.000203723,0.482121
420.96,-0.164913,-1.59704,0.482606,0.000173271,0.482432
421.008,-0.117398,-1.59702,0.482991,0.000209009,0.482782
421.056,-0.134903,-1.597,0.483299,0.000195059,0.483104
421.104,-0.0883881,-1.59699,0.483715,0.000234357,0.48348
421.152,-0.16742,-1.59697,0.483994,0.000171565,0.483823
421.2,-0.110891,-1.59696,0.484374,0.000214446,0.484159
421.248,-0.104893,-1.59696,0.484773,0.000219583,0.484554
421.296,-0.0653767,-1.59696,0.485183,0.000256628,0.484926
421.344,-0.103385,-1.59697,0.485575,0.000220893,0.485354
421.392,-0.0833892,-1.59698,0.486016,0.000239025,0.485777
421.44,-0.112891,-1.59699,0.48638,0.00021276,0.486168
421.488,-0.0748828,-1.597,0.486816,0.000247182,0.486568
421.536,-0.0728833,-1.59702,0.487205,0.000249139,0.486956
421.584,-0.0708837,-1.59704,0.487613,0.000251111,0.487362
421.632,-0.0648686,-1.59707,0.487987,0.00025714,0.48773
421.68,-0.068376,-1.59709,0.488361,0.000253607,0.488108
421.728,-0.0623773,-1.59712,0.488749,0.000259679,0.488489
421.776,-0.048364,-1.59715,0.489147,0.000274435,0.488873
421.824,-0.0528712,-1.59718,0.489554,0.000269599,0.489285
421.872,-0.0643769,-1.59722,0.489914,0.000257637,0.489656
421.92,-0.0528712,-1.59726,0.490307,0.000269598,0.490037
421.968,-0.0548708,-1.59729,0.490687,0.000267479,0.49042
422.016,-0.0388578,-1.59734,0.491083,0.000284916,0.490798
422.064,-0.0503635,-1.59738,0.491449,0.000272275,0.491177
422.112,-0.0578701,-1.59742,0.49181,0.000264331,0.491546
422.16,-0.0498718,-1.59747,0.49217,0.000272802,0.491897
422.208,-0.0443648,-1.59751,0.492506,0.000278791,0.492228
422.256,-0.00984771,-1.59756,0.492931,0.00031944,0.492612
422.304,-0.0178624,-1.59761,0.493327,0.000309502,0.493018
422.352,-0.0308596,-1.59767,0.493711,0.000294038,0.493417
422.4,-0.0128635,-1.59772,0.494128,0.00031566,0.493813
422.448,0.021162,-1.59779,0.494624,0.00036097,0.494263
422.496,0.0426655,-1.59785,0.495142,0.000392891,0.494749
422.544,0.00114991,-1.59792,0.495548,0.000333586,0.495215
422.592,0.040666,-1.598,0.496106,0.000389803,0.495716
422.64,0.0541712,-1.59808,0.496637,0.000411106,0.496225
422.688,0.0806737,-1.59817,0.497235,0.000456342,0.496779
422.736,0.0796739,-1.59826,0.497802,0.000454545,0.497347
422.784,0.074675,-1.59836,0.498387,0.00044568,0.497941
422.832,0.12119,-1.59848,0.499116,0.000535255,0.49858
422.88,0.144709,-1.59859,0.499803,0.000587157,0.499216
422.928,0.156215,-1.59872,0.500545,0.000614339,0.49993
422.976,0.391295,-1.59892,0.502379,0.00154447,0.500834
423.024,0.739925,-1.59941,0.508324,0.00591718,0.502407
423.072,0.950011,-1.60018,0.517192,0.0128173,0.504375
423.12,0.961008,-1.60079,0.519771,0.0133275,0.506444
423.168,0.869471,-1.60113,0.517982,0.0095802,0.508402
423.216,0.732926,-1.60139,0.515904,0.00576204,0.510142
423.264,0.608379,-1.60167,0.515206,0.00358383,0.511622
423.312,0.526348,-1.60198,0.515511,0.00261136,0.5129
423.36,0.459821,-1.60231,0.516057,0.00201692,0.51404
423.408,0.394803,-1.60263,0.516576,0.00156533,0.515011
423.456,0.344273,-1.60296,0.517141,0.00128472,0.515856
423.504,0.256242,-1.60325,0.517432,0.000909832,0.516522
423.552,0.216726,-1.60356,0.517889,0.000779045,0.51711
423.6,0.213727,-1.60387,0.518415,0.0007699,0.517645
423.648,0.185717,-1.60416,0.518816,0.000689629,0.518126
423.696,0.182226,-1.60445,0.51926,0.000680213,0.51858
423.744,0.193223,-1.60474,0.519755,0.00071025,0.519044
423.792,0.220725,-1.60503,0.520318,0.000791292,0.519527
423.84,0.217234,-1.60531,0.520771,0.000780497,0.519991
423.888,0.202221,-1.60558,0.521172,0.000735771,0.520436
423.936,0.189224,-1.60586,0.521589,0.000699113,0.52089
423.984,0.222233,-1.60613,0.522145,0.000795926,0.521349
424.032,0.249736,-1.60641,0.522752,0.000886677,0.521866
424.08,0.254751,-1.60668,0.523287,0.000904286,0.522383
424.128,0.254751,-1.60695,0.52383,0.000904267,0.522925
424.176,0.247244,-1.60722,0.524314,0.000877994,0.523436
424.224,0.26075,-1.60748,0.524881,0.00092577,0.523955
424.272,0.284253,-1.60775,0.525504,0.00101516,0.524489
424.32,0.31677,-1.60803,0.526207,0.00115313,0.525054
424.368,0.347272,-1.60831,0.526973,0.00129936,0.525674
424.416,0.338274,-1.60858,0.527559,0.00125438,0.526304
424.464,0.357778,-1.60886,0.528292,0.00135382,0.526938
424.512,0.37879,-1.60915,0.52907,0.00146969,0.5276
424.56,0.379298,-1.60943,0.52975,0.00147258,0.528278
424.608,0.390803,-1.60972,0.530484,0.00154024,0.528944
424.656,0.388296,-1.61,0.531134,0.0015252,0.529609
424.704,0.409308,-1.61029,0.53194,0.00165555,0.530285
424.752,0.413307,-1.61059,0.532651,0.00168154,0.53097
424.8,0.402293,-1.61087,0.533252,0.00161077,0.531641
424.848,0.48834,-1.6112,0.534607,0.00225186,0.532355
424.896,0.787947,-1.61179,0.540479,0.00707973,0.5334
424.944,1.06254,-1.613,0.55386,0.0189295,0.53493
424.992,1.14458,-1.61419,0.561439,0.0247892,0.53665
425.04,1.13058,-1.61501,0.562091,0.0236977,0.538393
425.088,0.98302,-1.61525,0.554353,0.0143885,0.539964
425.136,0.875486,-1.61559,0.551116,0.0097825,0.541334
425.184,0.773442,-1.61593,0.549226,0.00670353,0.542523
425.232,0.6634,-1.61625,0.547931,0.00441982,0.543511
425.28,0.561865,-1.61656,0.547302,0.00299249,0.544309
425.328,0.498338,-1.61689,0.547299,0.00233997,0.544959
425.376,0.445824,-1.61721,0.547394,0.0019078,0.545486
425.424,0.414307,-1.61753,0.547643,0.00168722,0.545955
425.472,0.400801,-1.61783,0.547959,0.00160057,0.546358
425.52,0.332767,-1.61811,0.547904,0.00122673,0.546678
425.568,0.31577,-1.61839,0.548071,0.00114771,0.546924
425.616,0.323769,-1.61866,0.548342,0.00118421,0.547157
425.664,0.338782,-1.61893,0.548673,0.00125588,0.547417
425.712,0.342273,-1.61918,0.548955,0.00127314,0.547682
425.76,0.351779,-1.61943,0.549271,0.00132136,0.547949
425.808,0.364793,-1.61968,0.549612,0.00139032,0.548221
425.856,0.383789,-1.61991,0.549979,0.00149745,0.548482
425.904,0.382297,-1.62014,0.550274,0.00148872,0.548785
425.952,0.412799,-1.62038,0.550787,0.00167696,0.54911
426,0.370791,-1.62059,0.550851,0.00142322,0.549428
426.048,0.433319,-1.62082,0.551596,0.00181659,0.549779
426.096,0.402801,-1.62103,0.551762,0.00161271,0.55015
426.144,0.43581,-1.62126,0.552392,0.00183425,0.550558
426.192,0.426812,-1.62147,0.552695,0.00177101,0.550924
426.24,0.46782,-1.62169,0.553401,0.00207759,0.551323
426.288,0.510843,-1.62192,0.554222,0.00245534,0.551767
426.336,0.508844,-1.62214,0.554676,0.00243634,0.55224
426.384,0.508844,-1.62236,0.55517,0.0024363,0.552733
426.432,0.539853,-1.62259,0.555999,0.00274718,0.553252
426.48,0.563356,-1.62283,0.556792,0.00300834,0.553784
426.528,0.601873,-1.62307,0.55782,0.00348961,0.55433
426.576,0.567355,-1.6233,0.557974,0.00305502,0.554919
426.624,0.829954,-1.62382,0.563969,0.00826914,0.5557
426.672,1.15459,-1.62525,0.582492,0.0255712,0.556921
426.72,1.29713,-1.62692,0.597439,0.0390731,0.558366
426.768,1.27363,-1.62788,0.596449,0.0365837,0.559865
426.816,1.16108,-1.62825,0.587373,0.0260951,0.561278
426.864,1.03653,-1.62839,0.579803,0.0173069,0.562496
426.912,0.889974,-1.6285,0.573829,0.010303,0.563526
426.96,0.790947,-1.62867,0.571498,0.00715024,0.564348
427.008,0.714914,-1.62888,0.570405,0.00537125,0.565034
427.056,0.673398,-1.62911,0.570215,0.00458714,0.565628
427.104,0.609379,-1.62929,0.569687,0.00359006,0.566097
427.152,0.572371,-1.62948,0.569587,0.00311324,0.566474
427.2,0.52384,-1.62965,0.569361,0.00258067,0.56678
427.248,0.547851,-1.62984,0.569907,0.00283191,0.567075
427.296,0.532347,-1.63001,0.570012,0.00266701,0.567345
427.344,0.54736,-1.63018,0.570415,0.00282646,0.567588
427.392,0.54436,-1.63034,0.570622,0.00279384,0.567828
427.44,0.484324,-1.63047,0.570245,0.00221375,0.568031
427.488,0.532347,-1.63062,0.570897,0.00266689,0.568231
427.536,0.533346,-1.63076,0.571122,0.0026772,0.568445
427.584,0.540853,-1.6309,0.57142,0.00275608,0.568664
427.632,0.533855,-1.63104,0.571601,0.00268241,0.568918
427.68,0.57737,-1.6312,0.572394,0.00317343,0.56922
427.728,0.60538,-1.63136,0.573104,0.00353474,0.569569
427.776,0.617377,-1.63151,0.573621,0.00370144,0.569919
427.824,0.620885,-1.63167,0.574054,0.00375157,0.570302
427.872,0.616378,-1.63182,0.574378,0.00368717,0.570691
427.92,0.646388,-1.632,0.575246,0.0041366,0.571109
427.968,0.702408,-1.63221,0.576687,0.00512118,0.571565
