Time Vpre Vpost i ifast islow
0.66 -0.047963 -0.045272 4.55075e-06 4.34526e-11 4.55071e-06
0.67 -0.0479576 -0.0452598 4.56746e-06 4.36124e-11 4.56741e-06
0.68 -0.0479523 -0.0454307 4.40759e-06 4.20861e-11 4.40754e-06
0.69 -0.0479469 -0.0452537 4.58333e-06 4.37645e-11 4.58329e-06
0.7 -0.0479414 -0.0452781 4.56477e-06 4.35876e-11 4.56473e-06
0.71 -0.047936 -0.0453788 4.47233e-06 4.27053e-11 4.47229e-06
0.72 -0.0479306 -0.0452995 4.5541e-06 4.34863e-11 4.55405e-06
0.73 -0.0479251 -0.0453452 4.51481e-06 4.31115e-11 4.51477e-06
0.74 -0.0479196 -0.0453147 4.54943e-06 4.34424e-11 4.54939e-06
0.75 -0.0479141 -0.0452476 4.61972e-06 4.41139e-11 4.61968e-06
0.76 -0.0479086 -0.0452933 4.5804e-06 4.37387e-11 4.58036e-06
0.77 -0.0479031 -0.0452415 4.63599e-06 4.42699e-11 4.63595e-06
0.78 -0.0478975 -0.0452903 4.5936e-06 4.38654e-11 4.59355e-06
0.79 -0.047892 -0.0451743 4.71203e-06 4.49967e-11 4.71199e-06
0.8 -0.0478864 -0.0452476 4.6457e-06 4.43635e-11 4.64565e-06
0.81 -0.0478808 -0.0453269 4.57335e-06 4.3673e-11 4.57331e-06
0.82 -0.0478752 -0.045333 4.57256e-06 4.36658e-11 4.57252e-06
0.83 -0.0478695 -0.0453086 4.6017e-06 4.39444e-11 4.60166e-06
0.84 -0.0478639 -0.0451987 4.71488e-06 4.50255e-11 4.71483e-06
0.85 -0.0478582 -0.0453147 4.60623e-06 4.39883e-11 4.60619e-06
0.86 -0.0478525 -0.0452232 4.70158e-06 4.48992e-11 4.70154e-06
0.87 -0.0478468 -0.0453239 4.60777e-06 4.40036e-11 4.60772e-06
0.88 -0.0478411 -0.0454643 4.47458e-06 4.2732e-11 4.47454e-06
0.89 -0.0478354 -0.0454215 4.52204e-06 4.31855e-11 4.52199e-06
0.9 -0.0478296 -0.0453971 4.55142e-06 4.34665e-11 4.55137e-06
0.91 -0.0478238 -0.0453452 4.6081e-06 4.40081e-11 4.60806e-06
0.92 -0.047818 -0.0454337 4.52577e-06 4.32222e-11 4.52573e-06
0.93 -0.0478122 -0.0453666 4.59766e-06 4.39091e-11 4.59762e-06
0.94 -0.0478064 -0.0452903 4.67886e-06 4.46849e-11 4.67882e-06
0.95 -0.0478005 -0.045507 4.46885e-06 4.26795e-11 4.4688e-06
0.96 -0.0477946 -0.0454521 4.5288e-06 4.32524e-11 4.52876e-06
0.97 -0.0477887 -0.0454551 4.53118e-06 4.32755e-11 4.53114e-06
0.98 -0.0477828 -0.0454276 4.56402e-06 4.35895e-11 4.56398e-06
0.99 -0.0477769 -0.0454368 4.56027e-06 4.3554e-11 4.56023e-06
1 -0.0477709 -0.0453636 4.63897e-06 4.4306e-11 4.63892e-06
1.01 -0.047765 -0.045391 4.61709e-06 4.40974e-11 4.61705e-06
1.02 -0.047759 -0.0452842 4.72976e-06 4.51739e-11 4.72972e-06
1.03 -0.047753 -0.0452659 4.75385e-06 4.54043e-11 4.75381e-06
1.04 -0.0477469 -0.0453605 4.6645e-06 4.45512e-11 4.66445e-06
1.05 -0.0477409 -0.0453605 4.67017e-06 4.46057e-11 4.67012e-06
1.06 -0.0477348 -0.0453544 4.682e-06 4.47191e-11 4.68196e-06
1.07 -0.0477287 -0.045391 4.65079e-06 4.44214e-11 4.65075e-06
1.08 -0.0477226 -0.0455131 4.53314e-06 4.32979e-11 4.53309e-06
1.09 -0.0477165 -0.0453666 4.6869e-06 4.4767e-11 4.68686e-06
1.1 -0.0477103 -0.045449 4.60923e-06 4.40254e-11 4.60918e-06
1.11 -0.0477042 -0.0452842 4.78205e-06 4.56765e-11 4.782e-06
