Time Vpre Vpost i ifast islow
0.5 -0.0480466 -0.045507 4.10181e-11 4.05929e-11 4.25168e-13
0.51 -0.0480415 -0.0452995 4.29574e-11 4.25121e-11 4.45267e-13
0.52 -0.0480364 -0.0454643 4.14948e-11 4.10647e-11 4.30104e-13
0.53 -0.0480312 -0.0455192 4.10357e-11 4.06103e-11 4.25342e-13
0.54 -0.0480261 -0.0453422 4.27017e-11 4.22591e-11 4.42608e-13
0.55 -0.0480209 -0.0453971 4.2243e-11 4.18052e-11 4.37851e-13
0.56 -0.0480157 -0.0455772 4.06333e-11 4.02121e-11 4.21163e-13
0.57 -0.0480105 -0.0453788 4.25012e-11 4.20607e-11 4.40521e-13
0.58 -0.0480053 -0.0454093 4.22657e-11 4.18277e-11 4.38078e-13
0.59 -0.0480001 -0.0455863 4.06796e-11 4.0258e-11 4.21635e-13
0.6 -0.0479948 -0.0453361 4.30318e-11 4.25858e-11 4.46011e-13
0.61 -0.0479896 -0.0455863 4.07671e-11 4.03446e-11 4.22536e-13
0.62 -0.0479843 -0.0454154 4.23913e-11 4.1952e-11 4.39368e-13
0.63 -0.047979 -0.0454307 4.22956e-11 4.18572e-11 4.38372e-13
0.64 -0.0479737 -0.0453697 4.29067e-11 4.2462e-11 4.44703e-13
0.65 -0.0479683 -0.0453727 4.29256e-11 4.24807e-11 4.44896e-13
0.66 -0.047963 -0.045272 4.39076e-11 4.34526e-11 4.55071e-13
0.67 -0.0479576 -0.0452598 4.40691e-11 4.36124e-11 4.56741e-13
0.68 -0.0479523 -0.0454307 4.25269e-11 4.20861e-11 4.40754e-13
0.69 -0.0479469 -0.0452537 4.42229e-11 4.37645e-11 4.58329e-13
0.7 -0.0479414 -0.0452781 4.40441e-11 4.35876e-11 4.56473e-13
0.71 -0.047936 -0.0453788 4.31525e-11 4.27053e-11 4.47229e-13
0.72 -0.0479306 -0.0452995 4.39417e-11 4.34863e-11 4.55405e-13
0.73 -0.0479251 -0.0453452 4.35629e-11 4.31115e-11 4.51477e-13
0.74 -0.0479196 -0.0453147 4.38973e-11 4.34424e-11 4.54939e-13
0.75 -0.0479141 -0.0452476 4.45759e-11 4.41139e-11 4.61968e-13
0.76 -0.0479086 -0.0452933 4.41968e-11 4.37387e-11 4.58036e-13
0.77 -0.0479031 -0.0452415 4.47335e-11 4.42699e-11 4.63595e-13
0.78 -0.0478975 -0.0452903 4.43247e-11 4.38654e-11 4.59355e-13
0.79 -0.047892 -0.0451743 4.54679e-11 4.49967e-11 4.71199e-13
0.8 -0.0478864 -0.0452476 4.48281e-11 4.43635e-11 4.64565e-13
0.81 -0.0478808 -0.0453269 4.41303e-11 4.3673e-11 4.57331e-13
0.82 -0.0478752 -0.045333 4.4123e-11 4.36658e-11 4.57252e-13
0.83 -0.0478695 -0.0453086 4.44045e-11 4.39444e-11 4.60166e-13
0.84 -0.0478639 -0.0451987 4.5497e-11 4.50255e-11 4.71483e-13
0.85 -0.0478582 -0.0453147 4.44489e-11 4.39883e-11 4.60619e-13
0.86 -0.0478525 -0.0452232 4.53693e-11 4.48992e-11 4.70154e-13
0.87 -0.0478468 -0.0453239 4.44644e-11 4.40036e-11 4.60772e-13
0.88 -0.0478411 -0.0454643 4.31795e-11 4.2732e-11 4.47454e-13
0.89 -0.0478354 -0.0454215 4.36377e-11 4.31855e-11 4.52199e-13
0.9 -0.0478296 -0.0453971 4.39216e-11 4.34665e-11 4.55137e-13
0.91 -0.0478238 -0.0453452 4.44689e-11 4.40081e-11 4.60806e-13
0.92 -0.047818 -0.0454337 4.36748e-11 4.32222e-11 4.52573e-13
0.93 -0.0478122 -0.0453666 4.43688e-11 4.39091e-11 4.59762e-13
0.94 -0.0478064 -0.0452903 4.51528e-11 4.46849e-11 4.67882e-13
0.95 -0.0478005 -0.045507 4.31264e-11 4.26795e-11 4.4688e-13
0.96 -0.0477946 -0.0454521 4.37053e-11 4.32524e-11 4.52876e-13
0.97 -0.0477887 -0.0454551 4.37286e-11 4.32755e-11 4.53114e-13
0.98 -0.0477828 -0.0454276 4.40459e-11 4.35895e-11 4.56398e-13
0.99 -0.0477769 -0.0454368 4.401e-11 4.3554e-11 4.56023e-13
1 -0.0477709 -0.0453636 4.47699e-11 4.4306e-11 4.63892e-13
1.01 -0.047765 -0.045391 4.45591e-11 4.40974e-11 4.61705e-13
1.02 -0.047759 -0.0452842 4.56468e-11 4.51739e-11 4.72972e-13
1.03 -0.047753 -0.0452659 4.58797e-11 4.54043e-11 4.75381e-13
1.04 -0.0477469 -0.0453605 4.50177e-11 4.45512e-11 4.66445e-13
1.05 -0.0477409 -0.0453605 4.50727e-11 4.46057e-11 4.67012e-13
1.06 -0.0477348 -0.0453544 4.51873e-11 4.47191e-11 4.68196e-13
1.07 -0.0477287 -0.045391 4.48865e-11 4.44214e-11 4.65075e-13
1.08 -0.0477226 -0.0455131 4.37513e-11 4.32979e-11 4.53309e-13
1.09 -0.0477165 -0.0453666 4.52357e-11 4.4767e-11 4.68686e-13
1.1 -0.0477103 -0.045449 4.44864e-11 4.40254e-11 4.60918e-13
1.11 -0.0477042 -0.0452842 4.61547e-11 4.56765e-11 4.782e-13
1.12 -0.047698 -0.0452201 4.68405e-11 4.63552e-11 4.85301e-13
1.13 -0.0476917 -0.0453147 4.5971e-11 4.54947e-11 4.76289e-13
1.14 -0.0476855 -0.0452933 4.6239e-11 4.57599e-11 4.79062e-13
1.15 -0.0476792 -0.0455039 4.42257e-11 4.37675e-11 4.58199e-13
1.16 -0.047673 -0.0455253 4.40709e-11 4.36143e-11 4.56591e-13
1.17 -0.0476667 -0.0454978 4.43979e-11 4.3938e-11 4.59976e-13
1.18 -0.0476604 -0.0455192 4.42431e-11 4.37848e-11 4.58368e-13
1.19 -0.047654 -0.0456565 4.29422e-11 4.24973e-11 4.44886e-13
1.2 -0.0476476 -0.0454307 4.52324e-11 4.47638e-11 4.68609e-13
1.21 -0.0476413 -0.0455436 4.41714e-11 4.37138e-11 4.57614e-13
1.22 -0.0476349 -0.0455589 4.40765e-11 4.36198e-11 4.56626e-13
1.23 -0.0476284 -0.0455558 4.41642e-11 4.37067e-11 4.57532e-13
1.24 -0.047622 -0.0454856 4.492e-11 4.44546e-11 4.65357e-13
1.25 -0.0476155 -0.0455436 4.44005e-11 4.39406e-11 4.59972e-13
1.26 -0.047609 -0.0454124 4.57673e-11 4.52932e-11 4.74128e-13
1.27 -0.0476025 -0.0455833 4.41201e-11 4.3663e-11 4.57059e-13
1.28 -0.0475959 -0.0455222 4.47891e-11 4.43251e-11 4.63986e-13
1.29 -0.0475894 -0.0456474 4.35941e-11 4.31425e-11 4.51603e-13
1.3 -0.0475828 -0.0456016 4.41111e-11 4.36541e-11 4.56953e-13
1.31 -0.0475762 -0.0455863 4.43232e-11 4.3864e-11 4.59147e-13
1.32 -0.0475695 -0.0455375 4.48728e-11 4.4408e-11 4.64836e-13
1.33 -0.0475629 -0.0457084 4.32119e-11 4.27642e-11 4.47627e-13
1.34 -0.0475562 -0.0454704 4.56693e-11 4.51962e-11 4.73079e-13
1.35 -0.0475495 -0.0455039 4.53924e-11 4.49222e-11 4.70206e-13
1.36 -0.0475428 -0.0454948 4.55455e-11 4.50737e-11 4.71788e-13
1.37 -0.047536 -0.0454093 4.64726e-11 4.59912e-11 4.81387e-13
1.38 -0.0475292 -0.0455558 4.50505e-11 4.45838e-11 4.66652e-13
1.39 -0.0475224 -0.045507 4.56071e-11 4.51347e-11 4.72414e-13
1.4 -0.0475156 -0.0455863 4.48633e-11 4.43985e-11 4.64704e-13
1.41 -0.0475088 -0.0455528 4.52656e-11 4.47968e-11 4.68868e-13
1.42 -0.0475019 -0.045507 4.57946e-11 4.53202e-11 4.74343e-13
1.43 -0.047495 -0.045745 4.34285e-11 4.29787e-11 4.49831e-13
1.44 -0.0474881 -0.0456657 4.4299e-11 4.38402e-11 4.58843e-13
1.45 -0.0474811 -0.0457786 4.32049e-11 4.27574e-11 4.47507e-13
1.46 -0.0474741 -0.0456626 4.44539e-11 4.39935e-11 4.60439e-13
1.47 -0.0474671 -0.0455894 4.52672e-11 4.47984e-11 4.68859e-13
1.48 -0.0474601 -0.0456626 4.45783e-11 4.41166e-11 4.61719e-13
1.49 -0.0474531 -0.045626 4.50176e-11 4.45513e-11 4.66265e-13
1.5 -0.047446 -0.0455894 4.54583e-11 4.49875e-11 4.70824e-13
1.51 -0.0474389 -0.04551 4.63421e-11 4.58621e-11 4.79974e-13
1.52 -0.0474318 -0.0455283 4.62187e-11 4.574e-11 4.78691e-13
1.53 -0.0474246 -0.0455253 4.63155e-11 4.58358e-11 4.79689e-13
1.54 -0.0474174 -0.0455131 4.65081e-11 4.60265e-11 4.8168e-13
1.55 -0.0474102 -0.0456657 4.49908e-11 4.45248e-11 4.6596e-13
1.56 -0.047403 -0.0454002 4.78154e-11 4.73202e-11 4.95209e-13
1.57 -0.0473957 -0.0454459 4.74086e-11 4.69176e-11 4.90992e-13
1.58 -0.0473884 -0.0454795 4.7127e-11 4.66389e-11 4.8807e-13
1.59 -0.0473811 -0.0453788 4.82467e-11 4.77471e-11 4.99662e-13
1.6 -0.0473738 -0.0453697 4.84122e-11 4.79108e-11 5.01371e-13
1.61 -0.0473664 -0.0455955 4.61187e-11 4.56411e-11 4.77614e-13
1.62 -0.047359 -0.04551 4.70829e-11 4.65953e-11 4.87595e-13
1.63 -0.0473516 -0.0453971 4.83379e-11 4.78373e-11 5.00586e-13
1.64 -0.0473441 -0.0455283 4.70294e-11 4.65424e-11 4.87031e-13
1.65 -0.0473366 -0.0454826 4.75805e-11 4.70878e-11 4.92733e-13
1.66 -0.0473291 -0.0457298 4.50437e-11 4.45773e-11 4.66458e-13
1.67 -0.0473216 -0.0457084 4.5337e-11 4.48675e-11 4.6949e-13
1.68 -0.047314 -0.0456169 4.6373e-11 4.58928e-11 4.80214e-13
1.69 -0.0473064 -0.0455955 4.66694e-11 4.61862e-11 4.83278e-13
1.7 -0.0472988 -0.0455558 4.71611e-11 4.66727e-11 4.88365e-13
1.71 -0.0472911 -0.0455924 4.68435e-11 4.63584e-11 4.85071e-13
1.72 -0.0472834 -0.0456504 4.62973e-11 4.58179e-11 4.7941e-13
1.73 -0.0472757 -0.0456901 4.59446e-11 4.54689e-11 4.75753e-13
1.74 -0.0472679 -0.0455619 4.73836e-11 4.6893e-11 4.90649e-13
1.75 -0.0472602 -0.0456748 4.62491e-11 4.57702e-11 4.78896e-13
1.76 -0.0472524 -0.0455497 4.76601e-11 4.71666e-11 4.93501e-13
1.77 -0.0472445 -0.0456016 4.7177e-11 4.66885e-11 4.88494e-13
1.78 -0.0472366 -0.0457969 4.51522e-11 4.46847e-11 4.67523e-13
1.79 -0.0472287 -0.0455589 4.77832e-11 4.72884e-11 4.9476e-13
1.8 -0.0472208 -0.0457114 4.62144e-11 4.57359e-11 4.78511e-13
1.81 -0.0472128 -0.0455589 4.79328e-11 4.74365e-11 4.96298e-13
1.82 -0.0472048 -0.0456016 4.75466e-11 4.70543e-11 4.92294e-13
1.83 -0.0471968 -0.0455619 4.80515e-11 4.7554e-11 4.97517e-13
1.84 -0.0471888 -0.045742 4.61746e-11 4.56965e-11 4.78078e-13
1.85 -0.0471807 -0.0458976 4.45579e-11 4.40966e-11 4.61335e-13
1.86 -0.0471725 -0.0457572 4.61564e-11 4.56785e-11 4.7788e-13
1.87 -0.0471644 -0.0455314 4.86907e-11 4.81866e-11 5.04112e-13
1.88 -0.0471562 -0.0455192 4.89021e-11 4.83958e-11 5.06296e-13
1.89 -0.047148 -0.0455161 4.90148e-11 4.85074e-11 5.07457e-13
1.9 -0.0471397 -0.0455802 4.83924e-11 4.78914e-11 5.01007e-13
1.91 -0.0471314 -0.0455894 4.83701e-11 4.78693e-11 5.00771e-13
1.92 -0.0471231 -0.0454765 4.96891e-11 4.91747e-11 5.14421e-13
1.93 -0.0471147 -0.0455741 4.86966e-11 4.81924e-11 5.04139e-13
1.94 -0.0471063 -0.0454917 4.96847e-11 4.91703e-11 5.14363e-13
1.95 -0.0470979 -0.0455283 4.93626e-11 4.88515e-11 5.11022e-13
1.96 -0.0470894 -0.0455131 4.96123e-11 4.90987e-11 5.13602e-13
1.97 -0.0470809 -0.0454643 5.02352e-11 4.97151e-11 5.20044e-13
1.98 -0.0470724 -0.0454704 5.02512e-11 4.9731e-11 5.20204e-13
1.99 -0.0470638 -0.0454734 5.0302e-11 4.97812e-11 5.20723e-13
2 -0.0470552 -0.0455924 4.90618e-11 4.85539e-11 5.07879e-13
2.01 -0.0470466 -0.0455161 4.99952e-11 4.94777e-11 5.17536e-13
2.02 -0.0470379 -0.0454154 5.12045e-11 5.06745e-11 5.30048e-13
2.03 -0.0470292 -0.0454856 5.05061e-11 4.99833e-11 5.22812e-13
2.04 -0.0470204 -0.0456229 4.90535e-11 4.85457e-11 5.07769e-13
2.05 -0.0470117 -0.045568 4.97537e-11 4.92387e-11 5.15011e-13
2.06 -0.0470028 -0.0455344 5.0217e-11 4.96972e-11 5.198e-13
2.07 -0.046994 -0.0455863 4.97189e-11 4.92043e-11 5.14638e-13
2.08 -0.0469851 -0.0455283 5.04594e-11 4.99371e-11 5.22297e-13
2.09 -0.0469761 -0.0455528 5.02701e-11 4.97498e-11 5.20331e-13
2.1 -0.0469671 -0.0454398 5.16373e-11 5.11029e-11 5.34476e-13
2.11 -0.0469581 -0.0456169 4.97188e-11 4.92042e-11 5.14612e-13
2.12 -0.0469491 -0.0454795 5.13675e-11 5.08358e-11 5.31669e-13
2.13 -0.04694 -0.0455436 5.07284e-11 5.02033e-11 5.25048e-13
2.14 -0.0469308 -0.045388 5.25926e-11 5.20482e-11 5.44336e-13
2.15 -0.0469217 -0.0452232 5.45687e-11 5.40039e-11 5.64782e-13
2.16 -0.0469124 -0.0454124 5.25008e-11 5.19574e-11 5.43372e-13
2.17 -0.0469032 -0.0453422 5.33997e-11 5.2847e-11 5.52668e-13
2.18 -0.0468939 -0.0454154 5.2655e-11 5.211e-11 5.44954e-13
2.19 -0.0468845 -0.045391 5.30307e-11 5.24819e-11 5.48836e-13
2.2 -0.0468752 -0.0454093 5.29159e-11 5.23683e-11 5.4764e-13
2.21 -0.0468657 -0.0454429 5.26242e-11 5.20795e-11 5.44614e-13
2.22 -0.0468563 -0.0453605 5.36735e-11 5.31181e-11 5.55467e-13
2.23 -0.0468468 -0.0455283 5.18271e-11 5.12908e-11 5.36351e-13
2.24 -0.0468372 -0.0452537 5.5111e-11 5.45407e-11 5.70328e-13
2.25 -0.0468276 -0.0453544 5.40414e-11 5.34822e-11 5.59252e-13
2.26 -0.046818 -0.0452445 5.54225e-11 5.4849e-11 5.73536e-13
2.27 -0.0468083 -0.0453117 5.47411e-11 5.41747e-11 5.66477e-13
2.28 -0.0467986 -0.0453483 5.44154e-11 5.38523e-11 5.63099e-13
2.29 -0.0467888 -0.0454032 5.38741e-11 5.33166e-11 5.5749e-13
2.3 -0.046779 -0.0454185 5.3796e-11 5.32394e-11 5.56674e-13
2.31 -0.0467691 -0.0453513 5.46884e-11 5.41225e-11 5.65901e-13
2.32 -0.0467592 -0.0454063 5.41441e-11 5.35838e-11 5.60261e-13
2.33 -0.0467493 -0.0454429 5.38152e-11 5.32583e-11 5.5685e-13
2.34 -0.0467393 -0.0454093 5.43158e-11 5.37538e-11 5.62022e-13
2.35 -0.0467293 -0.0454002 5.45282e-11 5.3964e-11 5.64212e-13
2.36 -0.0467192 -0.0452201 5.67726e-11 5.61852e-11 5.87427e-13
2.37 -0.046709 -0.0453971 5.47764e-11 5.42096e-11 5.66763e-13
2.38 -0.0466989 -0.0452201 5.69935e-11 5.64038e-11 5.89695e-13
2.39 -0.0466886 -0.0451835 5.75422e-11 5.69468e-11 5.95364e-13
2.4 -0.0466783 -0.0453971 5.50983e-11 5.45283e-11 5.7007e-13
2.41 -0.046668 -0.0454368 5.47308e-11 5.41645e-11 5.66259e-13
2.42 -0.0466576 -0.0453971 5.53162e-11 5.47439e-11 5.72308e-13
2.43 -0.0466472 -0.0453544 5.59404e-11 5.53616e-11 5.78757e-13
2.44 -0.0466367 -0.0452567 5.72309e-11 5.66388e-11 5.921e-13
2.45 -0.0466262 -0.0452842 5.70131e-11 5.64233e-11 5.89838e-13
2.46 -0.0466156 -0.045214 5.79783e-11 5.73785e-11 5.99815e-13
2.47 -0.046605 -0.0454398 5.53546e-11 5.4782e-11 5.72663e-13
2.48 -0.0465943 -0.0452018 5.83618e-11 5.77581e-11 6.03764e-13
2.49 -0.0465836 -0.0453361 5.6844e-11 5.62559e-11 5.88053e-13
2.5 -0.0465728 -0.0452445 5.80791e-11 5.74782e-11 6.00821e-13
2.51 -0.046562 -0.0451835 5.8945e-11 5.83352e-11 6.09769e-13
2.52 -0.0465511 -0.0456138 5.37898e-11 5.32333e-11 5.56431e-13
2.53 -0.0465401 -0.0453086 5.76518e-11 5.70555e-11 5.96373e-13
2.54 -0.0465291 -0.045272 5.82226e-11 5.76203e-11 6.02268e-13
2.55 -0.0465181 -0.0451835 5.94365e-11 5.88217e-11 6.14815e-13
2.56 -0.0465069 -0.045272 5.84669e-11 5.78622e-11 6.04777e-13
2.57 -0.0464958 -0.0452933 5.83263e-11 5.7723e-11 6.03313e-13
2.58 -0.0464846 -0.0452598 5.88659e-11 5.8257e-11 6.08884e-13
2.59 -0.0464733 -0.0454368 5.67884e-11 5.62011e-11 5.87386e-13
2.6 -0.0464619 -0.0451621 6.03357e-11 5.97117e-11 6.24067e-13
2.61 -0.0464506 -0.0452903 5.8863e-11 5.82541e-11 6.08824e-13
2.62 -0.0464391 -0.0452232 5.98303e-11 5.92115e-11 6.1882e-13
2.63 -0.0464276 -0.0453117 5.8849e-11 5.82403e-11 6.0866e-13
2.64 -0.046416 -0.0453056 5.90537e-11 5.8443e-11 6.10767e-13
2.65 -0.0464044 -0.04533 5.88752e-11 5.82662e-11 6.0891e-13
2.66 -0.0463927 -0.0451682 6.10487e-11 6.04173e-11 6.31379e-13
2.67 -0.046381 -0.0452171 6.0564e-11 5.99377e-11 6.26356e-13
2.68 -0.0463691 -0.0454215 5.81042e-11 5.75032e-11 6.00906e-13
2.69 -0.0463573 -0.0453483 5.91644e-11 5.85525e-11 6.1186e-13
2.7 -0.0463453 -0.0452598 6.04247e-11 5.97998e-11 6.24883e-13
2.71 -0.0463333 -0.0452232 6.10279e-11 6.03968e-11 6.31111e-13
2.72 -0.0463213 -0.0452048 6.14011e-11 6.07661e-11 6.34959e-13
2.73 -0.0463091 -0.0451194 6.26361e-11 6.19884e-11 6.47719e-13
2.74 -0.046297 -0.0452323 6.13264e-11 6.06922e-11 6.34164e-13
2.75 -0.0462847 -0.0452201 6.16238e-11 6.09866e-11 6.37229e-13
2.76 -0.0462724 -0.0451438 6.27513e-11 6.21024e-11 6.48875e-13
2.77 -0.04626 -0.045095 6.3528e-11 6.28711e-11 6.56896e-13
2.78 -0.0462475 -0.0451408 6.30807e-11 6.24284e-11 6.52258e-13
2.79 -0.046235 -0.0449729 6.54122e-11 6.47358e-11 6.76354e-13
2.8 -0.0462224 -0.0451072 6.38136e-11 6.31538e-11 6.59812e-13
2.81 -0.0462098 -0.0451987 6.27673e-11 6.21183e-11 6.48982e-13
2.82 -0.046197 -0.0451652 6.33544e-11 6.26994e-11 6.55041e-13
2.83 -0.0461842 -0.0452842 6.19416e-11 6.13012e-11 6.40422e-13
2.84 -0.0461714 -0.0450279 6.54637e-11 6.47869e-11 6.76824e-13
2.85 -0.0461584 -0.0452415 6.28014e-11 6.21521e-11 6.49286e-13
2.86 -0.0461454 -0.0452842 6.23875e-11 6.17425e-11 6.44995e-13
2.87 -0.0461323 -0.0452506 6.29839e-11 6.23327e-11 6.51148e-13
2.88 -0.0461192 -0.0453056 6.24057e-11 6.17605e-11 6.45158e-13
2.89 -0.0461059 -0.0454093 6.1176e-11 6.05436e-11 6.32433e-13
2.9 -0.0460926 -0.0453727 6.18149e-11 6.11759e-11 6.39026e-13
2.91 -0.0460792 -0.045214 6.40924e-11 6.34298e-11 6.62557e-13
2.92 -0.0460658 -0.0451927 6.4537e-11 6.38698e-11 6.6714e-13
2.93 -0.0460522 -0.0452628 6.3754e-11 6.3095e-11 6.59034e-13
2.94 -0.0460386 -0.0453788 6.23483e-11 6.17038e-11 6.4449e-13
2.95 -0.0460249 -0.0453605 6.27524e-11 6.21038e-11 6.48654e-13
2.96 -0.0460112 -0.0451438 6.58492e-11 6.51685e-11 6.8065e-13
2.97 -0.0459973 -0.0453178 6.36508e-11 6.29929e-11 6.57913e-13
2.98 -0.0459834 -0.0453178 6.3813e-11 6.31534e-11 6.59576e-13
2.99 -0.0459694 -0.0452476 6.49356e-11 6.42644e-11 6.71166e-13
3 -0.0459553 -0.0452018 6.57301e-11 6.50508e-11 6.79364e-13
3.01 -0.0459411 -0.0453208 6.42657e-11 6.36015e-11 6.64215e-13
3.02 -0.0459268 -0.0451743 6.64501e-11 6.57633e-11 6.86777e-13
3.03 -0.0459124 -0.0451896 6.64125e-11 6.57261e-11 6.86373e-13
3.04 -0.045898 -0.0452293 6.60373e-11 6.53548e-11 6.82481e-13
3.05 -0.0458835 -0.0452323 6.61699e-11 6.5486e-11 6.83837e-13
3.06 -0.0458689 -0.045214 6.66e-11 6.59118e-11 6.88267e-13
3.07 -0.0458542 -0.0452323 6.65222e-11 6.58348e-11 6.87448e-13
3.08 -0.0458394 -0.0451347 6.80658e-11 6.73625e-11 7.03385e-13
3.09 -0.0458245 -0.0452659 6.64087e-11 6.57224e-11 6.86245e-13
3.1 -0.0458095 -0.0453361 6.5601e-11 6.49231e-11 6.77883e-13
3.11 -0.0457944 -0.0453605 6.54353e-11 6.47592e-11 6.76156e-13
3.12 -0.0457793 -0.0454032 6.50104e-11 6.43386e-11 6.7175e-13
3.13 -0.045764 -0.045388 6.54046e-11 6.47288e-11 6.75808e-13
3.14 -0.0457487 -0.0454276 6.50222e-11 6.43503e-11 6.71841e-13
3.15 -0.0457332 -0.0453574 6.62038e-11 6.55198e-11 6.84035e-13
3.16 -0.0457177 -0.0455161 6.41192e-11 6.34568e-11 6.62481e-13
3.17 -0.045702 -0.0454368 6.54363e-11 6.47603e-11 6.76074e-13
3.18 -0.0456863 -0.045565 6.37774e-11 6.31185e-11 6.58918e-13
3.19 -0.0456704 -0.0453971 6.63796e-11 6.56938e-11 6.85787e-13
3.2 -0.0456545 -0.0451927 6.9525e-11 6.88067e-11 7.18265e-13
3.21 -0.0456384 -0.04533 6.77329e-11 6.70331e-11 6.99734e-13
3.22 -0.0456223 -0.0453788 6.72182e-11 6.65238e-11 6.94401e-13
3.23 -0.045606 -0.0453574 6.77251e-11 6.70255e-11 6.9962e-13
3.24 -0.0455897 -0.0453544 6.79663e-11 6.72642e-11 7.02094e-13
3.25 -0.0455732 -0.0452323 6.99569e-11 6.92343e-11 7.22639e-13
3.26 -0.0455566 -0.0453361 6.86353e-11 6.79263e-11 7.0897e-13
3.27 -0.0455399 -0.0452354 7.03248e-11 6.95984e-11 7.26404e-13
3.28 -0.0455231 -0.0452232 7.07147e-11 6.99843e-11 7.30413e-13
3.29 -0.0455062 -0.0451133 7.25582e-11 7.18087e-11 7.49434e-13
3.3 -0.0454891 -0.0453513 6.9232e-11 6.8517e-11 7.15061e-13
3.31 -0.045472 -0.0452903 7.03527e-11 6.96261e-11 7.26617e-13
3.32 -0.0454547 -0.0451377 7.28532e-11 7.21008e-11 7.52423e-13
3.33 -0.0454373 -0.0451774 7.24794e-11 7.17309e-11 7.48544e-13
