Time Vpre Vpost i ifast islow
0.34 -0.0481263 -0.0454185 6.39132e-10 4.07207e-11 5.98411e-10
0.35 -0.0481215 -0.0454154 6.39604e-10 4.07892e-11 5.98815e-10
0.36 -0.0481166 -0.045388 6.43466e-10 4.10742e-11 6.02392e-10
0.37 -0.0481117 -0.0454673 6.32442e-10 4.04086e-11 5.92033e-10
0.38 -0.0481068 -0.0455772 6.17146e-10 3.94687e-11 5.77677e-10
0.39 -0.0481018 -0.0454765 6.31237e-10 4.04083e-11 5.90829e-10
0.4 -0.0480969 -0.0454063 6.41074e-10 4.10771e-11 5.99996e-10
0.41 -0.0480919 -0.0454215 6.38993e-10 4.09829e-11 5.9801e-10
0.42 -0.0480869 -0.0455009 6.27951e-10 4.03133e-11 5.87638e-10
0.43 -0.048082 -0.0455314 6.23734e-10 4.0081e-11 5.83653e-10
0.44 -0.0480769 -0.045391 6.43372e-10 4.13828e-11 6.01989e-10
0.45 -0.0480719 -0.045507 6.2722e-10 4.03828e-11 5.86837e-10
0.46 -0.0480669 -0.0455619 6.19596e-10 3.99306e-11 5.79665e-10
0.47 -0.0480618 -0.0453544 6.48606e-10 4.18408e-11 6.06766e-10
0.48 -0.0480568 -0.0453849 6.4439e-10 4.16092e-11 6.02781e-10
0.49 -0.0480517 -0.0454337 6.37618e-10 4.12121e-11 5.96406e-10
0.5 -0.0480466 -0.045507 6.27423e-10 4.05929e-11 5.8683e-10
0.51 -0.0480415 -0.0452995 6.56443e-10 4.25121e-11 6.13931e-10
0.52 -0.0480364 -0.0454643 6.33469e-10 4.10647e-11 5.92405e-10
0.53 -0.0480312 -0.0455192 6.25843e-10 4.06103e-11 5.85233e-10
0.54 -0.0480261 -0.0453422 6.50608e-10 4.22591e-11 6.08349e-10
0.55 -0.0480209 -0.0453971 6.42983e-10 4.18052e-11 6.01177e-10
0.56 -0.0480157 -0.0455772 6.17866e-10 4.02121e-11 5.77654e-10
0.57 -0.0480105 -0.0453788 6.45625e-10 4.20607e-11 6.03565e-10
0.58 -0.0480053 -0.0454093 6.41408e-10 4.18277e-11 5.9958e-10
0.59 -0.0480001 -0.0455863 6.16719e-10 4.0258e-11 5.76461e-10
0.6 -0.0479948 -0.0453361 6.51723e-10 4.25858e-11 6.09137e-10
0.61 -0.0479896 -0.0455863 6.16803e-10 4.03446e-11 5.76458e-10
0.62 -0.0479843 -0.0454154 6.40729e-10 4.1952e-11 5.98777e-10
0.63 -0.047979 -0.0454307 6.38635e-10 4.18572e-11 5.96778e-10
0.64 -0.0479737 -0.0453697 6.47205e-10 4.2462e-11 6.04743e-10
0.65 -0.0479683 -0.0453727 6.46831e-10 4.24807e-11 6.0435e-10
0.66 -0.047963 -0.045272 6.60953e-10 4.34526e-11 6.175e-10
0.67 -0.0479576 -0.0452598 6.62705e-10 4.36124e-11 6.19092e-10
0.68 -0.0479523 -0.0454307 6.38857e-10 4.20861e-11 5.96771e-10
0.69 -0.0479469 -0.0452537 6.63651e-10 4.37645e-11 6.19886e-10
0.7 -0.0479414 -0.0452781 6.60285e-10 4.35876e-11 6.16698e-10
0.71 -0.047936 -0.0453788 6.4625e-10 4.27053e-11 6.03544e-10
0.72 -0.0479306 -0.0452995 6.57386e-10 4.34863e-11 6.139e-10
0.73 -0.0479251 -0.0453452 6.51041e-10 4.31115e-11 6.0793e-10
0.74 -0.0479196 -0.0453147 6.55354e-10 4.34424e-11 6.11912e-10
0.75 -0.0479141 -0.0452476 6.64787e-10 4.41139e-11 6.20674e-10
0.76 -0.0479086 -0.0452933 6.58442e-10 4.37387e-11 6.14703e-10
0.77 -0.0479031 -0.0452415 6.65737e-10 4.42699e-11 6.21467e-10
0.78 -0.0478975 -0.0452903 6.58958e-10 4.38654e-11 6.15092e-10
0.79 -0.047892 -0.0451743 6.75237e-10 4.49967e-11 6.3024e-10
0.8 -0.0478864 -0.0452476 6.65029e-10 4.43635e-11 6.20666e-10
0.81 -0.0478808 -0.0453269 6.53981e-10 4.3673e-11 6.10308e-10
0.82 -0.0478752 -0.045333 6.53175e-10 4.36658e-11 6.09509e-10
0.83 -0.0478695 -0.0453086 6.56639e-10 4.39444e-11 6.12694e-10
0.84 -0.0478639 -0.0451987 6.72071e-10 4.50255e-11 6.27046e-10
0.85 -0.0478582 -0.0453147 6.55883e-10 4.39883e-11 6.11895e-10
0.86 -0.0478525 -0.0452232 6.68742e-10 4.48992e-11 6.23843e-10
0.87 -0.0478468 -0.0453239 6.54694e-10 4.40036e-11 6.1069e-10
0.88 -0.0478411 -0.0454643 6.35084e-10 4.2732e-11 5.92352e-10
0.89 -0.0478354 -0.0454215 6.41126e-10 4.31855e-11 5.97941e-10
0.9 -0.0478296 -0.0453971 6.44592e-10 4.34665e-11 6.01126e-10
0.91 -0.0478238 -0.0453452 6.5191e-10 4.40081e-11 6.07902e-10
0.92 -0.047818 -0.0454337 6.39565e-10 4.32222e-11 5.96343e-10
0.93 -0.0478122 -0.0453666 6.49013e-10 4.39091e-11 6.05104e-10
0.94 -0.0478064 -0.0452903 6.59752e-10 4.46849e-11 6.15067e-10
0.95 -0.0478005 -0.045507 6.29445e-10 4.26795e-11 5.86765e-10
0.96 -0.0477946 -0.0454521 6.37186e-10 4.32524e-11 5.93933e-10
0.97 -0.0477887 -0.0454551 6.36815e-10 4.32755e-11 5.9354e-10
0.98 -0.0477828 -0.0454276 6.40719e-10 4.35895e-11 5.9713e-10
0.99 -0.0477769 -0.0454368 6.39481e-10 4.3554e-11 5.95927e-10
1 -0.0477709 -0.0453636 6.4979e-10 4.4306e-11 6.05484e-10
1.01 -0.047765 -0.045391 6.46002e-10 4.40974e-11 6.01905e-10
1.02 -0.047759 -0.0452842 6.61024e-10 4.51739e-11 6.1585e-10
1.03 -0.047753 -0.0452659 6.63643e-10 4.54043e-11 6.18238e-10
1.04 -0.0477469 -0.0453605 6.50434e-10 4.45512e-11 6.05883e-10
1.05 -0.0477409 -0.0453605 6.50487e-10 4.46057e-11 6.05881e-10
1.06 -0.0477348 -0.0453544 6.51395e-10 4.47191e-11 6.06676e-10
1.07 -0.0477287 -0.045391 6.46316e-10 4.44214e-11 6.01895e-10
1.08 -0.0477226 -0.0455131 6.29246e-10 4.32979e-11 5.85948e-10
1.09 -0.0477165 -0.0453666 6.49845e-10 4.4767e-11 6.05078e-10
1.1 -0.0477103 -0.045449 6.38341e-10 4.40254e-11 5.94315e-10
1.11 -0.0477042 -0.0452842 6.61512e-10 4.56765e-11 6.15835e-10
1.12 -0.047698 -0.0452201 6.70559e-10 4.63552e-11 6.24204e-10
1.13 -0.0476917 -0.0453147 6.57343e-10 4.54947e-11 6.11849e-10
1.14 -0.0476855 -0.0452933 6.60401e-10 4.57599e-11 6.14641e-10
1.15 -0.0476792 -0.0455039 6.30905e-10 4.37675e-11 5.87138e-10
1.16 -0.047673 -0.0455253 6.27956e-10 4.36143e-11 5.84342e-10
1.17 -0.0476667 -0.0454978 6.31869e-10 4.3938e-11 5.87931e-10
1.18 -0.0476604 -0.0455192 6.2892e-10 4.37848e-11 5.85135e-10
1.19 -0.047654 -0.0456565 6.09701e-10 4.24973e-11 5.67204e-10
1.2 -0.0476476 -0.0454307 6.41452e-10 4.47638e-11 5.96688e-10
1.21 -0.0476413 -0.0455436 6.25657e-10 4.37138e-11 5.81943e-10
1.22 -0.0476349 -0.0455589 6.23564e-10 4.36198e-11 5.79944e-10
1.23 -0.0476284 -0.0455558 6.24054e-10 4.37067e-11 5.80347e-10
1.24 -0.047622 -0.0454856 6.33967e-10 4.44546e-11 5.89512e-10
1.25 -0.0476155 -0.0455436 6.25877e-10 4.39406e-11 5.81937e-10
1.26 -0.047609 -0.0454124 6.44361e-10 4.52932e-11 5.99068e-10
1.27 -0.0476025 -0.0455833 6.20412e-10 4.3663e-11 5.76749e-10
1.28 -0.0475959 -0.0455222 6.29051e-10 4.43251e-11 5.84726e-10
1.29 -0.0475894 -0.0456474 6.11518e-10 4.31425e-11 5.68375e-10
1.3 -0.0475828 -0.0456016 6.18008e-10 4.36541e-11 5.74354e-10
1.31 -0.0475762 -0.0455863 6.20215e-10 4.3864e-11 5.76351e-10
1.32 -0.0475695 -0.0455375 6.27129e-10 4.4408e-11 5.82721e-10
1.33 -0.0475629 -0.0457084 6.03167e-10 4.27642e-11 5.60403e-10
1.34 -0.0475562 -0.0454704 6.36676e-10 4.51962e-11 5.9148e-10
1.35 -0.0475495 -0.0455039 6.32026e-10 4.49222e-11 5.87103e-10
1.36 -0.0475428 -0.0454948 6.33364e-10 4.50737e-11 5.8829e-10
1.37 -0.047536 -0.0454093 6.45444e-10 4.59912e-11 5.99453e-10
1.38 -0.0475292 -0.0455558 6.24905e-10 4.45838e-11 5.80321e-10
1.39 -0.0475224 -0.045507 6.31826e-10 4.51347e-11 5.86691e-10
1.4 -0.0475156 -0.0455863 6.20733e-10 4.43985e-11 5.76335e-10
1.41 -0.0475088 -0.0455528 6.25504e-10 4.47968e-11 5.80707e-10
1.42 -0.0475019 -0.045507 6.32006e-10 4.53202e-11 5.86686e-10
1.43 -0.047495 -0.045745 5.98585e-10 4.29787e-11 5.55607e-10
1.44 -0.0474881 -0.0456657 6.098e-10 4.38402e-11 5.6596e-10
1.45 -0.0474811 -0.0457786 5.93973e-10 4.27574e-11 5.51216e-10
1.46 -0.0474741 -0.0456626 6.10354e-10 4.39935e-11 5.66361e-10
1.47 -0.0474671 -0.0455894 6.20716e-10 4.47984e-11 5.75917e-10
1.48 -0.0474601 -0.0456626 6.10474e-10 4.41166e-11 5.66357e-10
1.49 -0.0474531 -0.045626 6.15686e-10 4.45513e-11 5.71135e-10
1.5 -0.047446 -0.0455894 6.20899e-10 4.49875e-11 5.75912e-10
1.51 -0.0474389 -0.04551 6.3214e-10 4.58621e-11 5.86278e-10
1.52 -0.0474318 -0.0455283 6.29626e-10 4.574e-11 5.83886e-10
1.53 -0.0474246 -0.0455253 6.30112e-10 4.58358e-11 5.84276e-10
1.54 -0.0474174 -0.0455131 6.31894e-10 4.60265e-11 5.85867e-10
1.55 -0.0474102 -0.0456657 6.10465e-10 4.45248e-11 5.6594e-10
1.56 -0.047403 -0.0454002 6.47925e-10 4.73202e-11 6.00605e-10
1.57 -0.0473957 -0.0454459 6.41553e-10 4.69176e-11 5.94636e-10
1.58 -0.0473884 -0.0454795 6.36885e-10 4.66389e-11 5.90247e-10
1.59 -0.0473811 -0.0453788 6.5114e-10 4.77471e-11 6.03393e-10
1.6 -0.0473738 -0.0453697 6.5249e-10 4.79108e-11 6.04579e-10
1.61 -0.0473664 -0.0455955 6.20736e-10 4.56411e-11 5.75095e-10
1.62 -0.047359 -0.04551 6.32852e-10 4.65953e-11 5.86256e-10
1.63 -0.0473516 -0.0453971 6.48833e-10 4.78373e-11 6.00996e-10
1.64 -0.0473441 -0.0455283 6.30405e-10 4.65424e-11 5.83863e-10
1.65 -0.0473366 -0.0454826 6.36916e-10 4.70878e-11 5.89828e-10
1.66 -0.0473291 -0.0457298 6.02127e-10 4.45773e-11 5.5755e-10
1.67 -0.0473216 -0.0457084 6.05209e-10 4.48675e-11 5.60342e-10
1.68 -0.047314 -0.0456169 6.1818e-10 4.58928e-11 5.72287e-10
1.69 -0.0473064 -0.0455955 6.21265e-10 4.61862e-11 5.75079e-10
1.7 -0.0472988 -0.0455558 6.26933e-10 4.66727e-11 5.8026e-10
1.71 -0.0472911 -0.0455924 6.21838e-10 4.63584e-11 5.7548e-10
1.72 -0.0472834 -0.0456504 6.13723e-10 4.58179e-11 5.67905e-10
1.73 -0.0472757 -0.0456901 6.08188e-10 4.54689e-11 5.6272e-10
1.74 -0.0472679 -0.0455619 6.26349e-10 4.6893e-11 5.79456e-10
1.75 -0.0472602 -0.0456748 6.10483e-10 4.57702e-11 5.64713e-10
1.76 -0.0472524 -0.0455497 6.28211e-10 4.71666e-11 5.81045e-10
1.77 -0.0472445 -0.0456016 6.20955e-10 4.66885e-11 5.74266e-10
1.78 -0.0472366 -0.0457969 5.9345e-10 4.46847e-11 5.48766e-10
1.79 -0.0472287 -0.0455589 6.27126e-10 4.72884e-11 5.79837e-10
1.8 -0.0472208 -0.0457114 6.05661e-10 4.57359e-11 5.59925e-10
1.81 -0.0472128 -0.0455589 6.2727e-10 4.74365e-11 5.79833e-10
1.82 -0.0472048 -0.0456016 6.2131e-10 4.70543e-11 5.74256e-10
1.83 -0.0471968 -0.0455619 6.26991e-10 4.7554e-11 5.79437e-10
1.84 -0.0471888 -0.045742 6.01618e-10 4.56965e-11 5.55921e-10
1.85 -0.0471807 -0.0458976 5.79701e-10 4.40966e-11 5.35604e-10
1.86 -0.0471725 -0.0457572 5.99611e-10 4.56785e-11 5.53933e-10
1.87 -0.0471644 -0.0455314 6.31597e-10 4.81866e-11 5.83411e-10
1.88 -0.0471562 -0.0455192 6.33397e-10 4.83958e-11 5.85001e-10
1.89 -0.047148 -0.0455161 6.33911e-10 4.85074e-11 5.85404e-10
1.9 -0.0471397 -0.0455802 6.24924e-10 4.78914e-11 5.77033e-10
1.91 -0.0471314 -0.0455894 6.23699e-10 4.78693e-11 5.7583e-10
1.92 -0.0471231 -0.0454765 6.39742e-10 4.91747e-11 5.90567e-10
1.93 -0.0471147 -0.0455741 6.26015e-10 4.81924e-11 5.77823e-10
1.94 -0.0471063 -0.0454917 6.37749e-10 4.91703e-11 5.88578e-10
1.95 -0.0470979 -0.0455283 6.32649e-10 4.88515e-11 5.83798e-10
1.96 -0.0470894 -0.0455131 6.34879e-10 4.90987e-11 5.8578e-10
1.97 -0.0470809 -0.0454643 6.41864e-10 4.97151e-11 5.92149e-10
1.98 -0.0470724 -0.0454704 6.41081e-10 4.9731e-11 5.9135e-10
1.99 -0.0470638 -0.0454734 6.40737e-10 4.97812e-11 5.90956e-10
2 -0.0470552 -0.0455924 6.23972e-10 4.85539e-11 5.75418e-10
2.01 -0.0470466 -0.0455161 6.34855e-10 4.94777e-11 5.85377e-10
2.02 -0.0470379 -0.0454154 6.49196e-10 5.06745e-11 5.98521e-10
2.03 -0.0470292 -0.0454856 6.39338e-10 4.99833e-11 5.89354e-10
2.04 -0.0470204 -0.0456229 6.19973e-10 4.85457e-11 5.71427e-10
2.05 -0.0470117 -0.045568 6.27831e-10 4.92387e-11 5.78592e-10
2.06 -0.0470028 -0.0455344 6.32674e-10 4.96972e-11 5.82976e-10
2.07 -0.046994 -0.0455863 6.25403e-10 4.92043e-11 5.76199e-10
2.08 -0.0469851 -0.0455283 6.33705e-10 4.99371e-11 5.83768e-10
2.09 -0.0469761 -0.0455528 6.30317e-10 4.97498e-11 5.80567e-10
2.1 -0.0469671 -0.0454398 6.4642e-10 5.11029e-11 5.95317e-10
2.11 -0.0469581 -0.0456169 6.21399e-10 4.92042e-11 5.72195e-10
2.12 -0.0469491 -0.0454795 6.40965e-10 5.08358e-11 5.90129e-10
2.13 -0.04694 -0.0455436 6.31962e-10 5.02033e-11 5.81759e-10
2.14 -0.0469308 -0.045388 6.54117e-10 5.20482e-11 6.02069e-10
2.15 -0.0469217 -0.0452232 6.77584e-10 5.40039e-11 6.2358e-10
2.16 -0.0469124 -0.0454124 6.50836e-10 5.19574e-11 5.98879e-10
2.17 -0.0469032 -0.0453422 6.60887e-10 5.2847e-11 6.0804e-10
2.18 -0.0468939 -0.0454154 6.50592e-10 5.211e-11 5.98482e-10
2.19 -0.0468845 -0.045391 6.54147e-10 5.24819e-11 6.01665e-10
2.2 -0.0468752 -0.0454093 6.51642e-10 5.23683e-11 5.99273e-10
2.21 -0.0468657 -0.0454429 6.46964e-10 5.20795e-11 5.94885e-10
2.22 -0.0468563 -0.0453605 6.58757e-10 5.31181e-11 6.05639e-10
2.23 -0.0468468 -0.0455283 6.35022e-10 5.12908e-11 5.83732e-10
2.24 -0.0468372 -0.0452537 6.74116e-10 5.45407e-11 6.19575e-10
2.25 -0.0468276 -0.0453544 6.59909e-10 5.34822e-11 6.06427e-10
2.26 -0.046818 -0.0452445 6.75619e-10 5.4849e-11 6.2077e-10
2.27 -0.0468083 -0.0453117 6.6617e-10 5.41747e-11 6.11996e-10
2.28 -0.0467986 -0.0453483 6.61068e-10 5.38523e-11 6.07215e-10
2.29 -0.0467888 -0.0454032 6.53363e-10 5.33166e-11 6.00046e-10
2.3 -0.046779 -0.0454185 6.51286e-10 5.32394e-11 5.98046e-10
2.31 -0.0467691 -0.0453513 6.60938e-10 5.41225e-11 6.06816e-10
2.32 -0.0467592 -0.0454063 6.53217e-10 5.35838e-11 5.99634e-10
2.33 -0.0467493 -0.0454429 6.48112e-10 5.32583e-11 5.94853e-10
2.34 -0.0467393 -0.0454093 6.5299e-10 5.37538e-11 5.99237e-10
2.35 -0.0467293 -0.0454002 6.54386e-10 5.3964e-11 6.00422e-10
2.36 -0.0467192 -0.0452201 6.80113e-10 5.61852e-11 6.23928e-10
2.37 -0.046709 -0.0453971 6.5503e-10 5.42096e-11 6.00821e-10
2.38 -0.0466989 -0.0452201 6.80326e-10 5.64038e-11 6.23922e-10
2.39 -0.0466886 -0.0451835 6.85643e-10 5.69468e-11 6.28696e-10
2.4 -0.0466783 -0.0453971 6.55341e-10 5.45283e-11 6.00812e-10
2.41 -0.046668 -0.0454368 6.49792e-10 5.41645e-11 5.95628e-10
2.42 -0.0466576 -0.0453971 6.55551e-10 5.47439e-11 6.00807e-10
2.43 -0.0466472 -0.0453544 6.61739e-10 5.53616e-11 6.06377e-10
2.44 -0.0466367 -0.0452567 6.75766e-10 5.66388e-11 6.19127e-10
2.45 -0.0466262 -0.0452842 6.71958e-10 5.64233e-11 6.15535e-10
2.46 -0.0466156 -0.045214 6.82073e-10 5.73785e-11 6.24695e-10
2.47 -0.046605 -0.0454398 6.50001e-10 5.4782e-11 5.95219e-10
2.48 -0.0465943 -0.0452018 6.84039e-10 5.77581e-11 6.26281e-10
2.49 -0.0465836 -0.0453361 6.65005e-10 5.62559e-11 6.08749e-10
2.5 -0.0465728 -0.0452445 6.7818e-10 5.74782e-11 6.20702e-10
2.51 -0.046562 -0.0451835 6.86996e-10 5.83352e-11 6.2866e-10
2.52 -0.0465511 -0.0456138 6.25727e-10 5.32333e-11 5.72494e-10
2.53 -0.0465401 -0.0453086 6.69381e-10 5.70555e-11 6.12326e-10
2.54 -0.0465291 -0.045272 6.7472e-10 5.76203e-11 6.171e-10
2.55 -0.0465181 -0.0451835 6.87469e-10 5.88217e-11 6.28648e-10
2.56 -0.0465069 -0.045272 6.74956e-10 5.78622e-11 6.17094e-10
2.57 -0.0464958 -0.0452933 6.72034e-10 5.7723e-11 6.14311e-10
2.58 -0.0464846 -0.0452598 6.76937e-10 5.8257e-11 6.1868e-10
2.59 -0.0464733 -0.0454368 6.51776e-10 5.62011e-11 5.95575e-10
2.6 -0.0464619 -0.0451621 6.91137e-10 5.97117e-11 6.31425e-10
2.61 -0.0464506 -0.0452903 6.72944e-10 5.82541e-11 6.1469e-10
2.62 -0.0464391 -0.0452232 6.82655e-10 5.92115e-11 6.23444e-10
2.63 -0.0464276 -0.0453117 6.7013e-10 5.82403e-11 6.1189e-10
2.64 -0.046416 -0.0453056 6.71126e-10 5.8443e-11 6.12683e-10
2.65 -0.0464044 -0.04533 6.67762e-10 5.82662e-11 6.09495e-10
2.66 -0.0463927 -0.0451682 6.91026e-10 6.04173e-11 6.30609e-10
2.67 -0.046381 -0.0452171 6.84161e-10 5.99377e-11 6.24224e-10
2.68 -0.0463691 -0.0454215 6.55047e-10 5.75032e-11 5.97544e-10
2.69 -0.0463573 -0.0453483 6.65646e-10 5.85525e-11 6.07094e-10
2.7 -0.0463453 -0.0452598 6.78441e-10 5.97998e-11 6.18641e-10
2.71 -0.0463333 -0.0452232 6.83811e-10 6.03968e-11 6.23414e-10
2.72 -0.0463213 -0.0452048 6.86578e-10 6.07661e-11 6.25812e-10
2.73 -0.0463091 -0.0451194 6.98942e-10 6.19884e-11 6.36954e-10
2.74 -0.046297 -0.0452323 6.82908e-10 6.06922e-11 6.22216e-10
2.75 -0.0462847 -0.0452201 6.84791e-10 6.09866e-11 6.23805e-10
2.76 -0.0462724 -0.0451438 6.95861e-10 6.21024e-11 6.33759e-10
2.77 -0.04626 -0.045095 7.02995e-10 6.28711e-11 6.40124e-10
2.78 -0.0462475 -0.0451408 6.96572e-10 6.24284e-11 6.34143e-10
2.79 -0.046235 -0.0449729 7.20787e-10 6.47358e-11 6.56051e-10
2.8 -0.0462224 -0.0451072 7.01675e-10 6.31538e-11 6.38521e-10
2.81 -0.0462098 -0.0451987 6.88695e-10 6.21183e-11 6.26576e-10
2.82 -0.046197 -0.0451652 6.93644e-10 6.26994e-11 6.30945e-10
2.83 -0.0461842 -0.0452842 6.76713e-10 6.13012e-11 6.15411e-10
2.84 -0.0461714 -0.0450279 7.13642e-10 6.47869e-11 6.48855e-10
2.85 -0.0461584 -0.0452415 6.83129e-10 6.21521e-11 6.20976e-10
2.86 -0.0461454 -0.0452842 6.77143e-10 6.17425e-11 6.15401e-10
2.87 -0.0461323 -0.0452506 6.82114e-10 6.23327e-11 6.19782e-10
2.88 -0.0461192 -0.0453056 6.74361e-10 6.17605e-11 6.12601e-10
2.89 -0.0461059 -0.0454093 6.59608e-10 6.05436e-11 5.99065e-10
2.9 -0.0460926 -0.0453727 6.65013e-10 6.11759e-11 6.03837e-10
2.91 -0.0460792 -0.045214 6.87973e-10 6.34298e-11 6.24543e-10
2.92 -0.0460658 -0.0451927 6.91188e-10 6.38698e-11 6.27318e-10
2.93 -0.0460522 -0.0452628 6.81262e-10 6.3095e-11 6.18167e-10
2.94 -0.0460386 -0.0453788 6.6473e-10 6.17038e-11 6.03026e-10
2.95 -0.0460249 -0.0453605 6.67514e-10 6.21038e-11 6.05411e-10
2.96 -0.0460112 -0.0451438 6.98852e-10 6.51685e-11 6.33684e-10
2.97 -0.0459973 -0.0453178 6.73968e-10 6.29929e-11 6.10975e-10
2.98 -0.0459834 -0.0453178 6.74124e-10 6.31534e-11 6.10971e-10
2.99 -0.0459694 -0.0452476 6.84392e-10 6.42644e-11 6.20127e-10
3 -0.0459553 -0.0452018 6.9115e-10 6.50508e-11 6.261e-10
3.01 -0.0459411 -0.0453208 6.74169e-10 6.36015e-11 6.10568e-10
3.02 -0.0459268 -0.0451743 6.95443e-10 6.57633e-11 6.2968e-10
3.03 -0.0459124 -0.0451896 6.93405e-10 6.57261e-11 6.27679e-10
3.04 -0.045898 -0.0452293 6.8785e-10 6.53548e-11 6.22495e-10
3.05 -0.0458835 -0.0452323 6.87586e-10 6.5486e-11 6.22099e-10
3.06 -0.0458689 -0.045214 6.90395e-10 6.59118e-11 6.24483e-10
3.07 -0.0458542 -0.0452323 6.87926e-10 6.58348e-11 6.22091e-10
3.08 -0.0458394 -0.0451347 7.02184e-10 6.73625e-11 6.34822e-10
3.09 -0.0458245 -0.0452659 6.83421e-10 6.57224e-11 6.17699e-10
3.1 -0.0458095 -0.0453361 6.73458e-10 6.49231e-11 6.08535e-10
3.11 -0.0457944 -0.0453605 6.70106e-10 6.47592e-11 6.05347e-10
3.12 -0.0457793 -0.0454032 6.6411e-10 6.43386e-11 5.99772e-10
3.13 -0.045764 -0.045388 6.6648e-10 6.47288e-11 6.01751e-10
3.14 -0.0457487 -0.0454276 6.6093e-10 6.43503e-11 5.9658e-10
3.15 -0.0457332 -0.0453574 6.71255e-10 6.55198e-11 6.05735e-10
3.16 -0.0457177 -0.0455161 6.48481e-10 6.34568e-11 5.85025e-10
3.17 -0.045702 -0.0454368 6.60127e-10 6.47603e-11 5.95367e-10
3.18 -0.0456863 -0.045565 6.41755e-10 6.31185e-11 5.78636e-10
3.19 -0.0456704 -0.0453971 6.66232e-10 6.56938e-11 6.00538e-10
3.2 -0.0456545 -0.0451927 6.96008e-10 6.88067e-11 6.27201e-10
3.21 -0.0456384 -0.04533 6.76317e-10 6.70331e-11 6.09284e-10
3.22 -0.0456223 -0.0453788 6.69436e-10 6.65238e-11 6.02912e-10
3.23 -0.045606 -0.0453574 6.72725e-10 6.70255e-11 6.057e-10
3.24 -0.0455897 -0.0453544 6.73351e-10 6.72642e-11 6.06087e-10
3.25 -0.0455732 -0.0452323 6.91246e-10 6.92343e-11 6.22012e-10
3.26 -0.0455566 -0.0453361 6.76392e-10 6.79263e-11 6.08465e-10
3.27 -0.0455399 -0.0452354 6.91197e-10 6.95984e-11 6.21598e-10
3.28 -0.0455231 -0.0452232 6.93169e-10 6.99843e-11 6.23185e-10
3.29 -0.0455062 -0.0451133 7.09326e-10 7.18087e-11 6.37518e-10
3.3 -0.0454891 -0.0453513 6.74981e-10 6.8517e-11 6.06464e-10
3.31 -0.045472 -0.0452903 6.84043e-10 6.96261e-11 6.14417e-10
3.32 -0.0454547 -0.0451377 7.0642e-10 7.21008e-11 6.3432e-10
3.33 -0.0454373 -0.0451774 7.00867e-10 7.17309e-11 6.29136e-10
