Time Vpre Vpost i ifast islow
0.64 -0.66642 -0.667412 -0.00570419 -0.00111203 -0.00459217
0.65 -0.665635 -0.666649 -0.00579055 -0.00111802 -0.00467252
0.66 -0.664847 -0.665885 -0.0058773 -0.00112407 -0.00475323
0.67 -0.664057 -0.665118 -0.00596445 -0.00113017 -0.00483428
0.68 -0.663264 -0.664349 -0.006052 -0.00113632 -0.00491568
0.69 -0.662468 -0.663578 -0.00613996 -0.00114252 -0.00499744
0.7 -0.661671 -0.662805 -0.00622833 -0.00114878 -0.00507956
0.71 -0.660871 -0.66203 -0.00631712 -0.00115509 -0.00516203
0.72 -0.660068 -0.661252 -0.00640632 -0.00116145 -0.00524487
0.73 -0.659263 -0.660472 -0.00649594 -0.00116787 -0.00532807
0.74 -0.658455 -0.65969 -0.00658598 -0.00117434 -0.00541164
0.75 -0.657645 -0.658906 -0.00667645 -0.00118087 -0.00549559
0.76 -0.656832 -0.65812 -0.00676736 -0.00118745 -0.00557991
0.77 -0.656017 -0.657331 -0.0068587 -0.00119409 -0.00566461
0.78 -0.655199 -0.65654 -0.00695047 -0.00120079 -0.00574968
0.79 -0.654379 -0.655747 -0.00704269 -0.00120755 -0.00583514
0.8 -0.653556 -0.654952 -0.00713536 -0.00121437 -0.00592099
0.81 -0.65273 -0.654154 -0.00722847 -0.00122124 -0.00600723
0.82 -0.651902 -0.653354 -0.00732204 -0.00122818 -0.00609387
0.83 -0.651071 -0.652552 -0.00741607 -0.00123518 -0.0061809
0.84 -0.650238 -0.651747 -0.00751056 -0.00124223 -0.00626833
0.85 -0.649402 -0.65094 -0.00760552 -0.00124936 -0.00635616
0.86 -0.648563 -0.650131 -0.00770094 -0.00125654 -0.0064444
0.87 -0.647721 -0.64932 -0.00779684 -0.00126379 -0.00653305
0.88 -0.646877 -0.648506 -0.00789322 -0.0012711 -0.00662211
0.89 -0.64603 -0.64769 -0.00799008 -0.00127848 -0.00671159
0.9 -0.645181 -0.646871 -0.00808742 -0.00128593 -0.00680149
0.91 -0.644329 -0.64605 -0.00818526 -0.00129344 -0.00689182
0.92 -0.643473 -0.645227 -0.00828359 -0.00130102 -0.00698257
0.93 -0.642616 -0.644401 -0.00838242 -0.00130867 -0.00707375
0.94 -0.641755 -0.643573 -0.00848176 -0.00131639 -0.00716537
0.95 -0.640892 -0.642742 -0.00858161 -0.00132418 -0.00725743
0.96 -0.640025 -0.641909 -0.00868197 -0.00133204 -0.00734993
0.97 -0.639156 -0.641073 -0.00878284 -0.00133997 -0.00744288
0.98 -0.638285 -0.640236 -0.00888424 -0.00134797 -0.00753627
0.99 -0.63741 -0.639395 -0.00898617 -0.00135605 -0.00763012
1 -0.636532 -0.638552 -0.00908863 -0.0013642 -0.00772443
1.01 -0.635652 -0.637707 -0.00919162 -0.00137243 -0.0078192
1.02 -0.634768 -0.636859 -0.00929516 -0.00138073 -0.00791443
1.03 -0.633882 -0.636008 -0.00939924 -0.00138911 -0.00801013
1.04 -0.632993 -0.635155 -0.00950388 -0.00139757 -0.00810631
1.05 -0.632101 -0.6343 -0.00960907 -0.00140611 -0.00820297
1.06 -0.631205 -0.633442 -0.00971483 -0.00141473 -0.0083001
1.07 -0.630307 -0.632581 -0.00982115 -0.00142343 -0.00839773
1.08 -0.629406 -0.631718 -0.00992805 -0.00143221 -0.00849584
1.09 -0.628502 -0.630852 -0.0100355 -0.00144107 -0.00859445
1.1 -0.627595 -0.629984 -0.0101436 -0.00145002 -0.00869356
1.11 -0.626685 -0.629113 -0.0102522 -0.00145905 -0.00879317
1.12 -0.625771 -0.628239 -0.0103615 -0.00146817 -0.00889329
1.13 -0.624855 -0.627363 -0.0104713 -0.00147738 -0.00899392
1.14 -0.623935 -0.626484 -0.0105817 -0.00148667 -0.00909507
1.15 -0.623013 -0.625602 -0.0106928 -0.00149606 -0.00919675
1.16 -0.622087 -0.624718 -0.0108045 -0.00150553 -0.00929895
1.17 -0.621158 -0.623831 -0.0109168 -0.0015151 -0.00940168
1.18 -0.620226 -0.622942 -0.0110297 -0.00152476 -0.00950494
1.19 -0.619291 -0.622049 -0.0111433 -0.00153452 -0.00960875
1.2 -0.618352 -0.621154 -0.0112575 -0.00154436 -0.0097131
1.21 -0.617411 -0.620256 -0.0113723 -0.00155431 -0.00981801
1.22 -0.616466 -0.619356 -0.0114878 -0.00156435 -0.00992347
1.23 -0.615518 -0.618452 -0.011604 -0.0015745 -0.0100295
1.24 -0.614566 -0.617546 -0.0117208 -0.00158474 -0.0101361
1.25 -0.613611 -0.616637 -0.0118383 -0.00159508 -0.0102432
1.26 -0.612653 -0.615725 -0.0119565 -0.00160553 -0.010351
1.27 -0.611692 -0.614811 -0.0120754 -0.00161608 -0.0104593
1.28 -0.610727 -0.613893 -0.0121949 -0.00162673 -0.0105682
1.29 -0.609759 -0.612973 -0.0123152 -0.0016375 -0.0106777
1.3 -0.608787 -0.61205 -0.0124362 -0.00164837 -0.0107878
1.31 -0.607812 -0.611123 -0.0125579 -0.00165935 -0.0108985
1.32 -0.606834 -0.610195 -0.0126803 -0.00167044 -0.0110098
1.33 -0.605852 -0.609263 -0.0128034 -0.00168164 -0.0111217
1.34 -0.604867 -0.608328 -0.0129273 -0.00169296 -0.0112343
1.35 -0.603878 -0.60739 -0.0130519 -0.0017044 -0.0113475
1.36 -0.602886 -0.606449 -0.0131772 -0.00171595 -0.0114613
1.37 -0.60189 -0.605506 -0.0133034 -0.00172762 -0.0115757
1.38 -0.60089 -0.604559 -0.0134302 -0.00173941 -0.0116908
1.39 -0.599887 -0.603609 -0.0135579 -0.00175132 -0.0118066
1.4 -0.59888 -0.602657 -0.0136863 -0.00176335 -0.011923
1.41 -0.59787 -0.601701 -0.0138156 -0.00177551 -0.0120401
1.42 -0.596856 -0.600742 -0.0139456 -0.0017878 -0.0121578
1.43 -0.595839 -0.59978 -0.0140764 -0.00180021 -0.0122762
1.44 -0.594817 -0.598816 -0.0142081 -0.00181276 -0.0123953
1.45 -0.593793 -0.597848 -0.0143406 -0.00182544 -0.0125151
1.46 -0.592764 -0.596877 -0.0144739 -0.00183825 -0.0126356
1.47 -0.591731 -0.595902 -0.014608 -0.00185119 -0.0127568
1.48 -0.590695 -0.594925 -0.014743 -0.00186428 -0.0128787
1.49 -0.589655 -0.593945 -0.0148788 -0.0018775 -0.0130013
1.5 -0.588611 -0.592961 -0.0150156 -0.00189087 -0.0131247
1.51 -0.587563 -0.591974 -0.0151531 -0.00190437 -0.0132488
1.52 -0.586512 -0.590984 -0.0152916 -0.00191803 -0.0133736
1.53 -0.585456 -0.589991 -0.015431 -0.00193183 -0.0134992
1.54 -0.584397 -0.588994 -0.0155713 -0.00194578 -0.0136255
1.55 -0.583334 -0.587994 -0.0157125 -0.00195988 -0.0137526
1.56 -0.582266 -0.586991 -0.0158546 -0.00197413 -0.0138805
1.57 -0.581195 -0.585985 -0.0159976 -0.00198855 -0.0140091
1.58 -0.58012 -0.584975 -0.0161416 -0.00200311 -0.0141385
1.59 -0.57904 -0.583962 -0.0162866 -0.00201784 -0.0142687
1.6 -0.577957 -0.582946 -0.0164325 -0.00203273 -0.0143998
1.61 -0.576869 -0.581927 -0.0165794 -0.00204779 -0.0145316
1.62 -0.575778 -0.580904 -0.0167273 -0.00206301 -0.0146642
1.63 -0.574682 -0.579877 -0.0168761 -0.0020784 -0.0147977
1.64 -0.573582 -0.578847 -0.017026 -0.00209397 -0.014932
1.65 -0.572478 -0.577814 -0.0171769 -0.00210971 -0.0150672
1.66 -0.571369 -0.576777 -0.0173288 -0.00212562 -0.0152032
1.67 -0.570256 -0.575737 -0.0174818 -0.00214172 -0.0153401
1.68 -0.56914 -0.574694 -0.0176358 -0.002158 -0.0154778
1.69 -0.568018 -0.573647 -0.0177909 -0.00217446 -0.0156165
1.7 -0.566893 -0.572596 -0.0179471 -0.00219111 -0.015756
1.71 -0.565763 -0.571542 -0.0181043 -0.00220795 -0.0158964
1.72 -0.564628 -0.570484 -0.0182627 -0.00222498 -0.0160377
1.73 -0.56349 -0.569423 -0.0184222 -0.00224221 -0.01618
1.74 -0.562346 -0.568358 -0.0185828 -0.00225964 -0.0163231
1.75 -0.561199 -0.567289 -0.0187445 -0.00227727 -0.0164672
1.76 -0.560046 -0.566217 -0.0189074 -0.0022951 -0.0166123
1.77 -0.55889 -0.565142 -0.0190715 -0.00231314 -0.0167583
1.78 -0.557728 -0.564062 -0.0192367 -0.0023314 -0.0169053
1.79 -0.556562 -0.562979 -0.0194031 -0.00234986 -0.0170533
1.8 -0.555392 -0.561892 -0.0195708 -0.00236855 -0.0172022
1.81 -0.554216 -0.560802 -0.0197397 -0.00238745 -0.0173522
1.82 -0.553037 -0.559707 -0.0199098 -0.00240658 -0.0175032
1.83 -0.551852 -0.558609 -0.0200811 -0.00242594 -0.0176552
1.84 -0.550662 -0.557508 -0.0202537 -0.00244553 -0.0178082
1.85 -0.549468 -0.556402 -0.0204276 -0.00246535 -0.0179623
1.86 -0.548269 -0.555292 -0.0206028 -0.00248541 -0.0181174
1.87 -0.547065 -0.554179 -0.0207793 -0.00250571 -0.0182736
1.88 -0.545857 -0.553062 -0.0209572 -0.00252626 -0.0184309
1.89 -0.544643 -0.551941 -0.0211364 -0.00254705 -0.0185893
1.9 -0.543424 -0.550816 -0.0213169 -0.0025681 -0.0187488
1.91 -0.542201 -0.549687 -0.0214988 -0.00258941 -0.0189094
1.92 -0.540972 -0.548554 -0.0216821 -0.00261098 -0.0190711
1.93 -0.539738 -0.547417 -0.0218668 -0.00263281 -0.019234
1.94 -0.5385 -0.546276 -0.022053 -0.00265492 -0.0193981
1.95 -0.537256 -0.545132 -0.0222406 -0.00267729 -0.0195633
1.96 -0.536007 -0.543983 -0.0224296 -0.00269995 -0.0197297
1.97 -0.534752 -0.54283 -0.0226202 -0.00272289 -0.0198973
1.98 -0.533493 -0.541673 -0.0228122 -0.00274611 -0.0200661
1.99 -0.532228 -0.540512 -0.0230057 -0.00276963 -0.0202361
2 -0.530958 -0.539346 -0.0232008 -0.00279344 -0.0204074
2.01 -0.529683 -0.538177 -0.0233975 -0.00281756 -0.0205799
2.02 -0.528402 -0.537003 -0.0235957 -0.00284198 -0.0207537
2.03 -0.527115 -0.535826 -0.0237955 -0.00286671 -0.0209288
2.04 -0.525824 -0.534644 -0.0239969 -0.00289176 -0.0211052
2.05 -0.524527 -0.533457 -0.0242 -0.00291713 -0.0212829
2.06 -0.523224 -0.532267 -0.0244047 -0.00294282 -0.0214619
2.07 -0.521915 -0.531072 -0.0246111 -0.00296885 -0.0216423
2.08 -0.520601 -0.529873 -0.0248192 -0.00299521 -0.021824
2.09 -0.519282 -0.52867 -0.025029 -0.00302192 -0.0220071
2.1 -0.517957 -0.527462 -0.0252406 -0.00304898 -0.0221916
2.11 -0.516625 -0.52625 -0.025454 -0.00307639 -0.0223776
2.12 -0.515289 -0.525033 -0.0256691 -0.00310416 -0.0225649
2.13 -0.513946 -0.523812 -0.025886 -0.0031323 -0.0227537
2.14 -0.512597 -0.522587 -0.0261048 -0.00316081 -0.022944
2.15 -0.511243 -0.521357 -0.0263255 -0.00318971 -0.0231357
2.16 -0.509883 -0.520122 -0.026548 -0.00321898 -0.023329
2.17 -0.508516 -0.518883 -0.0267724 -0.00324865 -0.0235238
2.18 -0.507144 -0.51764 -0.0269988 -0.00327872 -0.0237201
2.19 -0.505765 -0.516392 -0.0272272 -0.00330919 -0.023918
2.2 -0.50438 -0.515139 -0.0274575 -0.00334008 -0.0241174
2.21 -0.502989 -0.513882 -0.0276898 -0.00337138 -0.0243185
2.22 -0.501592 -0.51262 -0.0279242 -0.00340311 -0.0245211
2.23 -0.500189 -0.511353 -0.0281607 -0.00343528 -0.0247254
2.24 -0.498779 -0.510082 -0.0283993 -0.00346789 -0.0249314
2.25 -0.497363 -0.508805 -0.02864 -0.00350095 -0.025139
2.26 -0.49594 -0.507525 -0.0288828 -0.00353446 -0.0253484
2.27 -0.494511 -0.506239 -0.0291279 -0.00356845 -0.0255594
2.28 -0.493076 -0.504948 -0.0293751 -0.0036029 -0.0257722
2.29 -0.491634 -0.503653 -0.0296247 -0.00363784 -0.0259868
2.3 -0.490185 -0.502353 -0.0298765 -0.00367327 -0.0262032
2.31 -0.48873 -0.501048 -0.0301306 -0.0037092 -0.0264214
2.32 -0.487268 -0.499738 -0.030387 -0.00374563 -0.0266414
2.33 -0.485799 -0.498423 -0.0306459 -0.00378259 -0.0268633
2.34 -0.484323 -0.497103 -0.0309071 -0.00382007 -0.0270871
2.35 -0.48284 -0.495778 -0.0311708 -0.00385809 -0.0273127
2.36 -0.481351 -0.494448 -0.031437 -0.00389666 -0.0275404
2.37 -0.479854 -0.493113 -0.0317057 -0.00393578 -0.0277699
2.38 -0.47835 -0.491773 -0.031977 -0.00397547 -0.0280015
2.39 -0.47684 -0.490428 -0.0322508 -0.00401573 -0.0282351
2.4 -0.475322 -0.489077 -0.0325273 -0.00405659 -0.0284707
2.41 -0.473796 -0.487722 -0.0328065 -0.00409804 -0.0287084
2.42 -0.472264 -0.486361 -0.0330883 -0.0041401 -0.0289482
2.43 -0.470724 -0.484995 -0.0333729 -0.00418278 -0.0291901
2.44 -0.469177 -0.483624 -0.0336603 -0.0042261 -0.0294342
2.45 -0.467622 -0.482248 -0.0339505 -0.00427006 -0.0296805
2.46 -0.46606 -0.480866 -0.0342436 -0.00431467 -0.029929
2.47 -0.46449 -0.479479 -0.0345397 -0.00435995 -0.0301797
2.48 -0.462913 -0.478086 -0.0348386 -0.00440592 -0.0304327
2.49 -0.461328 -0.476688 -0.0351406 -0.00445258 -0.030688
2.5 -0.459735 -0.475285 -0.0354456 -0.00449995 -0.0309457
2.51 -0.458134 -0.473876 -0.0357537 -0.00454804 -0.0312057
2.52 -0.456525 -0.472461 -0.036065 -0.00459686 -0.0314681
2.53 -0.454909 -0.471042 -0.0363794 -0.00464644 -0.031733
2.54 -0.453284 -0.469616 -0.0366971 -0.00469677 -0.0320003
2.55 -0.451651 -0.468185 -0.0370181 -0.00474789 -0.0322702
2.56 -0.45001 -0.466748 -0.0373424 -0.0047998 -0.0325426
2.57 -0.448361 -0.465306 -0.0376701 -0.00485252 -0.0328176
2.58 -0.446704 -0.463858 -0.0380012 -0.00490606 -0.0330952
2.59 -0.445038 -0.462404 -0.0383359 -0.00496044 -0.0333754
2.6 -0.443363 -0.460945 -0.0386741 -0.00501569 -0.0336584
2.61 -0.44168 -0.45948 -0.0390159 -0.0050718 -0.0339441
2.62 -0.439989 -0.458009 -0.0393614 -0.00512881 -0.0342326
2.63 -0.438288 -0.456532 -0.0397106 -0.00518673 -0.0345239
2.64 -0.436579 -0.455049 -0.0400636 -0.00524558 -0.034818
2.65 -0.434862 -0.453561 -0.0404204 -0.00530538 -0.035115
2.66 -0.433135 -0.452066 -0.0407812 -0.00536614 -0.035415
2.67 -0.431399 -0.450566 -0.0411459 -0.00542788 -0.035718
2.68 -0.429654 -0.449059 -0.0415146 -0.00549064 -0.036024
2.69 -0.4279 -0.447547 -0.0418875 -0.00555441 -0.0363331
2.7 -0.426137 -0.446028 -0.0422645 -0.00561924 -0.0366453
2.71 -0.424364 -0.444503 -0.0426458 -0.00568513 -0.0369607
2.72 -0.422582 -0.442972 -0.0430314 -0.00575211 -0.0372792
2.73 -0.420791 -0.441435 -0.0434213 -0.00582021 -0.0376011
2.74 -0.41899 -0.439892 -0.0438157 -0.00588944 -0.0379263
2.75 -0.417179 -0.438343 -0.0442146 -0.00595983 -0.0382548
2.76 -0.415359 -0.436787 -0.0446182 -0.0060314 -0.0385868
2.77 -0.413528 -0.435225 -0.0450264 -0.00610419 -0.0389222
2.78 -0.411688 -0.433657 -0.0454394 -0.0061782 -0.0392611
2.79 -0.409838 -0.432082 -0.0458572 -0.00625348 -0.0396037
2.8 -0.407978 -0.430501 -0.0462799 -0.00633004 -0.0399499
2.81 -0.406107 -0.428914 -0.0467076 -0.00640792 -0.0402997
2.82 -0.404226 -0.42732 -0.0471405 -0.00648713 -0.0406533
2.83 -0.402335 -0.42572 -0.0475785 -0.00656772 -0.0410108
2.84 -0.400433 -0.424113 -0.0480218 -0.00664971 -0.0413721
2.85 -0.39852 -0.422499 -0.0484704 -0.00673312 -0.0417373
2.86 -0.396597 -0.420879 -0.0489245 -0.006818 -0.0421065
2.87 -0.394663 -0.419253 -0.0493842 -0.00690437 -0.0424798
2.88 -0.392718 -0.41762 -0.0498495 -0.00699226 -0.0428572
2.89 -0.390763 -0.41598 -0.0503205 -0.00708171 -0.0432388
2.9 -0.388795 -0.414333 -0.0507974 -0.00717275 -0.0436247
2.91 -0.386817 -0.41268 -0.0512803 -0.00726542 -0.0440149
2.92 -0.384828 -0.411019 -0.0517692 -0.00735975 -0.0444094
2.93 -0.382827 -0.409352 -0.0522643 -0.00745577 -0.0448085
2.94 -0.380814 -0.407678 -0.0527656 -0.00755354 -0.0452121
2.95 -0.37879 -0.405998 -0.0532734 -0.00765307 -0.0456203
2.96 -0.376753 -0.40431 -0.0537877 -0.00775443 -0.0460332
2.97 -0.374705 -0.402615 -0.0543086 -0.00785763 -0.0464509
2.98 -0.372645 -0.400914 -0.0548362 -0.00796273 -0.0468735
2.99 -0.370573 -0.399205 -0.0553707 -0.00806977 -0.047301
3 -0.368489 -0.39749 -0.0559123 -0.0081788 -0.0477335
3.01 -0.366392 -0.395767 -0.0564609 -0.00828985 -0.0481711
3.02 -0.364282 -0.394037 -0.0570168 -0.00840297 -0.0486138
3.03 -0.36216 -0.3923 -0.0575801 -0.00851821 -0.0490619
3.04 -0.360025 -0.390556 -0.058151 -0.00863562 -0.0495153
3.05 -0.357877 -0.388805 -0.0587295 -0.00875525 -0.0499742
3.06 -0.355717 -0.387047 -0.0593158 -0.00887714 -0.0504387
3.07 -0.353542 -0.385281 -0.0599101 -0.00900136 -0.0509088
3.08 -0.351355 -0.383508 -0.0605126 -0.00912795 -0.0513846
3.09 -0.349154 -0.381728 -0.0611233 -0.00925697 -0.0518663
3.1 -0.34694 -0.37994 -0.0617424 -0.00938847 -0.0523539
3.11 -0.344711 -0.378145 -0.0623701 -0.00952252 -0.0528476
3.12 -0.342469 -0.376343 -0.0630066 -0.00965917 -0.0533474
3.13 -0.340213 -0.374533 -0.063652 -0.00979848 -0.0538535
3.14 -0.337943 -0.372716 -0.0643065 -0.00994051 -0.054366
3.15 -0.335658 -0.370891 -0.0649703 -0.0100853 -0.054885
3.16 -0.333359 -0.369059 -0.0656435 -0.010233 -0.0554105
3.17 -0.331045 -0.367219 -0.0663264 -0.0103836 -0.0559428
3.18 -0.328716 -0.365372 -0.0670191 -0.0105372 -0.0564819
3.19 -0.326372 -0.363517 -0.0677218 -0.0106938 -0.057028
3.2 -0.324013 -0.361654 -0.0684348 -0.0108536 -0.0575812
3.21 -0.321639 -0.359784 -0.0691582 -0.0110166 -0.0581415
3.22 -0.319249 -0.357907 -0.0698922 -0.0111829 -0.0587093
3.23 -0.316844 -0.356021 -0.070637 -0.0113525 -0.0592845
3.24 -0.314422 -0.354128 -0.0713929 -0.0115256 -0.0598673
3.25 -0.311985 -0.352227 -0.07216 -0.0117022 -0.0604578
3.26 -0.309532 -0.350319 -0.0729387 -0.0118824 -0.0610563
3.27 -0.307062 -0.348403 -0.0737291 -0.0120663 -0.0616628
3.28 -0.304575 -0.346479 -0.0745314 -0.012254 -0.0622774
3.29 -0.302072 -0.344547 -0.075346 -0.0124455 -0.0629004
3.3 -0.299552 -0.342607 -0.076173 -0.0126411 -0.0635319
3.31 -0.297015 -0.34066 -0.0770127 -0.0128407 -0.0641721
3.32 -0.29446 -0.338705 -0.0778654 -0.0130444 -0.064821
3.33 -0.291888 -0.336742 -0.0787313 -0.0132524 -0.0654789
3.34 -0.289297 -0.334771 -0.0796107 -0.0134648 -0.0661459
3.35 -0.286689 -0.332792 -0.0805039 -0.0136816 -0.0668223
3.36 -0.284063 -0.330806 -0.0814111 -0.0139031 -0.0675081
3.37 -0.281419 -0.328811 -0.0823327 -0.0141292 -0.0682035
3.38 -0.278755 -0.326809 -0.0832689 -0.0143601 -0.0689088
3.39 -0.276073 -0.324799 -0.08422 -0.0145959 -0.0696241
3.4 -0.273372 -0.322781 -0.0851864 -0.0148368 -0.0703496
3.41 -0.270651 -0.320755 -0.0861683 -0.0150828 -0.0710855
3.42 -0.267911 -0.318721 -0.0871661 -0.0153341 -0.071832
3.43 -0.265151 -0.316679 -0.0881801 -0.0155908 -0.0725893
3.44 -0.262371 -0.31463 -0.0892106 -0.015853 -0.0733576
3.45 -0.259571 -0.312572 -0.090258 -0.0161209 -0.0741371
3.46 -0.25675 -0.310507 -0.0913226 -0.0163946 -0.074928
3.47 -0.253909 -0.308434 -0.0924048 -0.0166743 -0.0757305
3.48 -0.251046 -0.306353 -0.0935049 -0.01696 -0.0765449
3.49 -0.248162 -0.304264 -0.0946233 -0.017252 -0.0773713
3.5 -0.245257 -0.302168 -0.0957604 -0.0175503 -0.07821
3.51 -0.242329 -0.300063 -0.0969165 -0.0178552 -0.0790613
3.52 -0.23938 -0.297951 -0.0980921 -0.0181668 -0.0799253
3.53 -0.236408 -0.295831 -0.0992875 -0.0184852 -0.0808023
3.54 -0.233413 -0.293704 -0.100503 -0.0188106 -0.0816926
3.55 -0.230395 -0.291568 -0.10174 -0.0191432 -0.0825963
3.56 -0.227354 -0.289425 -0.102997 -0.0194831 -0.0835138
3.57 -0.224289 -0.287275 -0.104276 -0.0198305 -0.0844454
3.58 -0.2212 -0.285116 -0.105577 -0.0201856 -0.0853911
3.59 -0.218087 -0.282951 -0.1069 -0.0205485 -0.0863515
3.6 -0.21495 -0.280777 -0.108246 -0.0209194 -0.0873266
3.61 -0.211787 -0.278597 -0.109615 -0.0212986 -0.0883168
3.62 -0.208599 -0.276408 -0.111008 -0.0216861 -0.0893223
3.63 -0.205386 -0.274213 -0.112426 -0.0220822 -0.0903435
3.64 -0.202146 -0.27201 -0.113868 -0.0224871 -0.0913806
3.65 -0.19888 -0.269799 -0.115335 -0.0229009 -0.0924339
3.66 -0.195588 -0.267582 -0.116828 -0.0233238 -0.0935038
3.67 -0.192269 -0.265357 -0.118347 -0.0237561 -0.0945904
3.68 -0.188922 -0.263126 -0.119892 -0.0241979 -0.0956942
3.69 -0.185547 -0.260887 -0.121465 -0.0246494 -0.0968153
3.7 -0.182144 -0.258641 -0.123065 -0.0251109 -0.0979542
3.71 -0.178712 -0.256389 -0.124693 -0.0255824 -0.0991111
3.72 -0.175252 -0.254129 -0.126351 -0.0260643 -0.100286
3.73 -0.171761 -0.251863 -0.128037 -0.0265567 -0.10148
3.74 -0.168242 -0.249591 -0.129753 -0.0270597 -0.102693
3.75 -0.164691 -0.247312 -0.131499 -0.0275737 -0.103925
3.76 -0.16111 -0.245026 -0.133276 -0.0280988 -0.105177
3.77 -0.157498 -0.242734 -0.135084 -0.0286352 -0.106449
3.78 -0.153854 -0.240436 -0.136924 -0.0291831 -0.107741
3.79 -0.150178 -0.238132 -0.138796 -0.0297427 -0.109053
