Time Vpre Vpost i ifast islow
0.66 -0.664847 -0.669638 -0.0221108 -0.0173469 -0.00476381
0.67 -0.664057 -0.668914 -0.0222507 -0.0174055 -0.00484517
0.68 -0.663264 -0.668188 -0.0223913 -0.0174645 -0.00492689
0.69 -0.662468 -0.66746 -0.0225327 -0.0175238 -0.00500897
0.7 -0.661671 -0.66673 -0.0226749 -0.0175835 -0.00509141
0.71 -0.660871 -0.665999 -0.0228177 -0.0176435 -0.00517422
0.72 -0.660068 -0.665265 -0.0229614 -0.017704 -0.00525739
0.73 -0.659263 -0.664529 -0.0231058 -0.0177648 -0.00534094
0.74 -0.658455 -0.663792 -0.0232509 -0.017826 -0.00542487
0.75 -0.657645 -0.663053 -0.0233968 -0.0178877 -0.00550917
0.76 -0.656832 -0.662311 -0.0235435 -0.0179497 -0.00559386
0.77 -0.656017 -0.661568 -0.023691 -0.0180121 -0.00567892
0.78 -0.655199 -0.660823 -0.0238393 -0.0180749 -0.00576438
0.79 -0.654379 -0.660075 -0.0239884 -0.0181381 -0.00585023
0.8 -0.653556 -0.659326 -0.0241383 -0.0182018 -0.00593647
0.81 -0.65273 -0.658575 -0.0242889 -0.0182658 -0.00602311
0.82 -0.651902 -0.657822 -0.0244405 -0.0183303 -0.00611015
0.83 -0.651071 -0.657067 -0.0245928 -0.0183952 -0.0061976
0.84 -0.650238 -0.65631 -0.024746 -0.0184605 -0.00628545
0.85 -0.649402 -0.65555 -0.0249 -0.0185263 -0.00637372
0.86 -0.648563 -0.654789 -0.0250548 -0.0185924 -0.00646239
0.87 -0.647721 -0.654026 -0.0252105 -0.0186591 -0.00655149
0.88 -0.646877 -0.653261 -0.0253671 -0.0187261 -0.00664101
0.89 -0.64603 -0.652494 -0.0255246 -0.0187936 -0.00673095
0.9 -0.645181 -0.651725 -0.0256829 -0.0188616 -0.00682132
0.91 -0.644329 -0.650953 -0.0258421 -0.01893 -0.00691213
0.92 -0.643473 -0.65018 -0.0260022 -0.0189988 -0.00700337
0.93 -0.642616 -0.649405 -0.0261632 -0.0190682 -0.00709505
0.94 -0.641755 -0.648627 -0.0263251 -0.019138 -0.00718718
0.95 -0.640892 -0.647848 -0.026488 -0.0192082 -0.00727975
0.96 -0.640025 -0.647066 -0.0266517 -0.019279 -0.00737277
0.97 -0.639156 -0.646282 -0.0268164 -0.0193502 -0.00746625
0.98 -0.638285 -0.645497 -0.0269821 -0.0194219 -0.00756019
0.99 -0.63741 -0.644709 -0.0271487 -0.0194941 -0.00765459
1 -0.636532 -0.643919 -0.0273162 -0.0195668 -0.00774946
1.01 -0.635652 -0.643127 -0.0274848 -0.01964 -0.0078448
1.02 -0.634768 -0.642333 -0.0276543 -0.0197136 -0.00794062
1.03 -0.633882 -0.641536 -0.0278248 -0.0197878 -0.00803692
1.04 -0.632993 -0.640738 -0.0279962 -0.0198625 -0.0081337
1.05 -0.632101 -0.639937 -0.0281687 -0.0199378 -0.00823097
1.06 -0.631205 -0.639135 -0.0283422 -0.0200135 -0.00832873
1.07 -0.630307 -0.63833 -0.0285168 -0.0200898 -0.00842699
1.08 -0.629406 -0.637523 -0.0286923 -0.0201666 -0.00852575
1.09 -0.628502 -0.636713 -0.0288689 -0.0202439 -0.00862502
1.1 -0.627595 -0.635902 -0.0290466 -0.0203218 -0.0087248
1.11 -0.626685 -0.635088 -0.0292253 -0.0204002 -0.0088251
1.12 -0.625771 -0.634273 -0.0294051 -0.0204792 -0.00892591
1.13 -0.624855 -0.633454 -0.029586 -0.0205588 -0.00902725
1.14 -0.623935 -0.632634 -0.029768 -0.0206389 -0.00912912
1.15 -0.623013 -0.631812 -0.029951 -0.0207195 -0.00923152
1.16 -0.622087 -0.630987 -0.0301352 -0.0208008 -0.00933447
1.17 -0.621158 -0.63016 -0.0303206 -0.0208826 -0.00943795
1.18 -0.620226 -0.629331 -0.030507 -0.020965 -0.00954199
1.19 -0.619291 -0.6285 -0.0306946 -0.021048 -0.00964658
1.2 -0.618352 -0.627666 -0.0308833 -0.0211316 -0.00975173
1.21 -0.617411 -0.62683 -0.0310733 -0.0212158 -0.00985745
1.22 -0.616466 -0.625992 -0.0312644 -0.0213006 -0.00996373
1.23 -0.615518 -0.625151 -0.0314567 -0.0213861 -0.0100706
1.24 -0.614566 -0.624308 -0.0316501 -0.0214721 -0.010178
1.25 -0.613611 -0.623463 -0.0318448 -0.0215588 -0.0102861
1.26 -0.612653 -0.622615 -0.0320408 -0.0216461 -0.0103947
1.27 -0.611692 -0.621766 -0.0322379 -0.021734 -0.0105039
1.28 -0.610727 -0.620913 -0.0324364 -0.0218226 -0.0106137
1.29 -0.609759 -0.620059 -0.032636 -0.0219119 -0.0107242
1.3 -0.608787 -0.619202 -0.032837 -0.0220018 -0.0108352
1.31 -0.607812 -0.618343 -0.0330392 -0.0220924 -0.0109469
1.32 -0.606834 -0.617481 -0.0332428 -0.0221836 -0.0110592
1.33 -0.605852 -0.616617 -0.0334476 -0.0222756 -0.0111721
1.34 -0.604867 -0.615751 -0.0336538 -0.0223682 -0.0112856
1.35 -0.603878 -0.614882 -0.0338613 -0.0224615 -0.0113998
1.36 -0.602886 -0.614011 -0.0340702 -0.0225555 -0.0115147
1.37 -0.60189 -0.613137 -0.0342804 -0.0226502 -0.0116302
1.38 -0.60089 -0.612261 -0.034492 -0.0227456 -0.0117464
1.39 -0.599887 -0.611382 -0.0347051 -0.0228418 -0.0118633
1.4 -0.59888 -0.610501 -0.0349195 -0.0229387 -0.0119808
1.41 -0.59787 -0.609618 -0.0351353 -0.0230363 -0.012099
1.42 -0.596856 -0.608732 -0.0353526 -0.0231347 -0.0122179
1.43 -0.595839 -0.607844 -0.0355713 -0.0232338 -0.0123375
1.44 -0.594817 -0.606953 -0.0357915 -0.0233337 -0.0124578
1.45 -0.593793 -0.606059 -0.0360132 -0.0234344 -0.0125788
1.46 -0.592764 -0.605164 -0.0362363 -0.0235358 -0.0127005
1.47 -0.591731 -0.604265 -0.036461 -0.023638 -0.012823
1.48 -0.590695 -0.603364 -0.0366872 -0.023741 -0.0129462
1.49 -0.589655 -0.602461 -0.036915 -0.0238448 -0.0130701
1.5 -0.588611 -0.601555 -0.0371443 -0.0239495 -0.0131948
1.51 -0.587563 -0.600646 -0.0373752 -0.0240549 -0.0133203
1.52 -0.586512 -0.599735 -0.0376076 -0.0241612 -0.0134465
1.53 -0.585456 -0.598821 -0.0378417 -0.0242683 -0.0135734
1.54 -0.584397 -0.597905 -0.0380774 -0.0243762 -0.0137012
1.55 -0.583334 -0.596986 -0.0383148 -0.0244851 -0.0138297
1.56 -0.582266 -0.596065 -0.0385538 -0.0245947 -0.013959
1.57 -0.581195 -0.595141 -0.0387945 -0.0247053 -0.0140892
1.58 -0.58012 -0.594214 -0.0390368 -0.0248167 -0.0142201
1.59 -0.57904 -0.593285 -0.0392809 -0.024929 -0.0143519
1.6 -0.577957 -0.592353 -0.0395268 -0.0250423 -0.0144845
1.61 -0.576869 -0.591418 -0.0397744 -0.0251564 -0.0146179
1.62 -0.575778 -0.590481 -0.0400237 -0.0252715 -0.0147522
1.63 -0.574682 -0.589541 -0.0402748 -0.0253875 -0.0148874
1.64 -0.573582 -0.588598 -0.0405278 -0.0255044 -0.0150234
1.65 -0.572478 -0.587653 -0.0407825 -0.0256223 -0.0151602
1.66 -0.571369 -0.586704 -0.0410392 -0.0257412 -0.015298
1.67 -0.570256 -0.585754 -0.0412977 -0.025861 -0.0154367
1.68 -0.56914 -0.5848 -0.041558 -0.0259818 -0.0155762
1.69 -0.568018 -0.583844 -0.0418203 -0.0261036 -0.0157167
1.7 -0.566893 -0.582885 -0.0420845 -0.0262264 -0.0158581
1.71 -0.565763 -0.581923 -0.0423507 -0.0263503 -0.0160004
1.72 -0.564628 -0.580959 -0.0426188 -0.0264752 -0.0161437
1.73 -0.56349 -0.579991 -0.0428889 -0.0266011 -0.0162879
1.74 -0.562346 -0.579021 -0.0431611 -0.026728 -0.0164331
1.75 -0.561199 -0.578048 -0.0434353 -0.0268561 -0.0165792
1.76 -0.560046 -0.577072 -0.0437115 -0.0269852 -0.0167263
1.77 -0.55889 -0.576094 -0.0439899 -0.0271154 -0.0168745
1.78 -0.557728 -0.575113 -0.0442703 -0.0272467 -0.0170236
1.79 -0.556562 -0.574128 -0.0445529 -0.0273791 -0.0171738
1.8 -0.555392 -0.573141 -0.0448376 -0.0275127 -0.017325
1.81 -0.554216 -0.572151 -0.0451245 -0.0276474 -0.0174772
1.82 -0.553037 -0.571159 -0.0454137 -0.0277832 -0.0176305
1.83 -0.551852 -0.570163 -0.045705 -0.0279202 -0.0177848
1.84 -0.550662 -0.569164 -0.0459986 -0.0280584 -0.0179402
1.85 -0.549468 -0.568163 -0.0462945 -0.0281978 -0.0180967
1.86 -0.548269 -0.567159 -0.0465927 -0.0283384 -0.0182543
1.87 -0.547065 -0.566151 -0.0468933 -0.0284802 -0.018413
1.88 -0.545857 -0.565141 -0.0471962 -0.0286233 -0.0185729
1.89 -0.544643 -0.564128 -0.0475015 -0.0287676 -0.0187339
1.9 -0.543424 -0.563112 -0.0478092 -0.0289132 -0.018896
1.91 -0.542201 -0.562093 -0.0481194 -0.0290601 -0.0190593
1.92 -0.540972 -0.56107 -0.0484321 -0.0292082 -0.0192238
1.93 -0.539738 -0.560045 -0.0487472 -0.0293577 -0.0193895
1.94 -0.5385 -0.559017 -0.0490649 -0.0295085 -0.0195564
1.95 -0.537256 -0.557986 -0.0493852 -0.0296607 -0.0197245
1.96 -0.536007 -0.556952 -0.049708 -0.0298142 -0.0198938
1.97 -0.534752 -0.555915 -0.0500335 -0.0299691 -0.0200644
1.98 -0.533493 -0.554875 -0.0503617 -0.0301254 -0.0202363
1.99 -0.532228 -0.553832 -0.0506925 -0.0302831 -0.0204094
2 -0.530958 -0.552785 -0.0510261 -0.0304422 -0.0205838
2.01 -0.529683 -0.551736 -0.0513624 -0.0306028 -0.0207596
2.02 -0.528402 -0.550684 -0.0517015 -0.0307648 -0.0209367
2.03 -0.527115 -0.549628 -0.0520434 -0.0309284 -0.0211151
2.04 -0.525824 -0.54857 -0.0523882 -0.0310934 -0.0212948
2.05 -0.524527 -0.547508 -0.0527359 -0.0312599 -0.021476
2.06 -0.523224 -0.546443 -0.0530866 -0.031428 -0.0216585
2.07 -0.521915 -0.545375 -0.0534401 -0.0315976 -0.0218425
2.08 -0.520601 -0.544304 -0.0537967 -0.0317689 -0.0220279
2.09 -0.519282 -0.54323 -0.0541564 -0.0319417 -0.0222147
2.1 -0.517957 -0.542152 -0.0545191 -0.0321161 -0.022403
2.11 -0.516625 -0.541072 -0.0548849 -0.0322922 -0.0225928
2.12 -0.515289 -0.539988 -0.0552539 -0.0324699 -0.0227841
2.13 -0.513946 -0.538901 -0.0556261 -0.0326493 -0.0229769
2.14 -0.512597 -0.537811 -0.0560016 -0.0328304 -0.0231712
2.15 -0.511243 -0.536718 -0.0563803 -0.0330132 -0.0233671
2.16 -0.509883 -0.535621 -0.0567623 -0.0331977 -0.0235646
2.17 -0.508516 -0.534521 -0.0571477 -0.0333841 -0.0237636
2.18 -0.507144 -0.533418 -0.0575365 -0.0335722 -0.0239643
2.19 -0.505765 -0.532312 -0.0579287 -0.0337621 -0.0241666
2.2 -0.50438 -0.531202 -0.0583245 -0.0339539 -0.0243706
2.21 -0.502989 -0.530089 -0.0587238 -0.0341475 -0.0245763
2.22 -0.501592 -0.528973 -0.0591266 -0.034343 -0.0247836
2.23 -0.500189 -0.527854 -0.0595331 -0.0345404 -0.0249927
2.24 -0.498779 -0.526731 -0.0599433 -0.0347397 -0.0252036
2.25 -0.497363 -0.525605 -0.0603572 -0.034941 -0.0254162
2.26 -0.49594 -0.524476 -0.0607749 -0.0351443 -0.0256306
2.27 -0.494511 -0.523343 -0.0611964 -0.0353496 -0.0258468
2.28 -0.493076 -0.522207 -0.0616218 -0.0355569 -0.0260649
2.29 -0.491634 -0.521068 -0.0620511 -0.0357663 -0.0262848
2.3 -0.490185 -0.519925 -0.0624844 -0.0359778 -0.0265067
2.31 -0.48873 -0.518779 -0.0629218 -0.0361914 -0.0267304
2.32 -0.487268 -0.51763 -0.0633632 -0.0364071 -0.0269561
2.33 -0.485799 -0.516477 -0.0638088 -0.036625 -0.0271838
2.34 -0.484323 -0.515321 -0.0642585 -0.0368451 -0.0274134
2.35 -0.48284 -0.514161 -0.0647126 -0.0370675 -0.0276451
2.36 -0.481351 -0.512999 -0.0651709 -0.0372921 -0.0278788
2.37 -0.479854 -0.511832 -0.0656336 -0.037519 -0.0281147
2.38 -0.47835 -0.510662 -0.0661008 -0.0377482 -0.0283526
2.39 -0.47684 -0.509489 -0.0665724 -0.0379798 -0.0285926
2.4 -0.475322 -0.508313 -0.0670486 -0.0382138 -0.0288349
2.41 -0.473796 -0.507133 -0.0675294 -0.0384502 -0.0290793
2.42 -0.472264 -0.505949 -0.068015 -0.038689 -0.0293259
2.43 -0.470724 -0.504762 -0.0685052 -0.0389304 -0.0295748
2.44 -0.469177 -0.503572 -0.0690003 -0.0391742 -0.029826
2.45 -0.467622 -0.502378 -0.0695002 -0.0394207 -0.0300796
2.46 -0.46606 -0.501181 -0.0700051 -0.0396697 -0.0303354
2.47 -0.46449 -0.49998 -0.0705151 -0.0399214 -0.0305937
2.48 -0.462913 -0.498776 -0.0710301 -0.0401757 -0.0308544
2.49 -0.461328 -0.497568 -0.0715503 -0.0404327 -0.0311176
2.5 -0.459735 -0.496357 -0.0720757 -0.0406925 -0.0313832
2.51 -0.458134 -0.495142 -0.0726064 -0.040955 -0.0316514
2.52 -0.456525 -0.493924 -0.0731426 -0.0412204 -0.0319222
2.53 -0.454909 -0.492702 -0.0736842 -0.0414887 -0.0321955
2.54 -0.453284 -0.491477 -0.0742313 -0.0417598 -0.0324715
2.55 -0.451651 -0.490248 -0.0747841 -0.0420339 -0.0327502
2.56 -0.45001 -0.489016 -0.0753426 -0.042311 -0.0330316
2.57 -0.448361 -0.48778 -0.0759068 -0.0425911 -0.0333158
2.58 -0.446704 -0.48654 -0.076477 -0.0428742 -0.0336028
2.59 -0.445038 -0.485298 -0.0770531 -0.0431605 -0.0338926
2.6 -0.443363 -0.484051 -0.0776353 -0.04345 -0.0341853
2.61 -0.44168 -0.482801 -0.0782236 -0.0437426 -0.034481
2.62 -0.439989 -0.481548 -0.0788181 -0.0440386 -0.0347796
2.63 -0.438288 -0.480291 -0.079419 -0.0443378 -0.0350812
2.64 -0.436579 -0.47903 -0.0800263 -0.0446404 -0.0353859
2.65 -0.434862 -0.477766 -0.0806401 -0.0449463 -0.0356938
2.66 -0.433135 -0.476498 -0.0812605 -0.0452558 -0.0360048
2.67 -0.431399 -0.475227 -0.0818877 -0.0455687 -0.036319
2.68 -0.429654 -0.473953 -0.0825216 -0.0458852 -0.0366365
2.69 -0.4279 -0.472674 -0.0831625 -0.0462053 -0.0369573
2.7 -0.426137 -0.471393 -0.0838104 -0.046529 -0.0372814
2.71 -0.424364 -0.470107 -0.0844655 -0.0468565 -0.037609
2.72 -0.422582 -0.468818 -0.0851278 -0.0471877 -0.03794
2.73 -0.420791 -0.467526 -0.0857974 -0.0475228 -0.0382746
2.74 -0.41899 -0.46623 -0.0864745 -0.0478617 -0.0386128
2.75 -0.417179 -0.464931 -0.0871592 -0.0482046 -0.0389545
2.76 -0.415359 -0.463628 -0.0878516 -0.0485516 -0.0393
2.77 -0.413528 -0.462321 -0.0885518 -0.0489025 -0.0396493
2.78 -0.411688 -0.461011 -0.08926 -0.0492576 -0.0400024
2.79 -0.409838 -0.459698 -0.0899762 -0.0496169 -0.0403593
2.8 -0.407978 -0.458381 -0.0907007 -0.0499805 -0.0407202
2.81 -0.406107 -0.45706 -0.0914334 -0.0503483 -0.0410851
2.82 -0.404226 -0.455736 -0.0921747 -0.0507206 -0.0414541
2.83 -0.402335 -0.454409 -0.0929245 -0.0510973 -0.0418272
2.84 -0.400433 -0.453078 -0.0936831 -0.0514785 -0.0422046
2.85 -0.39852 -0.451743 -0.0944505 -0.0518644 -0.0425862
2.86 -0.396597 -0.450405 -0.095227 -0.0522549 -0.0429721
2.87 -0.394663 -0.449064 -0.0960126 -0.0526501 -0.0433625
2.88 -0.392718 -0.447719 -0.0968076 -0.0530501 -0.0437574
2.89 -0.390763 -0.446371 -0.097612 -0.0534551 -0.0441569
2.9 -0.388795 -0.44502 -0.098426 -0.053865 -0.044561
2.91 -0.386817 -0.443665 -0.0992498 -0.0542799 -0.0449698
2.92 -0.384828 -0.442306 -0.100084 -0.0547 -0.0453835
2.93 -0.382827 -0.440945 -0.100927 -0.0551253 -0.0458021
2.94 -0.380814 -0.43958 -0.101781 -0.0555559 -0.0462256
2.95 -0.37879 -0.438211 -0.102646 -0.0559918 -0.0466542
2.96 -0.376753 -0.43684 -0.103521 -0.0564332 -0.0470879
2.97 -0.374705 -0.435465 -0.104407 -0.0568802 -0.0475269
2.98 -0.372645 -0.434086 -0.105304 -0.0573328 -0.0479713
2.99 -0.370573 -0.432705 -0.106212 -0.0577911 -0.048421
3 -0.368489 -0.43132 -0.107132 -0.0582553 -0.0488763
3.01 -0.366392 -0.429932 -0.108063 -0.0587253 -0.0493372
3.02 -0.364282 -0.428541 -0.109005 -0.0592014 -0.0498038
3.03 -0.36216 -0.427147 -0.10996 -0.0596836 -0.0502762
3.04 -0.360025 -0.425749 -0.110927 -0.060172 -0.0507546
3.05 -0.357877 -0.424349 -0.111906 -0.0606667 -0.051239
3.06 -0.355717 -0.422945 -0.112897 -0.0611678 -0.0517296
3.07 -0.353542 -0.421539 -0.113902 -0.0616754 -0.0522264
3.08 -0.351355 -0.420129 -0.114919 -0.0621897 -0.0527295
3.09 -0.349154 -0.418717 -0.11595 -0.0627106 -0.0532392
3.1 -0.34694 -0.417301 -0.116994 -0.0632385 -0.0537554
3.11 -0.344711 -0.415882 -0.118052 -0.0637733 -0.0542784
3.12 -0.342469 -0.414461 -0.119123 -0.0643151 -0.0548082
3.13 -0.340213 -0.413037 -0.120209 -0.0648642 -0.055345
3.14 -0.337943 -0.41161 -0.12131 -0.0654206 -0.0558889
3.15 -0.335658 -0.41018 -0.122424 -0.0659844 -0.0564401
3.16 -0.333359 -0.408748 -0.123554 -0.0665558 -0.0569986
3.17 -0.331045 -0.407313 -0.124699 -0.0671348 -0.0575646
3.18 -0.328716 -0.405875 -0.12586 -0.0677217 -0.0581383
3.19 -0.326372 -0.404435 -0.127036 -0.0683165 -0.0587197
3.2 -0.324013 -0.402992 -0.128229 -0.0689194 -0.0593091
3.21 -0.321639 -0.401546 -0.129437 -0.0695305 -0.0599066
3.22 -0.319249 -0.400099 -0.130662 -0.07015 -0.0605124
3.23 -0.316844 -0.398649 -0.131904 -0.0707779 -0.0611265
3.24 -0.314422 -0.397196 -0.133164 -0.0714145 -0.0617492
3.25 -0.311985 -0.395742 -0.134441 -0.0720599 -0.0623807
3.26 -0.309532 -0.394285 -0.135735 -0.0727142 -0.0630211
3.27 -0.307062 -0.392826 -0.137048 -0.0733776 -0.0636705
3.28 -0.304575 -0.391365 -0.138379 -0.0740502 -0.0643292
3.29 -0.302072 -0.389902 -0.13973 -0.0747323 -0.0649973
3.3 -0.299552 -0.388437 -0.141099 -0.0754239 -0.065675
3.31 -0.297015 -0.38697 -0.142488 -0.0761252 -0.0663626
3.32 -0.29446 -0.385502 -0.143896 -0.0768364 -0.0670601
3.33 -0.291888 -0.384031 -0.145325 -0.0775576 -0.0677678
3.34 -0.289297 -0.38256 -0.146775 -0.0782891 -0.068486
3.35 -0.286689 -0.381086 -0.148246 -0.079031 -0.0692147
3.36 -0.284063 -0.379611 -0.149738 -0.0797835 -0.0699542
3.37 -0.281419 -0.378135 -0.151252 -0.0805467 -0.0707048
3.38 -0.278755 -0.376658 -0.152788 -0.0813209 -0.0714666
3.39 -0.276073 -0.375179 -0.154346 -0.0821062 -0.0722399
3.4 -0.273372 -0.3737 -0.155928 -0.0829028 -0.0730249
3.41 -0.270651 -0.372219 -0.157533 -0.0837109 -0.0738219
3.42 -0.267911 -0.370737 -0.159162 -0.0845308 -0.074631
3.43 -0.265151 -0.369255 -0.160815 -0.0853626 -0.0754526
3.44 -0.262371 -0.367772 -0.162493 -0.0862064 -0.0762868
3.45 -0.259571 -0.366289 -0.164197 -0.0870626 -0.077134
3.46 -0.25675 -0.364805 -0.165926 -0.0879314 -0.0779944
3.47 -0.253909 -0.363321 -0.167681 -0.0888129 -0.0788682
3.48 -0.251046 -0.361836 -0.169463 -0.0897073 -0.0797558
3.49 -0.248162 -0.360352 -0.171272 -0.0906149 -0.0806574
3.5 -0.245257 -0.358868 -0.173109 -0.091536 -0.0815733
3.51 -0.242329 -0.357384 -0.174974 -0.0924706 -0.0825038
3.52 -0.23938 -0.3559 -0.176868 -0.0934192 -0.0834492
3.53 -0.236408 -0.354417 -0.178792 -0.0943818 -0.0844098
3.54 -0.233413 -0.352934 -0.180745 -0.0953588 -0.0853859
3.55 -0.230395 -0.351452 -0.182728 -0.0963503 -0.0863779
3.56 -0.227354 -0.349972 -0.184743 -0.0973567 -0.087386
3.57 -0.224289 -0.348492 -0.186789 -0.0983781 -0.0884106
3.58 -0.2212 -0.347014 -0.188867 -0.0994149 -0.089452
3.59 -0.218087 -0.345537 -0.190978 -0.100467 -0.0905105
3.6 -0.21495 -0.344061 -0.193122 -0.101535 -0.0915866
3.61 -0.211787 -0.342588 -0.1953 -0.10262 -0.0926806
3.62 -0.208599 -0.341116 -0.197513 -0.10372 -0.0937927
3.63 -0.205386 -0.339647 -0.199761 -0.104837 -0.0949235
3.64 -0.202146 -0.33818 -0.202045 -0.105971 -0.0960733
3.65 -0.19888 -0.336716 -0.204365 -0.107123 -0.0972424
3.66 -0.195588 -0.335254 -0.206723 -0.108291 -0.0984313
3.67 -0.192269 -0.333796 -0.209118 -0.109478 -0.0996403
3.68 -0.188922 -0.33234 -0.211552 -0.110682 -0.10087
3.69 -0.185547 -0.330888 -0.214025 -0.111905 -0.10212
3.7 -0.182144 -0.32944 -0.216538 -0.113146 -0.103392
3.71 -0.178712 -0.327996 -0.219092 -0.114406 -0.104686
3.72 -0.175252 -0.326556 -0.221687 -0.115685 -0.106002
3.73 -0.171761 -0.32512 -0.224325 -0.116984 -0.107341
3.74 -0.168242 -0.323689 -0.227005 -0.118302 -0.108702
3.75 -0.164691 -0.322262 -0.229728 -0.11964 -0.110088
3.76 -0.16111 -0.320841 -0.232496 -0.120999 -0.111497
3.77 -0.157498 -0.319425 -0.235309 -0.122378 -0.112931
3.78 -0.153854 -0.318015 -0.238168 -0.123778 -0.11439
3.79 -0.150178 -0.316611 -0.241073 -0.1252 -0.115874
3.8 -0.14647 -0.315213 -0.244026 -0.126642 -0.117384
3.81 -0.142728 -0.313822 -0.247027 -0.128107 -0.11892
3.82 -0.138953 -0.312438 -0.250077 -0.129593 -0.120484
