Time Vpre Vpost i ifast islow
0.84 -0.650238 -0.733215 -0.461384 -0.00390705 -0.457477
0.85 -0.649402 -0.733918 -0.466853 -0.00393293 -0.46292
0.86 -0.648563 -0.73463 -0.472327 -0.00395909 -0.468368
0.87 -0.647721 -0.735351 -0.477804 -0.00398552 -0.473819
0.88 -0.646877 -0.736081 -0.483286 -0.00401222 -0.479273
0.89 -0.64603 -0.73682 -0.488771 -0.0040392 -0.484732
0.9 -0.645181 -0.737567 -0.494261 -0.00406647 -0.490194
0.91 -0.644329 -0.738324 -0.499755 -0.00409402 -0.495661
0.92 -0.643473 -0.739089 -0.505253 -0.00412186 -0.501131
0.93 -0.642616 -0.739864 -0.510756 -0.00414999 -0.506606
0.94 -0.641755 -0.740647 -0.516263 -0.00417843 -0.512085
0.95 -0.640892 -0.74144 -0.521775 -0.00420716 -0.517568
0.96 -0.640025 -0.742241 -0.527292 -0.0042362 -0.523056
0.97 -0.639156 -0.743052 -0.532813 -0.00426554 -0.528547
0.98 -0.638285 -0.743871 -0.538339 -0.0042952 -0.534044
0.99 -0.63741 -0.744699 -0.54387 -0.00432518 -0.539545
1 -0.636532 -0.745536 -0.549406 -0.00435548 -0.54505
1.01 -0.635652 -0.746382 -0.554947 -0.00438611 -0.550561
1.02 -0.634768 -0.747238 -0.560493 -0.00441706 -0.556076
1.03 -0.633882 -0.748102 -0.566044 -0.00444835 -0.561596
1.04 -0.632993 -0.748975 -0.571601 -0.00447998 -0.567121
1.05 -0.632101 -0.749857 -0.577162 -0.00451195 -0.57265
1.06 -0.631205 -0.750748 -0.58273 -0.00454427 -0.578185
1.07 -0.630307 -0.751648 -0.588302 -0.00457695 -0.583725
1.08 -0.629406 -0.752556 -0.593881 -0.00460998 -0.589271
1.09 -0.628502 -0.753474 -0.599465 -0.00464337 -0.594821
1.1 -0.627595 -0.754401 -0.605054 -0.00467713 -0.600377
1.11 -0.626685 -0.755337 -0.61065 -0.00471127 -0.605938
1.12 -0.625771 -0.756282 -0.616251 -0.00474578 -0.611505
1.13 -0.624855 -0.757235 -0.621858 -0.00478068 -0.617077
1.14 -0.623935 -0.758198 -0.627471 -0.00481596 -0.622655
1.15 -0.623013 -0.75917 -0.63309 -0.00485163 -0.628239
1.16 -0.622087 -0.76015 -0.638716 -0.00488771 -0.633828
1.17 -0.621158 -0.76114 -0.644348 -0.00492419 -0.639423
1.18 -0.620226 -0.762138 -0.649986 -0.00496108 -0.645024
1.19 -0.619291 -0.763146 -0.65563 -0.00499838 -0.650631
1.2 -0.618352 -0.764162 -0.661281 -0.00503611 -0.656245
1.21 -0.617411 -0.765187 -0.666938 -0.00507426 -0.661864
1.22 -0.616466 -0.766222 -0.672602 -0.00511285 -0.667489
1.23 -0.615518 -0.767265 -0.678272 -0.00515188 -0.67312
1.24 -0.614566 -0.768317 -0.68395 -0.00519135 -0.678758
1.25 -0.613611 -0.769378 -0.689634 -0.00523127 -0.684402
1.26 -0.612653 -0.770448 -0.695325 -0.00527166 -0.690053
1.27 -0.611692 -0.771527 -0.701023 -0.0053125 -0.69571
1.28 -0.610727 -0.772615 -0.706728 -0.00535382 -0.701374
1.29 -0.609759 -0.773712 -0.71244 -0.00539562 -0.707044
1.3 -0.608787 -0.774817 -0.718159 -0.0054379 -0.712721
1.31 -0.607812 -0.775932 -0.723885 -0.00548068 -0.718405
1.32 -0.606834 -0.777055 -0.729619 -0.00552395 -0.724095
1.33 -0.605852 -0.778188 -0.73536 -0.00556773 -0.729793
1.34 -0.604867 -0.779329 -0.741109 -0.00561202 -0.735497
1.35 -0.603878 -0.780479 -0.746865 -0.00565683 -0.741208
1.36 -0.602886 -0.781638 -0.752629 -0.00570218 -0.746926
1.37 -0.60189 -0.782806 -0.7584 -0.00574806 -0.752652
1.38 -0.60089 -0.783982 -0.764179 -0.00579448 -0.758385
1.39 -0.599887 -0.785168 -0.769966 -0.00584145 -0.764124
1.4 -0.59888 -0.786362 -0.775761 -0.00588899 -0.769872
1.41 -0.59787 -0.787565 -0.781563 -0.00593709 -0.775626
1.42 -0.596856 -0.788777 -0.787374 -0.00598577 -0.781388
1.43 -0.595839 -0.789998 -0.793193 -0.00603504 -0.787158
1.44 -0.594817 -0.791228 -0.799019 -0.0060849 -0.792935
1.45 -0.593793 -0.792466 -0.804854 -0.00613536 -0.798719
1.46 -0.592764 -0.793713 -0.810698 -0.00618644 -0.804511
1.47 -0.591731 -0.794969 -0.816549 -0.00623814 -0.810311
1.48 -0.590695 -0.796234 -0.822409 -0.00629046 -0.816119
1.49 -0.589655 -0.797507 -0.828278 -0.00634343 -0.821934
1.5 -0.588611 -0.798789 -0.834155 -0.00639705 -0.827758
1.51 -0.587563 -0.80008 -0.84004 -0.00645132 -0.833589
1.52 -0.586512 -0.80138 -0.845935 -0.00650627 -0.839428
1.53 -0.585456 -0.802688 -0.851838 -0.0065619 -0.845276
1.54 -0.584397 -0.804005 -0.857749 -0.00661821 -0.851131
1.55 -0.583334 -0.80533 -0.86367 -0.00667523 -0.856995
1.56 -0.582266 -0.806665 -0.8696 -0.00673296 -0.862867
1.57 -0.581195 -0.808007 -0.875538 -0.00679141 -0.868747
1.58 -0.58012 -0.809359 -0.881486 -0.00685059 -0.874635
1.59 -0.57904 -0.810719 -0.887442 -0.00691052 -0.880532
1.6 -0.577957 -0.812088 -0.893408 -0.00697121 -0.886437
1.61 -0.576869 -0.813465 -0.899383 -0.00703266 -0.89235
1.62 -0.575778 -0.814851 -0.905367 -0.00709489 -0.898272
1.63 -0.574682 -0.816245 -0.911361 -0.00715792 -0.904203
1.64 -0.573582 -0.817648 -0.917364 -0.00722175 -0.910142
1.65 -0.572478 -0.819059 -0.923377 -0.0072864 -0.91609
1.66 -0.571369 -0.820479 -0.929399 -0.00735188 -0.922047
1.67 -0.570256 -0.821907 -0.93543 -0.00741821 -0.928012
1.68 -0.56914 -0.823344 -0.941472 -0.00748539 -0.933986
1.69 -0.568018 -0.824789 -0.947523 -0.00755344 -0.939969
1.7 -0.566893 -0.826243 -0.953583 -0.00762238 -0.945961
1.71 -0.565763 -0.827705 -0.959654 -0.00769222 -0.951962
1.72 -0.564628 -0.829175 -0.965735 -0.00776297 -0.957972
1.73 -0.56349 -0.830654 -0.971825 -0.00783464 -0.96399
1.74 -0.562346 -0.832141 -0.977925 -0.00790726 -0.970018
1.75 -0.561199 -0.833637 -0.984036 -0.00798084 -0.976055
1.76 -0.560046 -0.83514 -0.990157 -0.0080554 -0.982101
1.77 -0.55889 -0.836652 -0.996287 -0.00813094 -0.988156
1.78 -0.557728 -0.838173 -1.00243 -0.00820749 -0.994221
1.79 -0.556562 -0.839701 -1.00858 -0.00828507 -1.00029
1.8 -0.555392 -0.841238 -1.01474 -0.00836368 -1.00638
1.81 -0.554216 -0.842783 -1.02091 -0.00844335 -1.01247
1.82 -0.553037 -0.844336 -1.0271 -0.00852409 -1.01857
1.83 -0.551852 -0.845897 -1.03329 -0.00860593 -1.02468
1.84 -0.550662 -0.847467 -1.03949 -0.00868888 -1.0308
1.85 -0.549468 -0.849044 -1.04571 -0.00877296 -1.03693
1.86 -0.548269 -0.85063 -1.05193 -0.00885818 -1.04307
1.87 -0.547065 -0.852223 -1.05817 -0.00894457 -1.04922
1.88 -0.545857 -0.853825 -1.06441 -0.00903215 -1.05538
1.89 -0.544643 -0.855435 -1.07067 -0.00912094 -1.06155
1.9 -0.543424 -0.857052 -1.07694 -0.00921095 -1.06773
1.91 -0.542201 -0.858678 -1.08322 -0.00930221 -1.07392
1.92 -0.540972 -0.860311 -1.08951 -0.00939474 -1.08011
1.93 -0.539738 -0.861953 -1.09581 -0.00948857 -1.08632
1.94 -0.5385 -0.863602 -1.10212 -0.00958371 -1.09254
1.95 -0.537256 -0.865259 -1.10844 -0.00968018 -1.09876
1.96 -0.536007 -0.866924 -1.11478 -0.00977802 -1.105
1.97 -0.534752 -0.868597 -1.12112 -0.00987723 -1.11125
1.98 -0.533493 -0.870278 -1.12748 -0.00997786 -1.1175
1.99 -0.532228 -0.871966 -1.13385 -0.0100799 -1.12377
2 -0.530958 -0.873662 -1.14023 -0.0101834 -1.13005
2.01 -0.529683 -0.875366 -1.14662 -0.0102884 -1.13633
2.02 -0.528402 -0.877078 -1.15302 -0.0103949 -1.14263
2.03 -0.527115 -0.878797 -1.15944 -0.010503 -1.14893
2.04 -0.525824 -0.880523 -1.16586 -0.0106126 -1.15525
2.05 -0.524527 -0.882258 -1.1723 -0.0107238 -1.16158
2.06 -0.523224 -0.884 -1.17875 -0.0108366 -1.16791
2.07 -0.521915 -0.885749 -1.18521 -0.0109511 -1.17426
2.08 -0.520601 -0.887506 -1.19168 -0.0110672 -1.18062
2.09 -0.519282 -0.88927 -1.19817 -0.011185 -1.18698
2.1 -0.517957 -0.891042 -1.20466 -0.0113046 -1.19336
2.11 -0.516625 -0.892822 -1.21117 -0.011426 -1.19975
2.12 -0.515289 -0.894608 -1.21769 -0.0115492 -1.20614
2.13 -0.513946 -0.896402 -1.22423 -0.0116741 -1.21255
2.14 -0.512597 -0.898204 -1.23077 -0.011801 -1.21897
2.15 -0.511243 -0.900013 -1.23733 -0.0119298 -1.2254
2.16 -0.509883 -0.901828 -1.2439 -0.0120605 -1.23183
2.17 -0.508516 -0.903652 -1.25048 -0.0121932 -1.23828
2.18 -0.507144 -0.905482 -1.25707 -0.0123279 -1.24474
2.19 -0.505765 -0.90732 -1.26368 -0.0124646 -1.25121
2.2 -0.50438 -0.909165 -1.27029 -0.0126035 -1.25769
2.21 -0.502989 -0.911016 -1.27692 -0.0127444 -1.26418
2.22 -0.501592 -0.912875 -1.28357 -0.0128875 -1.27068
2.23 -0.500189 -0.914741 -1.29022 -0.0130329 -1.27719
2.24 -0.498779 -0.916615 -1.29689 -0.0131805 -1.28371
2.25 -0.497363 -0.918495 -1.30357 -0.0133303 -1.29024
2.26 -0.49594 -0.920382 -1.31027 -0.0134826 -1.29678
2.27 -0.494511 -0.922276 -1.31697 -0.0136371 -1.30334
2.28 -0.493076 -0.924176 -1.32369 -0.0137942 -1.3099
2.29 -0.491634 -0.926084 -1.33042 -0.0139537 -1.31647
2.3 -0.490185 -0.927999 -1.33717 -0.0141157 -1.32305
2.31 -0.48873 -0.92992 -1.34393 -0.0142803 -1.32965
2.32 -0.487268 -0.931848 -1.3507 -0.0144475 -1.33625
2.33 -0.485799 -0.933783 -1.35748 -0.0146173 -1.34286
2.34 -0.484323 -0.935725 -1.36428 -0.0147899 -1.34949
2.35 -0.48284 -0.937673 -1.37109 -0.0149653 -1.35612
2.36 -0.481351 -0.939628 -1.37791 -0.0151435 -1.36277
2.37 -0.479854 -0.94159 -1.38475 -0.0153246 -1.36942
2.38 -0.47835 -0.943558 -1.3916 -0.0155087 -1.37609
2.39 -0.47684 -0.945533 -1.39846 -0.0156957 -1.38277
2.4 -0.475322 -0.947514 -1.40534 -0.0158858 -1.38945
2.41 -0.473796 -0.949502 -1.41223 -0.0160791 -1.39615
2.42 -0.472264 -0.951496 -1.41913 -0.0162755 -1.40286
2.43 -0.470724 -0.953497 -1.42605 -0.0164752 -1.40957
2.44 -0.469177 -0.955504 -1.43298 -0.0166782 -1.4163
2.45 -0.467622 -0.957517 -1.43993 -0.0168846 -1.42304
2.46 -0.46606 -0.959537 -1.44688 -0.0170944 -1.42979
2.47 -0.46449 -0.961563 -1.45386 -0.0173078 -1.43655
2.48 -0.462913 -0.963595 -1.46084 -0.0175247 -1.44332
2.49 -0.461328 -0.965634 -1.46784 -0.0177454 -1.4501
2.5 -0.459735 -0.967678 -1.47486 -0.0179698 -1.45689
2.51 -0.458134 -0.969729 -1.48189 -0.018198 -1.46369
2.52 -0.456525 -0.971786 -1.48893 -0.0184301 -1.4705
2.53 -0.454909 -0.973849 -1.49599 -0.0186663 -1.47732
2.54 -0.453284 -0.975919 -1.50306 -0.0189064 -1.48415
2.55 -0.451651 -0.977994 -1.51014 -0.0191508 -1.49099
2.56 -0.45001 -0.980075 -1.51724 -0.0193994 -1.49784
2.57 -0.448361 -0.982162 -1.52436 -0.0196523 -1.50471
2.58 -0.446704 -0.984256 -1.53149 -0.0199097 -1.51158
2.59 -0.445038 -0.986355 -1.53863 -0.0201716 -1.51846
2.6 -0.443363 -0.98846 -1.54579 -0.0204381 -1.52535
2.61 -0.44168 -0.99057 -1.55296 -0.0207094 -1.53225
2.62 -0.439989 -0.992687 -1.56015 -0.0209854 -1.53917
2.63 -0.438288 -0.994809 -1.56736 -0.0212664 -1.54609
2.64 -0.436579 -0.996938 -1.57457 -0.0215524 -1.55302
2.65 -0.434862 -0.999072 -1.58181 -0.0218436 -1.55996
2.66 -0.433135 -1.00121 -1.58906 -0.02214 -1.56692
2.67 -0.431399 -1.00336 -1.59632 -0.0224418 -1.57388
2.68 -0.429654 -1.00551 -1.6036 -0.0227491 -1.58085
2.69 -0.4279 -1.00766 -1.6109 -0.023062 -1.58783
2.7 -0.426137 -1.00983 -1.61821 -0.0233807 -1.59483
2.71 -0.424364 -1.01199 -1.62553 -0.0237052 -1.60183
2.72 -0.422582 -1.01417 -1.63288 -0.0240357 -1.60884
2.73 -0.420791 -1.01635 -1.64024 -0.0243723 -1.61586
2.74 -0.41899 -1.01853 -1.64761 -0.0247152 -1.6229
2.75 -0.417179 -1.02072 -1.655 -0.0250646 -1.62994
2.76 -0.415359 -1.02291 -1.66241 -0.0254204 -1.63699
2.77 -0.413528 -1.02511 -1.66983 -0.025783 -1.64405
2.78 -0.411688 -1.02732 -1.67727 -0.0261525 -1.65112
2.79 -0.409838 -1.02953 -1.68473 -0.0265289 -1.6582
2.8 -0.407978 -1.03175 -1.6922 -0.0269126 -1.66529
2.81 -0.406107 -1.03397 -1.6997 -0.0273036 -1.67239
2.82 -0.404226 -1.03619 -1.7072 -0.0277021 -1.6795
2.83 -0.402335 -1.03843 -1.71473 -0.0281083 -1.68662
2.84 -0.400433 -1.04066 -1.72227 -0.0285223 -1.69375
2.85 -0.39852 -1.04291 -1.72983 -0.0289444 -1.70089
2.86 -0.396597 -1.04515 -1.73741 -0.0293748 -1.70803
2.87 -0.394663 -1.04741 -1.745 -0.0298136 -1.71519
2.88 -0.392718 -1.04966 -1.75262 -0.030261 -1.72236
2.89 -0.390763 -1.05193 -1.76025 -0.0307172 -1.72953
2.9 -0.388795 -1.05419 -1.7679 -0.0311826 -1.73672
2.91 -0.386817 -1.05647 -1.77557 -0.0316571 -1.74391
2.92 -0.384828 -1.05874 -1.78325 -0.0321412 -1.75111
2.93 -0.382827 -1.06103 -1.79096 -0.032635 -1.75833
2.94 -0.380814 -1.06331 -1.79869 -0.0331387 -1.76555
2.95 -0.37879 -1.06561 -1.80643 -0.0336526 -1.77278
2.96 -0.376753 -1.0679 -1.81419 -0.034177 -1.78002
2.97 -0.374705 -1.07021 -1.82198 -0.0347121 -1.78727
2.98 -0.372645 -1.07251 -1.82978 -0.0352581 -1.79452
2.99 -0.370573 -1.07483 -1.8376 -0.0358153 -1.80179
3 -0.368489 -1.07714 -1.84545 -0.036384 -1.80906
3.01 -0.366392 -1.07946 -1.85331 -0.0369645 -1.81635
3.02 -0.364282 -1.08179 -1.8612 -0.0375571 -1.82364
3.03 -0.36216 -1.08412 -1.86911 -0.0381621 -1.83094
3.04 -0.360025 -1.08646 -1.87703 -0.0387797 -1.83825
3.05 -0.357877 -1.0888 -1.88498 -0.0394104 -1.84557
3.06 -0.355717 -1.09114 -1.89295 -0.0400543 -1.8529
3.07 -0.353542 -1.09349 -1.90095 -0.040712 -1.86024
3.08 -0.351355 -1.09585 -1.90896 -0.0413836 -1.86758
3.09 -0.349154 -1.09821 -1.917 -0.0420696 -1.87493
3.1 -0.34694 -1.10057 -1.92507 -0.0427703 -1.8823
3.11 -0.344711 -1.10294 -1.93315 -0.0434861 -1.88967
3.12 -0.342469 -1.10531 -1.94126 -0.0442174 -1.89704
3.13 -0.340213 -1.10769 -1.94939 -0.0449645 -1.90443
3.14 -0.337943 -1.11007 -1.95755 -0.045728 -1.91183
3.15 -0.335658 -1.11246 -1.96574 -0.0465081 -1.91923
3.16 -0.333359 -1.11485 -1.97394 -0.0473054 -1.92664
3.17 -0.331045 -1.11725 -1.98218 -0.0481202 -1.93406
3.18 -0.328716 -1.11965 -1.99044 -0.0489531 -1.94149
3.19 -0.326372 -1.12206 -1.99873 -0.0498045 -1.94892
3.2 -0.324013 -1.12447 -2.00704 -0.0506749 -1.95636
3.21 -0.321639 -1.12688 -2.01538 -0.0515647 -1.96382
3.22 -0.319249 -1.1293 -2.02375 -0.0524745 -1.97127
3.23 -0.316844 -1.13173 -2.03215 -0.0534049 -1.97874
3.24 -0.314422 -1.13415 -2.04057 -0.0543562 -1.98622
3.25 -0.311985 -1.13659 -2.04903 -0.0553292 -1.9937
3.26 -0.309532 -1.13902 -2.05751 -0.0563244 -2.00119
3.27 -0.307062 -1.14147 -2.06603 -0.0573423 -2.00868
3.28 -0.304575 -1.14391 -2.07457 -0.0583836 -2.01619
3.29 -0.302072 -1.14637 -2.08315 -0.0594488 -2.0237
3.3 -0.299552 -1.14882 -2.09176 -0.0605387 -2.03122
3.31 -0.297015 -1.15128 -2.1004 -0.0616539 -2.03875
3.32 -0.29446 -1.15375 -2.10908 -0.062795 -2.04628
3.33 -0.291888 -1.15622 -2.11779 -0.0639627 -2.05383
3.34 -0.289297 -1.15869 -2.12653 -0.0651578 -2.06137
3.35 -0.286689 -1.16117 -2.13531 -0.066381 -2.06893
3.36 -0.284063 -1.16366 -2.14413 -0.0676331 -2.07649
3.37 -0.281419 -1.16615 -2.15298 -0.0689147 -2.08406
3.38 -0.278755 -1.16864 -2.16187 -0.0702268 -2.09164
3.39 -0.276073 -1.17114 -2.1708 -0.0715701 -2.09923
3.4 -0.273372 -1.17364 -2.17976 -0.0729454 -2.10682
3.41 -0.270651 -1.17615 -2.18877 -0.0743537 -2.11442
3.42 -0.267911 -1.17867 -2.19782 -0.0757959 -2.12202
3.43 -0.265151 -1.18118 -2.20691 -0.0772727 -2.12963
3.44 -0.262371 -1.18371 -2.21604 -0.0787852 -2.13725
3.45 -0.259571 -1.18624 -2.22521 -0.0803344 -2.14488
3.46 -0.25675 -1.18877 -2.23443 -0.0819212 -2.15251
3.47 -0.253909 -1.19131 -2.2437 -0.0835466 -2.16015
3.48 -0.251046 -1.19385 -2.25301 -0.0852116 -2.1678
3.49 -0.248162 -1.1964 -2.26237 -0.0869174 -2.17545
3.5 -0.245257 -1.19895 -2.27177 -0.088665 -2.18311
3.51 -0.242329 -1.20151 -2.28123 -0.0904556 -2.19077
3.52 -0.23938 -1.20407 -2.29074 -0.0922902 -2.19844
3.53 -0.236408 -1.20664 -2.30029 -0.0941702 -2.20612
3.54 -0.233413 -1.20922 -2.3099 -0.0960966 -2.21381
3.55 -0.230395 -1.2118 -2.31957 -0.0980707 -2.2215
3.56 -0.227354 -1.21438 -2.32929 -0.100094 -2.2292
3.57 -0.224289 -1.21697 -2.33907 -0.102167 -2.2369
3.58 -0.2212 -1.21957 -2.3489 -0.104292 -2.24461
3.59 -0.218087 -1.22217 -2.35879 -0.10647 -2.25232
3.6 -0.21495 -1.22478 -2.36875 -0.108702 -2.26005
3.61 -0.211787 -1.22739 -2.37876 -0.11099 -2.26777
3.62 -0.208599 -1.23001 -2.38884 -0.113336 -2.27551
3.63 -0.205386 -1.23264 -2.39899 -0.11574 -2.28325
3.64 -0.202146 -1.23527 -2.4092 -0.118204 -2.29099
3.65 -0.19888 -1.23791 -2.41947 -0.120729 -2.29875
3.66 -0.195588 -1.24055 -2.42982 -0.123318 -2.3065
3.67 -0.192269 -1.2432 -2.44024 -0.125972 -2.31427
3.68 -0.188922 -1.24586 -2.45073 -0.128693 -2.32204
3.69 -0.185547 -1.24852 -2.46129 -0.131481 -2.32981
3.7 -0.182144 -1.25119 -2.47193 -0.134339 -2.33759
3.71 -0.178712 -1.25386 -2.48265 -0.137269 -2.34538
3.72 -0.175252 -1.25654 -2.49344 -0.140272 -2.35317
3.73 -0.171761 -1.25923 -2.50432 -0.143349 -2.36097
3.74 -0.168242 -1.26193 -2.51528 -0.146504 -2.36878
3.75 -0.164691 -1.26463 -2.52632 -0.149737 -2.37659
3.76 -0.16111 -1.26734 -2.53745 -0.15305 -2.3844
3.77 -0.157498 -1.27006 -2.54867 -0.156445 -2.39222
3.78 -0.153854 -1.27278 -2.55997 -0.159923 -2.40005
3.79 -0.150178 -1.27551 -2.57137 -0.163488 -2.40788
3.8 -0.14647 -1.27825 -2.58286 -0.167139 -2.41572
3.81 -0.142728 -1.281 -2.59444 -0.17088 -2.42356
3.82 -0.138953 -1.28375 -2.60612 -0.174712 -2.43141
3.83 -0.135144 -1.28652 -2.6179 -0.178637 -2.43927
3.84 -0.1313 -1.28929 -2.62978 -0.182656 -2.44712
3.85 -0.12742 -1.29206 -2.64176 -0.186772 -2.45499
3.86 -0.123506 -1.29485 -2.65384 -0.190986 -2.46286
3.87 -0.119555 -1.29764 -2.66603 -0.195299 -2.47073
3.88 -0.115567 -1.30045 -2.67833 -0.199714 -2.47861
3.89 -0.111542 -1.30326 -2.69073 -0.204232 -2.4865
3.9 -0.107478 -1.30608 -2.70324 -0.208854 -2.49439
3.91 -0.103377 -1.3089 -2.71587 -0.213583 -2.50229
3.92 -0.0992355 -1.31174 -2.72861 -0.218419 -2.51019
3.93 -0.0950547 -1.31459 -2.74146 -0.223364 -2.51809
3.94 -0.0908334 -1.31744 -2.75442 -0.228419 -2.526
3.95 -0.0865711 -1.3203 -2.7675 -0.233586 -2.53392
3.96 -0.0822669 -1.32318 -2.7807 -0.238865 -2.54183
3.97 -0.0779202 -1.32606 -2.79401 -0.244257 -2.54976
3.98 -0.0735304 -1.32895 -2.80745 -0.249763 -2.55768
3.99 -0.0690967 -1.33185 -2.821 -0.255384 -2.56562
