Time Vpre Vpost i ifast islow
0.88 -0.646877 -0.64794 -0.00383411 -0.00381205 -2.20664e-05
0.89 -0.64603 -0.647107 -0.0038565 -0.00383414 -2.23643e-05
0.9 -0.645181 -0.646271 -0.00387909 -0.00385642 -2.26636e-05
0.91 -0.644329 -0.645432 -0.00390187 -0.00387891 -2.29644e-05
0.92 -0.643473 -0.644591 -0.00392487 -0.0039016 -2.32665e-05
0.93 -0.642616 -0.643747 -0.00394806 -0.00392449 -2.35701e-05
0.94 -0.641755 -0.6429 -0.00397147 -0.00394759 -2.38751e-05
0.95 -0.640892 -0.642051 -0.00399508 -0.0039709 -2.41815e-05
0.96 -0.640025 -0.641199 -0.00401891 -0.00399443 -2.44895e-05
0.97 -0.639156 -0.640345 -0.00404296 -0.00401816 -2.47989e-05
0.98 -0.638285 -0.639488 -0.00406722 -0.00404211 -2.51097e-05
0.99 -0.63741 -0.638628 -0.00409171 -0.00406629 -2.54221e-05
1 -0.636532 -0.637765 -0.00411642 -0.00409068 -2.5736e-05
1.01 -0.635652 -0.636899 -0.00414135 -0.0041153 -2.60515e-05
1.02 -0.634768 -0.636031 -0.00416652 -0.00414015 -2.63684e-05
1.03 -0.633882 -0.63516 -0.00419191 -0.00416523 -2.66869e-05
1.04 -0.632993 -0.634287 -0.00421754 -0.00419054 -2.7007e-05
1.05 -0.632101 -0.63341 -0.00424341 -0.00421608 -2.73287e-05
1.06 -0.631205 -0.632531 -0.00426952 -0.00424187 -2.76519e-05
1.07 -0.630307 -0.631648 -0.00429587 -0.00426789 -2.79768e-05
1.08 -0.629406 -0.630763 -0.00432247 -0.00429417 -2.83033e-05
1.09 -0.628502 -0.629876 -0.00434931 -0.00432068 -2.86314e-05
1.1 -0.627595 -0.628985 -0.00437641 -0.00434745 -2.89612e-05
1.11 -0.626685 -0.628091 -0.00440377 -0.00437448 -2.92926e-05
1.12 -0.625771 -0.627195 -0.00443138 -0.00440176 -2.96257e-05
1.13 -0.624855 -0.626295 -0.00445926 -0.00442929 -2.99605e-05
1.14 -0.623935 -0.625393 -0.00448739 -0.0044571 -3.0297e-05
1.15 -0.623013 -0.624487 -0.0045158 -0.00448517 -3.06353e-05
1.16 -0.622087 -0.623579 -0.00454448 -0.00451351 -3.09752e-05
1.17 -0.621158 -0.622668 -0.00457344 -0.00454212 -3.1317e-05
1.18 -0.620226 -0.621754 -0.00460267 -0.00457101 -3.16604e-05
1.19 -0.619291 -0.620836 -0.00463218 -0.00460018 -3.20057e-05
1.2 -0.618352 -0.619916 -0.00466198 -0.00462963 -3.23528e-05
1.21 -0.617411 -0.618993 -0.00469207 -0.00465937 -3.27017e-05
1.22 -0.616466 -0.618066 -0.00472245 -0.0046894 -3.30524e-05
1.23 -0.615518 -0.617137 -0.00475313 -0.00471972 -3.3405e-05
1.24 -0.614566 -0.616204 -0.00478411 -0.00475035 -3.37595e-05
1.25 -0.613611 -0.615269 -0.00481539 -0.00478127 -3.41158e-05
1.26 -0.612653 -0.61433 -0.00484698 -0.00481251 -3.44741e-05
1.27 -0.611692 -0.613388 -0.00487888 -0.00484405 -3.48342e-05
1.28 -0.610727 -0.612443 -0.0049111 -0.0048759 -3.51963e-05
1.29 -0.609759 -0.611495 -0.00494364 -0.00490808 -3.55604e-05
1.3 -0.608787 -0.610543 -0.0049765 -0.00494057 -3.59264e-05
1.31 -0.607812 -0.609589 -0.00500969 -0.00497339 -3.62944e-05
1.32 -0.606834 -0.608631 -0.00504321 -0.00500655 -3.66644e-05
1.33 -0.605852 -0.60767 -0.00507707 -0.00504003 -3.70365e-05
1.34 -0.604867 -0.606705 -0.00511127 -0.00507386 -3.74106e-05
1.35 -0.603878 -0.605738 -0.00514582 -0.00510803 -3.77868e-05
1.36 -0.602886 -0.604767 -0.00518071 -0.00514255 -3.8165e-05
1.37 -0.60189 -0.603793 -0.00521597 -0.00517742 -3.85454e-05
1.38 -0.60089 -0.602815 -0.00525158 -0.00521265 -3.89279e-05
1.39 -0.599887 -0.601834 -0.00528755 -0.00524824 -3.93125e-05
1.4 -0.59888 -0.60085 -0.0053239 -0.0052842 -3.96993e-05
1.41 -0.59787 -0.599862 -0.00536062 -0.00532053 -4.00883e-05
1.42 -0.596856 -0.598871 -0.00539772 -0.00535724 -4.04795e-05
1.43 -0.595839 -0.597877 -0.0054352 -0.00539433 -4.08729e-05
1.44 -0.594817 -0.596879 -0.00547307 -0.0054318 -4.12686e-05
1.45 -0.593793 -0.595877 -0.00551134 -0.00546967 -4.16665e-05
1.46 -0.592764 -0.594872 -0.00555001 -0.00550794 -4.20668e-05
1.47 -0.591731 -0.593864 -0.00558908 -0.00554661 -4.24693e-05
1.48 -0.590695 -0.592852 -0.00562856 -0.00558569 -4.28742e-05
1.49 -0.589655 -0.591836 -0.00566847 -0.00562518 -4.32815e-05
1.5 -0.588611 -0.590817 -0.00570879 -0.0056651 -4.36911e-05
1.51 -0.587563 -0.589795 -0.00574954 -0.00570544 -4.41032e-05
1.52 -0.586512 -0.588769 -0.00579073 -0.00574621 -4.45176e-05
1.53 -0.585456 -0.587739 -0.00583235 -0.00578742 -4.49346e-05
1.54 -0.584397 -0.586705 -0.00587442 -0.00582907 -4.5354e-05
1.55 -0.583334 -0.585668 -0.00591695 -0.00587117 -4.57759e-05
1.56 -0.582266 -0.584627 -0.00595993 -0.00591373 -4.62004e-05
1.57 -0.581195 -0.583583 -0.00600338 -0.00595675 -4.66274e-05
1.58 -0.58012 -0.582535 -0.0060473 -0.00600024 -4.7057e-05
1.59 -0.57904 -0.581483 -0.00609169 -0.00604421 -4.74892e-05
1.6 -0.577957 -0.580427 -0.00613658 -0.00608865 -4.7924e-05
1.61 -0.576869 -0.579367 -0.00618195 -0.00613359 -4.83615e-05
1.62 -0.575778 -0.578304 -0.00622783 -0.00617902 -4.88017e-05
1.63 -0.574682 -0.577237 -0.00627421 -0.00622496 -4.92446e-05
1.64 -0.573582 -0.576166 -0.0063211 -0.00627141 -4.96902e-05
1.65 -0.572478 -0.575091 -0.00636851 -0.00631837 -5.01387e-05
1.66 -0.571369 -0.574012 -0.00641645 -0.00636586 -5.05899e-05
1.67 -0.570256 -0.572929 -0.00646493 -0.00641389 -5.10439e-05
1.68 -0.56914 -0.571842 -0.00651395 -0.00646245 -5.15008e-05
1.69 -0.568018 -0.570752 -0.00656352 -0.00651156 -5.19606e-05
1.7 -0.566893 -0.569657 -0.00661365 -0.00656123 -5.24233e-05
1.71 -0.565763 -0.568558 -0.00666435 -0.00661146 -5.28889e-05
1.72 -0.564628 -0.567455 -0.00671563 -0.00666227 -5.33576e-05
1.73 -0.56349 -0.566349 -0.00676748 -0.00671366 -5.38292e-05
1.74 -0.562346 -0.565238 -0.00681994 -0.00676563 -5.43039e-05
1.75 -0.561199 -0.564123 -0.00687299 -0.00681821 -5.47816e-05
1.76 -0.560046 -0.563003 -0.00692665 -0.00687139 -5.52625e-05
1.77 -0.55889 -0.56188 -0.00698093 -0.00692519 -5.57465e-05
1.78 -0.557728 -0.560753 -0.00703585 -0.00697961 -5.62336e-05
1.79 -0.556562 -0.559621 -0.00709139 -0.00703467 -5.6724e-05
1.8 -0.555392 -0.558485 -0.00714759 -0.00709037 -5.72176e-05
1.81 -0.554216 -0.557345 -0.00720445 -0.00714673 -5.77145e-05
1.82 -0.553037 -0.5562 -0.00726197 -0.00720375 -5.82147e-05
1.83 -0.551852 -0.555051 -0.00732017 -0.00726145 -5.87183e-05
1.84 -0.550662 -0.553898 -0.00737905 -0.00731983 -5.92252e-05
1.85 -0.549468 -0.552741 -0.00743864 -0.0073789 -5.97355e-05
1.86 -0.548269 -0.551579 -0.00749893 -0.00743868 -6.02493e-05
1.87 -0.547065 -0.550412 -0.00755995 -0.00749918 -6.07667e-05
1.88 -0.545857 -0.549242 -0.00762169 -0.0075604 -6.12875e-05
1.89 -0.544643 -0.548066 -0.00768418 -0.00762237 -6.18119e-05
1.9 -0.543424 -0.546887 -0.00774742 -0.00768508 -6.23399e-05
1.91 -0.542201 -0.545702 -0.00781142 -0.00774855 -6.28716e-05
1.92 -0.540972 -0.544513 -0.00787621 -0.0078128 -6.3407e-05
1.93 -0.539738 -0.54332 -0.00794178 -0.00787783 -6.39461e-05
1.94 -0.5385 -0.542122 -0.00800815 -0.00794366 -6.4489e-05
1.95 -0.537256 -0.540919 -0.00807534 -0.0080103 -6.50357e-05
1.96 -0.536007 -0.539712 -0.00814335 -0.00807777 -6.55863e-05
1.97 -0.534752 -0.5385 -0.00821221 -0.00814607 -6.61408e-05
1.98 -0.533493 -0.537283 -0.00828192 -0.00821522 -6.66992e-05
1.99 -0.532228 -0.536061 -0.00835249 -0.00828523 -6.72616e-05
2 -0.530958 -0.534835 -0.00842395 -0.00835612 -6.78281e-05
2.01 -0.529683 -0.533604 -0.0084963 -0.0084279 -6.83987e-05
2.02 -0.528402 -0.532368 -0.00856956 -0.00850059 -6.89733e-05
2.03 -0.527115 -0.531127 -0.00864374 -0.00857419 -6.95522e-05
2.04 -0.525824 -0.529881 -0.00871887 -0.00864873 -7.01353e-05
2.05 -0.524527 -0.52863 -0.00879494 -0.00872422 -7.07227e-05
2.06 -0.523224 -0.527375 -0.00887199 -0.00880068 -7.13145e-05
2.07 -0.521915 -0.526114 -0.00895002 -0.00887811 -7.19106e-05
2.08 -0.520601 -0.524848 -0.00902906 -0.00895655 -7.25111e-05
2.09 -0.519282 -0.523577 -0.00910911 -0.00903599 -7.31162e-05
2.1 -0.517957 -0.522302 -0.0091902 -0.00911647 -7.37257e-05
2.11 -0.516625 -0.521021 -0.00927234 -0.009198 -7.43399e-05
2.12 -0.515289 -0.519734 -0.00935555 -0.00928059 -7.49587e-05
2.13 -0.513946 -0.518443 -0.00943984 -0.00936426 -7.55822e-05
2.14 -0.512597 -0.517146 -0.00952524 -0.00944903 -7.62105e-05
2.15 -0.511243 -0.515844 -0.00961177 -0.00953493 -7.68436e-05
2.16 -0.509883 -0.514537 -0.00969944 -0.00962196 -7.74816e-05
2.17 -0.508516 -0.513225 -0.00978827 -0.00971014 -7.81245e-05
2.18 -0.507144 -0.511907 -0.00987828 -0.00979951 -7.87724e-05
2.19 -0.505765 -0.510584 -0.00996949 -0.00989007 -7.94254e-05
2.2 -0.50438 -0.509255 -0.0100619 -0.00998185 -8.00835e-05
2.21 -0.502989 -0.507921 -0.0101556 -0.0100749 -8.07467e-05
2.22 -0.501592 -0.506581 -0.0102506 -0.0101691 -8.14152e-05
2.23 -0.500189 -0.505236 -0.0103468 -0.0102647 -8.20891e-05
2.24 -0.498779 -0.503885 -0.0104443 -0.0103616 -8.27683e-05
2.25 -0.497363 -0.502529 -0.0105432 -0.0104597 -8.34529e-05
2.26 -0.49594 -0.501167 -0.0106434 -0.0105593 -8.41431e-05
2.27 -0.494511 -0.499799 -0.010745 -0.0106602 -8.48388e-05
2.28 -0.493076 -0.498426 -0.010848 -0.0107625 -8.55402e-05
2.29 -0.491634 -0.497046 -0.0109525 -0.0108662 -8.62473e-05
2.3 -0.490185 -0.495661 -0.0110583 -0.0109714 -8.69602e-05
2.31 -0.48873 -0.494271 -0.0111657 -0.011078 -8.7679e-05
2.32 -0.487268 -0.492874 -0.0112746 -0.0111862 -8.84037e-05
2.33 -0.485799 -0.491471 -0.011385 -0.0112958 -8.91345e-05
2.34 -0.484323 -0.490063 -0.0114969 -0.011407 -8.98713e-05
2.35 -0.48284 -0.488648 -0.0116105 -0.0115198 -9.06143e-05
2.36 -0.481351 -0.487228 -0.0117256 -0.0116342 -9.13636e-05
2.37 -0.479854 -0.485801 -0.0118424 -0.0117503 -9.21192e-05
2.38 -0.47835 -0.484368 -0.0119609 -0.011868 -9.28813e-05
2.39 -0.47684 -0.482929 -0.012081 -0.0119874 -9.36498e-05
2.4 -0.475322 -0.481484 -0.012203 -0.0121085 -9.4425e-05
2.41 -0.473796 -0.480033 -0.0123266 -0.0122314 -9.52068e-05
2.42 -0.472264 -0.478575 -0.0124521 -0.0123561 -9.59954e-05
2.43 -0.470724 -0.477111 -0.0125794 -0.0124826 -9.67908e-05
2.44 -0.469177 -0.475641 -0.0127086 -0.012611 -9.75932e-05
2.45 -0.467622 -0.474164 -0.0128396 -0.0127412 -9.84026e-05
2.46 -0.46606 -0.472681 -0.0129726 -0.0128734 -9.92192e-05
2.47 -0.46449 -0.471191 -0.0131076 -0.0130076 -0.000100043
2.48 -0.462913 -0.469695 -0.0132446 -0.0131437 -0.000100874
2.49 -0.461328 -0.468193 -0.0133836 -0.0132819 -0.000101713
2.5 -0.459735 -0.466683 -0.0135247 -0.0134222 -0.000102559
2.51 -0.458134 -0.465167 -0.013668 -0.0135646 -0.000103412
2.52 -0.456525 -0.463644 -0.0138134 -0.0137091 -0.000104274
2.53 -0.454909 -0.462115 -0.013961 -0.0138558 -0.000105143
2.54 -0.453284 -0.460579 -0.0141108 -0.0140048 -0.00010602
2.55 -0.451651 -0.459036 -0.014263 -0.0141561 -0.000106906
2.56 -0.45001 -0.457486 -0.0144175 -0.0143097 -0.000107799
2.57 -0.448361 -0.455929 -0.0145743 -0.0144656 -0.000108701
2.58 -0.446704 -0.454365 -0.0147336 -0.014624 -0.000109611
2.59 -0.445038 -0.452794 -0.0148954 -0.0147848 -0.00011053
2.6 -0.443363 -0.451216 -0.0150596 -0.0149482 -0.000111457
2.61 -0.44168 -0.44963 -0.0152265 -0.0151141 -0.000112393
2.62 -0.439989 -0.448038 -0.0153959 -0.0152826 -0.000113339
2.63 -0.438288 -0.446439 -0.0155681 -0.0154538 -0.000114293
2.64 -0.436579 -0.444832 -0.015743 -0.0156277 -0.000115256
2.65 -0.434862 -0.443217 -0.0159206 -0.0158044 -0.000116228
2.66 -0.433135 -0.441596 -0.0161011 -0.0159839 -0.00011721
2.67 -0.431399 -0.439967 -0.0162844 -0.0161662 -0.000118202
2.68 -0.429654 -0.438331 -0.0164708 -0.0163516 -0.000119203
2.69 -0.4279 -0.436687 -0.0166601 -0.0165399 -0.000120214
2.7 -0.426137 -0.435035 -0.0168525 -0.0167312 -0.000121235
2.71 -0.424364 -0.433376 -0.017048 -0.0169257 -0.000122266
2.72 -0.422582 -0.431709 -0.0172467 -0.0171234 -0.000123307
2.73 -0.420791 -0.430034 -0.0174487 -0.0173243 -0.000124359
2.74 -0.41899 -0.428352 -0.017654 -0.0175286 -0.000125421
2.75 -0.417179 -0.426662 -0.0178627 -0.0177362 -0.000126494
2.76 -0.415359 -0.424964 -0.0180748 -0.0179473 -0.000127578
2.77 -0.413528 -0.423258 -0.0182905 -0.0181619 -0.000128673
2.78 -0.411688 -0.421544 -0.0185098 -0.0183801 -0.000129779
2.79 -0.409838 -0.419821 -0.0187328 -0.0186019 -0.000130897
2.8 -0.407978 -0.418091 -0.0189596 -0.0188275 -0.000132026
2.81 -0.406107 -0.416353 -0.0191901 -0.019057 -0.000133167
2.82 -0.404226 -0.414606 -0.0194246 -0.0192903 -0.00013432
2.83 -0.402335 -0.412851 -0.0196631 -0.0195277 -0.000135485
2.84 -0.400433 -0.411088 -0.0199057 -0.0197691 -0.000136662
2.85 -0.39852 -0.409317 -0.0201525 -0.0200146 -0.000137852
2.86 -0.396597 -0.407537 -0.0204035 -0.0202644 -0.000139054
2.87 -0.394663 -0.405748 -0.0206589 -0.0205186 -0.00014027
2.88 -0.392718 -0.403951 -0.0209187 -0.0207772 -0.000141498
2.89 -0.390763 -0.402145 -0.021183 -0.0210403 -0.00014274
2.9 -0.388795 -0.400331 -0.021452 -0.021308 -0.000143995
2.91 -0.386817 -0.398508 -0.0217257 -0.0215805 -0.000145264
2.92 -0.384828 -0.396676 -0.0220043 -0.0218577 -0.000146546
2.93 -0.382827 -0.394835 -0.0222878 -0.0221399 -0.000147843
2.94 -0.380814 -0.392985 -0.0225763 -0.0224272 -0.000149155
2.95 -0.37879 -0.391127 -0.0228701 -0.0227196 -0.00015048
2.96 -0.376753 -0.389259 -0.023169 -0.0230172 -0.000151821
2.97 -0.374705 -0.387382 -0.0234734 -0.0233202 -0.000153177
2.98 -0.372645 -0.385496 -0.0237833 -0.0236288 -0.000154548
2.99 -0.370573 -0.383601 -0.0240988 -0.0239429 -0.000155935
3 -0.368489 -0.381697 -0.0244201 -0.0242628 -0.000157337
3.01 -0.366392 -0.379783 -0.0247472 -0.0245885 -0.000158756
3.02 -0.364282 -0.37786 -0.0250804 -0.0249202 -0.00016019
3.03 -0.36216 -0.375928 -0.0254197 -0.0252581 -0.000161642
3.04 -0.360025 -0.373986 -0.0257653 -0.0256022 -0.00016311
3.05 -0.357877 -0.372034 -0.0261173 -0.0259527 -0.000164596
3.06 -0.355717 -0.370073 -0.0264759 -0.0263098 -0.000166099
3.07 -0.353542 -0.368102 -0.0268412 -0.0266736 -0.000167619
3.08 -0.351355 -0.366121 -0.0272134 -0.0270443 -0.000169158
3.09 -0.349154 -0.364131 -0.0275926 -0.0274219 -0.000170715
3.1 -0.34694 -0.36213 -0.027979 -0.0278067 -0.000172291
3.11 -0.344711 -0.36012 -0.0283727 -0.0281989 -0.000173885
3.12 -0.342469 -0.3581 -0.028774 -0.0285985 -0.000175499
3.13 -0.340213 -0.356069 -0.0291829 -0.0290058 -0.000177132
3.14 -0.337943 -0.354029 -0.0295997 -0.029421 -0.000178786
3.15 -0.335658 -0.351978 -0.0300246 -0.0298441 -0.000180459
3.16 -0.333359 -0.349917 -0.0304577 -0.0302755 -0.000182154
3.17 -0.331045 -0.347846 -0.0308992 -0.0307153 -0.000183869
3.18 -0.328716 -0.345764 -0.0313493 -0.0311637 -0.000185605
3.19 -0.326372 -0.343672 -0.0318082 -0.0316208 -0.000187363
3.2 -0.324013 -0.341569 -0.0322761 -0.032087 -0.000189144
3.21 -0.321639 -0.339456 -0.0327533 -0.0325623 -0.000190946
3.22 -0.319249 -0.337332 -0.0332399 -0.0330471 -0.000192772
3.23 -0.316844 -0.335198 -0.0337362 -0.0335415 -0.000194621
3.24 -0.314422 -0.333053 -0.0342423 -0.0340458 -0.000196493
3.25 -0.311985 -0.330897 -0.0347586 -0.0345602 -0.00019839
3.26 -0.309532 -0.32873 -0.0352852 -0.0350849 -0.000200311
3.27 -0.307062 -0.326552 -0.0358224 -0.0356202 -0.000202256
3.28 -0.304575 -0.324363 -0.0363705 -0.0361662 -0.000204227
3.29 -0.302072 -0.322163 -0.0369296 -0.0367234 -0.000206224
3.3 -0.299552 -0.319952 -0.0375001 -0.0372919 -0.000208248
3.31 -0.297015 -0.31773 -0.0380823 -0.037872 -0.000210297
3.32 -0.29446 -0.315497 -0.0386763 -0.0384639 -0.000212375
3.33 -0.291888 -0.313252 -0.0392825 -0.039068 -0.000214479
3.34 -0.289297 -0.310997 -0.0399012 -0.0396846 -0.000216612
3.35 -0.286689 -0.308729 -0.0405326 -0.0403138 -0.000218774
3.36 -0.284063 -0.306451 -0.0411771 -0.0409561 -0.000220964
3.37 -0.281419 -0.30416 -0.0418349 -0.0416118 -0.000223184
3.38 -0.278755 -0.301859 -0.0425065 -0.042281 -0.000225435
3.39 -0.276073 -0.299545 -0.043192 -0.0429643 -0.000227716
3.4 -0.273372 -0.29722 -0.0438918 -0.0436618 -0.000230029
3.41 -0.270651 -0.294883 -0.0446063 -0.0443739 -0.000232373
3.42 -0.267911 -0.292535 -0.0453358 -0.0451011 -0.00023475
3.43 -0.265151 -0.290175 -0.0460807 -0.0458435 -0.00023716
3.44 -0.262371 -0.287802 -0.0468412 -0.0466016 -0.000239603
3.45 -0.259571 -0.285418 -0.0476179 -0.0473758 -0.000242081
3.46 -0.25675 -0.283022 -0.0484109 -0.0481664 -0.000244593
3.47 -0.253909 -0.280614 -0.0492209 -0.0489737 -0.000247141
3.48 -0.251046 -0.278194 -0.050048 -0.0497983 -0.000249725
3.49 -0.248162 -0.275762 -0.0508927 -0.0506404 -0.000252345
3.5 -0.245257 -0.273318 -0.0517555 -0.0515005 -0.000255003
3.51 -0.242329 -0.270862 -0.0526367 -0.052379 -0.000257699
3.52 -0.23938 -0.268393 -0.0535367 -0.0532762 -0.000260433
3.53 -0.236408 -0.265913 -0.054456 -0.0541928 -0.000263207
3.54 -0.233413 -0.26342 -0.055395 -0.055129 -0.000266021
3.55 -0.230395 -0.260915 -0.0563541 -0.0560853 -0.000268876
3.56 -0.227354 -0.258397 -0.0573339 -0.0570621 -0.000271772
3.57 -0.224289 -0.255867 -0.0583347 -0.0580599 -0.000274711
3.58 -0.2212 -0.253325 -0.059357 -0.0590793 -0.000277692
3.59 -0.218087 -0.25077 -0.0604012 -0.0601205 -0.000280718
3.6 -0.21495 -0.248203 -0.061468 -0.0611842 -0.000283787
3.61 -0.211787 -0.245624 -0.0625576 -0.0622707 -0.000286902
3.62 -0.208599 -0.243032 -0.0636707 -0.0633806 -0.000290063
3.63 -0.205386 -0.240427 -0.0648077 -0.0645144 -0.00029327
3.64 -0.202146 -0.237811 -0.0659691 -0.0656725 -0.000296526
