Time Vpre Vpost i ifast islow
0.51 -0.676419 -0.67706 -0.00311512 -0.00311512 -1.10042e-09
0.52 -0.675664 -0.676315 -0.00313127 -0.00313126 -1.12384e-09
0.53 -0.674906 -0.675567 -0.00314754 -0.00314754 -1.14735e-09
0.54 -0.674146 -0.674817 -0.00316395 -0.00316395 -1.17096e-09
0.55 -0.673384 -0.674065 -0.0031805 -0.0031805 -1.19467e-09
0.56 -0.67262 -0.67331 -0.00319718 -0.00319718 -1.21848e-09
0.57 -0.671853 -0.672554 -0.003214 -0.00321399 -1.24239e-09
0.58 -0.671084 -0.671795 -0.00323095 -0.00323095 -1.2664e-09
0.59 -0.670313 -0.671034 -0.00324804 -0.00324804 -1.2905e-09
0.6 -0.669539 -0.67027 -0.00326528 -0.00326528 -1.31472e-09
0.61 -0.668763 -0.669505 -0.00328266 -0.00328266 -1.33903e-09
0.62 -0.667984 -0.668737 -0.00330018 -0.00330018 -1.36345e-09
0.63 -0.667204 -0.667967 -0.00331785 -0.00331785 -1.38797e-09
0.64 -0.66642 -0.667194 -0.00333567 -0.00333566 -1.4126e-09
0.65 -0.665635 -0.666419 -0.00335363 -0.00335363 -1.43734e-09
0.66 -0.664847 -0.665642 -0.00337175 -0.00337174 -1.46218e-09
0.67 -0.664057 -0.664863 -0.00339001 -0.00339001 -1.48713e-09
0.68 -0.663264 -0.664081 -0.00340844 -0.00340844 -1.51219e-09
0.69 -0.662468 -0.663297 -0.00342701 -0.00342701 -1.53735e-09
0.7 -0.661671 -0.66251 -0.00344575 -0.00344575 -1.56263e-09
0.71 -0.660871 -0.661721 -0.00346464 -0.00346464 -1.58802e-09
0.72 -0.660068 -0.66093 -0.0034837 -0.0034837 -1.61353e-09
0.73 -0.659263 -0.660136 -0.00350292 -0.00350292 -1.63914e-09
0.74 -0.658455 -0.65934 -0.0035223 -0.0035223 -1.66487e-09
0.75 -0.657645 -0.658542 -0.00354185 -0.00354185 -1.69072e-09
0.76 -0.656832 -0.657741 -0.00356157 -0.00356157 -1.71668e-09
0.77 -0.656017 -0.656937 -0.00358146 -0.00358146 -1.74275e-09
0.78 -0.655199 -0.656132 -0.00360152 -0.00360152 -1.76895e-09
0.79 -0.654379 -0.655323 -0.00362175 -0.00362175 -1.79526e-09
0.8 -0.653556 -0.654513 -0.00364216 -0.00364216 -1.8217e-09
0.81 -0.65273 -0.653699 -0.00366275 -0.00366275 -1.84825e-09
0.82 -0.651902 -0.652884 -0.00368352 -0.00368352 -1.87493e-09
0.83 -0.651071 -0.652065 -0.00370447 -0.00370447 -1.90173e-09
0.84 -0.650238 -0.651245 -0.00372561 -0.00372561 -1.92865e-09
0.85 -0.649402 -0.650421 -0.00374693 -0.00374693 -1.9557e-09
0.86 -0.648563 -0.649596 -0.00376844 -0.00376844 -1.98287e-09
0.87 -0.647721 -0.648767 -0.00379014 -0.00379014 -2.01017e-09
0.88 -0.646877 -0.647936 -0.00381204 -0.00381204 -2.0376e-09
0.89 -0.64603 -0.647103 -0.00383413 -0.00383413 -2.06516e-09
0.9 -0.645181 -0.646267 -0.00385641 -0.00385641 -2.09285e-09
0.91 -0.644329 -0.645428 -0.0038789 -0.0038789 -2.12067e-09
0.92 -0.643473 -0.644587 -0.00390159 -0.00390159 -2.14862e-09
0.93 -0.642616 -0.643743 -0.00392448 -0.00392448 -2.1767e-09
0.94 -0.641755 -0.642896 -0.00394758 -0.00394758 -2.20492e-09
0.95 -0.640892 -0.642047 -0.00397089 -0.00397089 -2.23328e-09
0.96 -0.640025 -0.641195 -0.00399442 -0.00399441 -2.26177e-09
0.97 -0.639156 -0.64034 -0.00401815 -0.00401815 -2.2904e-09
0.98 -0.638285 -0.639483 -0.00404211 -0.0040421 -2.31917e-09
0.99 -0.63741 -0.638623 -0.00406628 -0.00406628 -2.34808e-09
1 -0.636532 -0.63776 -0.00409067 -0.00409067 -2.37713e-09
1.01 -0.635652 -0.636894 -0.00411529 -0.00411529 -2.40633e-09
1.02 -0.634768 -0.636026 -0.00414014 -0.00414014 -2.43567e-09
1.03 -0.633882 -0.635155 -0.00416522 -0.00416521 -2.46515e-09
1.04 -0.632993 -0.634281 -0.00419053 -0.00419052 -2.49478e-09
1.05 -0.632101 -0.633404 -0.00421607 -0.00421607 -2.52456e-09
1.06 -0.631205 -0.632525 -0.00424186 -0.00424185 -2.55449e-09
1.07 -0.630307 -0.631643 -0.00426788 -0.00426788 -2.58457e-09
1.08 -0.629406 -0.630757 -0.00429415 -0.00429415 -2.6148e-09
1.09 -0.628502 -0.629869 -0.00432067 -0.00432067 -2.64519e-09
1.1 -0.627595 -0.628979 -0.00434744 -0.00434744 -2.67573e-09
1.11 -0.626685 -0.628085 -0.00437446 -0.00437446 -2.70642e-09
1.12 -0.625771 -0.627188 -0.00440174 -0.00440174 -2.73727e-09
1.13 -0.624855 -0.626289 -0.00442928 -0.00442928 -2.76828e-09
1.14 -0.623935 -0.625386 -0.00445708 -0.00445708 -2.79946e-09
1.15 -0.623013 -0.624481 -0.00448515 -0.00448515 -2.83079e-09
1.16 -0.622087 -0.623572 -0.00451349 -0.00451349 -2.86229e-09
1.17 -0.621158 -0.622661 -0.0045421 -0.0045421 -2.89395e-09
1.18 -0.620226 -0.621747 -0.00457099 -0.00457099 -2.92578e-09
1.19 -0.619291 -0.620829 -0.00460016 -0.00460016 -2.95777e-09
1.2 -0.618352 -0.619909 -0.00462961 -0.00462961 -2.98993e-09
1.21 -0.617411 -0.618985 -0.00465935 -0.00465935 -3.02227e-09
1.22 -0.616466 -0.618059 -0.00468938 -0.00468938 -3.05478e-09
1.23 -0.615518 -0.617129 -0.00471971 -0.0047197 -3.08746e-09
1.24 -0.614566 -0.616197 -0.00475033 -0.00475033 -3.12032e-09
1.25 -0.613611 -0.615261 -0.00478125 -0.00478125 -3.15335e-09
1.26 -0.612653 -0.614322 -0.00481249 -0.00481248 -3.18656e-09
1.27 -0.611692 -0.61338 -0.00484403 -0.00484402 -3.21996e-09
1.28 -0.610727 -0.612435 -0.00487588 -0.00487588 -3.25353e-09
1.29 -0.609759 -0.611486 -0.00490805 -0.00490805 -3.28729e-09
1.3 -0.608787 -0.610535 -0.00494055 -0.00494055 -3.32124e-09
1.31 -0.607812 -0.60958 -0.00497337 -0.00497337 -3.35537e-09
1.32 -0.606834 -0.608622 -0.00500652 -0.00500652 -3.38969e-09
1.33 -0.605852 -0.607661 -0.00504001 -0.00504001 -3.42421e-09
1.34 -0.604867 -0.606696 -0.00507384 -0.00507383 -3.45891e-09
1.35 -0.603878 -0.605729 -0.00510801 -0.005108 -3.49381e-09
1.36 -0.602886 -0.604757 -0.00514252 -0.00514252 -3.52891e-09
1.37 -0.60189 -0.603783 -0.00517739 -0.00517739 -3.5642e-09
1.38 -0.60089 -0.602805 -0.00521262 -0.00521262 -3.5997e-09
1.39 -0.599887 -0.601824 -0.00524821 -0.00524821 -3.6354e-09
1.4 -0.59888 -0.60084 -0.00528417 -0.00528417 -3.6713e-09
1.41 -0.59787 -0.599852 -0.0053205 -0.0053205 -3.70741e-09
1.42 -0.596856 -0.598861 -0.00535721 -0.0053572 -3.74373e-09
1.43 -0.595839 -0.597866 -0.0053943 -0.00539429 -3.78025e-09
1.44 -0.594817 -0.596868 -0.00543177 -0.00543177 -3.81699e-09
1.45 -0.593793 -0.595866 -0.00546964 -0.00546964 -3.85395e-09
1.46 -0.592764 -0.594861 -0.00550791 -0.0055079 -3.89112e-09
1.47 -0.591731 -0.593853 -0.00554658 -0.00554657 -3.9285e-09
1.48 -0.590695 -0.592841 -0.00558566 -0.00558565 -3.96611e-09
1.49 -0.589655 -0.591825 -0.00562515 -0.00562514 -4.00395e-09
1.5 -0.588611 -0.590806 -0.00566506 -0.00566506 -4.04201e-09
1.51 -0.587563 -0.589783 -0.0057054 -0.0057054 -4.08029e-09
1.52 -0.586512 -0.588757 -0.00574617 -0.00574617 -4.11881e-09
1.53 -0.585456 -0.587727 -0.00578738 -0.00578737 -4.15756e-09
1.54 -0.584397 -0.586693 -0.00582903 -0.00582902 -4.19654e-09
1.55 -0.583334 -0.585656 -0.00587113 -0.00587113 -4.23576e-09
1.56 -0.582266 -0.584615 -0.00591369 -0.00591368 -4.27522e-09
1.57 -0.581195 -0.58357 -0.00595671 -0.0059567 -4.31492e-09
1.58 -0.58012 -0.582522 -0.0060002 -0.00600019 -4.35487e-09
1.59 -0.57904 -0.581469 -0.00604416 -0.00604416 -4.39506e-09
1.6 -0.577957 -0.580413 -0.00608861 -0.0060886 -4.4355e-09
1.61 -0.576869 -0.579354 -0.00613354 -0.00613354 -4.4762e-09
1.62 -0.575778 -0.57829 -0.00617898 -0.00617897 -4.51714e-09
1.63 -0.574682 -0.577223 -0.00622491 -0.00622491 -4.55835e-09
1.64 -0.573582 -0.576151 -0.00627136 -0.00627135 -4.59982e-09
1.65 -0.572478 -0.575076 -0.00631832 -0.00631832 -4.64155e-09
1.66 -0.571369 -0.573997 -0.00636581 -0.00636581 -4.68354e-09
1.67 -0.570256 -0.572914 -0.00641383 -0.00641383 -4.7258e-09
1.68 -0.56914 -0.571827 -0.00646239 -0.00646239 -4.76834e-09
1.69 -0.568018 -0.570736 -0.00651151 -0.0065115 -4.81114e-09
1.7 -0.566893 -0.569642 -0.00656117 -0.00656117 -4.85423e-09
1.71 -0.565763 -0.568543 -0.0066114 -0.0066114 -4.89759e-09
1.72 -0.564628 -0.56744 -0.00666221 -0.0066622 -4.94124e-09
1.73 -0.56349 -0.566333 -0.00671359 -0.00671359 -4.98518e-09
1.74 -0.562346 -0.565222 -0.00676557 -0.00676556 -5.0294e-09
1.75 -0.561199 -0.564106 -0.00681814 -0.00681814 -5.07392e-09
1.76 -0.560046 -0.562987 -0.00687132 -0.00687132 -5.11873e-09
1.77 -0.55889 -0.561863 -0.00692512 -0.00692511 -5.16384e-09
1.78 -0.557728 -0.560736 -0.00697954 -0.00697954 -5.20925e-09
1.79 -0.556562 -0.559604 -0.0070346 -0.00703459 -5.25497e-09
1.8 -0.555392 -0.558467 -0.0070903 -0.0070903 -5.30099e-09
1.81 -0.554216 -0.557327 -0.00714666 -0.00714665 -5.34733e-09
1.82 -0.553037 -0.556182 -0.00720368 -0.00720367 -5.39399e-09
1.83 -0.551852 -0.555033 -0.00726137 -0.00726137 -5.44096e-09
1.84 -0.550662 -0.55388 -0.00731975 -0.00731974 -5.48826e-09
1.85 -0.549468 -0.552722 -0.00737882 -0.00737882 -5.53588e-09
1.86 -0.548269 -0.55156 -0.0074386 -0.0074386 -5.58383e-09
1.87 -0.547065 -0.550393 -0.0074991 -0.00749909 -5.63212e-09
1.88 -0.545857 -0.549222 -0.00756032 -0.00756031 -5.68075e-09
1.89 -0.544643 -0.548047 -0.00762228 -0.00762227 -5.72971e-09
1.9 -0.543424 -0.546867 -0.00768499 -0.00768498 -5.77902e-09
1.91 -0.542201 -0.545682 -0.00774846 -0.00774845 -5.82868e-09
1.92 -0.540972 -0.544493 -0.0078127 -0.0078127 -5.8787e-09
1.93 -0.539738 -0.543299 -0.00787773 -0.00787773 -5.92907e-09
1.94 -0.5385 -0.542101 -0.00794356 -0.00794356 -5.9798e-09
1.95 -0.537256 -0.540898 -0.0080102 -0.00801019 -6.0309e-09
1.96 -0.536007 -0.53969 -0.00807766 -0.00807766 -6.08237e-09
1.97 -0.534752 -0.538478 -0.00814596 -0.00814595 -6.13422e-09
1.98 -0.533493 -0.537261 -0.00821511 -0.0082151 -6.18644e-09
1.99 -0.532228 -0.536039 -0.00828512 -0.00828511 -6.23905e-09
2 -0.530958 -0.534812 -0.008356 -0.008356 -6.29205e-09
2.01 -0.529683 -0.533581 -0.00842778 -0.00842778 -6.34543e-09
2.02 -0.528402 -0.532345 -0.00850046 -0.00850046 -6.39922e-09
2.03 -0.527115 -0.531103 -0.00857407 -0.00857406 -6.45341e-09
2.04 -0.525824 -0.529857 -0.0086486 -0.0086486 -6.508e-09
2.05 -0.524527 -0.528606 -0.00872409 -0.00872409 -6.56301e-09
2.06 -0.523224 -0.52735 -0.00880054 -0.00880054 -6.61843e-09
2.07 -0.521915 -0.526089 -0.00887798 -0.00887797 -6.67428e-09
2.08 -0.520601 -0.524823 -0.00895641 -0.0089564 -6.73055e-09
2.09 -0.519282 -0.523552 -0.00903585 -0.00903585 -6.78726e-09
2.1 -0.517957 -0.522276 -0.00911633 -0.00911632 -6.8444e-09
2.11 -0.516625 -0.520995 -0.00919785 -0.00919784 -6.90199e-09
2.12 -0.515289 -0.519708 -0.00928043 -0.00928043 -6.96003e-09
2.13 -0.513946 -0.518416 -0.0093641 -0.0093641 -7.01852e-09
2.14 -0.512597 -0.517119 -0.00944887 -0.00944887 -7.07747e-09
2.15 -0.511243 -0.515817 -0.00953476 -0.00953476 -7.13688e-09
2.16 -0.509883 -0.51451 -0.00962179 -0.00962178 -7.19677e-09
2.17 -0.508516 -0.513197 -0.00970997 -0.00970997 -7.25714e-09
2.18 -0.507144 -0.511879 -0.00979933 -0.00979933 -7.31799e-09
2.19 -0.505765 -0.510555 -0.00988989 -0.00988988 -7.37933e-09
2.2 -0.50438 -0.509226 -0.00998167 -0.00998166 -7.44117e-09
2.21 -0.502989 -0.507891 -0.0100747 -0.0100747 -7.50351e-09
2.22 -0.501592 -0.506551 -0.0101689 -0.0101689 -7.56635e-09
2.23 -0.500189 -0.505206 -0.0102645 -0.0102645 -7.62972e-09
2.24 -0.498779 -0.503855 -0.0103614 -0.0103614 -7.69361e-09
2.25 -0.497363 -0.502498 -0.0104595 -0.0104595 -7.75802e-09
2.26 -0.49594 -0.501135 -0.0105591 -0.0105591 -7.82298e-09
2.27 -0.494511 -0.499767 -0.01066 -0.01066 -7.88847e-09
2.28 -0.493076 -0.498393 -0.0107623 -0.0107623 -7.95452e-09
2.29 -0.491634 -0.497014 -0.010866 -0.010866 -8.02112e-09
2.3 -0.490185 -0.495628 -0.0109712 -0.0109711 -8.0883e-09
2.31 -0.48873 -0.494237 -0.0110778 -0.0110778 -8.15604e-09
2.32 -0.487268 -0.49284 -0.0111859 -0.0111859 -8.22436e-09
2.33 -0.485799 -0.491437 -0.0112956 -0.0112956 -8.29328e-09
2.34 -0.484323 -0.490028 -0.0114068 -0.0114068 -8.36279e-09
2.35 -0.48284 -0.488613 -0.0115196 -0.0115196 -8.4329e-09
2.36 -0.481351 -0.487192 -0.011634 -0.011634 -8.50363e-09
2.37 -0.479854 -0.485765 -0.01175 -0.01175 -8.57498e-09
2.38 -0.47835 -0.484332 -0.0118677 -0.0118677 -8.64696e-09
2.39 -0.47684 -0.482892 -0.0119871 -0.0119871 -8.71958e-09
2.4 -0.475322 -0.481447 -0.0121082 -0.0121082 -8.79285e-09
2.41 -0.473796 -0.479995 -0.0122311 -0.0122311 -8.86677e-09
2.42 -0.472264 -0.478537 -0.0123558 -0.0123558 -8.94136e-09
2.43 -0.470724 -0.477072 -0.0124823 -0.0124823 -9.01662e-09
2.44 -0.469177 -0.475602 -0.0126107 -0.0126106 -9.09257e-09
2.45 -0.467622 -0.474124 -0.0127409 -0.0127409 -9.16922e-09
2.46 -0.46606 -0.472641 -0.0128731 -0.0128731 -9.24657e-09
2.47 -0.46449 -0.471151 -0.0130072 -0.0130072 -9.32463e-09
2.48 -0.462913 -0.469654 -0.0131434 -0.0131434 -9.40342e-09
2.49 -0.461328 -0.468151 -0.0132816 -0.0132815 -9.48295e-09
2.5 -0.459735 -0.466641 -0.0134218 -0.0134218 -9.56322e-09
2.51 -0.458134 -0.465124 -0.0135642 -0.0135642 -9.64425e-09
2.52 -0.456525 -0.463601 -0.0137087 -0.0137087 -9.72604e-09
2.53 -0.454909 -0.462071 -0.0138554 -0.0138554 -9.80862e-09
2.54 -0.453284 -0.460534 -0.0140044 -0.0140044 -9.89199e-09
2.55 -0.451651 -0.458991 -0.0141557 -0.0141556 -9.97616e-09
2.56 -0.45001 -0.45744 -0.0143092 -0.0143092 -1.00611e-08
2.57 -0.448361 -0.455883 -0.0144652 -0.0144652 -1.0147e-08
2.58 -0.446704 -0.454318 -0.0146235 -0.0146235 -1.02336e-08
2.59 -0.445038 -0.452746 -0.0147844 -0.0147844 -1.03211e-08
2.6 -0.443363 -0.451168 -0.0149477 -0.0149477 -1.04095e-08
2.61 -0.44168 -0.449582 -0.0151136 -0.0151136 -1.04987e-08
2.62 -0.439989 -0.447989 -0.0152821 -0.0152821 -1.05889e-08
2.63 -0.438288 -0.446389 -0.0154533 -0.0154533 -1.06799e-08
2.64 -0.436579 -0.444781 -0.0156272 -0.0156272 -1.07719e-08
2.65 -0.434862 -0.443167 -0.0158038 -0.0158038 -1.08648e-08
2.66 -0.433135 -0.441544 -0.0159833 -0.0159833 -1.09587e-08
2.67 -0.431399 -0.439915 -0.0161657 -0.0161657 -1.10535e-08
2.68 -0.429654 -0.438278 -0.016351 -0.016351 -1.11493e-08
2.69 -0.4279 -0.436633 -0.0165393 -0.0165393 -1.12461e-08
2.7 -0.426137 -0.434981 -0.0167306 -0.0167306 -1.13438e-08
2.71 -0.424364 -0.433321 -0.0169251 -0.0169251 -1.14427e-08
2.72 -0.422582 -0.431653 -0.0171228 -0.0171228 -1.15425e-08
2.73 -0.420791 -0.429978 -0.0173237 -0.0173237 -1.16435e-08
2.74 -0.41899 -0.428295 -0.0175279 -0.0175279 -1.17455e-08
2.75 -0.417179 -0.426604 -0.0177355 -0.0177355 -1.18486e-08
2.76 -0.415359 -0.424905 -0.0179466 -0.0179465 -1.19528e-08
2.77 -0.413528 -0.423199 -0.0181611 -0.0181611 -1.20581e-08
2.78 -0.411688 -0.421484 -0.0183793 -0.0183793 -1.21646e-08
2.79 -0.409838 -0.419761 -0.0186012 -0.0186011 -1.22723e-08
2.8 -0.407978 -0.41803 -0.0188267 -0.0188267 -1.23812e-08
2.81 -0.406107 -0.416291 -0.0190562 -0.0190562 -1.24912e-08
2.82 -0.404226 -0.414543 -0.0192895 -0.0192895 -1.26025e-08
2.83 -0.402335 -0.412788 -0.0195268 -0.0195268 -1.27151e-08
2.84 -0.400433 -0.411024 -0.0197682 -0.0197682 -1.28289e-08
2.85 -0.39852 -0.409251 -0.0200137 -0.0200137 -1.2944e-08
2.86 -0.396597 -0.40747 -0.0202635 -0.0202635 -1.30604e-08
2.87 -0.394663 -0.405681 -0.0205176 -0.0205176 -1.31782e-08
2.88 -0.392718 -0.403883 -0.0207762 -0.0207762 -1.32973e-08
2.89 -0.390763 -0.402077 -0.0210393 -0.0210393 -1.34178e-08
2.9 -0.388795 -0.400261 -0.021307 -0.021307 -1.35397e-08
2.91 -0.386817 -0.398437 -0.0215794 -0.0215794 -1.36631e-08
2.92 -0.384828 -0.396605 -0.0218567 -0.0218566 -1.37879e-08
2.93 -0.382827 -0.394763 -0.0221388 -0.0221388 -1.39142e-08
2.94 -0.380814 -0.392912 -0.022426 -0.022426 -1.4042e-08
2.95 -0.37879 -0.391053 -0.0227184 -0.0227184 -1.41714e-08
2.96 -0.376753 -0.389184 -0.023016 -0.023016 -1.43023e-08
2.97 -0.374705 -0.387307 -0.023319 -0.023319 -1.44348e-08
2.98 -0.372645 -0.38542 -0.0236275 -0.0236275 -1.4569e-08
2.99 -0.370573 -0.383524 -0.0239416 -0.0239416 -1.47048e-08
3 -0.368489 -0.381618 -0.0242614 -0.0242614 -1.48423e-08
3.01 -0.366392 -0.379704 -0.0245871 -0.0245871 -1.49815e-08
3.02 -0.364282 -0.377779 -0.0249188 -0.0249188 -1.51225e-08
3.03 -0.36216 -0.375846 -0.0252566 -0.0252566 -1.52652e-08
3.04 -0.360025 -0.373903 -0.0256007 -0.0256007 -1.54098e-08
3.05 -0.357877 -0.37195 -0.0259512 -0.0259512 -1.55562e-08
3.06 -0.355717 -0.369988 -0.0263082 -0.0263082 -1.57045e-08
3.07 -0.353542 -0.368016 -0.026672 -0.026672 -1.58548e-08
3.08 -0.351355 -0.366034 -0.0270426 -0.0270426 -1.6007e-08
3.09 -0.349154 -0.364042 -0.0274202 -0.0274202 -1.61612e-08
3.1 -0.34694 -0.362041 -0.0278049 -0.0278049 -1.63174e-08
3.11 -0.344711 -0.360029 -0.028197 -0.028197 -1.64758e-08
3.12 -0.342469 -0.358008 -0.0285966 -0.0285966 -1.66362e-08
3.13 -0.340213 -0.355976 -0.0290039 -0.0290038 -1.67988e-08
3.14 -0.337943 -0.353934 -0.029419 -0.0294189 -1.69636e-08
3.15 -0.335658 -0.351882 -0.0298421 -0.0298421 -1.71307e-08
3.16 -0.333359 -0.34982 -0.0302734 -0.0302734 -1.73001e-08
3.17 -0.331045 -0.347748 -0.0307131 -0.0307131 -1.74718e-08
3.18 -0.328716 -0.345665 -0.0311614 -0.0311614 -1.7646e-08
3.19 -0.326372 -0.343571 -0.0316185 -0.0316185 -1.78225e-08
3.2 -0.324013 -0.341467 -0.0320846 -0.0320846 -1.80016e-08
3.21 -0.321639 -0.339353 -0.0325599 -0.0325599 -1.81832e-08
3.22 -0.319249 -0.337228 -0.0330446 -0.0330446 -1.83674e-08
3.23 -0.316844 -0.335092 -0.0335389 -0.0335389 -1.85543e-08
3.24 -0.314422 -0.332945 -0.0340431 -0.0340431 -1.87439e-08
3.25 -0.311985 -0.330788 -0.0345574 -0.0345574 -1.89362e-08
3.26 -0.309532 -0.328619 -0.035082 -0.035082 -1.91314e-08
3.27 -0.307062 -0.32644 -0.0356172 -0.0356172 -1.93295e-08
3.28 -0.304575 -0.32425 -0.0361632 -0.0361632 -1.95305e-08
3.29 -0.302072 -0.322049 -0.0367203 -0.0367203 -1.97346e-08
3.3 -0.299552 -0.319836 -0.0372887 -0.0372887 -1.99417e-08
3.31 -0.297015 -0.317612 -0.0378687 -0.0378686 -2.01521e-08
3.32 -0.29446 -0.315378 -0.0384605 -0.0384605 -2.03656e-08
3.33 -0.291888 -0.313131 -0.0390645 -0.0390645 -2.05824e-08
3.34 -0.289297 -0.310874 -0.0396809 -0.0396809 -2.08027e-08
3.35 -0.286689 -0.308605 -0.0403101 -0.0403101 -2.10263e-08
3.36 -0.284063 -0.306324 -0.0409523 -0.0409522 -2.12535e-08
3.37 -0.281419 -0.304032 -0.0416078 -0.0416077 -2.14844e-08
3.38 -0.278755 -0.301729 -0.0422769 -0.0422769 -2.17189e-08
3.39 -0.276073 -0.299414 -0.04296 -0.04296 -2.19572e-08
3.4 -0.273372 -0.297087 -0.0436574 -0.0436574 -2.21994e-08
3.41 -0.270651 -0.294748 -0.0443694 -0.0443694 -2.24456e-08
3.42 -0.267911 -0.292398 -0.0450964 -0.0450964 -2.26958e-08
3.43 -0.265151 -0.290036 -0.0458387 -0.0458387 -2.29502e-08
3.44 -0.262371 -0.287662 -0.0465966 -0.0465966 -2.32089e-08
3.45 -0.259571 -0.285276 -0.0473706 -0.0473706 -2.34719e-08
3.46 -0.25675 -0.282878 -0.048161 -0.048161 -2.37394e-08
3.47 -0.253909 -0.280468 -0.0489682 -0.0489682 -2.40115e-08
3.48 -0.251046 -0.278046 -0.0497926 -0.0497926 -2.42883e-08
3.49 -0.248162 -0.275612 -0.0506345 -0.0506345 -2.457e-08
3.5 -0.245257 -0.273165 -0.0514944 -0.0514944 -2.48565e-08
3.51 -0.242329 -0.270707 -0.0523727 -0.0523727 -2.51482e-08
3.52 -0.23938 -0.268236 -0.0532698 -0.0532697 -2.5445e-08
3.53 -0.236408 -0.265753 -0.0541861 -0.054186 -2.57472e-08
3.54 -0.233413 -0.263258 -0.055122 -0.055122 -2.60549e-08
3.55 -0.230395 -0.26075 -0.0560781 -0.0560781 -2.63681e-08
3.56 -0.227354 -0.258231 -0.0570547 -0.0570547 -2.66872e-08
3.57 -0.224289 -0.255698 -0.0580523 -0.0580523 -2.70122e-08
3.58 -0.2212 -0.253154 -0.0590713 -0.0590713 -2.73432e-08
