Time Vpre Vpost i ifast islow
1.58 -0.58012 -0.58269 -0.00741557 -0.00221178 -0.00520379
1.59 -0.57904 -0.581643 -0.00747115 -0.00222548 -0.00524567
1.6 -0.577957 -0.580592 -0.00752701 -0.00223931 -0.0052877
1.61 -0.576869 -0.579537 -0.00758315 -0.00225326 -0.00532989
1.62 -0.575778 -0.578479 -0.00763958 -0.00226735 -0.00537223
1.63 -0.574682 -0.577416 -0.0076963 -0.00228157 -0.00541473
1.64 -0.573582 -0.57635 -0.00775331 -0.00229592 -0.00545739
1.65 -0.572478 -0.57528 -0.00781062 -0.00231041 -0.0055002
1.66 -0.571369 -0.574206 -0.00786822 -0.00232504 -0.00554318
1.67 -0.570256 -0.573128 -0.00792612 -0.00233981 -0.00558631
1.68 -0.56914 -0.572047 -0.00798433 -0.00235472 -0.00562961
1.69 -0.568018 -0.570961 -0.00804284 -0.00236978 -0.00567306
1.7 -0.566893 -0.569871 -0.00810166 -0.00238498 -0.00571669
1.71 -0.565763 -0.568777 -0.00816079 -0.00240032 -0.00576047
1.72 -0.564628 -0.56768 -0.00822024 -0.00241582 -0.00580442
1.73 -0.56349 -0.566578 -0.00828 -0.00243146 -0.00584854
1.74 -0.562346 -0.565472 -0.00834008 -0.00244726 -0.00589282
1.75 -0.561199 -0.564362 -0.00840048 -0.00246321 -0.00593727
1.76 -0.560046 -0.563248 -0.0084612 -0.00247931 -0.00598189
1.77 -0.55889 -0.56213 -0.00852226 -0.00249558 -0.00602668
1.78 -0.557728 -0.561007 -0.00858364 -0.002512 -0.00607164
1.79 -0.556562 -0.559881 -0.00864536 -0.00252859 -0.00611677
1.8 -0.555392 -0.55875 -0.00870742 -0.00254534 -0.00616208
1.81 -0.554216 -0.557615 -0.00876981 -0.00256225 -0.00620756
1.82 -0.553037 -0.556475 -0.00883255 -0.00257934 -0.00625321
1.83 -0.551852 -0.555331 -0.00889564 -0.00259659 -0.00629904
1.84 -0.550662 -0.554183 -0.00895907 -0.00261402 -0.00634505
1.85 -0.549468 -0.553031 -0.00902285 -0.00263162 -0.00639124
1.86 -0.548269 -0.551874 -0.00908699 -0.00264939 -0.0064376
1.87 -0.547065 -0.550713 -0.00915149 -0.00266735 -0.00648414
1.88 -0.545857 -0.549547 -0.00921636 -0.00268549 -0.00653087
1.89 -0.544643 -0.548377 -0.00928158 -0.00270381 -0.00657778
1.9 -0.543424 -0.547202 -0.00934718 -0.00272231 -0.00662487
1.91 -0.542201 -0.546023 -0.00941315 -0.00274101 -0.00667214
1.92 -0.540972 -0.544839 -0.00947949 -0.00275989 -0.0067196
1.93 -0.539738 -0.543651 -0.00954621 -0.00277897 -0.00676725
1.94 -0.5385 -0.542458 -0.00961332 -0.00279824 -0.00681508
1.95 -0.537256 -0.54126 -0.00968081 -0.00281771 -0.0068631
1.96 -0.536007 -0.540058 -0.00974869 -0.00283738 -0.00691131
1.97 -0.534752 -0.538851 -0.00981696 -0.00285725 -0.00695971
1.98 -0.533493 -0.537639 -0.00988563 -0.00287733 -0.0070083
1.99 -0.532228 -0.536422 -0.0099547 -0.00289762 -0.00705708
2 -0.530958 -0.535201 -0.0100242 -0.00291812 -0.00710606
2.01 -0.529683 -0.533974 -0.0100941 -0.00293883 -0.00715523
2.02 -0.528402 -0.532743 -0.0101644 -0.00295976 -0.0072046
2.03 -0.527115 -0.531507 -0.0102351 -0.0029809 -0.00725416
2.04 -0.525824 -0.530266 -0.0103062 -0.00300227 -0.00730392
2.05 -0.524527 -0.52902 -0.0103777 -0.00302387 -0.00735388
2.06 -0.523224 -0.527769 -0.0104497 -0.00304569 -0.00740404
2.07 -0.521915 -0.526513 -0.0105221 -0.00306774 -0.0074544
2.08 -0.520601 -0.525252 -0.010595 -0.00309003 -0.00750496
2.09 -0.519282 -0.523986 -0.0106683 -0.00311256 -0.00755572
2.1 -0.517957 -0.522715 -0.010742 -0.00313532 -0.00760669
2.11 -0.516625 -0.521438 -0.0108162 -0.00315833 -0.00765786
2.12 -0.515289 -0.520156 -0.0108908 -0.00318158 -0.00770923
2.13 -0.513946 -0.518869 -0.0109659 -0.00320509 -0.00776081
2.14 -0.512597 -0.517577 -0.0110414 -0.00322884 -0.0078126
2.15 -0.511243 -0.51628 -0.0111175 -0.00325286 -0.0078646
2.16 -0.509883 -0.514977 -0.0111939 -0.00327713 -0.00791681
2.17 -0.508516 -0.513668 -0.0112709 -0.00330167 -0.00796922
2.18 -0.507144 -0.512354 -0.0113483 -0.00332647 -0.00802185
2.19 -0.505765 -0.511035 -0.0114262 -0.00335154 -0.00807469
2.2 -0.50438 -0.50971 -0.0115046 -0.00337689 -0.00812775
2.21 -0.502989 -0.50838 -0.0115835 -0.00340252 -0.00818101
2.22 -0.501592 -0.507044 -0.0116629 -0.00342842 -0.0082345
2.23 -0.500189 -0.505703 -0.0117428 -0.00345461 -0.00828819
2.24 -0.498779 -0.504356 -0.0118232 -0.00348109 -0.00834211
2.25 -0.497363 -0.503003 -0.0119041 -0.00350787 -0.00839624
2.26 -0.49594 -0.501644 -0.0119855 -0.00353494 -0.00845059
2.27 -0.494511 -0.50028 -0.0120675 -0.00356231 -0.00850516
2.28 -0.493076 -0.498909 -0.0121499 -0.00358998 -0.00855995
2.29 -0.491634 -0.497533 -0.0122329 -0.00361797 -0.00861496
2.3 -0.490185 -0.496151 -0.0123165 -0.00364627 -0.00867019
2.31 -0.48873 -0.494763 -0.0124005 -0.00367488 -0.00872564
2.32 -0.487268 -0.493369 -0.0124851 -0.00370382 -0.00878132
2.33 -0.485799 -0.491969 -0.0125703 -0.00373308 -0.00883722
2.34 -0.484323 -0.490563 -0.012656 -0.00376267 -0.00889335
2.35 -0.48284 -0.489151 -0.0127423 -0.0037926 -0.0089497
2.36 -0.481351 -0.487732 -0.0128291 -0.00382286 -0.00900627
2.37 -0.479854 -0.486307 -0.0129165 -0.00385347 -0.00906307
2.38 -0.47835 -0.484876 -0.0130045 -0.00388443 -0.0091201
2.39 -0.47684 -0.483439 -0.0130931 -0.00391575 -0.00917736
2.4 -0.475322 -0.481996 -0.0131823 -0.00394742 -0.00923484
2.41 -0.473796 -0.480545 -0.013272 -0.00397945 -0.00929256
2.42 -0.472264 -0.479089 -0.0133623 -0.00401185 -0.0093505
2.43 -0.470724 -0.477626 -0.0134533 -0.00404462 -0.00940867
2.44 -0.469177 -0.476156 -0.0135448 -0.00407778 -0.00946707
2.45 -0.467622 -0.47468 -0.013637 -0.00411131 -0.0095257
2.46 -0.46606 -0.473197 -0.0137298 -0.00414524 -0.00958456
2.47 -0.46449 -0.471708 -0.0138232 -0.00417955 -0.00964365
2.48 -0.462913 -0.470211 -0.0139172 -0.00421427 -0.00970297
2.49 -0.461328 -0.468708 -0.0140119 -0.00424939 -0.00976253
2.5 -0.459735 -0.467198 -0.0141072 -0.00428492 -0.00982231
2.51 -0.458134 -0.465681 -0.0142032 -0.00432087 -0.00988233
2.52 -0.456525 -0.464158 -0.0142998 -0.00435723 -0.00994257
2.53 -0.454909 -0.462627 -0.0143971 -0.00439403 -0.0100031
2.54 -0.453284 -0.461089 -0.014495 -0.00443125 -0.0100638
2.55 -0.451651 -0.459544 -0.0145936 -0.00446892 -0.0101247
2.56 -0.45001 -0.457991 -0.0146929 -0.00450703 -0.0101859
2.57 -0.448361 -0.456432 -0.0147929 -0.00454559 -0.0102473
2.58 -0.446704 -0.454865 -0.0148935 -0.0045846 -0.0103089
2.59 -0.445038 -0.453291 -0.0149948 -0.00462408 -0.0103708
2.6 -0.443363 -0.451709 -0.0150969 -0.00466403 -0.0104328
2.61 -0.44168 -0.45012 -0.0151996 -0.00470445 -0.0104952
2.62 -0.439989 -0.448523 -0.0153031 -0.00474535 -0.0105577
2.63 -0.438288 -0.446919 -0.0154072 -0.00478674 -0.0106205
2.64 -0.436579 -0.445307 -0.0155121 -0.00482863 -0.0106835
2.65 -0.434862 -0.443687 -0.0156177 -0.00487101 -0.0107467
2.66 -0.433135 -0.44206 -0.0157241 -0.00491391 -0.0108101
2.67 -0.431399 -0.440425 -0.0158311 -0.00495732 -0.0108738
2.68 -0.429654 -0.438782 -0.015939 -0.00500125 -0.0109377
2.69 -0.4279 -0.43713 -0.0160475 -0.0050457 -0.0110018
2.7 -0.426137 -0.435471 -0.0161568 -0.0050907 -0.0110662
2.71 -0.424364 -0.433804 -0.0162669 -0.00513623 -0.0111307
2.72 -0.422582 -0.432128 -0.0163778 -0.00518231 -0.0111955
2.73 -0.420791 -0.430445 -0.0164894 -0.00522895 -0.0112604
2.74 -0.41899 -0.428752 -0.0166018 -0.00527615 -0.0113256
2.75 -0.417179 -0.427052 -0.0167149 -0.00532392 -0.011391
2.76 -0.415359 -0.425343 -0.0168289 -0.00537227 -0.0114566
2.77 -0.413528 -0.423626 -0.0169436 -0.00542121 -0.0115224
2.78 -0.411688 -0.421899 -0.0170592 -0.00547073 -0.0115884
2.79 -0.409838 -0.420165 -0.0171755 -0.00552086 -0.0116547
2.8 -0.407978 -0.418421 -0.0172927 -0.00557159 -0.0117211
2.81 -0.406107 -0.416669 -0.0174106 -0.00562294 -0.0117877
2.82 -0.404226 -0.414908 -0.0175294 -0.00567491 -0.0118544
2.83 -0.402335 -0.413137 -0.0176489 -0.00572751 -0.0119214
2.84 -0.400433 -0.411358 -0.0177693 -0.00578075 -0.0119886
2.85 -0.39852 -0.40957 -0.0178905 -0.00583463 -0.0120559
2.86 -0.396597 -0.407772 -0.0180126 -0.00588917 -0.0121234
2.87 -0.394663 -0.405965 -0.0181355 -0.00594437 -0.0121911
2.88 -0.392718 -0.404149 -0.0182592 -0.00600023 -0.0122589
2.89 -0.390763 -0.402323 -0.0183837 -0.00605677 -0.0123269
2.9 -0.388795 -0.400488 -0.0185091 -0.00611399 -0.0123951
2.91 -0.386817 -0.398643 -0.0186353 -0.00617191 -0.0124634
2.92 -0.384828 -0.396788 -0.0187624 -0.00623052 -0.0125319
2.93 -0.382827 -0.394924 -0.0188903 -0.00628984 -0.0126005
2.94 -0.380814 -0.393049 -0.019019 -0.00634987 -0.0126692
2.95 -0.37879 -0.391165 -0.0191486 -0.00641063 -0.012738
2.96 -0.376753 -0.38927 -0.0192791 -0.00647211 -0.012807
2.97 -0.374705 -0.387366 -0.0194104 -0.00653433 -0.0128761
2.98 -0.372645 -0.385451 -0.0195425 -0.0065973 -0.0129452
2.99 -0.370573 -0.383526 -0.0196755 -0.00666101 -0.0130145
3 -0.368489 -0.38159 -0.0198093 -0.00672548 -0.0130839
3.01 -0.366392 -0.379644 -0.019944 -0.00679072 -0.0131533
3.02 -0.364282 -0.377687 -0.0200795 -0.00685673 -0.0132228
3.03 -0.36216 -0.375719 -0.0202159 -0.00692352 -0.0132923
3.04 -0.360025 -0.37374 -0.020353 -0.00699109 -0.0133619
3.05 -0.357877 -0.371751 -0.020491 -0.00705945 -0.0134316
3.06 -0.355717 -0.36975 -0.0206299 -0.00712861 -0.0135013
3.07 -0.353542 -0.367738 -0.0207695 -0.00719858 -0.0135709
3.08 -0.351355 -0.365715 -0.02091 -0.00726935 -0.0136406
3.09 -0.349154 -0.363681 -0.0210512 -0.00734094 -0.0137103
3.1 -0.34694 -0.361635 -0.0211933 -0.00741334 -0.0137799
3.11 -0.344711 -0.359577 -0.0213361 -0.00748657 -0.0138495
3.12 -0.342469 -0.357508 -0.0214797 -0.00756063 -0.0139191
3.13 -0.340213 -0.355427 -0.0216241 -0.00763552 -0.0139886
3.14 -0.337943 -0.353333 -0.0217692 -0.00771125 -0.014058
3.15 -0.335658 -0.351228 -0.0219151 -0.00778782 -0.0141272
3.16 -0.333359 -0.349111 -0.0220616 -0.00786522 -0.0141964
3.17 -0.331045 -0.346981 -0.0222089 -0.00794348 -0.0142654
3.18 -0.328716 -0.344839 -0.0223569 -0.00802257 -0.0143343
3.19 -0.326372 -0.342684 -0.0225055 -0.00810252 -0.014403
3.2 -0.324013 -0.340516 -0.0226548 -0.00818331 -0.0144715
3.21 -0.321639 -0.338336 -0.0228047 -0.00826495 -0.0145398
3.22 -0.319249 -0.336142 -0.0229552 -0.00834743 -0.0146078
3.23 -0.316844 -0.333936 -0.0231063 -0.00843076 -0.0146755
3.24 -0.314422 -0.331716 -0.0232579 -0.00851493 -0.014743
3.25 -0.311985 -0.329483 -0.0234101 -0.00859993 -0.0148101
3.26 -0.309532 -0.327236 -0.0235627 -0.00868577 -0.0148769
3.27 -0.307062 -0.324975 -0.0237158 -0.00877243 -0.0149433
3.28 -0.304575 -0.322701 -0.0238693 -0.00885991 -0.0150093
3.29 -0.302072 -0.320413 -0.0240231 -0.00894821 -0.0150749
3.3 -0.299552 -0.31811 -0.0241773 -0.00903731 -0.01514
3.31 -0.297015 -0.315794 -0.0243318 -0.0091272 -0.0152046
3.32 -0.29446 -0.313462 -0.0244865 -0.00921786 -0.0152686
3.33 -0.291888 -0.311116 -0.0246414 -0.0093093 -0.0153321
3.34 -0.289297 -0.308756 -0.0247964 -0.00940149 -0.015395
3.35 -0.286689 -0.30638 -0.0249516 -0.00949441 -0.0154572
3.36 -0.284063 -0.30399 -0.0251067 -0.00958805 -0.0155187
3.37 -0.281419 -0.301584 -0.0252618 -0.00968238 -0.0155794
3.38 -0.278755 -0.299162 -0.0254168 -0.00977738 -0.0156394
3.39 -0.276073 -0.296725 -0.0255715 -0.00987303 -0.0156985
3.4 -0.273372 -0.294272 -0.025726 -0.0099693 -0.0157567
3.41 -0.270651 -0.291803 -0.0258802 -0.0100662 -0.015814
3.42 -0.267911 -0.289318 -0.0260339 -0.0101636 -0.0158703
3.43 -0.265151 -0.286817 -0.0261871 -0.0102615 -0.0159256
3.44 -0.262371 -0.284299 -0.0263397 -0.0103599 -0.0159797
3.45 -0.259571 -0.281764 -0.0264915 -0.0104588 -0.0160327
3.46 -0.25675 -0.279212 -0.0266425 -0.0105581 -0.0160844
3.47 -0.253909 -0.276643 -0.0267925 -0.0106577 -0.0161349
3.48 -0.251046 -0.274056 -0.0269415 -0.0107576 -0.0161839
3.49 -0.248162 -0.271452 -0.0270892 -0.0108577 -0.0162315
3.5 -0.245257 -0.26883 -0.0272356 -0.0109581 -0.0162776
3.51 -0.242329 -0.266189 -0.0273805 -0.0110585 -0.016322
3.52 -0.23938 -0.263531 -0.0275238 -0.011159 -0.0163648
3.53 -0.236408 -0.260854 -0.0276653 -0.0112595 -0.0164058
3.54 -0.233413 -0.258158 -0.0278048 -0.0113599 -0.0164449
3.55 -0.230395 -0.255443 -0.0279421 -0.01146 -0.0164821
3.56 -0.227354 -0.252709 -0.0280771 -0.0115599 -0.0165171
3.57 -0.224289 -0.249955 -0.0282095 -0.0116595 -0.0165501
3.58 -0.2212 -0.247181 -0.0283392 -0.0117585 -0.0165807
3.59 -0.218087 -0.244387 -0.0284659 -0.011857 -0.016609
3.6 -0.21495 -0.241573 -0.0285895 -0.0119547 -0.0166347
3.61 -0.211787 -0.238738 -0.0287095 -0.0120517 -0.0166578
3.62 -0.208599 -0.235883 -0.0288258 -0.0121476 -0.0166782
3.63 -0.205386 -0.233006 -0.0289382 -0.0122425 -0.0166957
3.64 -0.202146 -0.230107 -0.0290462 -0.0123361 -0.0167101
3.65 -0.19888 -0.227187 -0.0291497 -0.0124283 -0.0167213
3.66 -0.195588 -0.224244 -0.0292483 -0.012519 -0.0167293
3.67 -0.192269 -0.221279 -0.0293416 -0.0126079 -0.0167337
3.68 -0.188922 -0.218291 -0.0294293 -0.0126948 -0.0167345
3.69 -0.185547 -0.21528 -0.0295111 -0.0127796 -0.0167315
3.7 -0.182144 -0.212245 -0.0295865 -0.0128621 -0.0167244
3.71 -0.178712 -0.209187 -0.0296551 -0.0129419 -0.0167132
3.72 -0.175252 -0.206104 -0.0297165 -0.013019 -0.0166975
3.73 -0.171761 -0.202997 -0.0297703 -0.013093 -0.0166773
3.74 -0.168242 -0.199864 -0.0298159 -0.0131637 -0.0166523
3.75 -0.164691 -0.196706 -0.0298529 -0.0132307 -0.0166222
3.76 -0.16111 -0.193522 -0.0298808 -0.0132939 -0.0165869
3.77 -0.157498 -0.190312 -0.0298989 -0.0133529 -0.016546
