Time Vpre Vpost i ifast islow
0.82 -0.651902 -0.646799 0.0257282 0.00969446 0.0160337
0.83 -0.651071 -0.645878 0.0260305 0.00975647 0.016274
0.84 -0.650238 -0.644953 0.0263348 0.00981907 0.0165157
0.85 -0.649402 -0.644024 0.0266411 0.00988228 0.0167588
0.86 -0.648563 -0.643091 0.0269495 0.00994609 0.0170034
0.87 -0.647721 -0.642155 0.02726 0.0100105 0.0172495
0.88 -0.646877 -0.641214 0.0275726 0.0100756 0.017497
0.89 -0.64603 -0.64027 0.0278873 0.0101412 0.017746
0.9 -0.645181 -0.639322 0.0282041 0.0102076 0.0179965
0.91 -0.644329 -0.63837 0.0285231 0.0102745 0.0182485
0.92 -0.643473 -0.637414 0.0288443 0.0103422 0.0185021
0.93 -0.642616 -0.636455 0.0291677 0.0104105 0.0187572
0.94 -0.641755 -0.635491 0.0294933 0.0104794 0.0190139
0.95 -0.640892 -0.634523 0.0298212 0.0105491 0.0192721
0.96 -0.640025 -0.633551 0.0301513 0.0106194 0.0195319
0.97 -0.639156 -0.632575 0.0304838 0.0106904 0.0197934
0.98 -0.638285 -0.631595 0.0308186 0.0107621 0.0200564
0.99 -0.63741 -0.630611 0.0311557 0.0108346 0.0203211
1 -0.636532 -0.629622 0.0314953 0.0109078 0.0205875
1.01 -0.635652 -0.62863 0.0318372 0.0109817 0.0208555
1.02 -0.634768 -0.627633 0.0321816 0.0110563 0.0211252
1.03 -0.633882 -0.626632 0.0325284 0.0111318 0.0213966
1.04 -0.632993 -0.625627 0.0328777 0.0112079 0.0216697
1.05 -0.632101 -0.624617 0.0332295 0.0112849 0.0219446
1.06 -0.631205 -0.623603 0.0335838 0.0113626 0.0222212
1.07 -0.630307 -0.622584 0.0339407 0.0114411 0.0224996
1.08 -0.629406 -0.621561 0.0343002 0.0115205 0.0227798
1.09 -0.628502 -0.620534 0.0346624 0.0116006 0.0230617
1.1 -0.627595 -0.619502 0.0350271 0.0116816 0.0233455
1.11 -0.626685 -0.618466 0.0353946 0.0117634 0.0236312
1.12 -0.625771 -0.617425 0.0357647 0.011846 0.0239187
1.13 -0.624855 -0.61638 0.0361376 0.0119296 0.0242081
1.14 -0.623935 -0.615329 0.0365133 0.0120139 0.0244994
1.15 -0.623013 -0.614275 0.0368918 0.0120992 0.0247926
1.16 -0.622087 -0.613215 0.0372731 0.0121854 0.0250877
1.17 -0.621158 -0.612151 0.0376572 0.0122725 0.0253848
1.18 -0.620226 -0.611082 0.0380443 0.0123604 0.0256839
1.19 -0.619291 -0.610008 0.0384343 0.0124494 0.0259849
1.2 -0.618352 -0.608929 0.0388272 0.0125392 0.026288
1.21 -0.617411 -0.607846 0.0392232 0.01263 0.0265931
1.22 -0.616466 -0.606757 0.0396222 0.0127218 0.0269003
1.23 -0.615518 -0.605663 0.0400242 0.0128146 0.0272096
1.24 -0.614566 -0.604565 0.0404293 0.0129084 0.027521
1.25 -0.613611 -0.603461 0.0408376 0.0130032 0.0278345
1.26 -0.612653 -0.602353 0.0412491 0.013099 0.0281501
1.27 -0.611692 -0.601239 0.0416637 0.0131958 0.0284679
1.28 -0.610727 -0.60012 0.0420816 0.0132937 0.0287879
1.29 -0.609759 -0.598996 0.0425028 0.0133927 0.0291101
1.3 -0.608787 -0.597866 0.0429273 0.0134927 0.0294346
1.31 -0.607812 -0.596732 0.0433552 0.0135939 0.0297613
1.32 -0.606834 -0.595591 0.0437864 0.0136962 0.0300903
1.33 -0.605852 -0.594446 0.0442212 0.0137995 0.0304216
1.34 -0.604867 -0.593295 0.0446593 0.0139041 0.0307553
1.35 -0.603878 -0.592139 0.0451011 0.0140098 0.0310913
1.36 -0.602886 -0.590977 0.0455463 0.0141167 0.0314297
1.37 -0.60189 -0.589809 0.0459952 0.0142247 0.0317705
1.38 -0.60089 -0.588636 0.0464478 0.014334 0.0321137
1.39 -0.599887 -0.587457 0.046904 0.0144445 0.0324595
1.4 -0.59888 -0.586273 0.047364 0.0145563 0.0328077
1.41 -0.59787 -0.585082 0.0478277 0.0146693 0.0331584
1.42 -0.596856 -0.583886 0.0482953 0.0147836 0.0335117
1.43 -0.595839 -0.582684 0.0487668 0.0148992 0.0338675
1.44 -0.594817 -0.581476 0.0492422 0.0150162 0.034226
1.45 -0.593793 -0.580262 0.0497215 0.0151345 0.0345871
1.46 -0.592764 -0.579042 0.0502049 0.0152541 0.0349508
1.47 -0.591731 -0.577816 0.0506924 0.0153751 0.0353173
1.48 -0.590695 -0.576584 0.0511839 0.0154975 0.0356864
1.49 -0.589655 -0.575346 0.0516797 0.0156214 0.0360583
1.5 -0.588611 -0.574102 0.0521797 0.0157467 0.036433
1.51 -0.587563 -0.572851 0.0526839 0.0158734 0.0368105
1.52 -0.586512 -0.571594 0.0531925 0.0160016 0.0371909
1.53 -0.585456 -0.57033 0.0537055 0.0161314 0.0375741
