Time Vpre Vpost i ifast islow
0.81 -0.65273 -0.652414 0.00202631 0.000767644 0.00125867
0.82 -0.651902 -0.65158 0.00205473 0.000774229 0.0012805
0.83 -0.651071 -0.650743 0.00208342 0.000780886 0.00130253
0.84 -0.650238 -0.649903 0.00211239 0.000787618 0.00132477
0.85 -0.649402 -0.649061 0.00214165 0.000794424 0.00134722
0.86 -0.648563 -0.648216 0.00217119 0.000801307 0.00136988
0.87 -0.647721 -0.647368 0.00220102 0.000808266 0.00139275
0.88 -0.646877 -0.646517 0.00223114 0.000815304 0.00141584
0.89 -0.64603 -0.645664 0.00226156 0.000822421 0.00143914
0.9 -0.645181 -0.644807 0.00229228 0.000829619 0.00146266
0.91 -0.644329 -0.643948 0.00232331 0.000836898 0.00148641
0.92 -0.643473 -0.643086 0.00235464 0.000844259 0.00151038
0.93 -0.642616 -0.642221 0.00238628 0.000851704 0.00153457
0.94 -0.641755 -0.641354 0.00241823 0.000859234 0.001559
0.95 -0.640892 -0.640483 0.0024505 0.000866851 0.00158365
0.96 -0.640025 -0.63961 0.0024831 0.000874554 0.00160854
0.97 -0.639156 -0.638733 0.00251602 0.000882347 0.00163367
0.98 -0.638285 -0.637854 0.00254927 0.000890229 0.00165904
0.99 -0.63741 -0.636971 0.00258285 0.000898202 0.00168465
1 -0.636532 -0.636086 0.00261677 0.000906267 0.0017105
1.01 -0.635652 -0.635198 0.00265103 0.000914426 0.0017366
1.02 -0.634768 -0.634306 0.00268563 0.000922681 0.00176295
1.03 -0.633882 -0.633412 0.00272059 0.000931031 0.00178956
1.04 -0.632993 -0.632515 0.0027559 0.00093948 0.00181642
1.05 -0.632101 -0.631614 0.00279156 0.000948028 0.00184354
1.06 -0.631205 -0.630711 0.00282759 0.000956676 0.00187092
1.07 -0.630307 -0.629804 0.00286399 0.000965426 0.00189856
1.08 -0.629406 -0.628894 0.00290076 0.000974281 0.00192648
1.09 -0.628502 -0.627981 0.0029379 0.00098324 0.00195466
1.1 -0.627595 -0.627065 0.00297542 0.000992306 0.00198312
1.11 -0.626685 -0.626146 0.00301333 0.00100148 0.00201185
1.12 -0.625771 -0.625223 0.00305163 0.00101076 0.00204086
1.13 -0.624855 -0.624297 0.00309032 0.00102016 0.00207016
1.14 -0.623935 -0.623369 0.00312941 0.00102967 0.00209974
1.15 -0.623013 -0.622436 0.0031689 0.00103929 0.00212961
1.16 -0.622087 -0.621501 0.00320881 0.00104903 0.00215978
1.17 -0.621158 -0.620562 0.00324913 0.00105889 0.00219024
1.18 -0.620226 -0.61962 0.00328987 0.00106887 0.002221
1.19 -0.619291 -0.618675 0.00333103 0.00107896 0.00225207
1.2 -0.618352 -0.617726 0.00337263 0.00108919 0.00228344
1.21 -0.617411 -0.616774 0.00341466 0.00109954 0.00231512
1.22 -0.616466 -0.615818 0.00345713 0.00111001 0.00234712
1.23 -0.615518 -0.614859 0.00350005 0.00112062 0.00237943
1.24 -0.614566 -0.613897 0.00354342 0.00113135 0.00241207
1.25 -0.613611 -0.612931 0.00358725 0.00114222 0.00244503
1.26 -0.612653 -0.611962 0.00363155 0.00115323 0.00247832
1.27 -0.611692 -0.610989 0.00367631 0.00116437 0.00251194
1.28 -0.610727 -0.610013 0.00372155 0.00117565 0.0025459
1.29 -0.609759 -0.609033 0.00376728 0.00118707 0.0025802
1.3 -0.608787 -0.608049 0.00381349 0.00119864 0.00261485
1.31 -0.607812 -0.607062 0.00386019 0.00121035 0.00264984
1.32 -0.606834 -0.606072 0.0039074 0.00122221 0.00268519
1.33 -0.605852 -0.605077 0.00395512 0.00123422 0.0027209
1.34 -0.604867 -0.604079 0.00400335 0.00124639 0.00275696
1.35 -0.603878 -0.603078 0.00405211 0.00125871 0.0027934
1.36 -0.602886 -0.602072 0.00410139 0.00127119 0.0028302
1.37 -0.60189 -0.601063 0.00415121 0.00128382 0.00286738
1.38 -0.60089 -0.600051 0.00420157 0.00129662 0.00290494
1.39 -0.599887 -0.599034 0.00425248 0.00130959 0.00294289
1.4 -0.59888 -0.598014 0.00430394 0.00132272 0.00298122
1.41 -0.59787 -0.59699 0.00435597 0.00133603 0.00301995
1.42 -0.596856 -0.595962 0.00440858 0.00134951 0.00305907
1.43 -0.595839 -0.59493 0.00446176 0.00136316 0.0030986
1.44 -0.594817 -0.593894 0.00451553 0.00137699 0.00313854
1.45 -0.593793 -0.592854 0.0045699 0.00139101 0.00317889
1.46 -0.592764 -0.59181 0.00462487 0.00140521 0.00321967
1.47 -0.591731 -0.590763 0.00468046 0.00141959 0.00326086
1.48 -0.590695 -0.589711 0.00473666 0.00143417 0.00330249
1.49 -0.589655 -0.588655 0.00479349 0.00144894 0.00334455
1.5 -0.588611 -0.587596 0.00485096 0.00146391 0.00338705
1.51 -0.587563 -0.586532 0.00490908 0.00147908 0.00343
1.52 -0.586512 -0.585464 0.00496785 0.00149445 0.0034734
1.53 -0.585456 -0.584392 0.00502729 0.00151003 0.00351725
1.54 -0.584397 -0.583316 0.0050874 0.00152582 0.00356157
1.55 -0.583334 -0.582235 0.00514819 0.00154183 0.00360636
1.56 -0.582266 -0.58115 0.00520968 0.00155805 0.00365163
1.57 -0.581195 -0.580062 0.00527186 0.00157449 0.00369737
1.58 -0.58012 -0.578968 0.00533477 0.00159116 0.00374361
1.59 -0.57904 -0.577871 0.00539839 0.00160805 0.00379033
1.6 -0.577957 -0.576769 0.00546275 0.00162518 0.00383756
1.61 -0.576869 -0.575663 0.00552784 0.00164255 0.0038853
1.62 -0.575778 -0.574552 0.0055937 0.00166015 0.00393355
1.63 -0.574682 -0.573437 0.00566032 0.001678 0.00398231
1.64 -0.573582 -0.572318 0.00572771 0.0016961 0.00403161
1.65 -0.572478 -0.571194 0.00579589 0.00171445 0.00408144
1.66 -0.571369 -0.570065 0.00586487 0.00173306 0.00413181
1.67 -0.570256 -0.568932 0.00593465 0.00175193 0.00418273
1.68 -0.56914 -0.567795 0.00600526 0.00177106 0.0042342
1.69 -0.568018 -0.566652 0.00607671 0.00179047 0.00428624
1.7 -0.566893 -0.565505 0.006149 0.00181015 0.00433885
1.71 -0.565763 -0.564354 0.00622214 0.00183011 0.00439203
1.72 -0.564628 -0.563198 0.00629616 0.00185036 0.0044458
1.73 -0.56349 -0.562037 0.00637106 0.00187089 0.00450017
1.74 -0.562346 -0.560871 0.00644686 0.00189172 0.00455514
1.75 -0.561199 -0.5597 0.00652357 0.00191286 0.00461071
1.76 -0.560046 -0.558524 0.0066012 0.00193429 0.00466691
1.77 -0.55889 -0.557344 0.00667977 0.00195604 0.00472373
1.78 -0.557728 -0.556159 0.0067593 0.00197811 0.00478119
1.79 -0.556562 -0.554968 0.00683979 0.00200049 0.00483929
1.8 -0.555392 -0.553773 0.00692126 0.00202321 0.00489805
1.81 -0.554216 -0.552573 0.00700372 0.00204626 0.00495746
1.82 -0.553037 -0.551367 0.0070872 0.00206965 0.00501755
1.83 -0.551852 -0.550157 0.0071717 0.00209338 0.00507832
1.84 -0.550662 -0.548941 0.00725725 0.00211747 0.00513978
1.85 -0.549468 -0.54772 0.00734385 0.00214192 0.00520193
1.86 -0.548269 -0.546494 0.00743153 0.00216673 0.0052648
1.87 -0.547065 -0.545263 0.0075203 0.00219191 0.00532839
1.88 -0.545857 -0.544026 0.00761018 0.00221747 0.0053927
1.89 -0.544643 -0.542784 0.00770118 0.00224342 0.00545776
1.9 -0.543424 -0.541536 0.00779333 0.00226976 0.00552357
1.91 -0.542201 -0.540284 0.00788664 0.0022965 0.00559013
1.92 -0.540972 -0.539025 0.00798112 0.00232365 0.00565747
1.93 -0.539738 -0.537761 0.00807681 0.00235121 0.0057256
1.94 -0.5385 -0.536492 0.00817372 0.0023792 0.00579452
1.95 -0.537256 -0.535217 0.00827186 0.00240762 0.00586424
