Time Vpre Vpost i ifast islow
0.3 -0.691779 -0.691995 -0.00204798 -8.62393e-10 -0.00204798
0.31 -0.691069 -0.691296 -0.002118 -8.6663e-10 -0.002118
0.32 -0.690356 -0.690596 -0.0021883 -8.709e-10 -0.0021883
0.33 -0.689642 -0.689894 -0.00225886 -8.75203e-10 -0.00225886
0.34 -0.688925 -0.68919 -0.00232969 -8.7954e-10 -0.00232969
0.35 -0.688207 -0.688484 -0.0024008 -8.83911e-10 -0.0024008
0.36 -0.687486 -0.687776 -0.00247219 -8.88317e-10 -0.00247218
0.37 -0.686763 -0.687066 -0.00254385 -8.92757e-10 -0.00254384
0.38 -0.686038 -0.686355 -0.00261579 -8.97232e-10 -0.00261579
0.39 -0.685311 -0.685642 -0.00268801 -9.01743e-10 -0.00268801
0.4 -0.684582 -0.684927 -0.00276051 -9.0629e-10 -0.00276051
0.41 -0.683851 -0.684209 -0.0028333 -9.10872e-10 -0.0028333
0.42 -0.683118 -0.68349 -0.00290638 -9.15492e-10 -0.00290638
0.43 -0.682382 -0.68277 -0.00297975 -9.20148e-10 -0.00297975
0.44 -0.681644 -0.682047 -0.00305341 -9.24842e-10 -0.00305341
0.45 -0.680905 -0.681322 -0.00312737 -9.29574e-10 -0.00312737
0.46 -0.680163 -0.680595 -0.00320162 -9.34343e-10 -0.00320162
0.47 -0.679418 -0.679866 -0.00327617 -9.39152e-10 -0.00327617
0.48 -0.678672 -0.679136 -0.00335102 -9.43999e-10 -0.00335102
0.49 -0.677923 -0.678403 -0.00342618 -9.48886e-10 -0.00342617
0.5 -0.677172 -0.677669 -0.00350164 -9.53812e-10 -0.00350163
0.51 -0.676419 -0.676932 -0.0035774 -9.58779e-10 -0.0035774
0.52 -0.675664 -0.676193 -0.00365348 -9.63786e-10 -0.00365348
0.53 -0.674906 -0.675453 -0.00372987 -9.68835e-10 -0.00372987
0.54 -0.674146 -0.67471 -0.00380658 -9.73925e-10 -0.00380658
0.55 -0.673384 -0.673965 -0.0038836 -9.79057e-10 -0.0038836
0.56 -0.67262 -0.673218 -0.00396095 -9.84232e-10 -0.00396095
0.57 -0.671853 -0.67247 -0.00403861 -9.89449e-10 -0.00403861
0.58 -0.671084 -0.671719 -0.0041166 -9.9471e-10 -0.0041166
0.59 -0.670313 -0.670966 -0.00419492 -1.00001e-09 -0.00419492
0.6 -0.669539 -0.670211 -0.00427357 -1.00536e-09 -0.00427357
0.61 -0.668763 -0.669453 -0.00435255 -1.01076e-09 -0.00435255
0.62 -0.667984 -0.668694 -0.00443186 -1.0162e-09 -0.00443186
0.63 -0.667204 -0.667933 -0.00451152 -1.02168e-09 -0.00451152
0.64 -0.66642 -0.667169 -0.00459151 -1.02721e-09 -0.00459151
0.65 -0.665635 -0.666404 -0.00467185 -1.03279e-09 -0.00467184
0.66 -0.664847 -0.665636 -0.00475253 -1.03842e-09 -0.00475253
0.67 -0.664057 -0.664866 -0.00483356 -1.04409e-09 -0.00483356
0.68 -0.663264 -0.664094 -0.00491494 -1.04981e-09 -0.00491494
0.69 -0.662468 -0.663319 -0.00499667 -1.05559e-09 -0.00499667
0.7 -0.661671 -0.662543 -0.00507877 -1.06141e-09 -0.00507877
0.71 -0.660871 -0.661764 -0.00516122 -1.06728e-09 -0.00516122
0.72 -0.660068 -0.660983 -0.00524403 -1.0732e-09 -0.00524403
0.73 -0.659263 -0.6602 -0.00532721 -1.07917e-09 -0.00532721
0.74 -0.658455 -0.659415 -0.00541076 -1.0852e-09 -0.00541076
0.75 -0.657645 -0.658627 -0.00549468 -1.09127e-09 -0.00549468
0.76 -0.656832 -0.657837 -0.00557897 -1.0974e-09 -0.00557897
0.77 -0.656017 -0.657045 -0.00566364 -1.10359e-09 -0.00566364
0.78 -0.655199 -0.656251 -0.00574869 -1.10983e-09 -0.00574869
0.79 -0.654379 -0.655454 -0.00583413 -1.11612e-09 -0.00583413
0.8 -0.653556 -0.654655 -0.00591995 -1.12247e-09 -0.00591995
0.81 -0.65273 -0.653854 -0.00600616 -1.12887e-09 -0.00600616
0.82 -0.651902 -0.653051 -0.00609276 -1.13533e-09 -0.00609276
0.83 -0.651071 -0.652245 -0.00617976 -1.14185e-09 -0.00617976
0.84 -0.650238 -0.651436 -0.00626716 -1.14843e-09 -0.00626716
0.85 -0.649402 -0.650626 -0.00635496 -1.15506e-09 -0.00635496
0.86 -0.648563 -0.649813 -0.00644317 -1.16176e-09 -0.00644317
0.87 -0.647721 -0.648998 -0.00653179 -1.16852e-09 -0.00653179
0.88 -0.646877 -0.64818 -0.00662082 -1.17533e-09 -0.00662082
0.89 -0.64603 -0.64736 -0.00671027 -1.18221e-09 -0.00671027
0.9 -0.645181 -0.646537 -0.00680013 -1.18915e-09 -0.00680013
0.91 -0.644329 -0.645712 -0.00689042 -1.19615e-09 -0.00689042
0.92 -0.643473 -0.644885 -0.00698114 -1.20322e-09 -0.00698114
0.93 -0.642616 -0.644055 -0.00707229 -1.21035e-09 -0.00707229
0.94 -0.641755 -0.643223 -0.00716387 -1.21755e-09 -0.00716387
0.95 -0.640892 -0.642388 -0.00725589 -1.22482e-09 -0.00725589
0.96 -0.640025 -0.641551 -0.00734835 -1.23215e-09 -0.00734835
0.97 -0.639156 -0.640712 -0.00744125 -1.23954e-09 -0.00744125
0.98 -0.638285 -0.639869 -0.00753461 -1.24701e-09 -0.00753461
0.99 -0.63741 -0.639025 -0.00762842 -1.25455e-09 -0.00762842
1 -0.636532 -0.638178 -0.00772268 -1.26216e-09 -0.00772268
1.01 -0.635652 -0.637328 -0.00781741 -1.26983e-09 -0.00781741
1.02 -0.634768 -0.636476 -0.0079126 -1.27758e-09 -0.0079126
1.03 -0.633882 -0.635621 -0.00800826 -1.28541e-09 -0.00800826
1.04 -0.632993 -0.634763 -0.00810439 -1.2933e-09 -0.00810439
1.05 -0.632101 -0.633903 -0.008201 -1.30128e-09 -0.008201
1.06 -0.631205 -0.633041 -0.00829809 -1.30932e-09 -0.00829809
1.07 -0.630307 -0.632176 -0.00839567 -1.31745e-09 -0.00839566
1.08 -0.629406 -0.631308 -0.00849373 -1.32565e-09 -0.00849373
1.09 -0.628502 -0.630437 -0.00859229 -1.33393e-09 -0.00859229
1.1 -0.627595 -0.629564 -0.00869135 -1.34229e-09 -0.00869135
1.11 -0.626685 -0.628689 -0.00879091 -1.35073e-09 -0.00879091
1.12 -0.625771 -0.62781 -0.00889098 -1.35925e-09 -0.00889097
1.13 -0.624855 -0.626929 -0.00899155 -1.36786e-09 -0.00899155
1.14 -0.623935 -0.626045 -0.00909265 -1.37654e-09 -0.00909265
1.15 -0.623013 -0.625159 -0.00919427 -1.38532e-09 -0.00919427
1.16 -0.622087 -0.624269 -0.00929641 -1.39417e-09 -0.00929641
1.17 -0.621158 -0.623377 -0.00939908 -1.40312e-09 -0.00939908
1.18 -0.620226 -0.622483 -0.00950229 -1.41215e-09 -0.00950229
1.19 -0.619291 -0.621585 -0.00960604 -1.42128e-09 -0.00960603
1.2 -0.618352 -0.620685 -0.00971033 -1.43049e-09 -0.00971033
1.21 -0.617411 -0.619782 -0.00981517 -1.43979e-09 -0.00981517
1.22 -0.616466 -0.618876 -0.00992057 -1.44919e-09 -0.00992057
1.23 -0.615518 -0.617967 -0.0100265 -1.45868e-09 -0.0100265
1.24 -0.614566 -0.617056 -0.010133 -1.46827e-09 -0.010133
1.25 -0.613611 -0.616141 -0.0102401 -1.47795e-09 -0.0102401
1.26 -0.612653 -0.615224 -0.0103478 -1.48773e-09 -0.0103478
1.27 -0.611692 -0.614304 -0.0104561 -1.49761e-09 -0.0104561
1.28 -0.610727 -0.613381 -0.0105649 -1.50758e-09 -0.0105649
1.29 -0.609759 -0.612455 -0.0106743 -1.51766e-09 -0.0106743
1.3 -0.608787 -0.611526 -0.0107843 -1.52785e-09 -0.0107843
1.31 -0.607812 -0.610594 -0.010895 -1.53813e-09 -0.010895
1.32 -0.606834 -0.609659 -0.0110062 -1.54853e-09 -0.0110062
1.33 -0.605852 -0.608721 -0.011118 -1.55903e-09 -0.011118
1.34 -0.604867 -0.607781 -0.0112305 -1.56963e-09 -0.0112305
1.35 -0.603878 -0.606837 -0.0113436 -1.58035e-09 -0.0113436
1.36 -0.602886 -0.60589 -0.0114573 -1.59118e-09 -0.0114573
1.37 -0.60189 -0.60494 -0.0115717 -1.60212e-09 -0.0115717
1.38 -0.60089 -0.603987 -0.0116867 -1.61318e-09 -0.0116867
1.39 -0.599887 -0.603031 -0.0118024 -1.62435e-09 -0.0118024
1.4 -0.59888 -0.602072 -0.0119187 -1.63564e-09 -0.0119187
1.41 -0.59787 -0.60111 -0.0120357 -1.64705e-09 -0.0120357
1.42 -0.596856 -0.600145 -0.0121533 -1.65858e-09 -0.0121533
1.43 -0.595839 -0.599177 -0.0122716 -1.67024e-09 -0.0122716
1.44 -0.594817 -0.598205 -0.0123906 -1.68201e-09 -0.0123906
1.45 -0.593793 -0.597231 -0.0125103 -1.69392e-09 -0.0125103
1.46 -0.592764 -0.596253 -0.0126307 -1.70595e-09 -0.0126307
1.47 -0.591731 -0.595272 -0.0127518 -1.71811e-09 -0.0127518
1.48 -0.590695 -0.594288 -0.0128736 -1.7304e-09 -0.0128736
1.49 -0.589655 -0.5933 -0.0129961 -1.74282e-09 -0.0129961
1.5 -0.588611 -0.592309 -0.0131194 -1.75538e-09 -0.0131194
1.51 -0.587563 -0.591315 -0.0132434 -1.76808e-09 -0.0132434
1.52 -0.586512 -0.590318 -0.0133681 -1.78092e-09 -0.0133681
1.53 -0.585456 -0.589318 -0.0134935 -1.79389e-09 -0.0134935
1.54 -0.584397 -0.588314 -0.0136197 -1.80701e-09 -0.0136197
1.55 -0.583334 -0.587307 -0.0137467 -1.82028e-09 -0.0137467
1.56 -0.582266 -0.586296 -0.0138744 -1.83369e-09 -0.0138744
1.57 -0.581195 -0.585282 -0.014003 -1.84725e-09 -0.014003
1.58 -0.58012 -0.584265 -0.0141322 -1.86096e-09 -0.0141322
1.59 -0.57904 -0.583244 -0.0142623 -1.87483e-09 -0.0142623
1.6 -0.577957 -0.58222 -0.0143932 -1.88885e-09 -0.0143932
1.61 -0.576869 -0.581192 -0.0145249 -1.90303e-09 -0.0145249
1.62 -0.575778 -0.580161 -0.0146574 -1.91737e-09 -0.0146574
1.63 -0.574682 -0.579127 -0.0147908 -1.93187e-09 -0.0147908
1.64 -0.573582 -0.578089 -0.0149249 -1.94654e-09 -0.0149249
1.65 -0.572478 -0.577047 -0.01506 -1.96137e-09 -0.01506
1.66 -0.571369 -0.576002 -0.0151958 -1.97638e-09 -0.0151958
1.67 -0.570256 -0.574954 -0.0153325 -1.99156e-09 -0.0153325
1.68 -0.56914 -0.573902 -0.0154701 -2.00691e-09 -0.0154701
1.69 -0.568018 -0.572846 -0.0156086 -2.02244e-09 -0.0156086
1.7 -0.566893 -0.571786 -0.015748 -2.03815e-09 -0.015748
1.71 -0.565763 -0.570723 -0.0158882 -2.05405e-09 -0.0158882
1.72 -0.564628 -0.569657 -0.0160294 -2.07013e-09 -0.0160294
1.73 -0.56349 -0.568586 -0.0161714 -2.0864e-09 -0.0161714
1.74 -0.562346 -0.567512 -0.0163144 -2.10286e-09 -0.0163144
1.75 -0.561199 -0.566435 -0.0164584 -2.11951e-09 -0.0164584
1.76 -0.560046 -0.565353 -0.0166032 -2.13637e-09 -0.0166032
1.77 -0.55889 -0.564268 -0.0167491 -2.15342e-09 -0.0167491
1.78 -0.557728 -0.563179 -0.0168959 -2.17068e-09 -0.0168959
1.79 -0.556562 -0.562086 -0.0170437 -2.18814e-09 -0.0170437
1.8 -0.555392 -0.56099 -0.0171924 -2.20582e-09 -0.0171924
1.81 -0.554216 -0.559889 -0.0173422 -2.22371e-09 -0.0173422
1.82 -0.553037 -0.558785 -0.0174929 -2.24181e-09 -0.0174929
1.83 -0.551852 -0.557677 -0.0176447 -2.26014e-09 -0.0176447
1.84 -0.550662 -0.556565 -0.0177976 -2.27869e-09 -0.0177976
1.85 -0.549468 -0.555448 -0.0179514 -2.29746e-09 -0.0179514
1.86 -0.548269 -0.554329 -0.0181063 -2.31647e-09 -0.0181063
1.87 -0.547065 -0.553205 -0.0182623 -2.33571e-09 -0.0182623
1.88 -0.545857 -0.552077 -0.0184194 -2.35519e-09 -0.0184194
1.89 -0.544643 -0.550945 -0.0185775 -2.37492e-09 -0.0185775
1.9 -0.543424 -0.549809 -0.0187368 -2.39488e-09 -0.0187368
1.91 -0.542201 -0.548669 -0.0188971 -2.4151e-09 -0.0188971
1.92 -0.540972 -0.547524 -0.0190586 -2.43558e-09 -0.0190586
1.93 -0.539738 -0.546376 -0.0192212 -2.45631e-09 -0.0192212
1.94 -0.5385 -0.545224 -0.019385 -2.4773e-09 -0.019385
1.95 -0.537256 -0.544067 -0.01955 -2.49856e-09 -0.01955
1.96 -0.536007 -0.542907 -0.0197161 -2.52009e-09 -0.0197161
1.97 -0.534752 -0.541742 -0.0198834 -2.5419e-09 -0.0198834
1.98 -0.533493 -0.540573 -0.0200519 -2.56399e-09 -0.0200519
1.99 -0.532228 -0.539399 -0.0202217 -2.58636e-09 -0.0202217
2 -0.530958 -0.538221 -0.0203926 -2.60902e-09 -0.0203926
2.01 -0.529683 -0.53704 -0.0205649 -2.63198e-09 -0.0205649
2.02 -0.528402 -0.535853 -0.0207384 -2.65523e-09 -0.0207384
2.03 -0.527115 -0.534663 -0.0209131 -2.67879e-09 -0.0209131
2.04 -0.525824 -0.533468 -0.0210892 -2.70266e-09 -0.0210892
2.05 -0.524527 -0.532268 -0.0212666 -2.72685e-09 -0.0212666
2.06 -0.523224 -0.531064 -0.0214453 -2.75135e-09 -0.0214453
2.07 -0.521915 -0.529856 -0.0216253 -2.77619e-09 -0.0216253
2.08 -0.520601 -0.528643 -0.0218067 -2.80135e-09 -0.0218067
2.09 -0.519282 -0.527426 -0.0219894 -2.82685e-09 -0.0219894
2.1 -0.517957 -0.526204 -0.0221736 -2.85269e-09 -0.0221736
2.11 -0.516625 -0.524978 -0.0223591 -2.87888e-09 -0.0223591
2.12 -0.515289 -0.523747 -0.0225461 -2.90543e-09 -0.0225461
2.13 -0.513946 -0.522511 -0.0227345 -2.93234e-09 -0.0227345
2.14 -0.512597 -0.521271 -0.0229244 -2.95962e-09 -0.0229244
2.15 -0.511243 -0.520026 -0.0231158 -2.98727e-09 -0.0231158
2.16 -0.509883 -0.518776 -0.0233086 -3.0153e-09 -0.0233086
2.17 -0.508516 -0.517522 -0.023503 -3.04372e-09 -0.0235029
2.18 -0.507144 -0.516263 -0.0236988 -3.07253e-09 -0.0236988
2.19 -0.505765 -0.514999 -0.0238963 -3.10174e-09 -0.0238963
2.2 -0.50438 -0.513731 -0.0240953 -3.13137e-09 -0.0240953
2.21 -0.502989 -0.512457 -0.0242959 -3.16141e-09 -0.0242959
2.22 -0.501592 -0.511179 -0.0244981 -3.19187e-09 -0.024498
2.23 -0.500189 -0.509895 -0.0247019 -3.22277e-09 -0.0247019
2.24 -0.498779 -0.508607 -0.0249073 -3.2541e-09 -0.0249073
2.25 -0.497363 -0.507314 -0.0251145 -3.28589e-09 -0.0251145
2.26 -0.49594 -0.506016 -0.0253233 -3.31812e-09 -0.0253233
2.27 -0.494511 -0.504713 -0.0255339 -3.35083e-09 -0.0255339
2.28 -0.493076 -0.503405 -0.0257461 -3.384e-09 -0.0257461
2.29 -0.491634 -0.502091 -0.0259602 -3.41766e-09 -0.0259602
2.3 -0.490185 -0.500773 -0.026176 -3.45181e-09 -0.026176
2.31 -0.48873 -0.49945 -0.0263936 -3.48645e-09 -0.0263936
2.32 -0.487268 -0.498121 -0.026613 -3.52161e-09 -0.026613
2.33 -0.485799 -0.496787 -0.0268343 -3.55729e-09 -0.0268343
2.34 -0.484323 -0.495448 -0.0270575 -3.59349e-09 -0.0270575
2.35 -0.48284 -0.494104 -0.0272826 -3.63024e-09 -0.0272825
2.36 -0.481351 -0.492754 -0.0275095 -3.66753e-09 -0.0275095
2.37 -0.479854 -0.491399 -0.0277385 -3.70538e-09 -0.0277385
2.38 -0.47835 -0.490039 -0.0279694 -3.74381e-09 -0.0279694
2.39 -0.47684 -0.488673 -0.0282023 -3.78281e-09 -0.0282023
2.4 -0.475322 -0.487302 -0.0284372 -3.82241e-09 -0.0284372
2.41 -0.473796 -0.485925 -0.0286742 -3.86261e-09 -0.0286742
2.42 -0.472264 -0.484543 -0.0289133 -3.90344e-09 -0.0289133
2.43 -0.470724 -0.483155 -0.0291544 -3.94488e-09 -0.0291544
2.44 -0.469177 -0.481762 -0.0293978 -3.98698e-09 -0.0293978
2.45 -0.467622 -0.480363 -0.0296432 -4.02972e-09 -0.0296432
2.46 -0.46606 -0.478959 -0.0298909 -4.07313e-09 -0.0298909
2.47 -0.46449 -0.477548 -0.0301408 -4.11723e-09 -0.0301408
2.48 -0.462913 -0.476133 -0.030393 -4.16201e-09 -0.030393
2.49 -0.461328 -0.474711 -0.0306475 -4.20751e-09 -0.0306475
2.5 -0.459735 -0.473284 -0.0309042 -4.25373e-09 -0.0309042
2.51 -0.458134 -0.47185 -0.0311634 -4.30069e-09 -0.0311634
2.52 -0.456525 -0.470411 -0.0314249 -4.3484e-09 -0.0314249
2.53 -0.454909 -0.468967 -0.0316888 -4.39688e-09 -0.0316888
2.54 -0.453284 -0.467516 -0.0319552 -4.44614e-09 -0.0319552
2.55 -0.451651 -0.466059 -0.0322241 -4.4962e-09 -0.0322241
2.56 -0.45001 -0.464596 -0.0324955 -4.54708e-09 -0.0324955
2.57 -0.448361 -0.463127 -0.0327694 -4.5988e-09 -0.0327694
2.58 -0.446704 -0.461652 -0.033046 -4.65137e-09 -0.033046
2.59 -0.445038 -0.460171 -0.0333252 -4.7048e-09 -0.0333252
2.6 -0.443363 -0.458684 -0.033607 -4.75913e-09 -0.033607
2.61 -0.44168 -0.457191 -0.0338916 -4.81436e-09 -0.0338916
2.62 -0.439989 -0.455691 -0.0341789 -4.87052e-09 -0.0341789
2.63 -0.438288 -0.454186 -0.034469 -4.92763e-09 -0.034469
2.64 -0.436579 -0.452674 -0.0347619 -4.98571e-09 -0.0347619
2.65 -0.434862 -0.451155 -0.0350577 -5.04477e-09 -0.0350577
2.66 -0.433135 -0.44963 -0.0353564 -5.10485e-09 -0.0353564
2.67 -0.431399 -0.448099 -0.0356581 -5.16596e-09 -0.0356581
2.68 -0.429654 -0.446561 -0.0359628 -5.22812e-09 -0.0359627
2.69 -0.4279 -0.445017 -0.0362705 -5.29136e-09 -0.0362705
2.7 -0.426137 -0.443466 -0.0365813 -5.3557e-09 -0.0365812
2.71 -0.424364 -0.441909 -0.0368952 -5.42118e-09 -0.0368952
2.72 -0.422582 -0.440345 -0.0372123 -5.4878e-09 -0.0372123
2.73 -0.420791 -0.438774 -0.0375326 -5.5556e-09 -0.0375326
2.74 -0.41899 -0.437196 -0.0378562 -5.62461e-09 -0.0378562
2.75 -0.417179 -0.435612 -0.0381832 -5.69485e-09 -0.0381832
2.76 -0.415359 -0.434021 -0.0385135 -5.76635e-09 -0.0385135
2.77 -0.413528 -0.432423 -0.0388473 -5.83915e-09 -0.0388473
2.78 -0.411688 -0.430819 -0.0391845 -5.91326e-09 -0.0391845
2.79 -0.409838 -0.429207 -0.0395253 -5.98872e-09 -0.0395253
2.8 -0.407978 -0.427588 -0.0398696 -6.06557e-09 -0.0398696
2.81 -0.406107 -0.425962 -0.0402177 -6.14383e-09 -0.0402176
2.82 -0.404226 -0.42433 -0.0405694 -6.22353e-09 -0.0405694
2.83 -0.402335 -0.42269 -0.0409248 -6.30472e-09 -0.0409248
2.84 -0.400433 -0.421043 -0.0412841 -6.38743e-09 -0.0412841
2.85 -0.39852 -0.419389 -0.0416473 -6.47169e-09 -0.0416473
2.86 -0.396597 -0.417727 -0.0420144 -6.55754e-09 -0.0420144
2.87 -0.394663 -0.416058 -0.0423856 -6.64502e-09 -0.0423855
2.88 -0.392718 -0.414382 -0.0427607 -6.73418e-09 -0.0427607
2.89 -0.390763 -0.412698 -0.0431401 -6.82504e-09 -0.0431401
2.9 -0.388795 -0.411007 -0.0435236 -6.91765e-09 -0.0435236
2.91 -0.386817 -0.409309 -0.0439114 -7.01206e-09 -0.0439114
2.92 -0.384828 -0.407603 -0.0443035 -7.1083e-09 -0.0443035
2.93 -0.382827 -0.405889 -0.0447 -7.20643e-09 -0.0447
2.94 -0.380814 -0.404168 -0.045101 -7.3065e-09 -0.045101
2.95 -0.37879 -0.402439 -0.0455066 -7.40854e-09 -0.0455066
2.96 -0.376753 -0.400703 -0.0459167 -7.51262e-09 -0.0459167
2.97 -0.374705 -0.398958 -0.0463316 -7.61878e-09 -0.0463316
2.98 -0.372645 -0.397206 -0.0467513 -7.72707e-09 -0.0467513
2.99 -0.370573 -0.395446 -0.0471758 -7.83756e-09 -0.0471758
3 -0.368489 -0.393678 -0.0476052 -7.95029e-09 -0.0476052
3.01 -0.366392 -0.391902 -0.0480397 -8.06533e-09 -0.0480397
3.02 -0.364282 -0.390117 -0.0484792 -8.18273e-09 -0.0484792
3.03 -0.36216 -0.388325 -0.048924 -8.30256e-09 -0.048924
3.04 -0.360025 -0.386525 -0.049374 -8.42489e-09 -0.049374
3.05 -0.357877 -0.384716 -0.0498294 -8.54977e-09 -0.0498294
3.06 -0.355717 -0.3829 -0.0502902 -8.67728e-09 -0.0502902
3.07 -0.353542 -0.381075 -0.0507566 -8.80748e-09 -0.0507566
3.08 -0.351355 -0.379241 -0.0512286 -8.94046e-09 -0.0512286
3.09 -0.349154 -0.3774 -0.0517064 -9.07628e-09 -0.0517063
3.1 -0.34694 -0.375549 -0.0521899 -9.21502e-09 -0.0521899
3.11 -0.344711 -0.373691 -0.0526795 -9.35676e-09 -0.0526794
3.12 -0.342469 -0.371823 -0.053175 -9.50158e-09 -0.053175
3.13 -0.340213 -0.369947 -0.0536767 -9.64958e-09 -0.0536767
3.14 -0.337943 -0.368063 -0.0541847 -9.80083e-09 -0.0541846
3.15 -0.335658 -0.36617 -0.0546989 -9.95544e-09 -0.0546989
3.16 -0.333359 -0.364268 -0.0552197 -1.01135e-08 -0.0552197
3.17 -0.331045 -0.362357 -0.055747 -1.02751e-08 -0.055747
3.18 -0.328716 -0.360437 -0.0562811 -1.04403e-08 -0.0562811
3.19 -0.326372 -0.358508 -0.0568219 -1.06093e-08 -0.0568219
3.2 -0.324013 -0.356571 -0.0573697 -1.07821e-08 -0.0573697
3.21 -0.321639 -0.354624 -0.0579245 -1.09589e-08 -0.0579245
3.22 -0.319249 -0.352668 -0.0584865 -1.11398e-08 -0.0584865
3.23 -0.316844 -0.350703 -0.0590558 -1.13249e-08 -0.0590558
3.24 -0.314422 -0.348729 -0.0596325 -1.15143e-08 -0.0596325
3.25 -0.311985 -0.346746 -0.0602168 -1.17082e-08 -0.0602168
3.26 -0.309532 -0.344753 -0.0608088 -1.19066e-08 -0.0608088
3.27 -0.307062 -0.342751 -0.0614086 -1.21098e-08 -0.0614086
3.28 -0.304575 -0.34074 -0.0620164 -1.23179e-08 -0.0620164
3.29 -0.302072 -0.338719 -0.0626324 -1.25309e-08 -0.0626323
3.3 -0.299552 -0.336688 -0.0632566 -1.27492e-08 -0.0632565
3.31 -0.297015 -0.334648 -0.0638892 -1.29727e-08 -0.0638891
3.32 -0.29446 -0.332598 -0.0645303 -1.32018e-08 -0.0645303
3.33 -0.291888 -0.330539 -0.0651802 -1.34365e-08 -0.0651802
3.34 -0.289297 -0.328469 -0.065839 -1.36771e-08 -0.065839
3.35 -0.286689 -0.32639 -0.0665068 -1.39237e-08 -0.0665068
3.36 -0.284063 -0.324301 -0.0671838 -1.41765e-08 -0.0671838
3.37 -0.281419 -0.322203 -0.0678702 -1.44357e-08 -0.0678702
3.38 -0.278755 -0.320094 -0.0685661 -1.47016e-08 -0.0685661
3.39 -0.276073 -0.317975 -0.0692718 -1.49742e-08 -0.0692717
3.4 -0.273372 -0.315846 -0.0699873 -1.5254e-08 -0.0699873
3.41 -0.270651 -0.313706 -0.0707129 -1.5541e-08 -0.0707129
3.42 -0.267911 -0.311557 -0.0714487 -1.58356e-08 -0.0714487
3.43 -0.265151 -0.309397 -0.072195 -1.6138e-08 -0.072195
3.44 -0.262371 -0.307227 -0.0729519 -1.64483e-08 -0.0729519
3.45 -0.259571 -0.305047 -0.0737197 -1.67671e-08 -0.0737196
3.46 -0.25675 -0.302856 -0.0744984 -1.70944e-08 -0.0744984
3.47 -0.253909 -0.300655 -0.0752884 -1.74305e-08 -0.0752884
3.48 -0.251046 -0.298443 -0.0760898 -1.77759e-08 -0.0760898
3.49 -0.248162 -0.296221 -0.0769028 -1.81308e-08 -0.0769028
3.5 -0.245257 -0.293988 -0.0777277 -1.84955e-08 -0.0777277
3.51 -0.242329 -0.291744 -0.0785646 -1.88704e-08 -0.0785646
3.52 -0.23938 -0.289489 -0.0794138 -1.92559e-08 -0.0794138
3.53 -0.236408 -0.287224 -0.0802755 -1.96523e-08 -0.0802755
3.54 -0.233413 -0.284948 -0.08115 -2.00599e-08 -0.0811499
3.55 -0.230395 -0.28266 -0.0820373 -2.04793e-08 -0.0820373
3.56 -0.227354 -0.280362 -0.0829379 -2.09108e-08 -0.0829378
3.57 -0.224289 -0.278053 -0.0838518 -2.13549e-08 -0.0838518
3.58 -0.2212 -0.275733 -0.0847795 -2.18121e-08 -0.0847794
