Time Vpre Vpost i ifast islow
0.26 -0.694601 -0.694773 -0.00177968 -9.16629e-06 -0.00177051
0.27 -0.693898 -0.694081 -0.0018487 -9.21055e-06 -0.00183949
0.28 -0.693194 -0.693388 -0.00191798 -9.25515e-06 -0.00190872
0.29 -0.692488 -0.692693 -0.00198752 -9.30009e-06 -0.00197822
0.3 -0.691779 -0.691996 -0.00205732 -9.34538e-06 -0.00204798
0.31 -0.691069 -0.691298 -0.0021274 -9.39102e-06 -0.002118
0.32 -0.690356 -0.690597 -0.00219774 -9.43701e-06 -0.0021883
0.33 -0.689642 -0.689895 -0.00226834 -9.48336e-06 -0.00225886
0.34 -0.688925 -0.689191 -0.00233923 -9.53007e-06 -0.0023297
0.35 -0.688207 -0.688485 -0.00241038 -9.57714e-06 -0.0024008
0.36 -0.687486 -0.687778 -0.00248181 -9.62458e-06 -0.00247219
0.37 -0.686763 -0.687068 -0.00255352 -9.67239e-06 -0.00254385
0.38 -0.686038 -0.686357 -0.00262551 -9.72057e-06 -0.00261579
0.39 -0.685311 -0.685643 -0.00269778 -9.76913e-06 -0.00268801
0.4 -0.684582 -0.684928 -0.00277033 -9.81808e-06 -0.00276051
0.41 -0.683851 -0.684211 -0.00284317 -9.86741e-06 -0.00283331
0.42 -0.683118 -0.683492 -0.0029163 -9.91713e-06 -0.00290638
0.43 -0.682382 -0.682771 -0.00298972 -9.96725e-06 -0.00297975
0.44 -0.681644 -0.682048 -0.00306343 -1.00178e-05 -0.00305341
0.45 -0.680905 -0.681324 -0.00313744 -1.00687e-05 -0.00312737
0.46 -0.680163 -0.680597 -0.00321174 -1.012e-05 -0.00320162
0.47 -0.679418 -0.679868 -0.00328634 -1.01717e-05 -0.00327617
0.48 -0.678672 -0.679138 -0.00336125 -1.02239e-05 -0.00335102
0.49 -0.677923 -0.678405 -0.00343645 -1.02765e-05 -0.00342618
0.5 -0.677172 -0.677671 -0.00351197 -1.03295e-05 -0.00350164
0.51 -0.676419 -0.676934 -0.00358779 -1.03829e-05 -0.00357741
0.52 -0.675664 -0.676195 -0.00366392 -1.04368e-05 -0.00365349
0.53 -0.674906 -0.675455 -0.00374037 -1.04911e-05 -0.00372988
0.54 -0.674146 -0.674712 -0.00381713 -1.05458e-05 -0.00380658
0.55 -0.673384 -0.673967 -0.00389421 -1.0601e-05 -0.00388361
0.56 -0.67262 -0.673221 -0.00397161 -1.06566e-05 -0.00396095
0.57 -0.671853 -0.672472 -0.00404933 -1.07127e-05 -0.00403862
0.58 -0.671084 -0.671721 -0.00412738 -1.07693e-05 -0.00411661
0.59 -0.670313 -0.670968 -0.00420575 -1.08263e-05 -0.00419493
0.6 -0.669539 -0.670213 -0.00428446 -1.08838e-05 -0.00427357
0.61 -0.668763 -0.669456 -0.0043635 -1.09418e-05 -0.00435255
0.62 -0.667984 -0.668697 -0.00444287 -1.10003e-05 -0.00443187
0.63 -0.667204 -0.667935 -0.00452258 -1.10592e-05 -0.00451152
0.64 -0.66642 -0.667172 -0.00460263 -1.11187e-05 -0.00459152
0.65 -0.665635 -0.666406 -0.00468303 -1.11786e-05 -0.00467185
0.66 -0.664847 -0.665638 -0.00476377 -1.12391e-05 -0.00475253
0.67 -0.664057 -0.664868 -0.00484486 -1.13e-05 -0.00483356
0.68 -0.663264 -0.664096 -0.00492631 -1.13615e-05 -0.00491495
0.69 -0.662468 -0.663322 -0.0050081 -1.14235e-05 -0.00499668
0.7 -0.661671 -0.662546 -0.00509026 -1.1486e-05 -0.00507877
0.71 -0.660871 -0.661767 -0.00517277 -1.15491e-05 -0.00516123
0.72 -0.660068 -0.660986 -0.00525565 -1.16127e-05 -0.00524404
0.73 -0.659263 -0.660203 -0.0053389 -1.16768e-05 -0.00532722
0.74 -0.658455 -0.659418 -0.00542251 -1.17415e-05 -0.00541077
0.75 -0.657645 -0.65863 -0.00550649 -1.18067e-05 -0.00549469
0.76 -0.656832 -0.65784 -0.00559085 -1.18725e-05 -0.00557898
0.77 -0.656017 -0.657048 -0.00567559 -1.19389e-05 -0.00566365
0.78 -0.655199 -0.656254 -0.00576071 -1.20059e-05 -0.0057487
0.79 -0.654379 -0.655457 -0.00584621 -1.20734e-05 -0.00583414
0.8 -0.653556 -0.654658 -0.0059321 -1.21415e-05 -0.00591996
0.81 -0.65273 -0.653857 -0.00601838 -1.22102e-05 -0.00600617
0.82 -0.651902 -0.653054 -0.00610505 -1.22796e-05 -0.00609277
0.83 -0.651071 -0.652248 -0.00619212 -1.23495e-05 -0.00617977
0.84 -0.650238 -0.65144 -0.00627959 -1.24201e-05 -0.00626717
0.85 -0.649402 -0.650629 -0.00636747 -1.24912e-05 -0.00635497
0.86 -0.648563 -0.649816 -0.00645575 -1.2563e-05 -0.00644318
0.87 -0.647721 -0.649001 -0.00654444 -1.26355e-05 -0.0065318
0.88 -0.646877 -0.648183 -0.00663354 -1.27086e-05 -0.00662083
0.89 -0.64603 -0.647363 -0.00672306 -1.27823e-05 -0.00671028
0.9 -0.645181 -0.646541 -0.006813 -1.28567e-05 -0.00680015
0.91 -0.644329 -0.645716 -0.00690337 -1.29318e-05 -0.00689044
0.92 -0.643473 -0.644888 -0.00699416 -1.30076e-05 -0.00698115
0.93 -0.642616 -0.644059 -0.00708539 -1.3084e-05 -0.0070723
0.94 -0.641755 -0.643227 -0.00717704 -1.31611e-05 -0.00716388
0.95 -0.640892 -0.642392 -0.00726914 -1.3239e-05 -0.0072559
0.96 -0.640025 -0.641555 -0.00736168 -1.33175e-05 -0.00734836
0.97 -0.639156 -0.640715 -0.00745467 -1.33968e-05 -0.00744127
0.98 -0.638285 -0.639873 -0.0075481 -1.34768e-05 -0.00753463
0.99 -0.63741 -0.639028 -0.00764199 -1.35575e-05 -0.00762843
1 -0.636532 -0.638181 -0.00773634 -1.36389e-05 -0.0077227
1.01 -0.635652 -0.637332 -0.00783115 -1.37212e-05 -0.00781743
1.02 -0.634768 -0.636479 -0.00792642 -1.38041e-05 -0.00791262
1.03 -0.633882 -0.635625 -0.00802216 -1.38879e-05 -0.00800828
1.04 -0.632993 -0.634767 -0.00811838 -1.39724e-05 -0.00810441
1.05 -0.632101 -0.633907 -0.00821508 -1.40577e-05 -0.00820102
1.06 -0.631205 -0.633045 -0.00831225 -1.41439e-05 -0.00829811
1.07 -0.630307 -0.63218 -0.00840992 -1.42308e-05 -0.00839568
1.08 -0.629406 -0.631312 -0.00850807 -1.43185e-05 -0.00849375
1.09 -0.628502 -0.630442 -0.00860672 -1.44071e-05 -0.00859231
1.1 -0.627595 -0.629569 -0.00870587 -1.44965e-05 -0.00869137
1.11 -0.626685 -0.628693 -0.00880552 -1.45868e-05 -0.00879093
1.12 -0.625771 -0.627814 -0.00890568 -1.46779e-05 -0.008891
1.13 -0.624855 -0.626933 -0.00900635 -1.47699e-05 -0.00899158
1.14 -0.623935 -0.62605 -0.00910754 -1.48628e-05 -0.00909267
1.15 -0.623013 -0.625163 -0.00920925 -1.49566e-05 -0.00919429
1.16 -0.622087 -0.624274 -0.00931148 -1.50513e-05 -0.00929643
1.17 -0.621158 -0.623382 -0.00941425 -1.51469e-05 -0.00939911
1.18 -0.620226 -0.622487 -0.00951756 -1.52434e-05 -0.00950231
1.19 -0.619291 -0.62159 -0.0096214 -1.53409e-05 -0.00960606
1.2 -0.618352 -0.62069 -0.00972579 -1.54393e-05 -0.00971035
1.21 -0.617411 -0.619787 -0.00983074 -1.55386e-05 -0.0098152
1.22 -0.616466 -0.618881 -0.00993623 -1.5639e-05 -0.00992059
1.23 -0.615518 -0.617972 -0.0100423 -1.57403e-05 -0.0100266
1.24 -0.614566 -0.61706 -0.0101489 -1.58427e-05 -0.0101331
1.25 -0.613611 -0.616146 -0.0102561 -1.5946e-05 -0.0102402
1.26 -0.612653 -0.615229 -0.0103639 -1.60504e-05 -0.0103478
1.27 -0.611692 -0.614309 -0.0104722 -1.61558e-05 -0.0104561
1.28 -0.610727 -0.613386 -0.0105812 -1.62623e-05 -0.0105649
1.29 -0.609759 -0.61246 -0.0106907 -1.63698e-05 -0.0106743
1.3 -0.608787 -0.611531 -0.0108009 -1.64784e-05 -0.0107844
1.31 -0.607812 -0.610599 -0.0109116 -1.65881e-05 -0.010895
1.32 -0.606834 -0.609664 -0.0110229 -1.6699e-05 -0.0110062
1.33 -0.605852 -0.608727 -0.0111349 -1.68109e-05 -0.0111181
1.34 -0.604867 -0.607786 -0.0112475 -1.6924e-05 -0.0112306
1.35 -0.603878 -0.606842 -0.0113607 -1.70382e-05 -0.0113437
1.36 -0.602886 -0.605896 -0.0114745 -1.71536e-05 -0.0114574
1.37 -0.60189 -0.604946 -0.011589 -1.72702e-05 -0.0115717
1.38 -0.60089 -0.603993 -0.0117041 -1.7388e-05 -0.0116868
1.39 -0.599887 -0.603037 -0.0118199 -1.7507e-05 -0.0118024
1.4 -0.59888 -0.602078 -0.0119364 -1.76272e-05 -0.0119187
1.41 -0.59787 -0.601116 -0.0120535 -1.77487e-05 -0.0120357
1.42 -0.596856 -0.600151 -0.0121712 -1.78715e-05 -0.0121534
1.43 -0.595839 -0.599183 -0.0122897 -1.79955e-05 -0.0122717
1.44 -0.594817 -0.598211 -0.0124088 -1.81208e-05 -0.0123907
1.45 -0.593793 -0.597237 -0.0125286 -1.82475e-05 -0.0125104
1.46 -0.592764 -0.596259 -0.0126492 -1.83754e-05 -0.0126308
1.47 -0.591731 -0.595278 -0.0127704 -1.85048e-05 -0.0127519
1.48 -0.590695 -0.594294 -0.0128923 -1.86355e-05 -0.0128737
1.49 -0.589655 -0.593307 -0.013015 -1.87676e-05 -0.0129962
1.5 -0.588611 -0.592316 -0.0131383 -1.89011e-05 -0.0131194
1.51 -0.587563 -0.591322 -0.0132624 -1.9036e-05 -0.0132434
1.52 -0.586512 -0.590325 -0.0133873 -1.91724e-05 -0.0133681
1.53 -0.585456 -0.589324 -0.0135129 -1.93103e-05 -0.0134936
1.54 -0.584397 -0.588321 -0.0136392 -1.94496e-05 -0.0136198
1.55 -0.583334 -0.587313 -0.0137663 -1.95905e-05 -0.0137468
1.56 -0.582266 -0.586303 -0.0138942 -1.97329e-05 -0.0138745
1.57 -0.581195 -0.585289 -0.0140229 -1.98768e-05 -0.014003
1.58 -0.58012 -0.584272 -0.0141523 -2.00224e-05 -0.0141323
1.59 -0.57904 -0.583251 -0.0142826 -2.01695e-05 -0.0142624
1.6 -0.577957 -0.582227 -0.0144136 -2.03182e-05 -0.0143933
1.61 -0.576869 -0.5812 -0.0145455 -2.04686e-05 -0.014525
1.62 -0.575778 -0.580169 -0.0146781 -2.06206e-05 -0.0146575
1.63 -0.574682 -0.579134 -0.0148116 -2.07744e-05 -0.0147908
1.64 -0.573582 -0.578097 -0.0149459 -2.09298e-05 -0.014925
1.65 -0.572478 -0.577055 -0.0150811 -2.1087e-05 -0.01506
1.66 -0.571369 -0.57601 -0.0152171 -2.1246e-05 -0.0151959
1.67 -0.570256 -0.574962 -0.015354 -2.14068e-05 -0.0153326
1.68 -0.56914 -0.57391 -0.0154918 -2.15693e-05 -0.0154702
1.69 -0.568018 -0.572854 -0.0156304 -2.17338e-05 -0.0156087
1.7 -0.566893 -0.571795 -0.0157699 -2.19e-05 -0.015748
1.71 -0.565763 -0.570732 -0.0159104 -2.20682e-05 -0.0158883
1.72 -0.564628 -0.569665 -0.0160517 -2.22383e-05 -0.0160294
1.73 -0.56349 -0.568595 -0.0161939 -2.24104e-05 -0.0161715
1.74 -0.562346 -0.567521 -0.0163371 -2.25844e-05 -0.0163145
1.75 -0.561199 -0.566443 -0.0164812 -2.27605e-05 -0.0164585
1.76 -0.560046 -0.565362 -0.0166263 -2.29386e-05 -0.0166033
1.77 -0.55889 -0.564277 -0.0167723 -2.31188e-05 -0.0167492
1.78 -0.557728 -0.563188 -0.0169193 -2.33011e-05 -0.016896
1.79 -0.556562 -0.562095 -0.0170672 -2.34855e-05 -0.0170438
1.8 -0.555392 -0.560999 -0.0172162 -2.36721e-05 -0.0171925
1.81 -0.554216 -0.559898 -0.0173661 -2.38609e-05 -0.0173423
1.82 -0.553037 -0.558794 -0.0175171 -2.40519e-05 -0.017493
1.83 -0.551852 -0.557686 -0.0176691 -2.42452e-05 -0.0176448
1.84 -0.550662 -0.556574 -0.0178221 -2.44408e-05 -0.0177977
1.85 -0.549468 -0.555458 -0.0179762 -2.46387e-05 -0.0179515
1.86 -0.548269 -0.554338 -0.0181313 -2.4839e-05 -0.0181064
1.87 -0.547065 -0.553214 -0.0182875 -2.50417e-05 -0.0182624
1.88 -0.545857 -0.552086 -0.0184447 -2.52469e-05 -0.0184195
1.89 -0.544643 -0.550955 -0.0186031 -2.54545e-05 -0.0185776
1.9 -0.543424 -0.549819 -0.0187625 -2.56647e-05 -0.0187369
1.91 -0.542201 -0.548679 -0.0189231 -2.58775e-05 -0.0188972
1.92 -0.540972 -0.547535 -0.0190848 -2.60928e-05 -0.0190587
1.93 -0.539738 -0.546387 -0.0192477 -2.63108e-05 -0.0192214
1.94 -0.5385 -0.545234 -0.0194117 -2.65315e-05 -0.0193851
1.95 -0.537256 -0.544078 -0.0195768 -2.67549e-05 -0.0195501
1.96 -0.536007 -0.542917 -0.0197432 -2.69811e-05 -0.0197162
1.97 -0.534752 -0.541753 -0.0199107 -2.72101e-05 -0.0198835
1.98 -0.533493 -0.540584 -0.0200795 -2.7442e-05 -0.0200521
1.99 -0.532228 -0.53941 -0.0202495 -2.76767e-05 -0.0202218
2 -0.530958 -0.538233 -0.0204207 -2.79145e-05 -0.0203928
2.01 -0.529683 -0.537051 -0.0205932 -2.81552e-05 -0.020565
2.02 -0.528402 -0.535865 -0.0207669 -2.8399e-05 -0.0207385
2.03 -0.527115 -0.534674 -0.0209419 -2.86459e-05 -0.0209133
2.04 -0.525824 -0.533479 -0.0211182 -2.88959e-05 -0.0210893
2.05 -0.524527 -0.53228 -0.0212959 -2.91491e-05 -0.0212667
2.06 -0.523224 -0.531076 -0.0214748 -2.94056e-05 -0.0214454
2.07 -0.521915 -0.529868 -0.0216551 -2.96654e-05 -0.0216255
2.08 -0.520601 -0.528655 -0.0218368 -2.99286e-05 -0.0218068
2.09 -0.519282 -0.527438 -0.0220198 -3.01952e-05 -0.0219896
2.1 -0.517957 -0.526217 -0.0222042 -3.04652e-05 -0.0221738
2.11 -0.516625 -0.52499 -0.0223901 -3.07388e-05 -0.0223593
2.12 -0.515289 -0.52376 -0.0225773 -3.1016e-05 -0.0225463
2.13 -0.513946 -0.522524 -0.022766 -3.12969e-05 -0.0227347
2.14 -0.512597 -0.521284 -0.0229562 -3.15814e-05 -0.0229246
2.15 -0.511243 -0.520039 -0.0231478 -3.18698e-05 -0.023116
2.16 -0.509883 -0.51879 -0.023341 -3.21619e-05 -0.0233088
2.17 -0.508516 -0.517536 -0.0235356 -3.2458e-05 -0.0235032
2.18 -0.507144 -0.516277 -0.0237318 -3.27581e-05 -0.023699
2.19 -0.505765 -0.515013 -0.0239295 -3.30622e-05 -0.0238965
2.2 -0.50438 -0.513745 -0.0241289 -3.33704e-05 -0.0240955
2.21 -0.502989 -0.512471 -0.0243298 -3.36828e-05 -0.0242961
2.22 -0.501592 -0.511193 -0.0245323 -3.39994e-05 -0.0244983
2.23 -0.500189 -0.50991 -0.0247364 -3.43204e-05 -0.0247021
2.24 -0.498779 -0.508622 -0.0249422 -3.46458e-05 -0.0249076
2.25 -0.497363 -0.507329 -0.0251497 -3.49756e-05 -0.0251147
2.26 -0.49594 -0.506031 -0.0253589 -3.531e-05 -0.0253236
2.27 -0.494511 -0.504728 -0.0255698 -3.56491e-05 -0.0255341
2.28 -0.493076 -0.50342 -0.0257824 -3.59929e-05 -0.0257464
2.29 -0.491634 -0.502107 -0.0259968 -3.63414e-05 -0.0259604
2.3 -0.490185 -0.500789 -0.026213 -3.66949e-05 -0.0261763
2.31 -0.48873 -0.499466 -0.0264309 -3.70534e-05 -0.0263939
2.32 -0.487268 -0.498137 -0.0266507 -3.74169e-05 -0.0266133
2.33 -0.485799 -0.496803 -0.0268724 -3.77855e-05 -0.0268346
2.34 -0.484323 -0.495464 -0.0270959 -3.81594e-05 -0.0270578
2.35 -0.48284 -0.49412 -0.0273214 -3.85387e-05 -0.0272829
2.36 -0.481351 -0.492771 -0.0275488 -3.89234e-05 -0.0275098
2.37 -0.479854 -0.491416 -0.0277781 -3.93136e-05 -0.0277388
2.38 -0.47835 -0.490056 -0.0280094 -3.97095e-05 -0.0279697
2.39 -0.47684 -0.48869 -0.0282427 -4.01111e-05 -0.0282026
2.4 -0.475322 -0.487319 -0.0284781 -4.05186e-05 -0.0284375
2.41 -0.473796 -0.485943 -0.0287155 -4.0932e-05 -0.0286745
2.42 -0.472264 -0.484561 -0.028955 -4.13515e-05 -0.0289136
2.43 -0.470724 -0.483174 -0.0291966 -4.17772e-05 -0.0291548
2.44 -0.469177 -0.481781 -0.0294403 -4.22091e-05 -0.0293981
2.45 -0.467622 -0.480382 -0.0296863 -4.26475e-05 -0.0296436
2.46 -0.46606 -0.478978 -0.0299344 -4.30924e-05 -0.0298913
2.47 -0.46449 -0.477568 -0.0301848 -4.3544e-05 -0.0301412
2.48 -0.462913 -0.476152 -0.0304374 -4.40023e-05 -0.0303934
2.49 -0.461328 -0.474731 -0.0306923 -4.44676e-05 -0.0306479
2.5 -0.459735 -0.473304 -0.0309496 -4.49398e-05 -0.0309046
2.51 -0.458134 -0.471871 -0.0312092 -4.54193e-05 -0.0311638
2.52 -0.456525 -0.470432 -0.0314712 -4.59061e-05 -0.0314253
2.53 -0.454909 -0.468987 -0.0317356 -4.64003e-05 -0.0316892
2.54 -0.453284 -0.467537 -0.0320025 -4.69021e-05 -0.0319556
2.55 -0.451651 -0.46608 -0.0322719 -4.74117e-05 -0.0322245
2.56 -0.45001 -0.464618 -0.0325439 -4.79292e-05 -0.0324959
2.57 -0.448361 -0.463149 -0.0328184 -4.84547e-05 -0.0327699
2.58 -0.446704 -0.461675 -0.0330955 -4.89884e-05 -0.0330465
2.59 -0.445038 -0.460194 -0.0333752 -4.95305e-05 -0.0333257
2.6 -0.443363 -0.458707 -0.0336576 -5.00811e-05 -0.0336075
2.61 -0.44168 -0.457214 -0.0339427 -5.06404e-05 -0.0338921
2.62 -0.439989 -0.455715 -0.0342306 -5.12085e-05 -0.0341794
2.63 -0.438288 -0.454209 -0.0345213 -5.17857e-05 -0.0344695
2.64 -0.436579 -0.452697 -0.0348148 -5.23722e-05 -0.0347625
2.65 -0.434862 -0.451179 -0.0351113 -5.2968e-05 -0.0350583
2.66 -0.433135 -0.449655 -0.0354106 -5.35735e-05 -0.035357
2.67 -0.431399 -0.448124 -0.0357129 -5.41887e-05 -0.0356587
2.68 -0.429654 -0.446586 -0.0360182 -5.48139e-05 -0.0359634
2.69 -0.4279 -0.445042 -0.0363265 -5.54493e-05 -0.0362711
2.7 -0.426137 -0.443492 -0.036638 -5.60952e-05 -0.0365819
2.71 -0.424364 -0.441935 -0.0369526 -5.67516e-05 -0.0368958
2.72 -0.422582 -0.440371 -0.0372704 -5.74188e-05 -0.037213
2.73 -0.420791 -0.4388 -0.0375914 -5.80971e-05 -0.0375333
2.74 -0.41899 -0.437223 -0.0379157 -5.87867e-05 -0.0378569
2.75 -0.417179 -0.43564 -0.0382434 -5.94878e-05 -0.0381839
2.76 -0.415359 -0.434049 -0.0385744 -6.02007e-05 -0.0385142
2.77 -0.413528 -0.432451 -0.0389089 -6.09255e-05 -0.038848
2.78 -0.411688 -0.430847 -0.0392469 -6.16626e-05 -0.0391853
2.79 -0.409838 -0.429236 -0.0395885 -6.24122e-05 -0.0395261
2.8 -0.407978 -0.427617 -0.0399336 -6.31746e-05 -0.0398704
2.81 -0.406107 -0.425992 -0.0402824 -6.395e-05 -0.0402185
2.82 -0.404226 -0.42436 -0.0406349 -6.47387e-05 -0.0405702
2.83 -0.402335 -0.42272 -0.0409912 -6.5541e-05 -0.0409257
2.84 -0.400433 -0.421073 -0.0413514 -6.63572e-05 -0.041285
2.85 -0.39852 -0.41942 -0.0417154 -6.71875e-05 -0.0416482
2.86 -0.396597 -0.417759 -0.0420834 -6.80324e-05 -0.0420153
2.87 -0.394663 -0.41609 -0.0424554 -6.8892e-05 -0.0423865
2.88 -0.392718 -0.414414 -0.0428315 -6.97668e-05 -0.0427617
2.89 -0.390763 -0.412731 -0.0432117 -7.0657e-05 -0.043141
2.9 -0.388795 -0.411041 -0.0435962 -7.1563e-05 -0.0435246
2.91 -0.386817 -0.409343 -0.0439849 -7.24851e-05 -0.0439124
2.92 -0.384828 -0.407637 -0.044378 -7.34236e-05 -0.0443045
2.93 -0.382827 -0.405924 -0.0447755 -7.4379e-05 -0.0447011
2.94 -0.380814 -0.404203 -0.0451775 -7.53516e-05 -0.0451021
2.95 -0.37879 -0.402475 -0.045584 -7.63418e-05 -0.0455077
2.96 -0.376753 -0.400739 -0.0459952 -7.735e-05 -0.0459179
2.97 -0.374705 -0.398995 -0.0464112 -7.83765e-05 -0.0463328
2.98 -0.372645 -0.397243 -0.0468319 -7.94218e-05 -0.0467525
2.99 -0.370573 -0.395483 -0.0472575 -8.04863e-05 -0.047177
3 -0.368489 -0.393716 -0.0476881 -8.15704e-05 -0.0476065
3.01 -0.366392 -0.39194 -0.0481236 -8.26746e-05 -0.048041
3.02 -0.364282 -0.390157 -0.0485644 -8.37993e-05 -0.0484806
3.03 -0.36216 -0.388365 -0.0490103 -8.4945e-05 -0.0489253
3.04 -0.360025 -0.386565 -0.0494615 -8.61121e-05 -0.0493754
3.05 -0.357877 -0.384757 -0.0499181 -8.73012e-05 -0.0498308
3.06 -0.355717 -0.382941 -0.0503802 -8.85127e-05 -0.0502917
3.07 -0.353542 -0.381117 -0.0508478 -8.97472e-05 -0.0507581
3.08 -0.351355 -0.379284 -0.0513212 -9.10051e-05 -0.0512302
3.09 -0.349154 -0.377443 -0.0518002 -9.22871e-05 -0.0517079
3.1 -0.34694 -0.375593 -0.0522852 -9.35936e-05 -0.0521916
3.11 -0.344711 -0.373735 -0.0527761 -9.49252e-05 -0.0526811
3.12 -0.342469 -0.371869 -0.053273 -9.62826e-05 -0.0531767
3.13 -0.340213 -0.369993 -0.0537761 -9.76663e-05 -0.0536785
3.14 -0.337943 -0.36811 -0.0542855 -9.90768e-05 -0.0541865
3.15 -0.335658 -0.366217 -0.0548013 -0.000100515 -0.0547008
3.16 -0.333359 -0.364316 -0.0553236 -0.000101981 -0.0552216
3.17 -0.331045 -0.362406 -0.0558525 -0.000103476 -0.055749
3.18 -0.328716 -0.360487 -0.0563881 -0.000105001 -0.0562831
3.19 -0.326372 -0.358559 -0.0569305 -0.000106556 -0.056824
3.2 -0.324013 -0.356622 -0.0574799 -0.000108142 -0.0573718
3.21 -0.321639 -0.354676 -0.0580364 -0.000109759 -0.0579267
3.22 -0.319249 -0.352721 -0.0586001 -0.000111409 -0.0584887
3.23 -0.316844 -0.350757 -0.0591712 -0.000113092 -0.0590581
3.24 -0.314422 -0.348783 -0.0597497 -0.000114809 -0.0596349
3.25 -0.311985 -0.346801 -0.0603358 -0.00011656 -0.0602192
3.26 -0.309532 -0.344809 -0.0609296 -0.000118347 -0.0608113
3.27 -0.307062 -0.342808 -0.0615313 -0.000120171 -0.0614112
3.28 -0.304575 -0.340797 -0.0621411 -0.000122031 -0.062019
3.29 -0.302072 -0.338777 -0.062759 -0.00012393 -0.062635
3.3 -0.299552 -0.336747 -0.0633852 -0.000125868 -0.0632593
3.31 -0.297015 -0.334708 -0.0640198 -0.000127846 -0.063892
3.32 -0.29446 -0.332659 -0.0646631 -0.000129865 -0.0645332
3.33 -0.291888 -0.330601 -0.0653151 -0.000131926 -0.0651832
3.34 -0.289297 -0.328533 -0.0659761 -0.000134029 -0.0658421
3.35 -0.286689 -0.326455 -0.0666461 -0.000136177 -0.06651
3.36 -0.284063 -0.324367 -0.0673254 -0.000138369 -0.0671871
3.37 -0.281419 -0.322269 -0.0680141 -0.000140608 -0.0678735
3.38 -0.278755 -0.320161 -0.0687124 -0.000142894 -0.0685695
3.39 -0.276073 -0.318043 -0.0694205 -0.000145228 -0.0692753
3.4 -0.273372 -0.315915 -0.0701385 -0.000147611 -0.0699909
3.41 -0.270651 -0.313777 -0.0708666 -0.000150045 -0.0707166
3.42 -0.267911 -0.311629 -0.0716051 -0.00015253 -0.0714525
3.43 -0.265151 -0.30947 -0.072354 -0.000155069 -0.0721989
3.44 -0.262371 -0.307302 -0.0731136 -0.000157662 -0.072956
3.45 -0.259571 -0.305122 -0.0738841 -0.00016031 -0.0737238
3.46 -0.25675 -0.302933 -0.0746657 -0.000163016 -0.0745027
3.47 -0.253909 -0.300733 -0.0754586 -0.000165779 -0.0752928
3.48 -0.251046 -0.298522 -0.0762629 -0.000168602 -0.0760943
3.49 -0.248162 -0.296301 -0.077079 -0.000171486 -0.0769075
3.5 -0.245257 -0.29407 -0.0779069 -0.000174432 -0.0777325
3.51 -0.242329 -0.291827 -0.078747 -0.000177442 -0.0785696
3.52 -0.23938 -0.289574 -0.0795995 -0.000180517 -0.0794189
3.53 -0.236408 -0.28731 -0.0804644 -0.000183659 -0.0802808
3.54 -0.233413 -0.285035 -0.0813422 -0.000186869 -0.0811554
3.55 -0.230395 -0.28275 -0.0822331 -0.000190149 -0.0820429
3.56 -0.227354 -0.280453 -0.0831371 -0.000193501 -0.0829436
3.57 -0.224289 -0.278146 -0.0840547 -0.000196925 -0.0838578
3.58 -0.2212 -0.275827 -0.084986 -0.000200424 -0.0847856
3.59 -0.218087 -0.273497 -0.0859313 -0.000204 -0.0857273
3.6 -0.21495 -0.271156 -0.0868908 -0.000207653 -0.0866831
