Time Vpre Vpost i ifast islow
0.75 -0.657645 -0.663652 -0.0308464 -0.0120905 -0.0187559
0.76 -0.656832 -0.662949 -0.0312125 -0.0121622 -0.0190503
0.77 -0.656017 -0.662245 -0.0315807 -0.0122345 -0.0193462
0.78 -0.655199 -0.66154 -0.0319512 -0.0123075 -0.0196437
0.79 -0.654379 -0.660834 -0.0323238 -0.0123811 -0.0199427
0.8 -0.653556 -0.660126 -0.0326987 -0.0124554 -0.0202433
0.81 -0.65273 -0.659417 -0.0330758 -0.0125304 -0.0205454
0.82 -0.651902 -0.658706 -0.0334552 -0.012606 -0.0208492
0.83 -0.651071 -0.657995 -0.0338369 -0.0126824 -0.0211545
0.84 -0.650238 -0.657282 -0.0342209 -0.0127595 -0.0214614
0.85 -0.649402 -0.656567 -0.0346073 -0.0128372 -0.02177
0.86 -0.648563 -0.655852 -0.034996 -0.0129158 -0.0220803
0.87 -0.647721 -0.655135 -0.0353871 -0.012995 -0.0223921
0.88 -0.646877 -0.654417 -0.0357807 -0.013075 -0.0227057
0.89 -0.64603 -0.653697 -0.0361766 -0.0131557 -0.0230209
0.9 -0.645181 -0.652977 -0.0365751 -0.0132372 -0.0233379
0.91 -0.644329 -0.652255 -0.036976 -0.0133194 -0.0236566
0.92 -0.643473 -0.651531 -0.0373794 -0.0134025 -0.023977
0.93 -0.642616 -0.650807 -0.0377854 -0.0134863 -0.0242991
0.94 -0.641755 -0.650081 -0.0381939 -0.0135709 -0.024623
0.95 -0.640892 -0.649354 -0.038605 -0.0136563 -0.0249487
0.96 -0.640025 -0.648625 -0.0390188 -0.0137425 -0.0252762
0.97 -0.639156 -0.647895 -0.0394351 -0.0138296 -0.0256056
0.98 -0.638285 -0.647164 -0.0398542 -0.0139175 -0.0259367
0.99 -0.63741 -0.646432 -0.0402759 -0.0140062 -0.0262697
1 -0.636532 -0.645698 -0.0407004 -0.0140958 -0.0266046
1.01 -0.635652 -0.644964 -0.0411276 -0.0141863 -0.0269414
1.02 -0.634768 -0.644227 -0.0415576 -0.0142776 -0.02728
1.03 -0.633882 -0.64349 -0.0419904 -0.0143698 -0.0276206
1.04 -0.632993 -0.642751 -0.0424261 -0.014463 -0.0279631
1.05 -0.632101 -0.642011 -0.0428646 -0.014557 -0.0283076
1.06 -0.631205 -0.64127 -0.043306 -0.014652 -0.028654
1.07 -0.630307 -0.640528 -0.0437503 -0.0147479 -0.0290025
1.08 -0.629406 -0.639784 -0.0441976 -0.0148447 -0.0293529
1.09 -0.628502 -0.639039 -0.0446479 -0.0149425 -0.0297054
1.1 -0.627595 -0.638293 -0.0451012 -0.0150413 -0.0300599
1.11 -0.626685 -0.637545 -0.0455576 -0.0151411 -0.0304165
1.12 -0.625771 -0.636796 -0.0460171 -0.0152418 -0.0307752
1.13 -0.624855 -0.636046 -0.0464796 -0.0153436 -0.031136
1.14 -0.623935 -0.635295 -0.0469454 -0.0154464 -0.031499
1.15 -0.623013 -0.634542 -0.0474143 -0.0155502 -0.0318641
1.16 -0.622087 -0.633788 -0.0478864 -0.0156551 -0.0322313
1.17 -0.621158 -0.633033 -0.0483618 -0.0157611 -0.0326008
1.18 -0.620226 -0.632277 -0.0488405 -0.0158681 -0.0329724
1.19 -0.619291 -0.631519 -0.0493225 -0.0159762 -0.0333463
1.2 -0.618352 -0.630761 -0.0498079 -0.0160854 -0.0337225
1.21 -0.617411 -0.630001 -0.0502967 -0.0161958 -0.0341009
1.22 -0.616466 -0.629239 -0.0507889 -0.0163073 -0.0344817
1.23 -0.615518 -0.628477 -0.0512846 -0.0164199 -0.0348647
1.24 -0.614566 -0.627713 -0.0517838 -0.0165337 -0.0352502
1.25 -0.613611 -0.626948 -0.0522866 -0.0166487 -0.035638
1.26 -0.612653 -0.626182 -0.052793 -0.0167648 -0.0360281
1.27 -0.611692 -0.625415 -0.053303 -0.0168822 -0.0364207
1.28 -0.610727 -0.624646 -0.0538166 -0.0170009 -0.0368158
1.29 -0.609759 -0.623877 -0.054334 -0.0171207 -0.0372133
1.3 -0.608787 -0.623106 -0.0548552 -0.0172419 -0.0376133
1.31 -0.607812 -0.622333 -0.0553801 -0.0173643 -0.0380159
1.32 -0.606834 -0.62156 -0.0559089 -0.017488 -0.0384209
1.33 -0.605852 -0.620786 -0.0564416 -0.017613 -0.0388286
1.34 -0.604867 -0.62001 -0.0569782 -0.0177394 -0.0392388
1.35 -0.603878 -0.619233 -0.0575188 -0.0178671 -0.0396517
1.36 -0.602886 -0.618455 -0.0580634 -0.0179962 -0.0400672
1.37 -0.60189 -0.617676 -0.0586121 -0.0181267 -0.0404854
1.38 -0.60089 -0.616895 -0.0591649 -0.0182586 -0.0409063
1.39 -0.599887 -0.616114 -0.0597218 -0.0183919 -0.0413299
1.4 -0.59888 -0.615331 -0.060283 -0.0185267 -0.0417563
1.41 -0.59787 -0.614547 -0.0608484 -0.0186629 -0.0421855
1.42 -0.596856 -0.613763 -0.0614182 -0.0188007 -0.0426175
1.43 -0.595839 -0.612977 -0.0619923 -0.0189399 -0.0430524
1.44 -0.594817 -0.612189 -0.0625708 -0.0190807 -0.0434901
1.45 -0.593793 -0.611401 -0.0631538 -0.019223 -0.0439308
