Time Vpre Vpost i ifast islow
0.7 -0.661671 -0.662516 -0.00347962 -0.00344576 -3.38581e-05
0.71 -0.660871 -0.661727 -0.00349906 -0.00346465 -3.44075e-05
0.72 -0.660068 -0.660936 -0.00351867 -0.00348371 -3.49594e-05
0.73 -0.659263 -0.660142 -0.00353844 -0.00350293 -3.55137e-05
0.74 -0.658455 -0.659346 -0.00355838 -0.00352231 -3.60705e-05
0.75 -0.657645 -0.658548 -0.00357849 -0.00354186 -3.66297e-05
0.76 -0.656832 -0.657747 -0.00359877 -0.00356158 -3.71914e-05
0.77 -0.656017 -0.656944 -0.00361923 -0.00358147 -3.77555e-05
0.78 -0.655199 -0.656138 -0.00363985 -0.00360153 -3.83223e-05
0.79 -0.654379 -0.65533 -0.00366066 -0.00362177 -3.88915e-05
0.8 -0.653556 -0.654519 -0.00368164 -0.00364218 -3.94634e-05
0.81 -0.65273 -0.653706 -0.0037028 -0.00366277 -4.00378e-05
0.82 -0.651902 -0.652891 -0.00372415 -0.00368354 -4.06148e-05
0.83 -0.651071 -0.652073 -0.00374568 -0.00370449 -4.11944e-05
0.84 -0.650238 -0.651252 -0.0037674 -0.00372562 -4.17767e-05
0.85 -0.649402 -0.650429 -0.00378931 -0.00374695 -4.23617e-05
0.86 -0.648563 -0.649603 -0.00381141 -0.00376846 -4.29494e-05
0.87 -0.647721 -0.648775 -0.0038337 -0.00379016 -4.35397e-05
0.88 -0.646877 -0.647944 -0.00385619 -0.00381205 -4.41328e-05
0.89 -0.64603 -0.647111 -0.00387887 -0.00383414 -4.47287e-05
0.9 -0.645181 -0.646275 -0.00390176 -0.00385643 -4.53274e-05
0.91 -0.644329 -0.645437 -0.00392485 -0.00387892 -4.59288e-05
0.92 -0.643473 -0.644595 -0.00394814 -0.00390161 -4.65331e-05
0.93 -0.642616 -0.643752 -0.00397164 -0.0039245 -4.71403e-05
0.94 -0.641755 -0.642905 -0.00399535 -0.0039476 -4.77503e-05
0.95 -0.640892 -0.642056 -0.00401928 -0.00397091 -4.83632e-05
0.96 -0.640025 -0.641204 -0.00404342 -0.00399444 -4.89791e-05
0.97 -0.639156 -0.64035 -0.00406777 -0.00401817 -4.95979e-05
0.98 -0.638285 -0.639493 -0.00409235 -0.00404213 -5.02196e-05
0.99 -0.63741 -0.638633 -0.00411714 -0.0040663 -5.08444e-05
1 -0.636532 -0.63777 -0.00414217 -0.00409069 -5.14722e-05
1.01 -0.635652 -0.636905 -0.00416742 -0.00411531 -5.21031e-05
1.02 -0.634768 -0.636037 -0.0041929 -0.00414016 -5.2737e-05
1.03 -0.633882 -0.635166 -0.00421861 -0.00416524 -5.33741e-05
1.04 -0.632993 -0.634292 -0.00424456 -0.00419055 -5.40142e-05
1.05 -0.632101 -0.633416 -0.00427075 -0.0042161 -5.46576e-05
1.06 -0.631205 -0.632536 -0.00429719 -0.00424188 -5.53041e-05
1.07 -0.630307 -0.631654 -0.00432386 -0.00426791 -5.59538e-05
1.08 -0.629406 -0.630769 -0.00435079 -0.00429418 -5.66068e-05
1.09 -0.628502 -0.629882 -0.00437796 -0.0043207 -5.7263e-05
1.1 -0.627595 -0.628991 -0.00440539 -0.00434747 -5.79226e-05
1.11 -0.626685 -0.628097 -0.00443308 -0.00437449 -5.85854e-05
1.12 -0.625771 -0.627201 -0.00446102 -0.00440177 -5.92516e-05
1.13 -0.624855 -0.626302 -0.00448923 -0.00442931 -5.99213e-05
1.14 -0.623935 -0.625399 -0.00451771 -0.00445712 -6.05943e-05
1.15 -0.623013 -0.624494 -0.00454646 -0.00448519 -6.12708e-05
1.16 -0.622087 -0.623586 -0.00457548 -0.00451352 -6.19507e-05
1.17 -0.621158 -0.622675 -0.00460477 -0.00454214 -6.26342e-05
1.18 -0.620226 -0.621761 -0.00463435 -0.00457103 -6.33212e-05
1.19 -0.619291 -0.620844 -0.00466421 -0.0046002 -6.40117e-05
1.2 -0.618352 -0.619923 -0.00469436 -0.00462965 -6.47059e-05
1.21 -0.617411 -0.619 -0.00472479 -0.00465939 -6.54037e-05
1.22 -0.616466 -0.618074 -0.00475553 -0.00468942 -6.61052e-05
1.23 -0.615518 -0.617145 -0.00478656 -0.00471975 -6.68104e-05
1.24 -0.614566 -0.616212 -0.00481789 -0.00475037 -6.75193e-05
1.25 -0.613611 -0.615277 -0.00484953 -0.0047813 -6.8232e-05
1.26 -0.612653 -0.614338 -0.00488148 -0.00481253 -6.89485e-05
1.27 -0.611692 -0.613396 -0.00491374 -0.00484407 -6.96688e-05
1.28 -0.610727 -0.612451 -0.00494632 -0.00487593 -7.0393e-05
1.29 -0.609759 -0.611503 -0.00497922 -0.0049081 -7.11211e-05
1.3 -0.608787 -0.610552 -0.00501245 -0.0049406 -7.18532e-05
1.31 -0.607812 -0.609597 -0.00504601 -0.00497342 -7.25892e-05
1.32 -0.606834 -0.60864 -0.0050799 -0.00500657 -7.33293e-05
1.33 -0.605852 -0.607679 -0.00511413 -0.00504006 -7.40734e-05
1.34 -0.604867 -0.606714 -0.00514871 -0.00507389 -7.48216e-05
1.35 -0.603878 -0.605747 -0.00518363 -0.00510806 -7.55739e-05
1.36 -0.602886 -0.604776 -0.00521891 -0.00514258 -7.63305e-05
1.37 -0.60189 -0.603802 -0.00525454 -0.00517745 -7.70912e-05
1.38 -0.60089 -0.602825 -0.00529054 -0.00521268 -7.78562e-05
1.39 -0.599887 -0.601844 -0.0053269 -0.00524827 -7.86255e-05
1.4 -0.59888 -0.60086 -0.00536363 -0.00528423 -7.93991e-05
1.41 -0.59787 -0.599872 -0.00540074 -0.00532056 -8.01771e-05
1.42 -0.596856 -0.598881 -0.00543823 -0.00535727 -8.09595e-05
1.43 -0.595839 -0.597887 -0.00547611 -0.00539436 -8.17463e-05
1.44 -0.594817 -0.596889 -0.00551438 -0.00543184 -8.25377e-05
1.45 -0.593793 -0.595888 -0.00555304 -0.00546971 -8.33336e-05
1.46 -0.592764 -0.594883 -0.00559211 -0.00550798 -8.41341e-05
1.47 -0.591731 -0.593875 -0.00563159 -0.00554665 -8.49392e-05
1.48 -0.590695 -0.592863 -0.00567148 -0.00558573 -8.5749e-05
1.49 -0.589655 -0.591848 -0.00571179 -0.00562522 -8.65635e-05
1.5 -0.588611 -0.590829 -0.00575252 -0.00566514 -8.73828e-05
1.51 -0.587563 -0.589806 -0.00579368 -0.00570548 -8.8207e-05
1.52 -0.586512 -0.58878 -0.00583529 -0.00574625 -8.90359e-05
1.53 -0.585456 -0.587751 -0.00587733 -0.00578746 -8.98698e-05
1.54 -0.584397 -0.586717 -0.00591982 -0.00582911 -9.07087e-05
1.55 -0.583334 -0.585681 -0.00596277 -0.00587122 -9.15526e-05
1.56 -0.582266 -0.58464 -0.00600618 -0.00591377 -9.24015e-05
1.57 -0.581195 -0.583596 -0.00605005 -0.0059568 -9.32555e-05
1.58 -0.58012 -0.582547 -0.0060944 -0.00600029 -9.41147e-05
1.59 -0.57904 -0.581496 -0.00613923 -0.00604425 -9.49792e-05
1.6 -0.577957 -0.58044 -0.00618455 -0.0060887 -9.58489e-05
1.61 -0.576869 -0.579381 -0.00623037 -0.00613364 -9.67239e-05
1.62 -0.575778 -0.578317 -0.00627668 -0.00617908 -9.76043e-05
1.63 -0.574682 -0.57725 -0.0063235 -0.00622501 -9.84901e-05
1.64 -0.573582 -0.57618 -0.00637084 -0.00627146 -9.93814e-05
1.65 -0.572478 -0.575105 -0.00641871 -0.00631843 -0.000100278
1.66 -0.571369 -0.574026 -0.0064671 -0.00636592 -0.000101181
1.67 -0.570256 -0.572944 -0.00651603 -0.00641395 -0.000102089
1.68 -0.56914 -0.571857 -0.00656551 -0.00646251 -0.000103003
1.69 -0.568018 -0.570767 -0.00661555 -0.00651162 -0.000103922
1.7 -0.566893 -0.569672 -0.00666614 -0.00656129 -0.000104848
1.71 -0.565763 -0.568574 -0.00671731 -0.00661153 -0.000105779
1.72 -0.564628 -0.567471 -0.00676905 -0.00666233 -0.000106716
1.73 -0.56349 -0.566364 -0.00682138 -0.00671372 -0.000107659
1.74 -0.562346 -0.565254 -0.00687431 -0.0067657 -0.000108609
1.75 -0.561199 -0.564139 -0.00692784 -0.00681828 -0.000109564
1.76 -0.560046 -0.56302 -0.00698199 -0.00687146 -0.000110526
1.77 -0.55889 -0.561897 -0.00703675 -0.00692526 -0.000111494
1.78 -0.557728 -0.56077 -0.00709215 -0.00697969 -0.000112468
1.79 -0.556562 -0.559638 -0.0071482 -0.00703475 -0.000113449
1.8 -0.555392 -0.558502 -0.00720489 -0.00709045 -0.000114436
1.81 -0.554216 -0.557362 -0.00726224 -0.00714681 -0.00011543
1.82 -0.553037 -0.556218 -0.00732027 -0.00720384 -0.000116431
1.83 -0.551852 -0.555069 -0.00737897 -0.00726153 -0.000117438
1.84 -0.550662 -0.553917 -0.00743837 -0.00731991 -0.000118452
1.85 -0.549468 -0.552759 -0.00749846 -0.00737899 -0.000119472
1.86 -0.548269 -0.551598 -0.00755927 -0.00743877 -0.0001205
1.87 -0.547065 -0.550431 -0.00762081 -0.00749927 -0.000121535
1.88 -0.545857 -0.549261 -0.00768307 -0.0075605 -0.000122577
1.89 -0.544643 -0.548086 -0.00774609 -0.00762246 -0.000123625
1.9 -0.543424 -0.546906 -0.00780986 -0.00768518 -0.000124681
1.91 -0.542201 -0.545722 -0.0078744 -0.00774865 -0.000125745
1.92 -0.540972 -0.544534 -0.00793972 -0.0078129 -0.000126816
1.93 -0.539738 -0.543341 -0.00800583 -0.00787794 -0.000127894
1.94 -0.5385 -0.542143 -0.00807275 -0.00794377 -0.00012898
1.95 -0.537256 -0.54094 -0.00814049 -0.00801041 -0.000130073
1.96 -0.536007 -0.539733 -0.00820905 -0.00807788 -0.000131174
1.97 -0.534752 -0.538521 -0.00827846 -0.00814618 -0.000132283
1.98 -0.533493 -0.537305 -0.00834873 -0.00821533 -0.0001334
1.99 -0.532228 -0.536084 -0.00841987 -0.00828535 -0.000134525
2 -0.530958 -0.534858 -0.0084919 -0.00835624 -0.000135658
2.01 -0.529683 -0.533627 -0.00856482 -0.00842802 -0.000136799
2.02 -0.528402 -0.532391 -0.00863866 -0.00850071 -0.000137949
2.03 -0.527115 -0.53115 -0.00871343 -0.00857432 -0.000139107
2.04 -0.525824 -0.529905 -0.00878914 -0.00864886 -0.000140273
2.05 -0.524527 -0.528655 -0.0088658 -0.00872436 -0.000141448
2.06 -0.523224 -0.527399 -0.00894345 -0.00880082 -0.000142631
2.07 -0.521915 -0.526139 -0.00902208 -0.00887825 -0.000143823
2.08 -0.520601 -0.524873 -0.00910172 -0.00895669 -0.000145025
2.09 -0.519282 -0.523603 -0.00918238 -0.00903614 -0.000146235
2.1 -0.517957 -0.522327 -0.00926408 -0.00911662 -0.000147454
2.11 -0.516625 -0.521047 -0.00934683 -0.00919815 -0.000148682
2.12 -0.515289 -0.519761 -0.00943067 -0.00928075 -0.00014992
2.13 -0.513946 -0.51847 -0.00951559 -0.00936442 -0.000151167
2.14 -0.512597 -0.517173 -0.00960162 -0.0094492 -0.000152424
2.15 -0.511243 -0.515872 -0.00968879 -0.0095351 -0.00015369
2.16 -0.509883 -0.514565 -0.0097771 -0.00962213 -0.000154966
2.17 -0.508516 -0.513253 -0.00986657 -0.00971032 -0.000156252
2.18 -0.507144 -0.511935 -0.00995724 -0.00979969 -0.000157548
2.19 -0.505765 -0.510612 -0.0100491 -0.00989026 -0.000158854
2.2 -0.50438 -0.509284 -0.0101422 -0.00998204 -0.00016017
2.21 -0.502989 -0.50795 -0.0102366 -0.0100751 -0.000161497
2.22 -0.501592 -0.506611 -0.0103322 -0.0101693 -0.000162834
2.23 -0.500189 -0.505266 -0.0104291 -0.0102649 -0.000164181
2.24 -0.498779 -0.503916 -0.0105273 -0.0103618 -0.00016554
2.25 -0.497363 -0.50256 -0.0106269 -0.01046 -0.000166909
2.26 -0.49594 -0.501198 -0.0107278 -0.0105595 -0.00016829
2.27 -0.494511 -0.499831 -0.0108301 -0.0106604 -0.000169681
2.28 -0.493076 -0.498458 -0.0109338 -0.0107627 -0.000171084
2.29 -0.491634 -0.497079 -0.0110389 -0.0108664 -0.000172498
2.3 -0.490185 -0.495694 -0.0111455 -0.0109716 -0.000173924
2.31 -0.48873 -0.494304 -0.0112536 -0.0110783 -0.000175362
2.32 -0.487268 -0.492908 -0.0113632 -0.0111864 -0.000176811
2.33 -0.485799 -0.491506 -0.0114744 -0.0112961 -0.000178273
2.34 -0.484323 -0.490097 -0.0115871 -0.0114073 -0.000179747
2.35 -0.48284 -0.488683 -0.0117013 -0.0115201 -0.000181233
2.36 -0.481351 -0.487263 -0.0118173 -0.0116345 -0.000182732
2.37 -0.479854 -0.485837 -0.0119348 -0.0117506 -0.000184243
2.38 -0.47835 -0.484405 -0.0120541 -0.0118683 -0.000185767
2.39 -0.47684 -0.482966 -0.012175 -0.0119877 -0.000187304
2.4 -0.475322 -0.481521 -0.0122977 -0.0121088 -0.000188855
2.41 -0.473796 -0.480071 -0.0124221 -0.0122317 -0.000190418
2.42 -0.472264 -0.478613 -0.0125484 -0.0123564 -0.000191996
2.43 -0.470724 -0.47715 -0.0126765 -0.0124829 -0.000193587
2.44 -0.469177 -0.47568 -0.0128065 -0.0126113 -0.000195192
2.45 -0.467622 -0.474204 -0.0129384 -0.0127416 -0.00019681
2.46 -0.46606 -0.472721 -0.0130722 -0.0128738 -0.000198444
2.47 -0.46449 -0.471232 -0.013208 -0.0130079 -0.000200091
2.48 -0.462913 -0.469736 -0.0133458 -0.0131441 -0.000201754
2.49 -0.461328 -0.468234 -0.0134857 -0.0132823 -0.000203431
2.5 -0.459735 -0.466725 -0.0136277 -0.0134226 -0.000205123
2.51 -0.458134 -0.46521 -0.0137718 -0.013565 -0.000206831
2.52 -0.456525 -0.463688 -0.0139181 -0.0137095 -0.000208554
2.53 -0.454909 -0.462159 -0.0140665 -0.0138562 -0.000210293
2.54 -0.453284 -0.460623 -0.0142173 -0.0140052 -0.000212047
2.55 -0.451651 -0.459081 -0.0143703 -0.0141565 -0.000213818
2.56 -0.45001 -0.457531 -0.0145257 -0.0143101 -0.000215605
2.57 -0.448361 -0.455975 -0.0146835 -0.0144661 -0.000217409
2.58 -0.446704 -0.454411 -0.0148437 -0.0146245 -0.000219229
2.59 -0.445038 -0.452841 -0.0150064 -0.0147853 -0.000221067
2.6 -0.443363 -0.451263 -0.0151716 -0.0149487 -0.000222922
2.61 -0.44168 -0.449679 -0.0153394 -0.0151146 -0.000224794
2.62 -0.439989 -0.448087 -0.0155098 -0.0152831 -0.000226685
2.63 -0.438288 -0.446488 -0.0156829 -0.0154543 -0.000228593
2.64 -0.436579 -0.444882 -0.0158588 -0.0156282 -0.000230519
2.65 -0.434862 -0.443268 -0.0160374 -0.0158049 -0.000232465
2.66 -0.433135 -0.441647 -0.0162189 -0.0159844 -0.000234428
2.67 -0.431399 -0.440019 -0.0164032 -0.0161668 -0.000236412
2.68 -0.429654 -0.438383 -0.0165906 -0.0163521 -0.000238414
2.69 -0.4279 -0.43674 -0.0167809 -0.0165405 -0.000240436
2.7 -0.426137 -0.435089 -0.0169743 -0.0167319 -0.000242478
2.71 -0.424364 -0.433431 -0.0171709 -0.0169264 -0.00024454
2.72 -0.422582 -0.431764 -0.0173707 -0.0171241 -0.000246623
2.73 -0.420791 -0.430091 -0.0175737 -0.017325 -0.000248727
2.74 -0.41899 -0.428409 -0.0177801 -0.0175293 -0.000250852
2.75 -0.417179 -0.426719 -0.0179899 -0.0177369 -0.000252998
2.76 -0.415359 -0.425022 -0.0182032 -0.017948 -0.000255166
2.77 -0.413528 -0.423317 -0.01842 -0.0181626 -0.000257357
2.78 -0.411688 -0.421603 -0.0186404 -0.0183808 -0.000259569
2.79 -0.409838 -0.419882 -0.0188645 -0.0186027 -0.000261805
2.8 -0.407978 -0.418152 -0.0190924 -0.0188283 -0.000264063
2.81 -0.406107 -0.416415 -0.0193241 -0.0190578 -0.000266346
2.82 -0.404226 -0.414669 -0.0195598 -0.0192912 -0.000268652
2.83 -0.402335 -0.412915 -0.0197995 -0.0195285 -0.000270982
2.84 -0.400433 -0.411153 -0.0200433 -0.01977 -0.000273337
2.85 -0.39852 -0.409382 -0.0202913 -0.0200155 -0.000275716
2.86 -0.396597 -0.407603 -0.0205435 -0.0202654 -0.000278121
2.87 -0.394663 -0.405815 -0.0208001 -0.0205196 -0.000280552
2.88 -0.392718 -0.404019 -0.0210612 -0.0207782 -0.000283009
2.89 -0.390763 -0.402214 -0.0213268 -0.0210413 -0.000285493
2.9 -0.388795 -0.4004 -0.0215971 -0.0213091 -0.000288004
2.91 -0.386817 -0.398578 -0.0218721 -0.0215815 -0.000290542
2.92 -0.384828 -0.396747 -0.0221519 -0.0218588 -0.000293108
2.93 -0.382827 -0.394907 -0.0224368 -0.0221411 -0.000295702
2.94 -0.380814 -0.393058 -0.0227267 -0.0224283 -0.000298325
2.95 -0.37879 -0.391201 -0.0230217 -0.0227208 -0.000300977
2.96 -0.376753 -0.389334 -0.0233221 -0.0230184 -0.000303659
2.97 -0.374705 -0.387458 -0.0236279 -0.0233215 -0.00030637
2.98 -0.372645 -0.385573 -0.0239392 -0.0236301 -0.000309113
2.99 -0.370573 -0.383679 -0.0242561 -0.0239442 -0.000311887
3 -0.368489 -0.381776 -0.0245788 -0.0242641 -0.000314692
3.01 -0.366392 -0.379863 -0.0249074 -0.0245899 -0.000317529
3.02 -0.364282 -0.377941 -0.0252421 -0.0249217 -0.000320399
3.03 -0.36216 -0.37601 -0.0255829 -0.0252596 -0.000323303
3.04 -0.360025 -0.374069 -0.02593 -0.0256037 -0.00032624
3.05 -0.357877 -0.372118 -0.0262835 -0.0259543 -0.000329211
3.06 -0.355717 -0.370158 -0.0266437 -0.0263114 -0.000332218
3.07 -0.353542 -0.368188 -0.0270105 -0.0266753 -0.000335259
3.08 -0.351355 -0.366208 -0.0273843 -0.027046 -0.000338337
3.09 -0.349154 -0.364219 -0.0277651 -0.0274237 -0.000341452
3.1 -0.34694 -0.36222 -0.0281531 -0.0278085 -0.000344603
3.11 -0.344711 -0.360211 -0.0285485 -0.0282007 -0.000347793
3.12 -0.342469 -0.358192 -0.0289514 -0.0286004 -0.000351021
3.13 -0.340213 -0.356162 -0.0293621 -0.0290078 -0.000354289
3.14 -0.337943 -0.354123 -0.0297806 -0.029423 -0.000357596
3.15 -0.335658 -0.352074 -0.0302072 -0.0298462 -0.000360944
3.16 -0.333359 -0.350014 -0.030642 -0.0302777 -0.000364333
3.17 -0.331045 -0.347944 -0.0310853 -0.0307175 -0.000367764
3.18 -0.328716 -0.345863 -0.0315372 -0.0311659 -0.000371238
3.19 -0.326372 -0.343773 -0.0319979 -0.0316232 -0.000374755
3.2 -0.324013 -0.341671 -0.0324677 -0.0320894 -0.000378316
3.21 -0.321639 -0.33956 -0.0329467 -0.0325648 -0.000381922
3.22 -0.319249 -0.337437 -0.0334353 -0.0330497 -0.000385574
3.23 -0.316844 -0.335304 -0.0339334 -0.0335442 -0.000389272
3.24 -0.314422 -0.33316 -0.0344415 -0.0340485 -0.000393018
3.25 -0.311985 -0.331006 -0.0349598 -0.034563 -0.000396811
3.26 -0.309532 -0.32884 -0.0354884 -0.0350878 -0.000400654
3.27 -0.307062 -0.326664 -0.0360277 -0.0356231 -0.000404546
3.28 -0.304575 -0.324477 -0.0365778 -0.0361693 -0.000408489
3.29 -0.302072 -0.322278 -0.037139 -0.0367265 -0.000412484
3.3 -0.299552 -0.320069 -0.0377117 -0.0372951 -0.000416531
3.31 -0.297015 -0.317848 -0.038296 -0.0378753 -0.000420632
3.32 -0.29446 -0.315617 -0.0388922 -0.0384674 -0.000424787
3.33 -0.291888 -0.313374 -0.0395006 -0.0390716 -0.000428997
3.34 -0.289297 -0.311119 -0.0401215 -0.0396882 -0.000433264
3.35 -0.286689 -0.308854 -0.0407552 -0.0403176 -0.000437588
3.36 -0.284063 -0.306577 -0.041402 -0.04096 -0.00044197
3.37 -0.281419 -0.304288 -0.0420622 -0.0416158 -0.000446412
3.38 -0.278755 -0.301988 -0.0427361 -0.0422852 -0.000450914
3.39 -0.276073 -0.299677 -0.043424 -0.0429685 -0.000455478
3.4 -0.273372 -0.297353 -0.0441263 -0.0436662 -0.000460104
3.41 -0.270651 -0.295018 -0.0448433 -0.0443785 -0.000464794
3.42 -0.267911 -0.292672 -0.0455753 -0.0451058 -0.000469549
3.43 -0.265151 -0.290313 -0.0463227 -0.0458484 -0.00047437
3.44 -0.262371 -0.287943 -0.0470859 -0.0466066 -0.000479258
3.45 -0.259571 -0.285561 -0.0478652 -0.047381 -0.000484214
3.46 -0.25675 -0.283167 -0.0486609 -0.0481717 -0.00048924
3.47 -0.253909 -0.280761 -0.0494736 -0.0489792 -0.000494337
3.48 -0.251046 -0.278343 -0.0503035 -0.049804 -0.000499506
3.49 -0.248162 -0.275913 -0.051151 -0.0506463 -0.000504749
3.5 -0.245257 -0.273471 -0.0520166 -0.0515066 -0.000510066
3.51 -0.242329 -0.271017 -0.0529007 -0.0523853 -0.00051546
3.52 -0.23938 -0.268551 -0.0538037 -0.0532828 -0.000520931
3.53 -0.236408 -0.266072 -0.054726 -0.0541995 -0.00052648
3.54 -0.233413 -0.263582 -0.055668 -0.0551359 -0.00053211
3.55 -0.230395 -0.261079 -0.0566303 -0.0560924 -0.000537821
3.56 -0.227354 -0.258564 -0.0576131 -0.0570695 -0.000543616
3.57 -0.224289 -0.256036 -0.0586171 -0.0580676 -0.000549495
3.58 -0.2212 -0.253496 -0.0596427 -0.0590872 -0.00055546
3.59 -0.218087 -0.250944 -0.0606902 -0.0601287 -0.000561512
3.6 -0.21495 -0.24838 -0.0617603 -0.0611927 -0.000567653
3.61 -0.211787 -0.245803 -0.0628534 -0.0622795 -0.000573885
3.62 -0.208599 -0.243213 -0.0639699 -0.0633897 -0.000580209
3.63 -0.205386 -0.240612 -0.0651104 -0.0645238 -0.000586627
3.64 -0.202146 -0.237997 -0.0662754 -0.0656823 -0.000593139
3.65 -0.19888 -0.235371 -0.0674654 -0.0668656 -0.000599749
3.66 -0.195588 -0.232732 -0.0686808 -0.0680743 -0.000606457
3.67 -0.192269 -0.23008 -0.0699222 -0.0693089 -0.000613265
3.68 -0.188922 -0.227416 -0.07119 -0.0705698 -0.000620175
