Time Vpre Vpost i ifast islow
0.61 -0.668763 -0.69112 -0.150241 -0.00332398 -0.146917
0.62 -0.667984 -0.690949 -0.152989 -0.00334291 -0.149646
0.63 -0.667204 -0.690782 -0.155751 -0.00336201 -0.152389
0.64 -0.66642 -0.690622 -0.158528 -0.00338129 -0.155147
0.65 -0.665635 -0.690467 -0.16132 -0.00340076 -0.157919
0.66 -0.664847 -0.690317 -0.164126 -0.0034204 -0.160705
0.67 -0.664057 -0.690173 -0.166946 -0.00344023 -0.163506
0.68 -0.663264 -0.690035 -0.169782 -0.00346025 -0.166322
0.69 -0.662468 -0.689902 -0.172633 -0.00348046 -0.169152
0.7 -0.661671 -0.689775 -0.175499 -0.00350087 -0.171998
0.71 -0.660871 -0.689654 -0.17838 -0.00352146 -0.174859
0.72 -0.660068 -0.689539 -0.181277 -0.00354226 -0.177735
0.73 -0.659263 -0.689429 -0.18419 -0.00356325 -0.180626
0.74 -0.658455 -0.689326 -0.187118 -0.00358445 -0.183534
0.75 -0.657645 -0.689228 -0.190063 -0.00360585 -0.186457
0.76 -0.656832 -0.689136 -0.193024 -0.00362746 -0.189397
0.77 -0.656017 -0.689051 -0.196002 -0.00364929 -0.192352
0.78 -0.655199 -0.688971 -0.198996 -0.00367132 -0.195324
0.79 -0.654379 -0.688898 -0.202006 -0.00369357 -0.198313
0.8 -0.653556 -0.688831 -0.205034 -0.00371604 -0.201318
0.81 -0.65273 -0.688771 -0.208079 -0.00373873 -0.20434
0.82 -0.651902 -0.688716 -0.211141 -0.00376164 -0.20738
0.83 -0.651071 -0.688668 -0.214221 -0.00378478 -0.210436
0.84 -0.650238 -0.688627 -0.217319 -0.00380815 -0.213511
0.85 -0.649402 -0.688592 -0.220434 -0.00383176 -0.216603
0.86 -0.648563 -0.688564 -0.223568 -0.0038556 -0.219712
0.87 -0.647721 -0.688542 -0.22672 -0.00387968 -0.22284
0.88 -0.646877 -0.688527 -0.22989 -0.003904 -0.225986
0.89 -0.64603 -0.688519 -0.23308 -0.00392857 -0.229151
0.9 -0.645181 -0.688518 -0.236288 -0.00395338 -0.232334
0.91 -0.644329 -0.688523 -0.239515 -0.00397845 -0.235537
0.92 -0.643473 -0.688536 -0.242762 -0.00400377 -0.238758
0.93 -0.642616 -0.688555 -0.246028 -0.00402936 -0.241999
0.94 -0.641755 -0.688582 -0.249314 -0.0040552 -0.245259
0.95 -0.640892 -0.688616 -0.252621 -0.00408132 -0.248539
0.96 -0.640025 -0.688657 -0.255947 -0.0041077 -0.251839
0.97 -0.639156 -0.688706 -0.259294 -0.00413435 -0.25516
0.98 -0.638285 -0.688761 -0.262662 -0.00416128 -0.2585
0.99 -0.63741 -0.688825 -0.26605 -0.0041885 -0.261862
1 -0.636532 -0.688895 -0.26946 -0.00421599 -0.265244
1.01 -0.635652 -0.688974 -0.272892 -0.00424378 -0.268648
1.02 -0.634768 -0.68906 -0.276345 -0.00427186 -0.272073
1.03 -0.633882 -0.689154 -0.27982 -0.00430023 -0.275519
1.04 -0.632993 -0.689255 -0.283317 -0.00432891 -0.278988
1.05 -0.632101 -0.689365 -0.286837 -0.00435789 -0.282479
1.06 -0.631205 -0.689482 -0.290379 -0.00438718 -0.285992
1.07 -0.630307 -0.689608 -0.293945 -0.00441678 -0.289528
1.08 -0.629406 -0.689741 -0.297533 -0.0044467 -0.293087
1.09 -0.628502 -0.689883 -0.301146 -0.00447694 -0.296669
1.1 -0.627595 -0.690033 -0.304782 -0.00450751 -0.300274
1.11 -0.626685 -0.690192 -0.308442 -0.00453842 -0.303904
1.12 -0.625771 -0.690359 -0.312127 -0.00456965 -0.307557
1.13 -0.624855 -0.690534 -0.315836 -0.00460123 -0.311235
1.14 -0.623935 -0.690718 -0.319571 -0.00463315 -0.314938
1.15 -0.623013 -0.690911 -0.32333 -0.00466543 -0.318665
1.16 -0.622087 -0.691112 -0.327116 -0.00469806 -0.322418
1.17 -0.621158 -0.691322 -0.330927 -0.00473105 -0.326196
1.18 -0.620226 -0.691541 -0.334764 -0.0047644 -0.33
1.19 -0.619291 -0.69177 -0.338628 -0.00479813 -0.33383
1.2 -0.618352 -0.692007 -0.342519 -0.00483224 -0.337687
1.21 -0.617411 -0.692253 -0.346437 -0.00486672 -0.34157
1.22 -0.616466 -0.692509 -0.350383 -0.0049016 -0.345481
1.23 -0.615518 -0.692774 -0.354356 -0.00493687 -0.349419
1.24 -0.614566 -0.693049 -0.358357 -0.00497253 -0.353385
1.25 -0.613611 -0.693333 -0.362388 -0.00500861 -0.357379
1.26 -0.612653 -0.693627 -0.366447 -0.00504509 -0.361402
1.27 -0.611692 -0.69393 -0.370535 -0.00508199 -0.365453
1.28 -0.610727 -0.694244 -0.374653 -0.00511931 -0.369534
1.29 -0.609759 -0.694567 -0.378801 -0.00515707 -0.373644
1.3 -0.608787 -0.6949 -0.382979 -0.00519526 -0.377784
1.31 -0.607812 -0.695243 -0.387188 -0.00523389 -0.381954
1.32 -0.606834 -0.695597 -0.391428 -0.00527297 -0.386155
1.33 -0.605852 -0.695961 -0.3957 -0.00531251 -0.390388
1.34 -0.604867 -0.696335 -0.400004 -0.00535251 -0.394651
1.35 -0.603878 -0.69672 -0.40434 -0.00539298 -0.398947
1.36 -0.602886 -0.697115 -0.408709 -0.00543393 -0.403275
1.37 -0.60189 -0.697521 -0.413111 -0.00547536 -0.407635
1.38 -0.60089 -0.697938 -0.417546 -0.00551729 -0.412029
1.39 -0.599887 -0.698366 -0.422016 -0.00555971 -0.416456
1.4 -0.59888 -0.698805 -0.42652 -0.00560264 -0.420917
1.41 -0.59787 -0.699255 -0.431059 -0.00564609 -0.425413
1.42 -0.596856 -0.699716 -0.435633 -0.00569006 -0.429943
1.43 -0.595839 -0.700188 -0.440243 -0.00573456 -0.434508
1.44 -0.594817 -0.700672 -0.444889 -0.0057796 -0.43911
1.45 -0.593793 -0.701167 -0.449573 -0.00582519 -0.443747
1.46 -0.592764 -0.701674 -0.454293 -0.00587134 -0.448422
1.47 -0.591731 -0.702193 -0.459051 -0.00591805 -0.453133
1.48 -0.590695 -0.702724 -0.463848 -0.00596533 -0.457882
1.49 -0.589655 -0.703267 -0.468683 -0.0060132 -0.462669
1.5 -0.588611 -0.703821 -0.473557 -0.00606166 -0.467495
1.51 -0.587563 -0.704388 -0.478471 -0.00611072 -0.47236
1.52 -0.586512 -0.704968 -0.483425 -0.0061604 -0.477265
1.53 -0.585456 -0.70556 -0.488421 -0.0062107 -0.48221
1.54 -0.584397 -0.706164 -0.493457 -0.00626162 -0.487196
1.55 -0.583334 -0.706781 -0.498536 -0.00631319 -0.492223
1.56 -0.582266 -0.707411 -0.503657 -0.00636542 -0.497292
1.57 -0.581195 -0.708054 -0.508821 -0.0064183 -0.502403
1.58 -0.58012 -0.708709 -0.514029 -0.00647186 -0.507557
1.59 -0.57904 -0.709378 -0.519281 -0.00652611 -0.512755
1.6 -0.577957 -0.710061 -0.524578 -0.00658105 -0.517997
1.61 -0.576869 -0.710756 -0.52992 -0.0066367 -0.523284
1.62 -0.575778 -0.711466 -0.535309 -0.00669306 -0.528616
1.63 -0.574682 -0.712188 -0.540744 -0.00675016 -0.533994
1.64 -0.573582 -0.712925 -0.546227 -0.006808 -0.539419
1.65 -0.572478 -0.713676 -0.551757 -0.0068666 -0.544891
1.66 -0.571369 -0.714441 -0.557336 -0.00692597 -0.550411
1.67 -0.570256 -0.71522 -0.562965 -0.00698612 -0.555979
1.68 -0.56914 -0.716013 -0.568644 -0.00704706 -0.561597
1.69 -0.568018 -0.716821 -0.574373 -0.00710881 -0.567264
1.7 -0.566893 -0.717643 -0.580154 -0.00717138 -0.572983
1.71 -0.565763 -0.71848 -0.585987 -0.00723479 -0.578753
1.72 -0.564628 -0.719332 -0.591873 -0.00729904 -0.584574
1.73 -0.56349 -0.720199 -0.597813 -0.00736417 -0.590449
1.74 -0.562346 -0.721081 -0.603807 -0.00743017 -0.596377
1.75 -0.561199 -0.721978 -0.609857 -0.00749706 -0.60236
1.76 -0.560046 -0.722891 -0.615962 -0.00756487 -0.608397
1.77 -0.55889 -0.72382 -0.622124 -0.0076336 -0.614491
1.78 -0.557728 -0.724764 -0.628344 -0.00770328 -0.620641
1.79 -0.556562 -0.725724 -0.634622 -0.00777391 -0.626848
1.8 -0.555392 -0.7267 -0.64096 -0.00784552 -0.633114
1.81 -0.554216 -0.727693 -0.647357 -0.00791812 -0.639439
1.82 -0.553037 -0.728701 -0.653816 -0.00799173 -0.645824
1.83 -0.551852 -0.729726 -0.660337 -0.00806636 -0.65227
1.84 -0.550662 -0.730768 -0.66692 -0.00814205 -0.658778
1.85 -0.549468 -0.731827 -0.673567 -0.0082188 -0.665348
1.86 -0.548269 -0.732902 -0.680279 -0.00829663 -0.671982
1.87 -0.547065 -0.733995 -0.687057 -0.00837557 -0.678681
1.88 -0.545857 -0.735105 -0.693901 -0.00845562 -0.685445
1.89 -0.544643 -0.736233 -0.700812 -0.00853683 -0.692275
1.9 -0.543424 -0.737378 -0.707792 -0.00861919 -0.699173
1.91 -0.542201 -0.73854 -0.714842 -0.00870275 -0.706139
1.92 -0.540972 -0.739721 -0.721963 -0.00878751 -0.713175
1.93 -0.539738 -0.74092 -0.729155 -0.00887349 -0.720281
1.94 -0.5385 -0.742137 -0.73642 -0.00896073 -0.727459
1.95 -0.537256 -0.743372 -0.743758 -0.00904925 -0.734709
1.96 -0.536007 -0.744626 -0.751172 -0.00913906 -0.742033
1.97 -0.534752 -0.745899 -0.758662 -0.0092302 -0.749432
1.98 -0.533493 -0.747191 -0.766229 -0.00932268 -0.756907
1.99 -0.532228 -0.748502 -0.773875 -0.00941654 -0.764459
2 -0.530958 -0.749833 -0.781601 -0.00951179 -0.772089
2.01 -0.529683 -0.751182 -0.789407 -0.00960847 -0.779798
2.02 -0.528402 -0.752552 -0.797295 -0.0097066 -0.787589
2.03 -0.527115 -0.753941 -0.805267 -0.00980621 -0.795461
2.04 -0.525824 -0.755351 -0.813324 -0.00990732 -0.803417
2.05 -0.524527 -0.75678 -0.821466 -0.01001 -0.811457
2.06 -0.523224 -0.75823 -0.829697 -0.0101142 -0.819582
2.07 -0.521915 -0.759701 -0.838015 -0.01022 -0.827795
2.08 -0.520601 -0.761192 -0.846424 -0.0103274 -0.836097
2.09 -0.519282 -0.762705 -0.854925 -0.0104365 -0.844488
2.1 -0.517957 -0.764239 -0.863518 -0.0105473 -0.852971
2.11 -0.516625 -0.765794 -0.872206 -0.0106598 -0.861546
2.12 -0.515289 -0.76737 -0.88099 -0.0107741 -0.870216
2.13 -0.513946 -0.768969 -0.889871 -0.0108901 -0.878981
2.14 -0.512597 -0.770589 -0.898852 -0.011008 -0.887844
2.15 -0.511243 -0.772232 -0.907933 -0.0111278 -0.896805
2.16 -0.509883 -0.773897 -0.917116 -0.0112494 -0.905867
2.17 -0.508516 -0.775585 -0.926404 -0.011373 -0.915031
2.18 -0.507144 -0.777295 -0.935797 -0.0114985 -0.924298
2.19 -0.505765 -0.779029 -0.945297 -0.0116261 -0.933671
2.2 -0.50438 -0.780785 -0.954906 -0.0117557 -0.94315
2.21 -0.502989 -0.782566 -0.964626 -0.0118874 -0.952739
2.22 -0.501592 -0.78437 -0.974459 -0.0120213 -0.962438
2.23 -0.500189 -0.786197 -0.984406 -0.0121573 -0.972249
2.24 -0.498779 -0.788049 -0.99447 -0.0122956 -0.982175
2.25 -0.497363 -0.789926 -1.00465 -0.0124361 -0.992216
2.26 -0.49594 -0.791827 -1.01495 -0.012579 -1.00238
2.27 -0.494511 -0.793753 -1.02538 -0.0127242 -1.01266
2.28 -0.493076 -0.795703 -1.03593 -0.0128719 -1.02306
2.29 -0.491634 -0.797679 -1.0466 -0.013022 -1.03358
2.3 -0.490185 -0.799681 -1.05741 -0.0131746 -1.04423
2.31 -0.48873 -0.801709 -1.06834 -0.0133298 -1.05501
2.32 -0.487268 -0.803762 -1.07941 -0.0134877 -1.06592
2.33 -0.485799 -0.805842 -1.09061 -0.0136482 -1.07697
2.34 -0.484323 -0.807948 -1.10195 -0.0138114 -1.08814
2.35 -0.48284 -0.810081 -1.11343 -0.0139775 -1.09946
2.36 -0.481351 -0.812241 -1.12506 -0.0141463 -1.11091
2.37 -0.479854 -0.814428 -1.13682 -0.0143182 -1.12251
2.38 -0.47835 -0.816642 -1.14874 -0.0144929 -1.13425
2.39 -0.47684 -0.818885 -1.1608 -0.0146708 -1.14613
2.4 -0.475322 -0.821155 -1.17302 -0.0148517 -1.15817
2.41 -0.473796 -0.823454 -1.18539 -0.0150358 -1.17036
2.42 -0.472264 -0.825781 -1.19792 -0.0152232 -1.1827
2.43 -0.470724 -0.828137 -1.21061 -0.0154138 -1.1952
2.44 -0.469177 -0.830522 -1.22346 -0.0156079 -1.20786
2.45 -0.467622 -0.832937 -1.23648 -0.0158054 -1.22068
2.46 -0.46606 -0.835381 -1.24967 -0.0160065 -1.23367
2.47 -0.46449 -0.837855 -1.26303 -0.0162112 -1.24682
2.48 -0.462913 -0.84036 -1.27657 -0.0164195 -1.26015
2.49 -0.461328 -0.842895 -1.29028 -0.0166317 -1.27365
2.5 -0.459735 -0.84546 -1.30418 -0.0168477 -1.28733
2.51 -0.458134 -0.848057 -1.31826 -0.0170677 -1.30119
2.52 -0.456525 -0.850685 -1.33253 -0.0172917 -1.31524
2.53 -0.454909 -0.853345 -1.34699 -0.0175198 -1.32947
2.54 -0.453284 -0.856037 -1.36164 -0.0177522 -1.34389
2.55 -0.451651 -0.858761 -1.3765 -0.0179889 -1.35851
2.56 -0.45001 -0.861518 -1.39156 -0.01823 -1.37333
2.57 -0.448361 -0.864308 -1.40682 -0.0184757 -1.38834
2.58 -0.446704 -0.86713 -1.42229 -0.0187259 -1.40357
2.59 -0.445038 -0.869987 -1.43798 -0.0189809 -1.419
2.6 -0.443363 -0.872877 -1.45388 -0.0192408 -1.43464
2.61 -0.44168 -0.875802 -1.47001 -0.0195056 -1.4505
2.62 -0.439989 -0.878761 -1.48636 -0.0197755 -1.46658
2.63 -0.438288 -0.881755 -1.50294 -0.0200506 -1.48289
2.64 -0.436579 -0.884784 -1.51976 -0.020331 -1.49943
2.65 -0.434862 -0.887849 -1.53681 -0.0206168 -1.5162
2.66 -0.433135 -0.89095 -1.55411 -0.0209082 -1.53321
2.67 -0.431399 -0.894086 -1.57166 -0.0212053 -1.55046
2.68 -0.429654 -0.89726 -1.58946 -0.0215083 -1.56795
2.69 -0.4279 -0.900471 -1.60752 -0.0218173 -1.5857
2.7 -0.426137 -0.903718 -1.62584 -0.0221323 -1.60371
2.71 -0.424364 -0.907004 -1.64443 -0.0224537 -1.62198
2.72 -0.422582 -0.910328 -1.66329 -0.0227815 -1.64051
2.73 -0.420791 -0.91369 -1.68243 -0.0231158 -1.65932
2.74 -0.41899 -0.917091 -1.70186 -0.023457 -1.6784
2.75 -0.417179 -0.920531 -1.72157 -0.023805 -1.69776
2.76 -0.415359 -0.924011 -1.74158 -0.0241601 -1.71742
2.77 -0.413528 -0.927531 -1.76189 -0.0245225 -1.73737
2.78 -0.411688 -0.931091 -1.7825 -0.0248923 -1.75761
2.79 -0.409838 -0.934692 -1.80343 -0.0252697 -1.77816
2.8 -0.407978 -0.938335 -1.82468 -0.025655 -1.79903
2.81 -0.406107 -0.942019 -1.84626 -0.0260483 -1.82021
2.82 -0.404226 -0.945745 -1.86816 -0.0264497 -1.84171
2.83 -0.402335 -0.949514 -1.89041 -0.0268597 -1.86355
2.84 -0.400433 -0.953325 -1.913 -0.0272782 -1.88572
2.85 -0.39852 -0.957181 -1.93595 -0.0277056 -1.90824
2.86 -0.396597 -0.961079 -1.95925 -0.0281421 -1.93111
2.87 -0.394663 -0.965023 -1.98292 -0.028588 -1.95434
2.88 -0.392718 -0.969011 -2.00697 -0.0290433 -1.97793
2.89 -0.390763 -0.973044 -2.0314 -0.0295085 -2.00189
2.9 -0.388795 -0.977123 -2.05622 -0.0299838 -2.02624
2.91 -0.386817 -0.981248 -2.08144 -0.0304694 -2.05097
2.92 -0.384828 -0.98542 -2.10707 -0.0309656 -2.0761
2.93 -0.382827 -0.989639 -2.13311 -0.0314726 -2.10164
2.94 -0.380814 -0.993905 -2.15958 -0.0319909 -2.12759
2.95 -0.37879 -0.99822 -2.18648 -0.0325206 -2.15396
2.96 -0.376753 -1.00258 -2.21383 -0.033062 -2.18077
2.97 -0.374705 -1.007 -2.24162 -0.0336156 -2.20801
2.98 -0.372645 -1.01146 -2.26988 -0.0341815 -2.2357
2.99 -0.370573 -1.01597 -2.29861 -0.0347602 -2.26385
3 -0.368489 -1.02053 -2.32783 -0.035352 -2.29247
3.01 -0.366392 -1.02515 -2.35753 -0.0359572 -2.32157
3.02 -0.364282 -1.02982 -2.38774 -0.0365762 -2.35116
3.03 -0.36216 -1.03454 -2.41846 -0.0372093 -2.38125
3.04 -0.360025 -1.03931 -2.44971 -0.0378571 -2.41185
3.05 -0.357877 -1.04413 -2.4815 -0.0385198 -2.44298
3.06 -0.355717 -1.04901 -2.51383 -0.0391979 -2.47463
3.07 -0.353542 -1.05395 -2.54672 -0.0398918 -2.50683
3.08 -0.351355 -1.05894 -2.58019 -0.0406019 -2.53959
3.09 -0.349154 -1.06399 -2.61425 -0.0413288 -2.57292
3.1 -0.34694 -1.06909 -2.6489 -0.0420727 -2.60683
3.11 -0.344711 -1.07425 -2.68417 -0.0428344 -2.64133
3.12 -0.342469 -1.07947 -2.72006 -0.0436142 -2.67645
3.13 -0.340213 -1.08475 -2.7566 -0.0444126 -2.71219
3.14 -0.337943 -1.09009 -2.79379 -0.0452302 -2.74856
3.15 -0.335658 -1.09548 -2.83165 -0.0460676 -2.78558
3.16 -0.333359 -1.10094 -2.8702 -0.0469252 -2.82327
3.17 -0.331045 -1.10646 -2.90944 -0.0478037 -2.86164
3.18 -0.328716 -1.11204 -2.94941 -0.0487037 -2.90071
3.19 -0.326372 -1.11769 -2.99011 -0.0496258 -2.94048
3.2 -0.324013 -1.1234 -3.03156 -0.0505705 -2.98099
3.21 -0.321639 -1.12917 -3.07378 -0.0515387 -3.02224
3.22 -0.319249 -1.13501 -3.11679 -0.052531 -3.06426
3.23 -0.316844 -1.14091 -3.1606 -0.053548 -3.10706
3.24 -0.314422 -1.14688 -3.20524 -0.0545905 -3.15065
3.25 -0.311985 -1.15292 -3.25073 -0.0556592 -3.19507
3.26 -0.309532 -1.15903 -3.29707 -0.056755 -3.24032
3.27 -0.307062 -1.1652 -3.3443 -0.0578785 -3.28643
3.28 -0.304575 -1.17145 -3.39244 -0.0590307 -3.33341
3.29 -0.302072 -1.17777 -3.44151 -0.0602124 -3.38129
3.3 -0.299552 -1.18416 -3.49152 -0.0614244 -3.4301
3.31 -0.297015 -1.19062 -3.54251 -0.0626677 -3.47984
3.32 -0.29446 -1.19715 -3.5945 -0.0639432 -3.53055
3.33 -0.291888 -1.20376 -3.6475 -0.0652518 -3.58225
3.34 -0.289297 -1.21045 -3.70155 -0.0665946 -3.63496
3.35 -0.286689 -1.21721 -3.75668 -0.0679725 -3.68871
3.36 -0.284063 -1.22405 -3.8129 -0.0693868 -3.74351
3.37 -0.281419 -1.23097 -3.87025 -0.0708383 -3.79941
3.38 -0.278755 -1.23797 -3.92875 -0.0723283 -3.85642
3.39 -0.276073 -1.24505 -3.98843 -0.073858 -3.91457
3.4 -0.273372 -1.25221 -4.04932 -0.0754285 -3.97389
3.41 -0.270651 -1.25945 -4.11145 -0.0770411 -4.03441
3.42 -0.267911 -1.26677 -4.17486 -0.078697 -4.09616
3.43 -0.265151 -1.27418 -4.23957 -0.0803977 -4.15917
3.44 -0.262371 -1.28168 -4.30561 -0.0821444 -4.22347
3.45 -0.259571 -1.28926 -4.37303 -0.0839386 -4.28909
3.46 -0.25675 -1.29693 -4.44185 -0.0857817 -4.35607
3.47 -0.253909 -1.30469 -4.51212 -0.0876753 -4.42444
3.48 -0.251046 -1.31254 -4.58386 -0.0896208 -4.49424
3.49 -0.248162 -1.32048 -4.65711 -0.0916199 -4.56549
3.5 -0.245257 -1.32852 -4.73193 -0.0936742 -4.63825
3.51 -0.242329 -1.33665 -4.80833 -0.0957855 -4.71254
3.52 -0.23938 -1.34487 -4.88637 -0.0979555 -4.78841
3.53 -0.236408 -1.35319 -4.96609 -0.100186 -4.8659
3.54 -0.233413 -1.36161 -5.04752 -0.102479 -4.94505
3.55 -0.230395 -1.37013 -5.13073 -0.104836 -5.02589
3.56 -0.227354 -1.37875 -5.21574 -0.107259 -5.10848
3.57 -0.224289 -1.38747 -5.30261 -0.109751 -5.19286
3.58 -0.2212 -1.39629 -5.39138 -0.112313 -5.27907
3.59 -0.218087 -1.40521 -5.48211 -0.114947 -5.36716
3.6 -0.21495 -1.41425 -5.57485 -0.117656 -5.45719
3.61 -0.211787 -1.42339 -5.66964 -0.120443 -5.5492
3.62 -0.208599 -1.43264 -5.76654 -0.123308 -5.64323
3.63 -0.205386 -1.442 -5.86561 -0.126256 -5.73936
3.64 -0.202146 -1.45147 -5.96691 -0.129288 -5.83762
3.65 -0.19888 -1.46105 -6.07048 -0.132406 -5.93807
3.66 -0.195588 -1.47075 -6.17639 -0.135614 -6.04078
3.67 -0.192269 -1.48056 -6.28471 -0.138915 -6.14579
3.68 -0.188922 -1.49049 -6.39549 -0.14231 -6.25318
3.69 -0.185547 -1.50054 -6.50879 -0.145803 -6.36299
3.7 -0.182144 -1.51071 -6.62469 -0.149397 -6.47529
3.71 -0.178712 -1.521 -6.74325 -0.153094 -6.59016
3.72 -0.175252 -1.53142 -6.86454 -0.156898 -6.70764
3.73 -0.171761 -1.54196 -6.98863 -0.160811 -6.82782
3.74 -0.168242 -1.55263 -7.11559 -0.164838 -6.95075
3.75 -0.164691 -1.56342 -7.2455 -0.168981 -7.07652
3.76 -0.16111 -1.57435 -7.37843 -0.173243 -7.20519
3.77 -0.157498 -1.58541 -7.51446 -0.177628 -7.33684
3.78 -0.153854 -1.5966 -7.65368 -0.182139 -7.47154
3.79 -0.150178 -1.60792 -7.79615 -0.186781 -7.60936
3.8 -0.14647 -1.61938 -7.94196 -0.191555 -7.7504
3.81 -0.142728 -1.63098 -8.0912 -0.196467 -7.89473
3.82 -0.138953 -1.64271 -8.24395 -0.201519 -8.04243
3.83 -0.135144 -1.65459 -8.4003 -0.206715 -8.19358
3.84 -0.1313 -1.66661 -8.56034 -0.21206 -8.34828
3.85 -0.12742 -1.67877 -8.72416 -0.217556 -8.50661
3.86 -0.123506 -1.69108 -8.89185 -0.223208 -8.66865
3.87 -0.119555 -1.70353 -9.06351 -0.22902 -8.83449
3.88 -0.115567 -1.71613 -9.23923 -0.234994 -9.00424
3.89 -0.111542 -1.72888 -9.41911 -0.241136 -9.17798
3.9 -0.107478 -1.74178 -9.60325 -0.247449 -9.3558
3.91 -0.103377 -1.75484 -9.79174 -0.253937 -9.5378
3.92 -0.0992355 -1.76804 -9.98468 -0.260604 -9.72408
3.93 -0.0950547 -1.7814 -10.1822 -0.267452 -9.91473
3.94 -0.0908334 -1.79491 -10.3843 -0.274487 -10.1099
3.95 -0.0865711 -1.80858 -10.5913 -0.281712 -10.3096
3.96 -0.0822669 -1.82241 -10.8031 -0.28913 -10.5139
3.97 -0.0779202 -1.83639 -11.0198 -0.296745 -10.7231
