Time Vpre Vpost i ifast islow
0.89 -0.64603 -0.71015 -0.222401 -0.215437 -0.0069639
0.9 -0.645181 -0.709823 -0.222508 -0.215449 -0.00705932
0.91 -0.644329 -0.709495 -0.222616 -0.215461 -0.00715526
0.92 -0.643473 -0.709167 -0.222724 -0.215472 -0.00725171
0.93 -0.642616 -0.708837 -0.222833 -0.215484 -0.00734867
0.94 -0.641755 -0.708507 -0.222943 -0.215497 -0.00744615
0.95 -0.640892 -0.708176 -0.223053 -0.215509 -0.00754416
0.96 -0.640025 -0.707845 -0.223164 -0.215521 -0.0076427
0.97 -0.639156 -0.707513 -0.223275 -0.215533 -0.00774177
0.98 -0.638285 -0.70718 -0.223387 -0.215545 -0.00784138
0.99 -0.63741 -0.706847 -0.223499 -0.215558 -0.00794154
1 -0.636532 -0.706513 -0.223613 -0.21557 -0.00804224
1.01 -0.635652 -0.706178 -0.223726 -0.215583 -0.0081435
1.02 -0.634768 -0.705843 -0.223841 -0.215596 -0.00824533
1.03 -0.633882 -0.705507 -0.223956 -0.215608 -0.00834771
1.04 -0.632993 -0.70517 -0.224072 -0.215621 -0.00845067
1.05 -0.632101 -0.704833 -0.224188 -0.215634 -0.0085542
1.06 -0.631205 -0.704496 -0.224305 -0.215647 -0.00865832
1.07 -0.630307 -0.704157 -0.224423 -0.21566 -0.00876302
1.08 -0.629406 -0.703818 -0.224542 -0.215673 -0.00886832
1.09 -0.628502 -0.703479 -0.224661 -0.215687 -0.00897421
1.1 -0.627595 -0.703139 -0.224781 -0.2157 -0.00908071
1.11 -0.626685 -0.702798 -0.224901 -0.215713 -0.00918781
1.12 -0.625771 -0.702456 -0.225023 -0.215727 -0.00929553
1.13 -0.624855 -0.702115 -0.225145 -0.215741 -0.00940388
1.14 -0.623935 -0.701772 -0.225267 -0.215754 -0.00951285
1.15 -0.623013 -0.701429 -0.225391 -0.215768 -0.00962245
1.16 -0.622087 -0.701085 -0.225515 -0.215782 -0.0097327
1.17 -0.621158 -0.700741 -0.22564 -0.215796 -0.00984359
1.18 -0.620226 -0.700396 -0.225766 -0.21581 -0.00995513
1.19 -0.619291 -0.700051 -0.225892 -0.215825 -0.0100673
1.2 -0.618352 -0.699705 -0.226019 -0.215839 -0.0101802
1.21 -0.617411 -0.699359 -0.226147 -0.215854 -0.0102937
1.22 -0.616466 -0.699012 -0.226276 -0.215868 -0.0104079
1.23 -0.615518 -0.698664 -0.226406 -0.215883 -0.0105228
1.24 -0.614566 -0.698316 -0.226536 -0.215898 -0.0106384
1.25 -0.613611 -0.697967 -0.226667 -0.215913 -0.0107547
1.26 -0.612653 -0.697618 -0.226799 -0.215928 -0.0108717
1.27 -0.611692 -0.697268 -0.226932 -0.215943 -0.0109894
1.28 -0.610727 -0.696918 -0.227066 -0.215958 -0.0111079
1.29 -0.609759 -0.696567 -0.227201 -0.215974 -0.011227
1.3 -0.608787 -0.696216 -0.227336 -0.215989 -0.0113469
1.31 -0.607812 -0.695864 -0.227472 -0.216005 -0.0114675
1.32 -0.606834 -0.695511 -0.227609 -0.216021 -0.0115889
1.33 -0.605852 -0.695158 -0.227748 -0.216036 -0.011711
1.34 -0.604867 -0.694805 -0.227886 -0.216052 -0.0118339
1.35 -0.603878 -0.69445 -0.228026 -0.216069 -0.0119576
1.36 -0.602886 -0.694096 -0.228167 -0.216085 -0.0120821
1.37 -0.60189 -0.693741 -0.228309 -0.216101 -0.0122073
1.38 -0.60089 -0.693385 -0.228451 -0.216118 -0.0123333
1.39 -0.599887 -0.693029 -0.228595 -0.216135 -0.0124602
1.4 -0.59888 -0.692672 -0.228739 -0.216151 -0.0125878
1.41 -0.59787 -0.692314 -0.228885 -0.216168 -0.0127163
1.42 -0.596856 -0.691957 -0.229031 -0.216185 -0.0128456
1.43 -0.595839 -0.691598 -0.229178 -0.216202 -0.0129757
1.44 -0.594817 -0.691239 -0.229327 -0.21622 -0.0131067
1.45 -0.593793 -0.69088 -0.229476 -0.216237 -0.0132386
1.46 -0.592764 -0.69052 -0.229626 -0.216255 -0.0133713
1.47 -0.591731 -0.690159 -0.229778 -0.216273 -0.0135049
1.48 -0.590695 -0.689798 -0.22993 -0.216291 -0.0136394
1.49 -0.589655 -0.689437 -0.230083 -0.216309 -0.0137747
1.5 -0.588611 -0.689075 -0.230238 -0.216327 -0.013911
1.51 -0.587563 -0.688712 -0.230393 -0.216345 -0.0140482
1.52 -0.586512 -0.688349 -0.23055 -0.216364 -0.0141863
1.53 -0.585456 -0.687985 -0.230708 -0.216382 -0.0143253
1.54 -0.584397 -0.687621 -0.230866 -0.216401 -0.0144653
1.55 -0.583334 -0.687256 -0.231026 -0.21642 -0.0146062
1.56 -0.582266 -0.686891 -0.231187 -0.216439 -0.0147481
1.57 -0.581195 -0.686525 -0.231349 -0.216458 -0.0148909
1.58 -0.58012 -0.686159 -0.231513 -0.216478 -0.0150348
1.59 -0.57904 -0.685792 -0.231677 -0.216497 -0.0151796
1.6 -0.577957 -0.685425 -0.231843 -0.216517 -0.0153255
1.61 -0.576869 -0.685057 -0.232009 -0.216537 -0.0154724
1.62 -0.575778 -0.684689 -0.232177 -0.216557 -0.0156202
1.63 -0.574682 -0.68432 -0.232346 -0.216577 -0.0157692
1.64 -0.573582 -0.683951 -0.232517 -0.216598 -0.0159192
1.65 -0.572478 -0.683581 -0.232688 -0.216618 -0.0160702
1.66 -0.571369 -0.683211 -0.232861 -0.216639 -0.0162223
1.67 -0.570256 -0.68284 -0.233035 -0.21666 -0.0163755
1.68 -0.56914 -0.682469 -0.233211 -0.216681 -0.0165299
1.69 -0.568018 -0.682097 -0.233388 -0.216702 -0.0166853
1.7 -0.566893 -0.681725 -0.233566 -0.216724 -0.0168418
1.71 -0.565763 -0.681352 -0.233745 -0.216745 -0.0169995
1.72 -0.564628 -0.680979 -0.233925 -0.216767 -0.0171583
1.73 -0.56349 -0.680606 -0.234107 -0.216789 -0.0173183
1.74 -0.562346 -0.680231 -0.234291 -0.216811 -0.0174795
1.75 -0.561199 -0.679857 -0.234475 -0.216834 -0.0176419
1.76 -0.560046 -0.679481 -0.234662 -0.216856 -0.0178054
1.77 -0.55889 -0.679106 -0.234849 -0.216879 -0.0179702
1.78 -0.557728 -0.67873 -0.235038 -0.216902 -0.0181363
1.79 -0.556562 -0.678353 -0.235228 -0.216925 -0.0183035
1.8 -0.555392 -0.677976 -0.23542 -0.216948 -0.0184721
1.81 -0.554216 -0.677599 -0.235614 -0.216972 -0.0186419
1.82 -0.553037 -0.677221 -0.235808 -0.216995 -0.018813
1.83 -0.551852 -0.676842 -0.236005 -0.217019 -0.0189854
1.84 -0.550662 -0.676463 -0.236203 -0.217043 -0.0191591
1.85 -0.549468 -0.676084 -0.236402 -0.217068 -0.0193342
1.86 -0.548269 -0.675704 -0.236603 -0.217092 -0.0195106
1.87 -0.547065 -0.675324 -0.236805 -0.217117 -0.0196884
1.88 -0.545857 -0.674943 -0.23701 -0.217142 -0.0198676
1.89 -0.544643 -0.674562 -0.237215 -0.217167 -0.0200482
1.9 -0.543424 -0.67418 -0.237423 -0.217193 -0.0202302
1.91 -0.542201 -0.673798 -0.237632 -0.217218 -0.0204136
1.92 -0.540972 -0.673416 -0.237843 -0.217244 -0.0205985
1.93 -0.539738 -0.673033 -0.238055 -0.21727 -0.0207849
1.94 -0.5385 -0.672649 -0.238269 -0.217296 -0.0209727
1.95 -0.537256 -0.672265 -0.238485 -0.217323 -0.0211621
1.96 -0.536007 -0.671881 -0.238703 -0.21735 -0.021353
1.97 -0.534752 -0.671496 -0.238922 -0.217377 -0.0215455
1.98 -0.533493 -0.671111 -0.239143 -0.217404 -0.0217395
1.99 -0.532228 -0.670726 -0.239366 -0.217431 -0.0219351
2 -0.530958 -0.67034 -0.239591 -0.217459 -0.0221323
2.01 -0.529683 -0.669954 -0.239818 -0.217487 -0.0223312
2.02 -0.528402 -0.669567 -0.240047 -0.217515 -0.0225317
2.03 -0.527115 -0.66918 -0.240277 -0.217544 -0.0227339
2.04 -0.525824 -0.668792 -0.24051 -0.217572 -0.0229377
2.05 -0.524527 -0.668404 -0.240744 -0.217601 -0.0231433
2.06 -0.523224 -0.668016 -0.240981 -0.21763 -0.0233506
2.07 -0.521915 -0.667627 -0.241219 -0.21766 -0.0235596
2.08 -0.520601 -0.667238 -0.24146 -0.21769 -0.0237705
2.09 -0.519282 -0.666849 -0.241703 -0.21772 -0.0239831
2.1 -0.517957 -0.666459 -0.241947 -0.21775 -0.0241976
2.11 -0.516625 -0.666069 -0.242194 -0.21778 -0.0244139
2.12 -0.515289 -0.665678 -0.242443 -0.217811 -0.0246321
2.13 -0.513946 -0.665288 -0.242694 -0.217842 -0.0248522
2.14 -0.512597 -0.664896 -0.242948 -0.217874 -0.0250742
2.15 -0.511243 -0.664505 -0.243203 -0.217905 -0.0252981
2.16 -0.509883 -0.664113 -0.243461 -0.217937 -0.0255241
2.17 -0.508516 -0.663721 -0.243721 -0.217969 -0.025752
2.18 -0.507144 -0.663328 -0.243984 -0.218002 -0.025982
2.19 -0.505765 -0.662935 -0.244249 -0.218035 -0.026214
2.2 -0.50438 -0.662542 -0.244516 -0.218068 -0.0264481
2.21 -0.502989 -0.662148 -0.244785 -0.218101 -0.0266843
2.22 -0.501592 -0.661754 -0.245058 -0.218135 -0.0269227
2.23 -0.500189 -0.66136 -0.245332 -0.218169 -0.0271632
2.24 -0.498779 -0.660966 -0.245609 -0.218203 -0.0274059
2.25 -0.497363 -0.660571 -0.245889 -0.218238 -0.0276509
2.26 -0.49594 -0.660176 -0.246171 -0.218273 -0.0278981
2.27 -0.494511 -0.659781 -0.246456 -0.218308 -0.0281476
2.28 -0.493076 -0.659385 -0.246743 -0.218344 -0.0283994
2.29 -0.491634 -0.65899 -0.247033 -0.21838 -0.0286536
2.3 -0.490185 -0.658593 -0.247326 -0.218416 -0.0289101
2.31 -0.48873 -0.658197 -0.247622 -0.218453 -0.0291691
2.32 -0.487268 -0.657801 -0.24792 -0.21849 -0.0294306
2.33 -0.485799 -0.657404 -0.248221 -0.218527 -0.0296945
2.34 -0.484323 -0.657007 -0.248525 -0.218564 -0.029961
2.35 -0.48284 -0.65661 -0.248832 -0.218602 -0.03023
2.36 -0.481351 -0.656212 -0.249142 -0.218641 -0.0305016
2.37 -0.479854 -0.655814 -0.249455 -0.21868 -0.0307759
2.38 -0.47835 -0.655417 -0.249771 -0.218719 -0.0310528
2.39 -0.47684 -0.655019 -0.250091 -0.218758 -0.0313324
2.4 -0.475322 -0.65462 -0.250413 -0.218798 -0.0316148
2.41 -0.473796 -0.654222 -0.250738 -0.218838 -0.0319
2.42 -0.472264 -0.653824 -0.251067 -0.218879 -0.032188
2.43 -0.470724 -0.653425 -0.251399 -0.21892 -0.0324789
2.44 -0.469177 -0.653026 -0.251734 -0.218961 -0.0327727
2.45 -0.467622 -0.652627 -0.252072 -0.219003 -0.0330695
2.46 -0.46606 -0.652228 -0.252414 -0.219045 -0.0333692
2.47 -0.46449 -0.651829 -0.25276 -0.219088 -0.033672
2.48 -0.462913 -0.65143 -0.253109 -0.219131 -0.0339779
2.49 -0.461328 -0.65103 -0.253461 -0.219174 -0.034287
2.5 -0.459735 -0.650631 -0.253817 -0.219218 -0.0345992
2.51 -0.458134 -0.650232 -0.254177 -0.219262 -0.0349147
2.52 -0.456525 -0.649832 -0.25454 -0.219307 -0.0352334
2.53 -0.454909 -0.649432 -0.254908 -0.219352 -0.0355555
2.54 -0.453284 -0.649033 -0.255279 -0.219398 -0.035881
2.55 -0.451651 -0.648633 -0.255654 -0.219444 -0.0362099
2.56 -0.45001 -0.648234 -0.256033 -0.21949 -0.0365423
2.57 -0.448361 -0.647834 -0.256415 -0.219537 -0.0368782
2.58 -0.446704 -0.647434 -0.256802 -0.219585 -0.0372177
2.59 -0.445038 -0.647035 -0.257193 -0.219632 -0.0375609
2.6 -0.443363 -0.646635 -0.257589 -0.219681 -0.0379078
2.61 -0.44168 -0.646236 -0.257988 -0.21973 -0.0382585
2.62 -0.439989 -0.645836 -0.258392 -0.219779 -0.038613
2.63 -0.438288 -0.645437 -0.2588 -0.219829 -0.0389714
2.64 -0.436579 -0.645038 -0.259213 -0.219879 -0.0393337
2.65 -0.434862 -0.644639 -0.25963 -0.21993 -0.0397001
2.66 -0.433135 -0.64424 -0.260052 -0.219981 -0.0400705
2.67 -0.431399 -0.643841 -0.260478 -0.220033 -0.0404451
2.68 -0.429654 -0.643442 -0.260909 -0.220086 -0.0408239
2.69 -0.4279 -0.643043 -0.261345 -0.220138 -0.041207
2.7 -0.426137 -0.642645 -0.261786 -0.220192 -0.0415944
2.71 -0.424364 -0.642247 -0.262232 -0.220246 -0.0419862
2.72 -0.422582 -0.641849 -0.262683 -0.2203 -0.0423825
2.73 -0.420791 -0.641451 -0.263139 -0.220356 -0.0427834
2.74 -0.41899 -0.641054 -0.2636 -0.220411 -0.043189
2.75 -0.417179 -0.640657 -0.264067 -0.220468 -0.0435992
2.76 -0.415359 -0.64026 -0.264539 -0.220524 -0.0440143
2.77 -0.413528 -0.639863 -0.265016 -0.220582 -0.0444342
2.78 -0.411688 -0.639467 -0.265499 -0.22064 -0.0448591
2.79 -0.409838 -0.639071 -0.265988 -0.220698 -0.045289
2.8 -0.407978 -0.638676 -0.266482 -0.220758 -0.0457241
2.81 -0.406107 -0.638281 -0.266982 -0.220818 -0.0461644
2.82 -0.404226 -0.637886 -0.267488 -0.220878 -0.0466099
2.83 -0.402335 -0.637492 -0.268 -0.220939 -0.0470609
2.84 -0.400433 -0.637098 -0.268518 -0.221001 -0.0475173
2.85 -0.39852 -0.636705 -0.269043 -0.221063 -0.0479794
2.86 -0.396597 -0.636312 -0.269574 -0.221127 -0.0484471
2.87 -0.394663 -0.63592 -0.270111 -0.22119 -0.0489205
2.88 -0.392718 -0.635528 -0.270655 -0.221255 -0.0493999
2.89 -0.390763 -0.635137 -0.271205 -0.22132 -0.0498852
2.9 -0.388795 -0.634746 -0.271762 -0.221386 -0.0503766
2.91 -0.386817 -0.634356 -0.272327 -0.221452 -0.0508742
2.92 -0.384828 -0.633967 -0.272898 -0.22152 -0.0513781
2.93 -0.382827 -0.633578 -0.273476 -0.221588 -0.0518884
2.94 -0.380814 -0.63319 -0.274062 -0.221656 -0.0524053
2.95 -0.37879 -0.632803 -0.274655 -0.221726 -0.0529287
2.96 -0.376753 -0.632416 -0.275255 -0.221796 -0.053459
2.97 -0.374705 -0.632031 -0.275863 -0.221867 -0.0539961
2.98 -0.372645 -0.631646 -0.276479 -0.221939 -0.0545402
2.99 -0.370573 -0.631262 -0.277103 -0.222012 -0.0550915
3 -0.368489 -0.630878 -0.277735 -0.222085 -0.05565
3.01 -0.366392 -0.630496 -0.278375 -0.222159 -0.0562159
3.02 -0.364282 -0.630115 -0.279024 -0.222234 -0.0567893
3.03 -0.36216 -0.629734 -0.279681 -0.22231 -0.0573705
3.04 -0.360025 -0.629355 -0.280346 -0.222387 -0.0579594
3.05 -0.357877 -0.628976 -0.281021 -0.222465 -0.0585563
3.06 -0.355717 -0.628599 -0.281704 -0.222543 -0.0591612
3.07 -0.353542 -0.628223 -0.282397 -0.222622 -0.0597745
3.08 -0.351355 -0.627848 -0.283099 -0.222703 -0.0603961
3.09 -0.349154 -0.627474 -0.28381 -0.222784 -0.0610263
3.1 -0.34694 -0.627101 -0.284531 -0.222866 -0.0616653
3.11 -0.344711 -0.62673 -0.285262 -0.222949 -0.0623131
3.12 -0.342469 -0.62636 -0.286003 -0.223033 -0.06297
3.13 -0.340213 -0.625991 -0.286754 -0.223118 -0.0636362
3.14 -0.337943 -0.625623 -0.287516 -0.223204 -0.0643118
3.15 -0.335658 -0.625257 -0.288288 -0.223291 -0.0649969
3.16 -0.333359 -0.624893 -0.289071 -0.223379 -0.0656918
3.17 -0.331045 -0.624529 -0.289865 -0.223468 -0.0663967
3.18 -0.328716 -0.624168 -0.29067 -0.223558 -0.0671118
3.19 -0.326372 -0.623808 -0.291487 -0.223649 -0.0678372
3.2 -0.324013 -0.623449 -0.292315 -0.223741 -0.0685732
3.21 -0.321639 -0.623093 -0.293155 -0.223835 -0.06932
3.22 -0.319249 -0.622738 -0.294007 -0.223929 -0.0700777
3.23 -0.316844 -0.622385 -0.294871 -0.224025 -0.0708467
3.24 -0.314422 -0.622033 -0.295748 -0.224121 -0.071627
3.25 -0.311985 -0.621684 -0.296638 -0.224219 -0.072419
3.26 -0.309532 -0.621336 -0.297541 -0.224318 -0.0732229
3.27 -0.307062 -0.620991 -0.298457 -0.224418 -0.0740389
3.28 -0.304575 -0.620647 -0.299387 -0.22452 -0.0748672
3.29 -0.302072 -0.620306 -0.300331 -0.224622 -0.0757082
3.3 -0.299552 -0.619967 -0.301288 -0.224726 -0.076562
3.31 -0.297015 -0.619629 -0.30226 -0.224832 -0.0774289
3.32 -0.29446 -0.619295 -0.303247 -0.224938 -0.0783092
3.33 -0.291888 -0.618962 -0.304249 -0.225046 -0.0792031
3.34 -0.289297 -0.618632 -0.305266 -0.225155 -0.080111
3.35 -0.286689 -0.618305 -0.306299 -0.225265 -0.0810331
3.36 -0.284063 -0.61798 -0.307347 -0.225377 -0.0819697
3.37 -0.281419 -0.617657 -0.308412 -0.225491 -0.0829211
3.38 -0.278755 -0.617337 -0.309493 -0.225605 -0.0838876
3.39 -0.276073 -0.61702 -0.310591 -0.225721 -0.0848696
3.4 -0.273372 -0.616706 -0.311706 -0.225839 -0.0858672
3.41 -0.270651 -0.616395 -0.312839 -0.225958 -0.0868809
3.42 -0.267911 -0.616087 -0.31399 -0.226079 -0.0879111
3.43 -0.265151 -0.615781 -0.315159 -0.226201 -0.0889579
3.44 -0.262371 -0.615479 -0.316346 -0.226325 -0.0900218
3.45 -0.259571 -0.61518 -0.317553 -0.22645 -0.0911031
3.46 -0.25675 -0.614884 -0.318779 -0.226577 -0.0922023
3.47 -0.253909 -0.614592 -0.320025 -0.226706 -0.0933196
3.48 -0.251046 -0.614303 -0.321291 -0.226836 -0.0944554
3.49 -0.248162 -0.614018 -0.322578 -0.226968 -0.0956102
3.5 -0.245257 -0.613736 -0.323886 -0.227102 -0.0967843
3.51 -0.242329 -0.613458 -0.325215 -0.227237 -0.0979782
3.52 -0.23938 -0.613184 -0.326567 -0.227375 -0.0991921
3.53 -0.236408 -0.612913 -0.32794 -0.227514 -0.100427
3.54 -0.233413 -0.612647 -0.329337 -0.227655 -0.101682
3.55 -0.230395 -0.612385 -0.330757 -0.227798 -0.102959
3.56 -0.227354 -0.612127 -0.3322 -0.227942 -0.104258
3.57 -0.224289 -0.611873 -0.333668 -0.228089 -0.105579
3.58 -0.2212 -0.611624 -0.335161 -0.228238 -0.106923
3.59 -0.218087 -0.611379 -0.336679 -0.228389 -0.108291
3.6 -0.21495 -0.611139 -0.338223 -0.228542 -0.109682
3.61 -0.211787 -0.610904 -0.339794 -0.228697 -0.111097
3.62 -0.208599 -0.610673 -0.341391 -0.228854 -0.112537
3.63 -0.205386 -0.610448 -0.343016 -0.229013 -0.114003
3.64 -0.202146 -0.610227 -0.344668 -0.229174 -0.115494
3.65 -0.19888 -0.610012 -0.34635 -0.229338 -0.117011
3.66 -0.195588 -0.609802 -0.34806 -0.229504 -0.118556
3.67 -0.192269 -0.609598 -0.3498 -0.229673 -0.120128
3.68 -0.188922 -0.609399 -0.351571 -0.229843 -0.121728
3.69 -0.185547 -0.609206 -0.353373 -0.230016 -0.123356
3.7 -0.182144 -0.609019 -0.355206 -0.230192 -0.125014
3.71 -0.178712 -0.608838 -0.357072 -0.23037 -0.126701
3.72 -0.175252 -0.608664 -0.35897 -0.230551 -0.128419
3.73 -0.171761 -0.608495 -0.360902 -0.230734 -0.130168
3.74 -0.168242 -0.608333 -0.362869 -0.23092 -0.131948
3.75 -0.164691 -0.608177 -0.36487 -0.231109 -0.133761
3.76 -0.16111 -0.608029 -0.366907 -0.2313 -0.135606
3.77 -0.157498 -0.607887 -0.36898 -0.231494 -0.137485
3.78 -0.153854 -0.607752 -0.37109 -0.231691 -0.139398
3.79 -0.150178 -0.607625 -0.373238 -0.231891 -0.141346
3.8 -0.14647 -0.607505 -0.375424 -0.232094 -0.14333
3.81 -0.142728 -0.607392 -0.377649 -0.2323 -0.145349
3.82 -0.138953 -0.607288 -0.379915 -0.232509 -0.147405
3.83 -0.135144 -0.607191 -0.38222 -0.232721 -0.149499
3.84 -0.1313 -0.607102 -0.384568 -0.232937 -0.151631
3.85 -0.12742 -0.607022 -0.386957 -0.233155 -0.153802
3.86 -0.123506 -0.60695 -0.389389 -0.233377 -0.156012
3.87 -0.119555 -0.606886 -0.391865 -0.233602 -0.158263
3.88 -0.115567 -0.606832 -0.394385 -0.233831 -0.160554
3.89 -0.111542 -0.606786 -0.39695 -0.234063 -0.162887
3.9 -0.107478 -0.60675 -0.399562 -0.234299 -0.165263
3.91 -0.103377 -0.606723 -0.402219 -0.234538 -0.167681
3.92 -0.0992355 -0.606705 -0.404924 -0.234781 -0.170143
3.93 -0.0950547 -0.606698 -0.407678 -0.235028 -0.17265
3.94 -0.0908334 -0.6067 -0.41048 -0.235279 -0.175201
3.95 -0.0865711 -0.606713 -0.413332 -0.235533 -0.177798
3.96 -0.0822669 -0.606736 -0.416234 -0.235792 -0.180442
3.97 -0.0779202 -0.606769 -0.419187 -0.236054 -0.183132
3.98 -0.0735304 -0.606814 -0.422191 -0.236321 -0.18587
3.99 -0.0690967 -0.606869 -0.425249 -0.236592 -0.188657
4 -0.0646184 -0.606936 -0.428359 -0.236867 -0.191492
